source_import,config_id,object,object_index,step,loss,cnr,proxy_mean,proxy_std,proxy_min,proxy_max,proxy_range,proxy_tv_l1,proxy_roughness_l2,proxy_otsu_score,proxy_otsu_threshold,proxy_otsu_fg_fraction,proxy_hist_entropy,proxy_data_loss,proxy_aug_loss,proxy_denoiser_mse,proxy_binary_prior_loss,proxy_net_delta_mse,proxy_dual_abs_mean
pro2_stage4_unn_stripe_puredata_colab_r1_shard1of2,cfg0055,stripe_target,1,47,0.0002170749357901,2.4483180046081543,0.4834089577198028,0.1442052870988845,0.0,1.0,1.0,0.2575918138027191,0.0543168261647224,0.0145640885457396,0.5161290168762207,0.356689453125,2.9151158332824707,0.0002170749357901,0.0,0.0,0.0,0.0003386846219655,0.0
pro2_stage4_unn_stripe_puredata_colab_r1_shard1of2,cfg0057,stripe_target,1,47,0.0002116704417858,2.495084762573242,0.4807424247264862,0.1440574377775192,0.0,0.9943466186523438,0.9943466186523438,0.2505245506763458,0.0514844805002212,0.014550837688148,0.5161290168762207,0.34649658203125,2.909898519515991,0.0002116704417858,0.0,0.0,0.0,0.0006658636266365,0.0
pro2_stage4_unn_stripe_puredata_colab_r1_shard1of2,cfg0059,stripe_target,1,47,0.0002061073173535,2.439603567123413,0.4831238687038421,0.1495158672332763,0.0,1.0,1.0,0.255924642086029,0.0535669177770614,0.0156980417668819,0.5161290168762207,0.357177734375,2.947183609008789,0.0002061073173535,0.0,0.0,0.0,0.0012849357444792,0.0
pro2_stage4_unn_stripe_puredata_colab_r1_shard1of2,cfg0061,stripe_target,1,47,0.0002136333059752,2.504303216934204,0.4833514392375946,0.1438704133033752,0.0,0.9969798922538756,0.9969798922538756,0.2512807250022888,0.0518060103058815,0.0145441703498363,0.5161290168762207,0.3524169921875,2.9097578525543213,0.0002136333059752,0.0,0.0,0.0,0.0004907527472823,0.0
pro2_stage4_unn_stripe_puredata_colab_r1_shard1of2,cfg0063,stripe_target,1,47,0.0002064183063339,2.443955898284912,0.4825623631477356,0.1494025439023971,0.0,1.0,1.0,0.2558681666851043,0.0535433515906333,0.015679758042097,0.5161290168762207,0.35577392578125,2.94637393951416,0.0002064183063339,0.0,0.0,0.0,0.0012507623760029,0.0
pro2_stage4_unn_stripe_puredata_colab_r1_shard1of2,cfg0065,stripe_target,1,47,0.0001909289276227,2.419952630996704,0.4878503680229187,0.1565529257059097,0.0,1.0,1.0,0.2489020824432373,0.0505075938999652,0.0172323156148195,0.5161290168762207,0.36614990234375,2.985611915588379,0.0001909289276227,0.0,0.0,0.0,0.0033593773841857,0.0
pro2_stage4_unn_stripe_puredata_colab_r1_shard1of2,cfg0067,stripe_target,1,47,0.0001778523437678,2.1983704566955566,0.5015039443969727,0.1784106492996215,0.0,1.0,1.0,0.2851206958293915,0.0646336376667022,0.0222866907715797,0.5161290168762207,0.43408203125,3.1357321739196777,0.0001778523437678,0.0,0.0,0.0,0.0071912081912159,0.0
pro2_stage4_unn_stripe_puredata_colab_r1_shard1of2,cfg0069,stripe_target,1,47,0.0001970876182895,2.4496781826019287,0.4805951714515686,0.1522984355688095,0.0,1.0,1.0,0.2493501305580139,0.0508117228746414,0.0162941515445709,0.5161290168762207,0.3477783203125,2.9591622352600098,0.0001970876182895,0.0,0.0,0.0,0.0023596603423357,0.0
pro2_stage4_unn_stripe_puredata_colab_r1_shard1of2,cfg0071,stripe_target,1,47,0.0001779636950232,2.223914623260498,0.4980408549308777,0.1787658631801605,0.0,1.0,1.0,0.2833799123764038,0.063952051103115,0.0224161297082901,0.5161290168762207,0.4234619140625,3.134955883026123,0.0001779636950232,0.0,0.0,0.0,0.0070897792465984,0.0
pro2_stage4_unn_stripe_puredata_colab_r1_shard1of2,cfg0073,stripe_target,1,47,0.0002197151479776,2.4941701889038086,0.4823142290115356,0.1426372528076172,0.0,0.990695595741272,0.990695595741272,0.253943383693695,0.0529018864035606,0.0142702758312225,0.5161290168762207,0.35345458984375,2.901695251464844,0.0002197151479776,0.0,0.0,0.0,0.0001907466503325,0.0
pro2_stage4_unn_stripe_puredata_colab_r1_shard1of2,cfg0075,stripe_target,1,47,0.0002168568025808,2.448155164718628,0.4838996529579162,0.1443670839071273,0.0,1.0,1.0,0.2577939629554748,0.0544115155935287,0.0146025074645876,0.5161290168762207,0.35809326171875,2.9163613319396973,0.0002168568025808,0.0,0.0,0.0,0.0003496629069559,0.0
pro2_stage4_unn_stripe_puredata_colab_r1_shard1of2,cfg0077,stripe_target,1,47,0.0002207003271905,2.4979183673858643,0.4858124256134033,0.14282988011837,0.0,0.9939849376678468,0.9939849376678468,0.2543166875839233,0.0530452653765678,0.01435730420053,0.5161290168762207,0.3621826171875,2.903660297393799,0.0002207003271905,0.0,0.0,0.0,0.0001287144550587,0.0
pro2_stage4_unn_stripe_puredata_colab_r1_shard1of2,cfg0079,stripe_target,1,47,0.0002170765947084,2.44831919670105,0.4834096431732178,0.1442053467035293,0.0,1.0,1.0,0.2575918436050415,0.0543168373405933,0.0145640885457396,0.5161290168762207,0.356689453125,2.9151158332824707,0.0002170765947084,0.0,0.0,0.0,0.0003386814496479,0.0
pro2_stage4_unn_stripe_puredata_colab_r1_shard1of2,cfg0081,stripe_target,1,47,0.0002116704417858,2.495084762573242,0.4807424247264862,0.1440574377775192,0.0,0.9943466186523438,0.9943466186523438,0.2505245506763458,0.0514844805002212,0.014550837688148,0.5161290168762207,0.34649658203125,2.909898519515991,0.0002116704417858,0.0,0.0,0.0,0.0006658636266365,0.0
pro2_stage4_unn_stripe_puredata_colab_r1_shard1of2,cfg0083,stripe_target,1,47,0.0002061076957033,2.439603805541992,0.4831238687038421,0.1495157778263092,0.0,1.0,1.0,0.2559245526790619,0.0535668805241584,0.015697706490755,0.5161290168762207,0.357177734375,2.9471678733825684,0.0002061076957033,0.0,0.0,0.0,0.0012849223567172,0.0
pro2_stage4_unn_stripe_puredata_colab_r1_shard1of2,cfg0085,stripe_target,1,47,0.0002136333059752,2.504303216934204,0.4833514392375946,0.1438704133033752,0.0,0.9969798922538756,0.9969798922538756,0.2512807250022888,0.0518060103058815,0.0145441703498363,0.5161290168762207,0.3524169921875,2.9097578525543213,0.0002136333059752,0.0,0.0,0.0,0.0004907527472823,0.0
pro2_stage4_unn_stripe_puredata_colab_r1_shard1of2,cfg0087,stripe_target,1,47,0.0002064180007437,2.443955898284912,0.4825630187988281,0.1494025290012359,0.0,1.0,1.0,0.2558681964874267,0.0535433553159236,0.0156794060021638,0.5161290168762207,0.35577392578125,2.9463706016540527,0.0002064180007437,0.0,0.0,0.0,0.0012507492210716,0.0
pro2_stage4_unn_stripe_puredata_colab_r1_shard1of2,cfg0089,stripe_target,1,47,0.0001909289276227,2.419952630996704,0.4878503680229187,0.1565529257059097,0.0,1.0,1.0,0.2489020824432373,0.0505075938999652,0.0172323156148195,0.5161290168762207,0.36614990234375,2.985611915588379,0.0001909289276227,0.0,0.0,0.0,0.0033593773841857,0.0
pro2_stage4_unn_stripe_puredata_colab_r1_shard1of2,cfg0091,stripe_target,1,47,0.0001778529840521,2.1983284950256348,0.501511812210083,0.1784093976020813,0.0,1.0,1.0,0.2851216197013855,0.0646339803934097,0.0222859643399715,0.5161290168762207,0.43408203125,3.1357250213623047,0.0001778529840521,0.0,0.0,0.0,0.0071914521977305,0.0
pro2_stage4_unn_stripe_puredata_colab_r1_shard1of2,cfg0093,stripe_target,1,47,0.0001970876182895,2.4496781826019287,0.4805951714515686,0.1522984355688095,0.0,1.0,1.0,0.2493501305580139,0.0508117228746414,0.0162941515445709,0.5161290168762207,0.3477783203125,2.9591622352600098,0.0001970876182895,0.0,0.0,0.0,0.0023596603423357,0.0
pro2_stage4_unn_stripe_puredata_colab_r1_shard1of2,cfg0095,stripe_target,1,47,0.0001779659069143,2.223945617675781,0.4980341792106628,0.1787673085927963,0.0,1.0,1.0,0.2833795547485351,0.0639519765973091,0.0224154163151979,0.5161290168762207,0.4234619140625,3.1349477767944336,0.0001779659069143,0.0,0.0,0.0,0.0070897592231631,0.0
pro1_stage4_unn_stripe_puredata_colab_r1_shard0of2,cfg0024,stripe_target,1,48,0.0002236424625152,2.5026566982269287,0.4877344667911529,0.1434983164072036,0.0004199497343506,0.9969050884246826,0.9964851140975952,0.257115364074707,0.0542672723531723,0.0145568754523992,0.5161290168762207,0.3671875,2.909419059753418,0.0002236424625152,0.0,0.0,0.0,4.207444726489484e-05,0.0
pro1_stage4_unn_stripe_puredata_colab_r1_shard0of2,cfg0026,stripe_target,1,48,0.0002222080365754,2.4847798347473145,0.4881502389907837,0.1441343426704406,0.0,1.0,1.0,0.2588256001472473,0.0549432560801506,0.0146152814850211,0.5161290168762207,0.36822509765625,2.9132275581359863,0.0002222080365754,0.0,0.0,0.0,8.546433673473075e-05,0.0
pro1_stage4_unn_stripe_puredata_colab_r1_shard0of2,cfg0028,stripe_target,1,48,0.0002238232700619,2.502728223800659,0.4882215559482574,0.1435500979423523,0.0008846464916132,0.9972835779190063,0.99639892578125,0.2571882009506225,0.0542929023504257,0.0145715391263365,0.5161290168762207,0.36846923828125,2.9101758003234863,0.0002238232700619,0.0,0.0,0.0,3.8658057746943086e-05,0.0
pro1_stage4_unn_stripe_puredata_colab_r1_shard0of2,cfg0030,stripe_target,1,48,0.000222219270654,2.4845941066741943,0.4880216717720032,0.1441233456134796,0.0,1.0,1.0,0.2588063180446625,0.0549325160682201,0.0146145224571228,0.5161290168762207,0.36810302734375,2.9132237434387207,0.000222219270654,0.0,0.0,0.0,8.50149299367331e-05,0.0
pro1_stage4_unn_stripe_puredata_colab_r1_shard0of2,cfg0032,stripe_target,1,48,0.0002196678397012,2.5174293518066406,0.4872634410858154,0.1437357366085052,0.0,0.999158263206482,0.999158263206482,0.2549178004264831,0.0533649697899818,0.0145623655989766,0.5161290168762207,0.3634033203125,2.908320903778076,0.0002196678397012,0.0,0.0,0.0,0.0001539120275992,0.0
pro1_stage4_unn_stripe_puredata_colab_r1_shard0of2,cfg0034,stripe_target,1,48,0.0002170212974306,2.506460666656494,0.488579124212265,0.145568698644638,0.0,1.0,1.0,0.2569424510002136,0.0541698224842548,0.0149372424930334,0.5161290168762207,0.36712646484375,2.920918226242065,0.0002170212974306,0.0,0.0,0.0,0.0002978899865411,0.0
pro1_stage4_unn_stripe_puredata_colab_r1_shard0of2,cfg0036,stripe_target,1,48,0.0002200234157498,2.5176143646240234,0.4876446425914764,0.1438028514385223,0.0,0.9996932148933412,0.9996932148933412,0.2551724016666412,0.053470067679882,0.014573648571968,0.5161290168762207,0.36456298828125,2.908949136734009,0.0002200234157498,0.0,0.0,0.0,0.0001398066233377,0.0
pro1_stage4_unn_stripe_puredata_colab_r1_shard0of2,cfg0038,stripe_target,1,48,0.0002170136576751,2.506995916366577,0.4885141253471374,0.1456152647733688,0.0,1.0,1.0,0.2569749355316162,0.0541813597083091,0.0149445952847599,0.5161290168762207,0.3670654296875,2.9210753440856934,0.0002170136576751,0.0,0.0,0.0,0.0002986726758535,0.0
pro1_stage4_unn_stripe_puredata_colab_r1_shard0of2,cfg0040,stripe_target,1,48,0.0002108305634465,2.543798446655273,0.4893696308135986,0.146679013967514,0.0,1.0,1.0,0.251686692237854,0.0520401149988174,0.0151964034885168,0.5161290168762207,0.3643798828125,2.9253532886505127,0.0002108305634465,0.0,0.0,0.0,0.0006396598182618,0.0
pro1_stage4_unn_stripe_puredata_colab_r1_shard0of2,cfg0042,stripe_target,1,48,0.0002036075456999,2.5149199962615967,0.4911571145057678,0.1551212072372436,0.0,1.0,1.0,0.2605400681495666,0.0554514899849891,0.016990078613162,0.5161290168762207,0.37725830078125,2.9828572273254395,0.0002036075456999,0.0,0.0,0.0,0.0014905895804986,0.0
pro1_stage4_unn_stripe_puredata_colab_r1_shard0of2,cfg0044,stripe_target,1,48,0.0002118231495842,2.538336515426636,0.4892308712005615,0.1463195383548736,0.0,1.0,1.0,0.2522296607494354,0.0522573068737983,0.015124493278563,0.5161290168762207,0.36474609375,2.923402786254883,0.0002118231495842,0.0,0.0,0.0,0.0005719161708839,0.0
pro1_stage4_unn_stripe_puredata_colab_r1_shard0of2,cfg0046,stripe_target,1,48,0.0002034264907706,2.5176801681518555,0.4905993342399597,0.1554492264986038,0.0,1.0,1.0,0.2607938051223755,0.0555540025234222,0.0170716568827629,0.5161290168762207,0.3763427734375,2.9850759506225586,0.0002034264907706,0.0,0.0,0.0,0.0015168110840022,0.0
pro1_stage4_unn_stripe_puredata_colab_r1_shard0of2,cfg0048,stripe_target,1,48,0.0002236424625152,2.5026566982269287,0.4877344667911529,0.1434983164072036,0.0004199497343506,0.9969050884246826,0.9964851140975952,0.257115364074707,0.0542672723531723,0.0145568754523992,0.5161290168762207,0.3671875,2.909419059753418,0.0002236424625152,0.0,0.0,0.0,4.207444726489484e-05,0.0
pro1_stage4_unn_stripe_puredata_colab_r1_shard0of2,cfg0050,stripe_target,1,48,0.0002222087059635,2.484778881072998,0.488150417804718,0.1441343277692794,0.0,1.0,1.0,0.2588256001472473,0.0549432560801506,0.0146149452775716,0.5161290168762207,0.36822509765625,2.9132080078125,0.0002222087059635,0.0,0.0,0.0,8.546418393962085e-05,0.0
pro1_stage4_unn_stripe_puredata_colab_r1_shard0of2,cfg0052,stripe_target,1,48,0.0002238232700619,2.502728223800659,0.4882215559482574,0.1435500979423523,0.0008846464916132,0.9972835779190063,0.99639892578125,0.2571882009506225,0.0542929023504257,0.0145715391263365,0.5161290168762207,0.36846923828125,2.9101758003234863,0.0002238232700619,0.0,0.0,0.0,3.8658057746943086e-05,0.0
pro1_stage4_unn_stripe_puredata_colab_r1_shard0of2,cfg0054,stripe_target,1,48,0.0002222198963863,2.4845950603485107,0.4880217909812927,0.1441233605146408,0.0,1.0,1.0,0.2588063180446625,0.0549325160682201,0.0146145224571228,0.5161290168762207,0.36810302734375,2.9132237434387207,0.0002222198963863,0.0,0.0,0.0,8.501435513608158e-05,0.0
pro1_stage4_unn_stripe_puredata_colab_r1_shard0of2,cfg0056,stripe_target,1,48,0.0002196678397012,2.5174293518066406,0.4872634410858154,0.1437357366085052,0.0,0.999158263206482,0.999158263206482,0.2549178004264831,0.0533649697899818,0.0145623655989766,0.5161290168762207,0.3634033203125,2.908320903778076,0.0002196678397012,0.0,0.0,0.0,0.0001539120275992,0.0
pro1_stage4_unn_stripe_puredata_colab_r1_shard0of2,cfg0058,stripe_target,1,48,0.0002170213265344,2.5064616203308105,0.4885796904563904,0.1455688029527664,0.0,1.0,1.0,0.256942480802536,0.0541698485612869,0.0149369034916162,0.5161290168762207,0.36712646484375,2.920903205871582,0.0002170213265344,0.0,0.0,0.0,0.0002978953998535,0.0
pro1_stage4_unn_stripe_puredata_colab_r1_shard0of2,cfg0060,stripe_target,1,48,0.0002200234157498,2.5176143646240234,0.4876446425914764,0.1438028514385223,0.0,0.9996932148933412,0.9996932148933412,0.2551724016666412,0.053470067679882,0.014573648571968,0.5161290168762207,0.36456298828125,2.908949136734009,0.0002200234157498,0.0,0.0,0.0,0.0001398066233377,0.0
pro1_stage4_unn_stripe_puredata_colab_r1_shard0of2,cfg0062,stripe_target,1,48,0.0002170137595385,2.5069971084594727,0.4885137677192688,0.14561527967453,0.0,1.0,1.0,0.2569749355316162,0.0541813597083091,0.0149445952847599,0.5161290168762207,0.3670654296875,2.9210753440856934,0.0002170137595385,0.0,0.0,0.0,0.0002986736071761,0.0
pro1_stage4_unn_stripe_puredata_colab_r1_shard0of2,cfg0064,stripe_target,1,48,0.0002108305634465,2.543798446655273,0.4893696308135986,0.146679013967514,0.0,1.0,1.0,0.251686692237854,0.0520401149988174,0.0151964034885168,0.5161290168762207,0.3643798828125,2.9253532886505127,0.0002108305634465,0.0,0.0,0.0,0.0006396598182618,0.0
pro1_stage4_unn_stripe_puredata_colab_r1_shard0of2,cfg0066,stripe_target,1,48,0.0002036082441918,2.51492691040039,0.4911562204360962,0.1551211476325988,0.0,1.0,1.0,0.2605397999286651,0.0554513968527317,0.0169893596321344,0.5161290168762207,0.37725830078125,2.9828429222106934,0.0002036082441918,0.0,0.0,0.0,0.0014905515126883,0.0
pro1_stage4_unn_stripe_puredata_colab_r1_shard0of2,cfg0068,stripe_target,1,48,0.0002118231495842,2.538336515426636,0.4892308712005615,0.1463195383548736,0.0,1.0,1.0,0.2522296607494354,0.0522573068737983,0.015124493278563,0.5161290168762207,0.36474609375,2.923402786254883,0.0002118231495842,0.0,0.0,0.0,0.0005719161708839,0.0
pro1_stage4_unn_stripe_puredata_colab_r1_shard0of2,cfg0070,stripe_target,1,48,0.0002034273638855,2.517730951309204,0.4905919432640075,0.1554501801729202,0.0,1.0,1.0,0.2607929110527038,0.0555536672472953,0.0170722734183073,0.5161290168762207,0.3763427734375,2.985053539276123,0.0002034273638855,0.0,0.0,0.0,0.0015167312230914,0.0
pro1_stage4_unn_stripe_puredata_colab_r1_shard0of2,cfg0072,stripe_target,1,48,0.0002236424625152,2.5026566982269287,0.4877344667911529,0.1434983164072036,0.0004199497343506,0.9969050884246826,0.9964851140975952,0.257115364074707,0.0542672723531723,0.0145568754523992,0.5161290168762207,0.3671875,2.909419059753418,0.0002236424625152,0.0,0.0,0.0,4.207444726489484e-05,0.0
pro1_stage4_unn_stripe_puredata_colab_r1_shard0of2,cfg0074,stripe_target,1,48,0.0002222077746409,2.484779119491577,0.488149881362915,0.1441342979669571,0.0,1.0,1.0,0.2588255703449249,0.0549432523548603,0.0146152814850211,0.5161290168762207,0.36822509765625,2.9132275581359863,0.0002222077746409,0.0,0.0,0.0,8.546375465812162e-05,0.0
pro1_stage4_unn_stripe_puredata_colab_r1_shard0of2,cfg0076,stripe_target,1,48,0.0002238232700619,2.502728223800659,0.4882215559482574,0.1435500979423523,0.0008846464916132,0.9972835779190063,0.99639892578125,0.2571882009506225,0.0542929023504257,0.0145715391263365,0.5161290168762207,0.36846923828125,2.9101758003234863,0.0002238232700619,0.0,0.0,0.0,3.8658057746943086e-05,0.0
pro1_stage4_unn_stripe_puredata_colab_r1_shard0of2,cfg0078,stripe_target,1,48,0.0002222203329438,2.484594345092773,0.4880220890045166,0.1441233605146408,0.0,1.0,1.0,0.2588063180446625,0.0549325197935104,0.0146145224571228,0.5161290168762207,0.36810302734375,2.9132237434387207,0.0002222203329438,0.0,0.0,0.0,8.501505362801254e-05,0.0
pro1_stage4_unn_stripe_puredata_colab_r1_shard0of2,cfg0080,stripe_target,1,48,0.0002196678397012,2.5174293518066406,0.4872634410858154,0.1437357366085052,0.0,0.999158263206482,0.999158263206482,0.2549178004264831,0.0533649697899818,0.0145623655989766,0.5161290168762207,0.3634033203125,2.908320903778076,0.0002196678397012,0.0,0.0,0.0,0.0001539120275992,0.0
pro1_stage4_unn_stripe_puredata_colab_r1_shard0of2,cfg0082,stripe_target,1,48,0.0002170216612285,2.506460428237915,0.4885793328285217,0.1455686688423156,0.0,1.0,1.0,0.2569424510002136,0.0541698262095451,0.0149372424930334,0.5161290168762207,0.36712646484375,2.920918226242065,0.0002170216612285,0.0,0.0,0.0,0.0002978892298415,0.0
pro1_stage4_unn_stripe_puredata_colab_r1_shard0of2,cfg0084,stripe_target,1,48,0.0002200234157498,2.5176143646240234,0.4876446425914764,0.1438028514385223,0.0,0.9996932148933412,0.9996932148933412,0.2551724016666412,0.053470067679882,0.014573648571968,0.5161290168762207,0.36456298828125,2.908949136734009,0.0002200234157498,0.0,0.0,0.0,0.0001398066233377,0.0
pro1_stage4_unn_stripe_puredata_colab_r1_shard0of2,cfg0086,stripe_target,1,48,0.000217014880036,2.5069971084594727,0.4885138273239136,0.1456152945756912,0.0,1.0,1.0,0.2569749355316162,0.0541813634335994,0.0149445952847599,0.5161290168762207,0.3670654296875,2.9210753440856934,0.000217014880036,0.0,0.0,0.0,0.0002986745676025,0.0
pro1_stage4_unn_stripe_puredata_colab_r1_shard0of2,cfg0088,stripe_target,1,48,0.0002108305634465,2.543798446655273,0.4893696308135986,0.146679013967514,0.0,1.0,1.0,0.251686692237854,0.0520401149988174,0.0151964034885168,0.5161290168762207,0.3643798828125,2.9253532886505127,0.0002108305634465,0.0,0.0,0.0,0.0006396598182618,0.0
pro1_stage4_unn_stripe_puredata_colab_r1_shard0of2,cfg0090,stripe_target,1,48,0.0002036087680608,2.514960527420044,0.4911499619483948,0.1551228463649749,0.0,1.0,1.0,0.2605403661727905,0.0554516315460205,0.0169899780303239,0.5161290168762207,0.37725830078125,2.982877492904663,0.0002036087680608,0.0,0.0,0.0,0.0014906079741194,0.0
pro1_stage4_unn_stripe_puredata_colab_r1_shard0of2,cfg0092,stripe_target,1,48,0.0002118231495842,2.538336515426636,0.4892308712005615,0.1463195383548736,0.0,1.0,1.0,0.2522296607494354,0.0522573068737983,0.015124493278563,0.5161290168762207,0.36474609375,2.923402786254883,0.0002118231495842,0.0,0.0,0.0,0.0005719161708839,0.0
pro1_stage4_unn_stripe_puredata_colab_r1_shard0of2,cfg0094,stripe_target,1,48,0.0002034282370004,2.5176475048065186,0.4906044900417328,0.1554485559463501,0.0,1.0,1.0,0.2607942521572113,0.0555541552603244,0.0170719698071479,0.5161290168762207,0.3763427734375,2.9850876331329346,0.0002034282370004,0.0,0.0,0.0,0.0015168595127761,0.0
pro2_stage4_unn_stripe_puredata_colab_r1_shard1of2,cfg0025,stripe_target,1,48,0.0002195348934037,2.494041204452514,0.481902003288269,0.1426312774419784,0.0,0.9903451204299928,0.9903451204299928,0.2538557946681976,0.0528656244277954,0.0142736602574586,0.5161290168762207,0.3526611328125,2.9019243717193604,0.0002195348934037,0.0,0.0,0.0,0.0002017530496232,0.0
