rho,sigma_a,basis,correction,psnr_mean,psnr_std,rel_mse_mean,rel_mse_std,num_frames,reference_frames,total_physical_frames
0.001,0.15,srht_paired,none,30.393631716155955,1.243504375174974,0.00939092103076888,0.0017561863048323513,2048,0,2048
0.001,0.15,dct_paired,none,30.109745426797435,1.2447363835611949,0.0100093597204923,0.0018257916032935208,2048,0,2048
0.001,0.15,dct_paired,scgi_frozen,29.430466932172948,1.3454107970360882,0.011790158993622091,0.0025460595638908336,2048,0,2048
0.001,0.15,hadamard_paired,agc,24.215084421309562,1.1904124731487322,0.03854674623956075,0.004232526149858382,2048,0,2048
0.001,0.15,fourier_fourstep,agc,22.65730738930798,0.5912345726294054,0.054927792007301635,0.0025295556347980992,2048,0,2048
0.001,0.15,dct_paired,agc,22.591844556231223,0.7493000974425756,0.0557306956425182,0.001604665655086227,2048,0,2048
0.001,0.15,fourier_fourstep,scgi_frozen,20.716621766903486,0.9475162135699405,0.08640658188477114,0.010942617528977037,2048,0,2048
0.001,0.15,fourier_fourstep,scgi_proxy,20.371002149866765,0.7430112722276401,0.09294223867266846,0.0029445645943475076,2048,0,2048
0.001,0.15,fourier_fourstep,none,19.781957731197032,0.8537862362922987,0.10664694714385467,0.007750324896079788,2048,0,2048
0.001,0.15,fourier_fourstep,reference_k2,19.588310124133407,0.791393992261486,0.1112638018197463,0.0020662482062268617,2048,1025,3073
0.001,0.15,fourier_fourstep,reference_k8,19.489856888910825,0.7796368833583555,0.11381414915114958,0.0020645227998331134,2048,257,2305
0.001,0.15,fourier_fourstep,reference_k32,19.442768290232944,0.7995179308806593,0.11506936159811317,0.002824557799717594,2048,65,2113
0.001,0.15,random_uniform,reference_k2,14.98448327512872,0.9286749398121452,0.3214735267044587,0.015859154635052566,2048,1025,3073
0.001,0.15,random_binary,reference_k2,14.876484065608372,0.7747978874303292,0.3292360297279631,0.004604947705978156,2048,1025,3073
0.001,0.15,random_uniform,reference_k8,14.84359403531146,0.9396799126483941,0.33211479763817825,0.017292755011539235,2048,257,2305
0.001,0.15,random_binary,reference_k8,14.833128521223818,0.7891898074622543,0.3325582112337381,0.005966597732593424,2048,257,2305
0.001,0.15,random_binary,reference_k32,14.660641434342214,0.8212438313917446,0.3460871455744414,0.008991325134364975,2048,65,2113
0.001,0.15,random_binary,scgi_frozen,14.47407084595606,0.8547181216667815,0.3613526916671484,0.01214708901087461,2048,0,2048
0.001,0.15,random_binary,agc,14.468558747744217,0.8430934358499831,0.3617839945683343,0.0112248570263362,2048,0,2048
0.001,0.15,random_binary,scgi_proxy,14.463172403453592,0.84539304180162,0.3622376049285557,0.011403802019281206,2048,0,2048
0.001,0.15,random_uniform,reference_k32,14.41919969592791,0.9669064343147384,0.36638348595460146,0.02247564565032264,2048,65,2113
0.001,0.15,random_uniform,scgi_proxy,14.130857599018807,0.9834847441365644,0.3916546666364569,0.026194615751210626,2048,0,2048
0.001,0.15,random_uniform,agc,14.129318267595755,0.9822772184850959,0.3917857045885559,0.026074001534475696,2048,0,2048
0.001,0.15,random_uniform,scgi_frozen,14.110886093642268,0.9934617263660841,0.3935016692301228,0.026999588145476577,2048,0,2048
0.001,0.15,random_binary,none,12.427895429500296,0.9599700787460347,0.5811757651886513,0.0582610188357508,2048,0,2048
0.001,0.15,random_uniform,none,11.285824982367554,0.9756541095629829,0.754808653544391,0.06137071569666321,2048,0,2048
0.001,0.3,srht_paired,reference_k2,31.840992998803767,1.3051633651252499,0.0066795255865908605,0.0009174449800156016,2048,1025,3073
0.001,0.3,hadamard_paired,reference_k2,31.821159353133588,1.2838239715010882,0.00670563620476097,0.0008863362675942282,2048,1025,3073
0.001,0.3,hadamard_paired,reference_k8,29.342550679432804,1.298327218403232,0.011871511087427001,0.0016154145352268966,2048,257,2305
0.001,0.3,srht_paired,reference_k8,29.317621491324907,1.2851984218783403,0.01193614007709795,0.0015939005335344903,2048,257,2305
0.001,0.3,srht_paired,pairwise,28.889921991451388,1.3105462326499038,0.013179794781232202,0.0018294936014853114,2048,0,2048
0.001,0.3,hadamard_paired,pairwise,28.855711631012184,1.2935514714629444,0.013277203460347201,0.00178650934296166,2048,0,2048
0.001,0.3,hadamard_paired,reference_k32,28.837614035995045,1.2919828124197001,0.01333174597246362,0.001781636772605318,2048,65,2113
0.001,0.3,dct_paired,reference_k2,28.834700533813468,1.321294644647871,0.01335181227530675,0.001879491711832412,2048,1025,3073
0.001,0.3,srht_paired,reference_k32,28.66711693387228,1.258332872109317,0.01385254389560279,0.0017439977497211848,2048,65,2113
0.001,0.3,hadamard_paired,scgi_proxy,28.48491494212568,1.2740595307351537,0.01445647571574711,0.0019028563391749538,2048,0,2048
0.001,0.3,srht_paired,agc,28.38242274989206,1.2545892347426928,0.01479855544565627,0.0019192493838116594,2048,0,2048
0.001,0.3,srht_paired,scgi_proxy,28.35009838998523,1.255760841870601,0.01490980891340297,0.0019430451606134616,2048,0,2048
0.001,0.3,srht_paired,scgi_frozen,28.34236138604656,1.2351534967477744,0.014928101749025868,0.0018736247951489451,2048,0,2048
0.001,0.3,hadamard_paired,scgi_frozen,26.737477577237946,1.7530147385103603,0.022314723201672,0.0065519731498865415,2048,0,2048
0.001,0.3,dct_paired,reference_k8,26.389716216024482,1.294044744326939,0.02342635700915978,0.0031467777688586247,2048,257,2305
0.001,0.3,dct_paired,reference_k32,25.956857002320028,1.2996825076764706,0.0258843351675694,0.003502658156773425,2048,65,2113
0.001,0.3,dct_paired,pairwise,25.917850986330752,1.297101842124813,0.02611626294093104,0.003519386876676088,2048,0,2048
0.001,0.3,dct_paired,scgi_proxy,25.755639150954245,1.2703742999339227,0.027088597326621066,0.0034772178577651375,2048,0,2048
0.001,0.3,srht_paired,none,24.406714102016036,1.2390785868844503,0.03726277144117627,0.006908978465366796,2048,0,2048
0.001,0.3,dct_paired,scgi_frozen,24.403906362169767,1.353122118363022,0.0374145913897599,0.007593504445863307,2048,0,2048
0.001,0.3,hadamard_paired,none,24.386329582411157,2.0166413994868937,0.03995575632683025,0.01831889550141271,2048,0,2048
0.001,0.3,dct_paired,none,23.83288311940437,1.4142034411129556,0.04293289353753919,0.010352759729681566,2048,0,2048
0.001,0.3,hadamard_paired,agc,23.009117436727944,1.2727438268666702,0.050989853997081655,0.00656331382374528,2048,0,2048
0.001,0.3,dct_paired,agc,20.890550766546973,0.9158101547273838,0.08254038165751099,0.004571653072491797,2048,0,2048
0.001,0.3,fourier_fourstep,agc,20.607027567473985,0.7789344716654166,0.08806438071950637,0.003947184804730462,2048,0,2048
0.001,0.3,fourier_fourstep,scgi_frozen,20.07405231596116,1.1641569804216003,0.10106050987866193,0.019127490397755815,2048,0,2048
0.001,0.3,fourier_fourstep,scgi_proxy,19.530569531195205,0.8025974710376025,0.11286090256433665,0.005613418459512702,2048,0,2048
0.001,0.3,fourier_fourstep,reference_k2,19.398238709058848,0.802173950614264,0.11625085205355376,0.0026626947902812052,2048,1025,3073
0.001,0.3,fourier_fourstep,none,19.10308633401574,0.8747512587410671,0.12471446402217538,0.009496810607890193,2048,0,2048
0.001,0.3,fourier_fourstep,reference_k8,19.005235272662294,0.7909798339382004,0.1272701177516612,0.0033116818290500967,2048,257,2305
