source_import,config_id,objects,mean_cnr,min_cnr,mean_psnr,min_psnr,mean_ssim,steps,lr,beta,xi,x_step,channels,blocks,residual_scale,denoiser,denoise_kernel,nlm_h,nlm_patch_size,nlm_patch_distance,otsu_temperature,binary_prior_weight
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard2of5,cfg0177,1,9.292933464050291,9.292933464050291,7.399762153625488,7.399762153625488,0.1843894571065902,32,0.0004,0.6,0.5,0.14,24,3,0.06,nlm,3,0.064,5,6,0.05,0.015
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard2of5,cfg0577,1,9.291665077209473,9.291665077209473,7.473673820495605,7.473673820495605,0.1935248225927353,32,0.0005,0.55,0.5,0.14,24,3,0.06,nlm,3,0.06,5,6,0.05,0.02
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard2of5,cfg0162,1,9.285276412963867,9.285276412963867,7.481038570404053,7.481038570404053,0.190915822982788,32,0.0004,0.6,0.5,0.14,24,3,0.05,nlm,3,0.06,5,6,0.05,0.015
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard2of5,cfg0677,1,9.276259422302246,9.276259422302246,7.567844390869141,7.567844390869141,0.1935100555419922,32,0.0005,0.6,0.5,0.15,24,3,0.05,nlm,3,0.06,5,6,0.05,0.025
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard2of5,cfg1717,1,9.27595329284668,9.27595329284668,7.498584270477295,7.498584270477295,0.1888274550437927,34,0.00045,0.5,0.5,0.14,24,3,0.06,nlm,3,0.064,5,6,0.05,0.02
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard2of5,cfg0672,1,9.271698951721191,9.271698951721191,7.371233940124512,7.371233940124512,0.1834698468446731,32,0.0005,0.6,0.5,0.14,24,3,0.07,nlm,3,0.064,5,6,0.05,0.015
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard2of5,cfg0932,1,9.26995086669922,9.26995086669922,7.454647541046143,7.454647541046143,0.1896915882825851,33,0.0004,0.6,0.5,0.15,24,3,0.06,nlm,3,0.062,5,6,0.05,0.025
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard2of5,cfg0587,1,9.267839431762695,9.267839431762695,7.458906173706055,7.458906173706055,0.1952117532491684,32,0.0005,0.55,0.5,0.14,24,3,0.07,nlm,3,0.06,5,6,0.05,0.025
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard2of5,cfg0987,1,9.259733200073242,9.259733200073242,7.415266036987305,7.415266036987305,0.1873356699943542,33,0.00045,0.5,0.5,0.14,24,3,0.06,nlm,3,0.064,5,6,0.05,0.015
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard2of5,cfg1607,1,9.259161949157717,9.259161949157717,7.563016414642334,7.563016414642334,0.1916413605213165,34,0.0004,0.55,0.5,0.16,24,3,0.06,nlm,3,0.062,5,6,0.05,0.025
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard2of5,cfg1257,1,9.248976707458496,9.248976707458496,7.585729598999023,7.585729598999023,0.1865236163139343,33,0.0005,0.5,0.5,0.15,24,3,0.06,nlm,3,0.064,5,6,0.05,0.015
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard2of5,cfg2102,1,9.24403953552246,9.24403953552246,7.825639247894287,7.825639247894287,0.1908276081085205,34,0.0005,0.55,0.5,0.16,24,3,0.07,nlm,3,0.062,5,6,0.05,0.025
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard2of5,cfg2152,1,9.243322372436523,9.243322372436523,7.725422382354736,7.725422382354736,0.1897776573896408,34,0.0005,0.6,0.5,0.15,24,3,0.07,nlm,3,0.06,5,6,0.05,0.02
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard2of5,cfg0762,1,9.242056846618652,9.242056846618652,7.466989517211914,7.466989517211914,0.1872979700565338,33,0.0004,0.5,0.5,0.15,24,3,0.05,nlm,3,0.064,5,6,0.05,0.015
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard2of5,cfg0082,1,9.237725257873535,9.237725257873535,7.500197887420654,7.500197887420654,0.1942407041788101,32,0.0004,0.55,0.5,0.14,24,3,0.05,nlm,3,0.06,5,6,0.05,0.02
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard2of5,cfg0537,1,9.233540534973145,9.233540534973145,7.481164455413818,7.481164455413818,0.1866282224655151,32,0.0005,0.5,0.5,0.15,24,3,0.07,nlm,3,0.064,5,6,0.05,0.015
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard2of5,cfg0902,1,9.229046821594238,9.229046821594238,7.436304092407227,7.436304092407227,0.1936194598674774,33,0.0004,0.6,0.5,0.14,24,3,0.06,nlm,3,0.06,5,6,0.05,0.025
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard2of5,cfg0467,1,9.223922729492188,9.223922729492188,7.521255016326904,7.521255016326904,0.1865641772747039,32,0.00045,0.6,0.5,0.16,24,3,0.05,nlm,3,0.064,5,6,0.05,0.025
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard2of5,cfg2612,1,9.223453521728516,9.223453521728516,7.60195779800415,7.60195779800415,0.192095011472702,35,0.00045,0.6,0.5,0.14,24,3,0.07,nlm,3,0.06,5,6,0.05,0.025
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard2of5,cfg1427,1,9.22253131866455,9.22253131866455,7.610123157501221,7.610123157501221,0.1889023929834365,33,0.0005,0.6,0.5,0.15,24,3,0.07,nlm,3,0.062,5,6,0.05,0.025
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard2of5,cfg0472,1,9.220070838928224,9.220070838928224,7.48536205291748,7.48536205291748,0.187344878911972,32,0.00045,0.6,0.5,0.16,24,3,0.06,nlm,3,0.062,5,6,0.05,0.02
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard2of5,cfg1397,1,9.219752311706545,9.219752311706545,7.539895057678223,7.539895057678223,0.1929563283920288,33,0.0005,0.6,0.5,0.14,24,3,0.07,nlm,3,0.06,5,6,0.05,0.025
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard2of5,cfg1952,1,9.219303131103516,9.219303131103516,7.649167060852051,7.649167060852051,0.1912625730037689,34,0.0005,0.5,0.5,0.14,24,3,0.05,nlm,3,0.064,5,6,0.05,0.025
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard2of5,cfg1897,1,9.21778392791748,9.21778392791748,7.544310092926025,7.544310092926025,0.1846095770597458,34,0.00045,0.6,0.5,0.15,24,3,0.05,nlm,3,0.064,5,6,0.05,0.02
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard2of5,cfg2837,1,9.21670627593994,9.21670627593994,7.733309268951416,7.733309268951416,0.1930751949548721,35,0.0005,0.6,0.5,0.14,24,3,0.05,nlm,3,0.06,5,6,0.05,0.025
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard2of5,cfg0042,1,9.216471672058104,9.216471672058104,7.414564609527588,7.414564609527588,0.187360942363739,32,0.0004,0.5,0.5,0.15,24,3,0.06,nlm,3,0.064,5,6,0.05,0.015
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard2of5,cfg0092,1,9.21578311920166,9.21578311920166,7.458563804626465,7.458563804626465,0.1958679854869842,32,0.0004,0.55,0.5,0.14,24,3,0.06,nlm,3,0.06,5,6,0.05,0.025
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard2of5,cfg1727,1,9.21237850189209,9.21237850189209,7.495630264282227,7.495630264282227,0.1904522031545639,34,0.00045,0.5,0.5,0.14,24,3,0.07,nlm,3,0.064,5,6,0.05,0.025
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard2of5,cfg1172,1,9.210212707519531,9.210212707519531,7.523712635040283,7.523712635040283,0.1926734149456024,33,0.00045,0.6,0.5,0.15,24,3,0.06,nlm,3,0.06,5,6,0.05,0.025
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard2of5,cfg1902,1,9.21000862121582,9.21000862121582,7.530983924865723,7.530983924865723,0.1853285878896713,34,0.00045,0.6,0.5,0.15,24,3,0.06,nlm,3,0.062,5,6,0.05,0.015
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard2of5,cfg0202,1,9.208075523376465,9.208075523376465,7.433223724365234,7.433223724365234,0.188261404633522,32,0.0004,0.6,0.5,0.15,24,3,0.06,nlm,3,0.062,5,6,0.05,0.02
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard2of5,cfg1222,1,9.207408905029297,9.207408905029297,7.548266410827637,7.548266410827637,0.1896301805973053,33,0.0005,0.5,0.5,0.14,24,3,0.05,nlm,3,0.064,5,6,0.05,0.02
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard2of5,cfg0197,1,9.207124710083008,9.207124710083008,7.494959354400635,7.494959354400635,0.1874283850193023,32,0.0004,0.6,0.5,0.15,24,3,0.05,nlm,3,0.064,5,6,0.05,0.025
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard2of5,cfg1437,1,9.202049255371094,9.202049255371094,7.591593742370605,7.591593742370605,0.1824046820402145,33,0.0005,0.6,0.5,0.16,24,3,0.05,nlm,3,0.064,5,6,0.05,0.015
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard2of5,cfg0997,1,9.200039863586426,9.200039863586426,7.394180774688721,7.394180774688721,0.189007431268692,33,0.00045,0.5,0.5,0.14,24,3,0.07,nlm,3,0.064,5,6,0.05,0.02
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard2of5,cfg0242,1,9.199278831481934,9.199278831481934,7.414103507995605,7.414103507995605,0.1856775432825088,32,0.0004,0.6,0.5,0.16,24,3,0.07,nlm,3,0.064,5,6,0.05,0.025
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard2of5,cfg2357,1,9.19125270843506,9.19125270843506,7.493649005889893,7.493649005889893,0.1868073344230651,35,0.0004,0.6,0.5,0.14,24,3,0.05,nlm,3,0.064,5,6,0.05,0.025
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard2of5,cfg1672,1,9.187621116638184,9.187621116638184,7.414826393127441,7.414826393127441,0.1835733652114868,34,0.0004,0.6,0.5,0.15,24,3,0.07,nlm,3,0.064,5,6,0.05,0.02
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard2of5,cfg1267,1,9.185829162597656,9.185829162597656,7.609505653381348,7.609505653381348,0.1881249696016311,33,0.0005,0.5,0.5,0.15,24,3,0.07,nlm,3,0.064,5,6,0.05,0.02
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard2of5,cfg1647,1,9.185806274414062,9.185806274414062,7.494782447814941,7.494782447814941,0.189143419265747,34,0.0004,0.6,0.5,0.15,24,3,0.05,nlm,3,0.06,5,6,0.05,0.015
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard2of5,cfg0697,1,9.184233665466309,9.184233665466309,7.485316276550293,7.485316276550293,0.1874178349971771,32,0.0005,0.6,0.5,0.15,24,3,0.07,nlm,3,0.062,5,6,0.05,0.02
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard2of5,cfg0692,1,9.179905891418455,9.179905891418455,7.508509159088135,7.508509159088135,0.1865296959877014,32,0.0005,0.6,0.5,0.15,24,3,0.06,nlm,3,0.064,5,6,0.05,0.025
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard2of5,cfg0217,1,9.178476333618164,9.178476333618164,7.512193202972412,7.512193202972412,0.1911638081073761,32,0.0004,0.6,0.5,0.16,24,3,0.05,nlm,3,0.06,5,6,0.05,0.02
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard2of5,cfg0772,1,9.178250312805176,9.178250312805176,7.440566539764404,7.440566539764404,0.1888245642185211,33,0.0004,0.5,0.5,0.15,24,3,0.06,nlm,3,0.064,5,6,0.05,0.02
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard2of5,cfg2362,1,9.17744255065918,9.17744255065918,7.452738285064697,7.452738285064697,0.187534749507904,35,0.0004,0.6,0.5,0.14,24,3,0.06,nlm,3,0.062,5,6,0.05,0.02
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard2of5,cfg0712,1,9.170098304748535,9.170098304748535,7.585208415985107,7.585208415985107,0.1903492212295532,32,0.0005,0.6,0.5,0.16,24,3,0.06,nlm,3,0.06,5,6,0.05,0.02
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard2of5,cfg1212,1,9.169496536254885,9.169496536254885,7.49016809463501,7.49016809463501,0.1813584566116333,33,0.00045,0.6,0.5,0.16,24,3,0.07,nlm,3,0.064,5,6,0.05,0.015
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard2of5,cfg1947,1,9.167200088500977,9.167200088500977,7.618741035461426,7.618741035461426,0.18978351354599,34,0.0005,0.5,0.5,0.14,24,3,0.05,nlm,3,0.062,5,6,0.05,0.015
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard2of5,cfg1722,1,9.165361404418944,9.165361404418944,7.4658894538879395,7.4658894538879395,0.1890143752098083,34,0.00045,0.5,0.5,0.14,24,3,0.07,nlm,3,0.062,5,6,0.05,0.015
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard2of5,cfg0277,1,9.162888526916504,9.162888526916504,7.491546154022217,7.491546154022217,0.1895984411239624,32,0.00045,0.5,0.5,0.15,24,3,0.05,nlm,3,0.064,5,6,0.05,0.02
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard2of5,cfg0442,1,9.16011905670166,9.16011905670166,7.454855918884277,7.454855918884277,0.1911553144454956,32,0.00045,0.6,0.5,0.15,24,3,0.06,nlm,3,0.06,5,6,0.05,0.02
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard2of5,cfg0312,1,9.157875061035156,9.157875061035156,7.477798938751221,7.477798938751221,0.1866056025028228,32,0.00045,0.5,0.5,0.16,24,3,0.06,nlm,3,0.064,5,6,0.05,0.015
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard2of5,cfg1147,1,9.15782070159912,9.15782070159912,7.425788879394531,7.425788879394531,0.1882674843072891,33,0.00045,0.6,0.5,0.14,24,3,0.06,nlm,3,0.062,5,6,0.05,0.02
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard2of5,cfg2547,1,9.157563209533691,9.157563209533691,7.661904811859131,7.661904811859131,0.1902799159288406,35,0.00045,0.55,0.5,0.15,24,3,0.06,nlm,3,0.06,5,6,0.05,0.015
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard2of5,cfg1142,1,9.155318260192873,9.155318260192873,7.475181579589844,7.475181579589844,0.1874129772186279,33,0.00045,0.6,0.5,0.14,24,3,0.05,nlm,3,0.064,5,6,0.05,0.025
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard2of5,cfg0917,1,9.152713775634766,9.152713775634766,7.353193283081055,7.353193283081055,0.1867870539426803,33,0.0004,0.6,0.5,0.14,24,3,0.07,nlm,3,0.064,5,6,0.05,0.025
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard2of5,cfg0052,1,9.152627944946287,9.152627944946287,7.381152153015137,7.381152153015137,0.1889913082122802,32,0.0004,0.5,0.5,0.15,24,3,0.07,nlm,3,0.064,5,6,0.05,0.02
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard2of5,cfg1232,1,9.149449348449709,9.149449348449709,7.554986476898193,7.554986476898193,0.1913031041622162,33,0.0005,0.5,0.5,0.14,24,3,0.06,nlm,3,0.064,5,6,0.05,0.025
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard2of5,cfg2202,1,9.148245811462402,9.148245811462402,7.445545673370361,7.445545673370361,0.186685174703598,35,0.0004,0.5,0.5,0.14,24,3,0.06,nlm,3,0.064,5,6,0.05,0.015
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard2of5,cfg1877,1,9.146954536437988,9.146954536437988,7.503519058227539,7.503519058227539,0.1897110342979431,34,0.00045,0.6,0.5,0.14,24,3,0.06,nlm,3,0.062,5,6,0.05,0.025
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard2of5,cfg2697,1,9.14125633239746,9.14125633239746,7.741234302520752,7.741234302520752,0.1858645677566528,35,0.0005,0.5,0.5,0.14,24,3,0.07,nlm,3,0.064,5,6,0.05,0.015
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard2of5,cfg2142,1,9.13768482208252,9.13768482208252,7.679411888122559,7.679411888122559,0.1882778853178024,34,0.0005,0.6,0.5,0.15,24,3,0.06,nlm,3,0.06,5,6,0.05,0.015
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard2of5,cfg0737,1,9.126827239990234,9.126827239990234,7.482500076293945,7.482500076293945,0.1919463276863098,33,0.0004,0.5,0.5,0.14,24,3,0.05,nlm,3,0.064,5,6,0.05,0.025
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard2of5,cfg1007,1,9.120426177978516,9.120426177978516,7.549095153808594,7.549095153808594,0.1912028491497039,33,0.00045,0.5,0.5,0.15,24,3,0.05,nlm,3,0.064,5,6,0.05,0.025
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard2of5,cfg0922,1,9.119354248046877,9.119354248046877,7.4810075759887695,7.4810075759887695,0.1881280243396759,33,0.0004,0.6,0.5,0.15,24,3,0.05,nlm,3,0.062,5,6,0.05,0.02
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard2of5,cfg2852,1,9.111808776855469,9.111808776855469,7.712562561035156,7.712562561035156,0.1859034299850464,35,0.0005,0.6,0.5,0.14,24,3,0.06,nlm,3,0.064,5,6,0.05,0.025
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard2of5,cfg0782,1,9.107488632202148,9.107488632202148,7.414852142333984,7.414852142333984,0.1903708577156067,33,0.0004,0.5,0.5,0.15,24,3,0.07,nlm,3,0.064,5,6,0.05,0.025
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard2of5,cfg2602,1,9.104728698730469,9.104728698730469,7.583178997039795,7.583178997039795,0.1905522048473358,35,0.00045,0.6,0.5,0.14,24,3,0.06,nlm,3,0.06,5,6,0.05,0.02
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard2of5,cfg2557,1,9.103325843811035,9.103325843811035,7.695806503295898,7.695806503295898,0.1916045993566513,35,0.00045,0.55,0.5,0.15,24,3,0.07,nlm,3,0.06,5,6,0.05,0.02
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard2of5,cfg1957,1,9.102822303771973,9.102822303771973,7.648425579071045,7.648425579071045,0.1913794428110122,34,0.0005,0.5,0.5,0.14,24,3,0.06,nlm,3,0.062,5,6,0.05,0.02
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard2of5,cfg2782,1,9.102201461791992,9.102201461791992,7.789652347564697,7.789652347564697,0.1926599591970443,35,0.0005,0.55,0.5,0.15,24,3,0.05,nlm,3,0.06,5,6,0.05,0.02
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard2of5,cfg1412,1,9.101295471191406,9.101295471191406,7.587480068206787,7.587480068206787,0.1864901930093765,33,0.0005,0.6,0.5,0.15,24,3,0.05,nlm,3,0.064,5,6,0.05,0.025
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard2of5,cfg0547,1,9.10095500946045,9.10095500946045,7.592787265777588,7.592787265777588,0.1889837980270385,32,0.0005,0.5,0.5,0.16,24,3,0.05,nlm,3,0.064,5,6,0.05,0.02
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard2of5,cfg0287,1,9.099084854125977,9.099084854125977,7.470068454742432,7.470068454742432,0.1912056356668472,32,0.00045,0.5,0.5,0.15,24,3,0.06,nlm,3,0.064,5,6,0.05,0.025
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard2of5,cfg2412,1,9.095789909362791,9.095789909362791,7.593706130981445,7.593706130981445,0.1897456347942352,35,0.0004,0.6,0.5,0.16,24,3,0.06,nlm,3,0.06,5,6,0.05,0.015
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard2of5,cfg1622,1,9.095760345458984,9.095760345458984,7.496927261352539,7.496927261352539,0.1934662759304046,34,0.0004,0.6,0.5,0.14,24,3,0.05,nlm,3,0.06,5,6,0.05,0.025
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard2of5,cfg2437,1,9.09221076965332,9.09221076965332,7.590645790100098,7.590645790100098,0.189125195145607,35,0.00045,0.5,0.5,0.14,24,3,0.05,nlm,3,0.064,5,6,0.05,0.02
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard2of5,cfg1002,1,9.091729164123535,9.091729164123535,7.518806457519531,7.518806457519531,0.1897774338722229,33,0.00045,0.5,0.5,0.15,24,3,0.05,nlm,3,0.062,5,6,0.05,0.015
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard2of5,cfg0322,1,9.090977668762209,9.090977668762209,7.470872402191162,7.470872402191162,0.1881579011678695,32,0.00045,0.5,0.5,0.16,24,3,0.07,nlm,3,0.064,5,6,0.05,0.02
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard2of5,cfg0892,1,9.089561462402344,9.089561462402344,7.474246501922607,7.474246501922607,0.1919848173856735,33,0.0004,0.6,0.5,0.14,24,3,0.05,nlm,3,0.06,5,6,0.05,0.02
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard2of5,cfg1187,1,9.087824821472168,9.087824821472168,7.460436820983887,7.460436820983887,0.1855818033218383,33,0.00045,0.6,0.5,0.15,24,3,0.07,nlm,3,0.064,5,6,0.05,0.025
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard2of5,cfg1387,1,9.086950302124023,9.086950302124023,7.53221321105957,7.53221321105957,0.1912314444780349,33,0.0005,0.6,0.5,0.14,24,3,0.06,nlm,3,0.06,5,6,0.05,0.02
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard2of5,cfg1462,1,9.083083152770996,9.083083152770996,7.480800151824951,7.480800151824951,0.1919908225536346,34,0.0004,0.5,0.5,0.14,24,3,0.05,nlm,3,0.062,5,6,0.05,0.02
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard2of5,cfg0777,1,9.082213401794434,9.082213401794434,7.386664390563965,7.386664390563965,0.1889859735965728,33,0.0004,0.5,0.5,0.15,24,3,0.07,nlm,3,0.062,5,6,0.05,0.015
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard2of5,cfg1417,1,9.08059310913086,9.08059310913086,7.584139823913574,7.584139823913574,0.1872686147689819,33,0.0005,0.6,0.5,0.15,24,3,0.06,nlm,3,0.062,5,6,0.05,0.02
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard2of5,cfg2857,1,9.079358100891112,9.079358100891112,7.737751007080078,7.737751007080078,0.1866438239812851,35,0.0005,0.6,0.5,0.14,24,3,0.07,nlm,3,0.062,5,6,0.05,0.02
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard2of5,cfg0937,1,9.076823234558104,9.076823234558104,7.400553226470947,7.400553226470947,0.1902692914009094,33,0.0004,0.6,0.5,0.15,24,3,0.07,nlm,3,0.06,5,6,0.05,0.02
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard2of5,cfg2212,1,9.07618808746338,9.07618808746338,7.432321548461914,7.432321548461914,0.1881696581840515,35,0.0004,0.5,0.5,0.14,24,3,0.07,nlm,3,0.064,5,6,0.05,0.02
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard2of5,cfg1227,1,9.075648307800291,9.075648307800291,7.52510929107666,7.52510929107666,0.1898258775472641,33,0.0005,0.5,0.5,0.14,24,3,0.06,nlm,3,0.062,5,6,0.05,0.015
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard2of5,cfg2907,1,9.075304985046388,9.075304985046388,7.87755537033081,7.87755537033081,0.1887100934982299,35,0.0005,0.6,0.5,0.16,24,3,0.07,nlm,3,0.06,5,6,0.05,0.015
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard2of5,cfg1162,1,9.071525573730469,9.071525573730469,7.528355598449707,7.528355598449707,0.191106766462326,33,0.00045,0.6,0.5,0.15,24,3,0.05,nlm,3,0.06,5,6,0.05,0.02
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard2of5,cfg0462,1,9.07140827178955,9.07140827178955,7.493467807769775,7.493467807769775,0.1858019232749939,32,0.00045,0.6,0.5,0.16,24,3,0.05,nlm,3,0.062,5,6,0.05,0.015
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard2of5,cfg2117,1,9.063746452331545,9.063746452331545,7.651999473571777,7.651999473571777,0.1927698999643325,34,0.0005,0.6,0.5,0.14,24,3,0.06,nlm,3,0.06,5,6,0.05,0.025
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard2of5,cfg2647,1,9.06150722503662,9.06150722503662,7.712716102600098,7.712716102600098,0.1920180916786193,35,0.00045,0.6,0.5,0.16,24,3,0.05,nlm,3,0.06,5,6,0.05,0.02
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard2of5,cfg0232,1,9.057741165161133,9.057741165161133,7.438277244567871,7.438277244567871,0.1840896755456924,32,0.0004,0.6,0.5,0.16,24,3,0.06,nlm,3,0.064,5,6,0.05,0.02
pro2_stage4_ured_continuous_binary_refine_colab_r3grid_shard2of5,cfg1662,1,9.056674003601074,9.056674003601074,7.427289485931396,7.427289485931396,0.1820776760578155,34,0.0004,0.6,0.5,0.15,24,3,0.06,nlm,3,0.064,5,6,0.05,0.015
