rho,sigma_a,basis,correction,psnr_mean,psnr_std,rel_mse_mean,rel_mse_std,num_frames,reference_frames,total_physical_frames
0.1,0.05,srht_paired,reference_k8,26.379329934439426,0.20296622397926875,0.02954468215273064,0.0023403766340515286,2048,257,2305
0.1,0.05,srht_paired,pairwise,26.117518290980172,0.13308801724037814,0.03138181052694807,0.002496106580737941,2048,0,2048
0.1,0.05,hadamard_paired,pairwise,26.08651842086357,0.16604054160717682,0.03159465549404716,0.0023134483699022218,2048,0,2048
0.1,0.05,dct_paired,reference_k2,26.003631888574002,0.16949947515958794,0.0322083941856787,0.002445534900525408,2048,1025,3073
0.1,0.05,hadamard_paired,scgi_proxy,25.813594958659806,0.24056582410215777,0.033625281833323854,0.0021126496033532444,2048,0,2048
0.1,0.05,hadamard_paired,none,25.810761544135897,0.2011561262646308,0.03365742885656377,0.0023100971798474834,2048,0,2048
0.1,0.05,srht_paired,agc,25.809592573343025,0.1617312511211939,0.03367688656632224,0.0025046181267150483,2048,0,2048
0.1,0.05,srht_paired,scgi_proxy,25.802460439005454,0.1648842577471345,0.03373148779402148,0.0024960757467273995,2048,0,2048
0.1,0.05,srht_paired,none,25.744621333417424,0.18516809362241007,0.034185031558719194,0.0025528441613553816,2048,0,2048
0.1,0.05,dct_paired,reference_k8,23.521012795532897,0.21830580419359577,0.0570868699862133,0.004928593771121462,2048,257,2305
0.1,0.05,dct_paired,pairwise,23.23945100128174,0.16948055046789434,0.060866639945874344,0.004604633093411937,2048,0,2048
0.1,0.05,dct_paired,scgi_proxy,23.147790106343603,0.12095172972441838,0.06215835149518637,0.004597134688979182,2048,0,2048
0.1,0.05,dct_paired,none,23.115744482214097,0.13452891548052373,0.0626255845299939,0.004753989460452057,2048,0,2048
0.1,0.05,hadamard_paired,agc,22.539696766394012,0.10442687915217258,0.07144716402706595,0.004269948532791733,2048,0,2048
0.1,0.05,dct_paired,agc,20.24010304329929,0.36979381230314734,0.12150969555682799,0.01022719236357956,2048,0,2048
0.1,0.05,fourier_fourstep,reference_k2,20.038139588745572,0.2978424730162493,0.1269317144977443,0.002414135769904537,2048,1025,3073
0.1,0.05,fourier_fourstep,agc,19.662666731358858,0.4090109296940004,0.13882889931861198,0.01206195843448011,2048,0,2048
