trace_id,paper,figure,panel,sample,trace_kind,x_axis,x_measurements,y_digitized,y_band_low,y_band_high,pixel_count,source_image,data_box,extraction,x_unit,y_unit
apl_fig7d_corrected_nd,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,d,nd,corrected,0.5974025974025974,5974.0259740259735,0.35365853658536583,0.20000000000000007,0.5121951219512195,60,results/paper_figures/apl_pages/apl-6.png,"(1153, 1206, 1390, 1376)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7d_corrected_nd,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,d,nd,corrected,0.6147186147186147,6147.186147186147,0.35365853658536583,0.20000000000000007,0.5079268292682927,64,results/paper_figures/apl_pages/apl-6.png,"(1153, 1206, 1390, 1376)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7d_corrected_nd,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,d,nd,corrected,0.6320346320346321,6320.346320346321,0.3780487804878049,0.23414634146341462,0.5079268292682927,65,results/paper_figures/apl_pages/apl-6.png,"(1153, 1206, 1390, 1376)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7d_corrected_nd,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,d,nd,corrected,0.6493506493506493,6493.506493506494,0.3628048780487805,0.23597560975609744,0.5073170731707317,53,results/paper_figures/apl_pages/apl-6.png,"(1153, 1206, 1390, 1376)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7d_corrected_nd,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,d,nd,corrected,0.6666666666666666,6666.666666666666,0.3628048780487805,0.23597560975609744,0.5067073170731706,63,results/paper_figures/apl_pages/apl-6.png,"(1153, 1206, 1390, 1376)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7d_corrected_nd,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,d,nd,corrected,0.683982683982684,6839.82683982684,0.36585365853658536,0.23597560975609744,0.5048780487804878,51,results/paper_figures/apl_pages/apl-6.png,"(1153, 1206, 1390, 1376)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7d_corrected_nd,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,d,nd,corrected,0.7012987012987013,7012.987012987013,0.3628048780487805,0.2268292682926829,0.5048780487804878,59,results/paper_figures/apl_pages/apl-6.png,"(1153, 1206, 1390, 1376)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7d_corrected_nd,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,d,nd,corrected,0.7186147186147186,7186.147186147186,0.3628048780487805,0.2091463414634147,0.5048780487804878,58,results/paper_figures/apl_pages/apl-6.png,"(1153, 1206, 1390, 1376)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7d_corrected_nd,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,d,nd,corrected,0.7359307359307359,7359.307359307359,0.3628048780487805,0.2067073170731708,0.5048780487804878,65,results/paper_figures/apl_pages/apl-6.png,"(1153, 1206, 1390, 1376)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7d_corrected_nd,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,d,nd,corrected,0.7532467532467533,7532.467532467533,0.36585365853658536,0.2067073170731708,0.5189024390243901,71,results/paper_figures/apl_pages/apl-6.png,"(1153, 1206, 1390, 1376)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7d_corrected_nd,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,d,nd,corrected,0.7705627705627706,7705.627705627706,0.3628048780487805,0.19817073170731703,0.5189024390243901,64,results/paper_figures/apl_pages/apl-6.png,"(1153, 1206, 1390, 1376)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7d_corrected_nd,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,d,nd,corrected,0.7878787878787878,7878.787878787878,0.3475609756097561,0.1939024390243903,0.5030487804878049,81,results/paper_figures/apl_pages/apl-6.png,"(1153, 1206, 1390, 1376)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7d_corrected_nd,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,d,nd,corrected,0.8051948051948052,8051.948051948052,0.3475609756097561,0.1939024390243903,0.501219512195122,71,results/paper_figures/apl_pages/apl-6.png,"(1153, 1206, 1390, 1376)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7d_corrected_nd,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,d,nd,corrected,0.8225108225108225,8225.108225108224,0.35060975609756095,0.18536585365853664,0.5030487804878049,64,results/paper_figures/apl_pages/apl-6.png,"(1153, 1206, 1390, 1376)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7d_corrected_nd,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,d,nd,corrected,0.8398268398268398,8398.268398268398,0.35060975609756095,0.18536585365853664,0.5030487804878049,57,results/paper_figures/apl_pages/apl-6.png,"(1153, 1206, 1390, 1376)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7d_corrected_nd,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,d,nd,corrected,0.8571428571428571,8571.42857142857,0.35060975609756095,0.19451219512195128,0.49085365853658536,70,results/paper_figures/apl_pages/apl-6.png,"(1153, 1206, 1390, 1376)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7d_corrected_nd,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,d,nd,corrected,0.8744588744588745,8744.588744588746,0.35365853658536583,0.2140243902439024,0.49085365853658536,65,results/paper_figures/apl_pages/apl-6.png,"(1153, 1206, 1390, 1376)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7d_corrected_nd,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,d,nd,corrected,0.8917748917748918,8917.748917748917,0.35365853658536583,0.21585365853658545,0.5036585365853659,51,results/paper_figures/apl_pages/apl-6.png,"(1153, 1206, 1390, 1376)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7d_corrected_nd,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,d,nd,corrected,0.9090909090909091,9090.90909090909,0.3597560975609756,0.2170731707317073,0.5036585365853659,56,results/paper_figures/apl_pages/apl-6.png,"(1153, 1206, 1390, 1376)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7d_corrected_nd,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,d,nd,corrected,0.9264069264069265,9264.069264069265,0.36585365853658536,0.2170731707317073,0.5036585365853659,60,results/paper_figures/apl_pages/apl-6.png,"(1153, 1206, 1390, 1376)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7d_corrected_nd,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,d,nd,corrected,0.9437229437229437,9437.229437229438,0.36585365853658536,0.2170731707317073,0.5146341463414634,62,results/paper_figures/apl_pages/apl-6.png,"(1153, 1206, 1390, 1376)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7d_corrected_nd,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,d,nd,corrected,0.961038961038961,9610.38961038961,0.36585365853658536,0.2170731707317073,0.5146341463414634,62,results/paper_figures/apl_pages/apl-6.png,"(1153, 1206, 1390, 1376)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7d_corrected_nd,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,d,nd,corrected,0.9783549783549783,9783.549783549783,0.36585365853658536,0.2170731707317073,0.5146341463414634,60,results/paper_figures/apl_pages/apl-6.png,"(1153, 1206, 1390, 1376)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7d_corrected_nd,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,d,nd,corrected,0.9956709956709957,9956.709956709958,0.36585365853658536,0.2170731707317073,0.5146341463414634,55,results/paper_figures/apl_pages/apl-6.png,"(1153, 1206, 1390, 1376)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7d_corrected_nd,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,d,nd,corrected,1.0129870129870129,10129.870129870129,0.3719512195121951,0.22256097560975607,0.5158536585365854,76,results/paper_figures/apl_pages/apl-6.png,"(1153, 1206, 1390, 1376)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7d_corrected_nd,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,d,nd,corrected,1.0303030303030303,10303.030303030302,0.3628048780487805,0.21585365853658545,0.5036585365853659,66,results/paper_figures/apl_pages/apl-6.png,"(1153, 1206, 1390, 1376)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7d_corrected_nd,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,d,nd,corrected,1.0476190476190477,10476.190476190477,0.375,0.21341463414634143,0.5408536585365854,71,results/paper_figures/apl_pages/apl-6.png,"(1153, 1206, 1390, 1376)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7d_corrected_nd,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,d,nd,corrected,1.0649350649350648,10649.350649350648,0.375,0.21585365853658545,0.5121951219512195,60,results/paper_figures/apl_pages/apl-6.png,"(1153, 1206, 1390, 1376)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7d_corrected_nd,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,d,nd,corrected,1.0822510822510822,10822.510822510822,0.3780487804878049,0.21585365853658545,0.5408536585365854,69,results/paper_figures/apl_pages/apl-6.png,"(1153, 1206, 1390, 1376)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7d_corrected_nd,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,d,nd,corrected,1.0995670995670996,10995.670995670996,0.3780487804878049,0.21585365853658545,0.5408536585365854,56,results/paper_figures/apl_pages/apl-6.png,"(1153, 1206, 1390, 1376)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7d_corrected_nd,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,d,nd,corrected,1.1168831168831168,11168.831168831168,0.3780487804878049,0.22012195121951217,0.5414634146341464,68,results/paper_figures/apl_pages/apl-6.png,"(1153, 1206, 1390, 1376)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7d_corrected_nd,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,d,nd,corrected,1.1341991341991342,11341.991341991343,0.3780487804878049,0.22012195121951217,0.5414634146341464,66,results/paper_figures/apl_pages/apl-6.png,"(1153, 1206, 1390, 1376)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7d_corrected_nd,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,d,nd,corrected,1.1515151515151516,11515.151515151516,0.3780487804878049,0.21463414634146338,0.5414634146341464,67,results/paper_figures/apl_pages/apl-6.png,"(1153, 1206, 1390, 1376)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7d_corrected_nd,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,d,nd,corrected,1.1688311688311688,11688.311688311687,0.3597560975609756,0.22012195121951217,0.5085365853658537,62,results/paper_figures/apl_pages/apl-6.png,"(1153, 1206, 1390, 1376)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7d_corrected_nd,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,d,nd,corrected,1.1861471861471862,11861.471861471862,0.3597560975609756,0.2164634146341463,0.5085365853658537,60,results/paper_figures/apl_pages/apl-6.png,"(1153, 1206, 1390, 1376)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7d_corrected_nd,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,d,nd,corrected,1.2034632034632036,12034.632034632035,0.3567073170731707,0.21097560975609753,0.49146341463414633,55,results/paper_figures/apl_pages/apl-6.png,"(1153, 1206, 1390, 1376)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7d_corrected_nd,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,d,nd,corrected,1.2207792207792207,12207.792207792207,0.3567073170731707,0.2164634146341463,0.4896341463414634,61,results/paper_figures/apl_pages/apl-6.png,"(1153, 1206, 1390, 1376)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7d_corrected_nd,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,d,nd,corrected,1.2380952380952381,12380.952380952382,0.3567073170731707,0.2164634146341463,0.4896341463414634,63,results/paper_figures/apl_pages/apl-6.png,"(1153, 1206, 1390, 1376)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7d_corrected_nd,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,d,nd,corrected,1.2554112554112553,12554.112554112553,0.3567073170731707,0.21524390243902447,0.49817073170731707,53,results/paper_figures/apl_pages/apl-6.png,"(1153, 1206, 1390, 1376)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7d_corrected_nd,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,d,nd,corrected,1.2727272727272727,12727.272727272728,0.3567073170731707,0.21524390243902447,0.49329268292682926,59,results/paper_figures/apl_pages/apl-6.png,"(1153, 1206, 1390, 1376)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7d_corrected_nd,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,d,nd,corrected,1.29004329004329,12900.432900432901,0.3567073170731707,0.21524390243902447,0.49329268292682926,59,results/paper_figures/apl_pages/apl-6.png,"(1153, 1206, 1390, 1376)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7d_corrected_nd,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,d,nd,corrected,1.3073593073593073,13073.593073593072,0.3567073170731707,0.21524390243902447,0.49817073170731707,57,results/paper_figures/apl_pages/apl-6.png,"(1153, 1206, 1390, 1376)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7d_corrected_nd,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,d,nd,corrected,1.3246753246753247,13246.753246753247,0.3567073170731707,0.2115853658536585,0.49817073170731707,65,results/paper_figures/apl_pages/apl-6.png,"(1153, 1206, 1390, 1376)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7d_corrected_nd,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,d,nd,corrected,1.341991341991342,13419.91341991342,0.3597560975609756,0.198780487804878,0.5426829268292683,76,results/paper_figures/apl_pages/apl-6.png,"(1153, 1206, 1390, 1376)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7d_corrected_nd,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,d,nd,corrected,1.3593073593073592,13593.073593073592,0.36585365853658536,0.198780487804878,0.5426829268292683,93,results/paper_figures/apl_pages/apl-6.png,"(1153, 1206, 1390, 1376)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7d_corrected_nd,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,d,nd,corrected,1.3766233766233766,13766.233766233767,0.36585365853658536,0.198780487804878,0.5426829268292683,72,results/paper_figures/apl_pages/apl-6.png,"(1153, 1206, 1390, 1376)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7d_corrected_nd,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,d,nd,corrected,1.393939393939394,13939.39393939394,0.36585365853658536,0.2012195121951219,0.5329268292682927,58,results/paper_figures/apl_pages/apl-6.png,"(1153, 1206, 1390, 1376)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7d_corrected_nd,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,d,nd,corrected,1.4112554112554112,14112.554112554111,0.36585365853658536,0.2012195121951219,0.5225609756097561,72,results/paper_figures/apl_pages/apl-6.png,"(1153, 1206, 1390, 1376)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7d_corrected_nd,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,d,nd,corrected,1.4285714285714286,14285.714285714286,0.36585365853658536,0.2268292682926829,0.5225609756097561,66,results/paper_figures/apl_pages/apl-6.png,"(1153, 1206, 1390, 1376)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7d_corrected_nd,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,d,nd,corrected,1.4458874458874458,14458.874458874458,0.375,0.2396341463414634,0.5225609756097561,59,results/paper_figures/apl_pages/apl-6.png,"(1153, 1206, 1390, 1376)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7d_corrected_nd,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,d,nd,corrected,1.4632034632034632,14632.034632034633,0.375,0.2396341463414634,0.5182926829268293,59,results/paper_figures/apl_pages/apl-6.png,"(1153, 1206, 1390, 1376)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7d_corrected_nd,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,d,nd,corrected,1.4805194805194806,14805.194805194806,0.38109756097560976,0.2396341463414634,0.5225609756097561,55,results/paper_figures/apl_pages/apl-6.png,"(1153, 1206, 1390, 1376)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7d_corrected_nd,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,d,nd,corrected,1.4978354978354977,14978.354978354977,0.375,0.23353658536585364,0.5164634146341464,59,results/paper_figures/apl_pages/apl-6.png,"(1153, 1206, 1390, 1376)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7d_corrected_nd,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,d,nd,corrected,1.5151515151515151,15151.515151515152,0.375,0.23292682926829267,0.5067073170731706,68,results/paper_figures/apl_pages/apl-6.png,"(1153, 1206, 1390, 1376)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7d_corrected_nd,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,d,nd,corrected,1.5324675324675325,15324.675324675325,0.36585365853658536,0.2268292682926829,0.5048780487804878,58,results/paper_figures/apl_pages/apl-6.png,"(1153, 1206, 1390, 1376)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
apl_fig7d_corrected_nd,"Peng and Chen, Applied Physics Letters 2024 SCGI",Fig. 7,d,nd,corrected,1.5497835497835497,15497.835497835496,0.35365853658536583,0.22317073170731705,0.4926829268292683,58,results/paper_figures/apl_pages/apl-6.png,"(1153, 1206, 1390, 1376)",fixed_axis_box_dark_pixel_median,1e4 measurements,normalized intensity
