basis,correction,reference_period,rho,sigma_a,seed,object,num_frames,reference_frames,total_physical_frames,num_coefficients,num_pixels,shard,unit_index,mse,rel_mse,psnr,recon_scale,gain_rel_mse,gain_corr,gain_scale
dct_paired,reference_k2,2,10.0,0.1,3,8,2048,1025,3073,1024,1024,3/5,1838,0.08545054109589777,0.7542789689674985,10.68285182864619,0.2519208818696616,0.007635137531906366,0.5779163241386414,0.997418999671936
dct_paired,reference_k8,8,10.0,0.1,3,8,2048,257,2305,1024,1024,3/5,1838,0.09008337963796358,0.7951734166103823,10.453553288583453,0.20442321955959505,0.014420575462281704,0.1530546247959137,0.9944334030151367
dct_paired,reference_k32,32,10.0,0.1,3,8,2048,65,2113,1024,1024,3/5,1838,0.08926645426054686,0.7879623489740786,10.493117154295817,0.20781633897258264,0.014425450004637241,0.06888758391141891,0.9952022433280945
dct_paired,pairwise,0,10.0,0.1,3,8,2048,0,2048,1024,1024,3/5,1838,0.09026616382229133,0.79678686767026,10.444750140176238,0.20834876142388742,0.005062525626271963,0.7089826464653015,0.9999914765357971
dct_paired,none,0,10.0,0.1,4,3,2048,0,2048,1024,1024,3/5,1843,0.06918633683023442,0.7338539503142987,11.59979663131595,0.25670336310456715,,,
dct_paired,oracle,0,10.0,0.1,4,3,2048,0,2048,1024,1024,3/5,1843,9.771844754874191e-11,1.0364917704515197e-09,100.10023441272592,0.9999994117508909,0.0,1.0,1.0
dct_paired,agc,0,10.0,0.1,4,3,2048,0,2048,1024,1024,3/5,1843,0.0743255237917791,0.7883648960576379,11.288620215232562,0.23490153737967756,0.01461789570748806,0.014323380775749683,0.9954383373260498
dct_paired,scgi_proxy,0,10.0,0.1,4,3,2048,0,2048,1024,1024,3/5,1843,0.06984036684093269,0.7407911944142823,11.558934881373322,0.2547301551626848,0.010160387493669987,0.07590242475271225,0.9999481439590454
dct_paired,scgi_frozen,0,10.0,0.1,4,3,2048,0,2048,1024,1024,3/5,1843,0.0894807696033983,0.9491153782537236,10.482702892929785,26.64081325778161,,,
dct_paired,reference_k2,2,10.0,0.1,4,3,2048,1025,3073,1024,1024,3/5,1843,0.06511422335377592,0.6906613678227618,11.863241350976487,0.3057053167136213,0.007852650247514248,0.5669016242027283,0.9973025918006897
dct_paired,reference_k8,8,10.0,0.1,4,3,2048,257,2305,1024,1024,3/5,1843,0.07000552256618281,0.7425429880045287,11.548676981941163,0.25237364247521576,0.014108780771493912,0.16105780005455017,0.9947260618209839
dct_paired,reference_k32,32,10.0,0.1,4,3,2048,65,2113,1024,1024,3/5,1843,0.0708161292744867,0.7511410286335582,11.498678149497268,0.24743996905261767,0.01750103011727333,0.03756769746541977,0.9922833442687988
dct_paired,pairwise,0,10.0,0.1,4,3,2048,0,2048,1024,1024,3/5,1843,0.06975566683113055,0.7398927881735028,11.56420505279878,0.2572268133413289,0.005221462342888117,0.6986594796180725,0.9999909996986389
dct_paired,none,0,10.0,0.1,4,8,2048,0,2048,1024,1024,3/5,1848,0.09008522730205604,0.7951897260936083,10.453464213096504,0.20283659467916462,,,
dct_paired,oracle,0,10.0,0.1,4,8,2048,0,2048,1024,1024,3/5,1848,1.522991215879593e-10,1.3443568985373748e-09,98.17302601526742,0.9999991719690124,0.0,1.0,1.0
dct_paired,agc,0,10.0,0.1,4,8,2048,0,2048,1024,1024,3/5,1848,0.0982859367561014,0.867578064335463,10.075086187513254,0.16960964764335784,0.014678963460028172,0.013787990435957909,0.9953797459602356
dct_paired,scgi_proxy,0,10.0,0.1,4,8,2048,0,2048,1024,1024,3/5,1848,0.09109324803288237,0.8040876081642703,10.40513812387411,0.19971198674722923,0.010164904408156872,0.07418762892484665,0.9999451637268066
dct_paired,scgi_frozen,0,10.0,0.1,4,8,2048,0,2048,1024,1024,3/5,1848,0.11003403625632097,0.9712795068858204,9.5847295600644,22.060647275783488,,,
dct_paired,reference_k2,2,10.0,0.1,4,8,2048,1025,3073,1024,1024,3/5,1848,0.08613398096847821,0.7603117490509238,10.648254799556835,0.24392919992997547,0.007852650247514248,0.5669016242027283,0.9973025918006897
dct_paired,reference_k8,8,10.0,0.1,4,8,2048,257,2305,1024,1024,3/5,1848,0.0916023899299684,0.8085818456526113,10.380931953293404,0.19715943771281497,0.014108780771493912,0.16105780005455017,0.9947260618209839
dct_paired,reference_k32,32,10.0,0.1,4,8,2048,65,2113,1024,1024,3/5,1848,0.09244611614063641,0.8160294864529113,10.341113297630164,0.1925144758040797,0.01750103011727333,0.03756769746541977,0.9922833442687988
dct_paired,pairwise,0,10.0,0.1,4,8,2048,0,2048,1024,1024,3/5,1848,0.09105278255357116,0.803730416043282,10.407067777197321,0.2017404161148392,0.0052183265797793865,0.6988804936408997,0.9999875426292419
dct_paired,none,0,10.0,0.15,0,3,2048,0,2048,1024,1024,3/5,1853,0.07988098668478168,0.8472912473668294,10.975565793908498,0.14254173319379085,,,
dct_paired,oracle,0,10.0,0.15,0,3,2048,0,2048,1024,1024,3/5,1853,9.768354315547643e-11,1.0361215423392256e-09,100.10178596145846,0.9999993921350798,0.0,1.0,1.0
dct_paired,agc,0,10.0,0.15,0,3,2048,0,2048,1024,1024,3/5,1853,0.0824217995593395,0.8742414466464775,10.839579075236475,0.13032167359205996,0.025442931801080704,0.02738514542579651,0.9975732564926147
dct_paired,scgi_proxy,0,10.0,0.15,0,3,2048,0,2048,1024,1024,3/5,1853,0.07978417231356842,0.846264345061879,10.980832560008709,0.14289160380774937,0.023294363170862198,0.04958518221974373,0.9998683333396912
dct_paired,scgi_frozen,0,10.0,0.15,0,3,2048,0,2048,1024,1024,3/5,1853,0.09115906281413033,0.9669169003303071,10.402001483528283,17.6457783198039,,,
dct_paired,reference_k2,2,10.0,0.15,0,3,2048,1025,3073,1024,1024,3/5,1853,0.07751272953939452,0.8221713329281313,11.10626969561525,0.17765606791690514,0.015758756548166275,0.6270638704299927,0.9944136142730713
dct_paired,reference_k8,8,10.0,0.15,0,3,2048,257,2305,1024,1024,3/5,1853,0.07914138529443554,0.8394463544756903,11.015963520929418,0.1430637338651952,0.03347034379839897,0.1485108733177185,0.9866653084754944
dct_paired,reference_k32,32,10.0,0.15,0,3,2048,65,2113,1024,1024,3/5,1853,0.07865589720927632,0.8342968211220336,11.0426871068297,0.14298830406247476,0.03804388642311096,0.0471702478826046,0.9839469194412231
dct_paired,pairwise,0,10.0,0.15,0,3,2048,0,2048,1024,1024,3/5,1853,0.07926390603381753,0.8407459221751845,11.00924529943605,0.14784475241618908,0.011036068201065063,0.7252883315086365,0.9999743103981018
dct_paired,none,0,10.0,0.15,0,8,2048,0,2048,1024,1024,3/5,1858,0.09890348704380954,0.8730292316226932,10.047883961966768,0.11442307804648529,,,
dct_paired,oracle,0,10.0,0.15,0,8,2048,0,2048,1024,1024,3/5,1858,1.5241623107406974e-10,1.3453906336232717e-09,98.16968781746044,0.9999992027719672,0.0,1.0,1.0
dct_paired,agc,0,10.0,0.15,0,8,2048,0,2048,1024,1024,3/5,1858,0.10284990058856681,0.907864549240147,9.877961237442474,0.09863480561415003,0.025427548214793205,0.027575166895985603,0.9975880980491638
dct_paired,scgi_proxy,0,10.0,0.15,0,8,2048,0,2048,1024,1024,3/5,1858,0.0987295954918612,0.8714942765617468,10.055526423439346,0.11496906123297358,0.02329118177294731,0.04997170343995094,0.9998713135719299
dct_paired,scgi_frozen,0,10.0,0.15,0,8,2048,0,2048,1024,1024,3/5,1858,0.11130735161634134,0.9825191665135903,9.53476150481374,14.332943255730033,,,
dct_paired,reference_k2,2,10.0,0.15,0,8,2048,1025,3073,1024,1024,3/5,1858,0.0980742818012215,0.865709768604433,10.084448635288723,0.13729949720938153,0.015758756548166275,0.6270638704299927,0.9944136142730713
dct_paired,reference_k8,8,10.0,0.15,0,8,2048,257,2305,1024,1024,3/5,1858,0.09830130753303935,0.8677137434503323,10.07440705457719,0.1147681575105558,0.03347034379839897,0.1485108733177185,0.9866653084754944
dct_paired,reference_k32,32,10.0,0.15,0,8,2048,65,2113,1024,1024,3/5,1858,0.09731399851258801,0.8589986853541806,10.1182468245017,0.11637343446007666,0.03804388642311096,0.0471702478826046,0.9839469194412231
dct_paired,pairwise,0,10.0,0.15,0,8,2048,0,2048,1024,1024,3/5,1858,0.09756388535314396,0.8612044570910916,10.107109128085813,0.12110656285551911,0.01102648489177227,0.725570797920227,0.9999890327453613
dct_paired,none,0,10.0,0.15,1,3,2048,0,2048,1024,1024,3/5,1863,0.08199277187226683,0.8696907842270316,10.862244314498353,0.13410590455576055,,,
dct_paired,oracle,0,10.0,0.15,1,3,2048,0,2048,1024,1024,3/5,1863,9.75937071875856e-11,1.0351686594010992e-09,100.10578184606001,0.9999993466962562,1.363801903846813e-14,0.9999999403953552,0.9999998807907104
dct_paired,agc,0,10.0,0.15,1,3,2048,0,2048,1024,1024,3/5,1863,0.08438971947224157,0.8951150160266425,10.737104567916386,0.12205248203512725,0.023915430530905724,0.026477346196770668,0.9978968501091003
dct_paired,scgi_proxy,0,10.0,0.15,1,3,2048,0,2048,1024,1024,3/5,1863,0.0817121756345531,0.8667145223388669,10.877132260022018,0.1354371636709527,0.021947449073195457,0.06692686676979065,0.999985933303833
dct_paired,scgi_frozen,0,10.0,0.15,1,3,2048,0,2048,1024,1024,3/5,1863,0.09198602641519786,0.9756884372148028,10.36278141259799,16.251440697589487,,,
dct_paired,reference_k2,2,10.0,0.15,1,3,2048,1025,3073,1024,1024,3/5,1863,0.079957821353836,0.8481062265663346,10.971390478067637,0.15743725280458268,0.01723024994134903,0.5533834099769592,0.9943527579307556
dct_paired,reference_k8,8,10.0,0.15,1,3,2048,257,2305,1024,1024,3/5,1863,0.08266977656850155,0.876871718982,10.82653236137778,0.1278715666107695,0.030182117596268654,0.1640080213546753,0.9887626767158508
dct_paired,reference_k32,32,10.0,0.15,1,3,2048,65,2113,1024,1024,3/5,1863,0.08225352435995617,0.8724565650431866,10.848454845355649,0.12929872417060856,0.03505776450037956,0.04566902667284012,0.9858602285385132
dct_paired,pairwise,0,10.0,0.15,1,3,2048,0,2048,1024,1024,3/5,1863,0.08115254119547138,0.8607785245296495,10.906978762087771,0.14110305062747747,0.011004566214978695,0.7076774835586548,0.9999827742576599
dct_paired,none,0,10.0,0.15,1,8,2048,0,2048,1024,1024,3/5,1868,0.10259224168736053,0.9055901728833131,9.888854805474622,0.10079987743553195,,,
dct_paired,oracle,0,10.0,0.15,1,8,2048,0,2048,1024,1024,3/5,1868,1.5228366342397103e-10,1.3442204480498101e-09,98.17346684092513,0.9999992000290874,1.363801903846813e-14,0.9999999403953552,0.9999998807907104
dct_paired,agc,0,10.0,0.15,1,8,2048,0,2048,1024,1024,3/5,1868,0.10559293829824773,0.9320775691808296,9.763651249902006,0.08662623206128078,0.023871278390288353,0.026797328144311905,0.9979417324066162
dct_paired,scgi_proxy,0,10.0,0.15,1,8,2048,0,2048,1024,1024,3/5,1868,0.10219127675479953,0.9020508223766286,9.905861748367785,0.10252673999323751,0.021946875378489494,0.06711980700492859,0.999985933303833
dct_paired,scgi_frozen,0,10.0,0.15,1,8,2048,0,2048,1024,1024,3/5,1868,0.11194780504024743,0.9881725016716841,9.509844172100403,12.689381886574276,,,
dct_paired,reference_k2,2,10.0,0.15,1,8,2048,1025,3073,1024,1024,3/5,1868,0.09859207928813833,0.870280409697592,10.061579741016809,0.12761757892592357,0.01723024994134903,0.5533834099769592,0.9943527579307556
dct_paired,reference_k8,8,10.0,0.15,1,8,2048,257,2305,1024,1024,3/5,1868,0.10324476479538572,0.9113500481378928,9.861319607671406,0.09547880237473871,0.030182117596268654,0.1640080213546753,0.9887626767158508
dct_paired,reference_k32,32,10.0,0.15,1,8,2048,65,2113,1024,1024,3/5,1868,0.1026024996388452,0.9056807206665143,9.888420586575995,0.09795558196572388,0.03505776450037956,0.04566902667284012,0.9858602285385132
dct_paired,pairwise,0,10.0,0.15,1,8,2048,0,2048,1024,1024,3/5,1868,0.10202613902553814,0.9005931380300177,9.912885480396739,0.1057260437862547,0.011004971340298653,0.70766681432724,0.999966025352478
dct_paired,none,0,10.0,0.15,2,3,2048,0,2048,1024,1024,3/5,1873,0.0832006182329847,0.882502314130118,10.798734466158118,0.12274324121447888,,,
dct_paired,oracle,0,10.0,0.15,2,3,2048,0,2048,1024,1024,3/5,1873,9.787632519600021e-11,1.038166366049652e-09,100.09322344766295,0.9999993881816239,1.3672123126023429e-14,1.0,1.0000001192092896
dct_paired,agc,0,10.0,0.15,2,3,2048,0,2048,1024,1024,3/5,1873,0.08575252011026169,0.9095701335761652,10.667531079744276,0.10934168030088309,0.027495907619595528,0.024717753753066063,0.9953813552856445
dct_paired,scgi_proxy,0,10.0,0.15,2,3,2048,0,2048,1024,1024,3/5,1873,0.083418219066581,0.8848103887969148,10.78739086341216,0.12192128734143409,0.02300429157912731,0.10224181413650513,0.9999687671661377
dct_paired,scgi_frozen,0,10.0,0.15,2,3,2048,0,2048,1024,1024,3/5,1873,0.09259489563273389,0.9821466643877484,10.334129534869376,12.151748197624208,,,
dct_paired,reference_k2,2,10.0,0.15,2,3,2048,1025,3073,1024,1024,3/5,1873,0.08034195183703553,0.8521806679292849,10.950576216738359,0.15338272877202752,0.017893176525831223,0.5607540607452393,0.9941555261611938
dct_paired,reference_k8,8,10.0,0.15,2,3,2048,257,2305,1024,1024,3/5,1873,0.08317444707891807,0.8822247187886677,10.80010077521033,0.12163163705642897,0.03404198959469795,0.15249907970428467,0.9858790040016174
dct_paired,reference_k32,32,10.0,0.15,2,3,2048,65,2113,1024,1024,3/5,1873,0.08309658590922502,0.8813988515788522,10.80416819191139,0.12070934792030695,0.03757907822728157,0.05361197143793106,0.9842597842216492
dct_paired,pairwise,0,10.0,0.15,2,3,2048,0,2048,1024,1024,3/5,1873,0.08319260333273616,0.8824173007231617,10.79915285182562,0.12587434474201317,0.011964402161538601,0.6966153383255005,0.999994695186615
dct_paired,none,0,10.0,0.15,2,8,2048,0,2048,1024,1024,3/5,1878,0.1030178790689263,0.9093473091308315,9.87087395613891,0.09476308156971328,,,
dct_paired,oracle,0,10.0,0.15,2,8,2048,0,2048,1024,1024,3/5,1878,1.5227556487747044e-10,1.3441489615123786e-09,98.1736978077605,0.9999992323751926,1.3672123126023429e-14,1.0,1.0000001192092896
dct_paired,agc,0,10.0,0.15,2,8,2048,0,2048,1024,1024,3/5,1878,0.10719055374224654,0.9461798523782361,9.698434855236398,0.07482313608716924,0.027585117146372795,0.024990016594529152,0.9952842593193054
dct_paired,scgi_proxy,0,10.0,0.15,2,8,2048,0,2048,1024,1024,3/5,1878,0.10349611659660038,0.9135687512032783,9.85075945591686,0.0929961220149691,0.023004118353128433,0.10241039842367172,0.9999653100967407
dct_paired,scgi_frozen,0,10.0,0.15,2,8,2048,0,2048,1024,1024,3/5,1878,0.11215611370220381,0.9900112593992816,9.501770477630206,9.941435832878291,,,
dct_paired,reference_k2,2,10.0,0.15,2,8,2048,1025,3073,1024,1024,3/5,1878,0.10115041241099094,0.8928630270272476,9.950323421818318,0.11594234101404687,0.017893176525831223,0.5607540607452393,0.9941555261611938
dct_paired,reference_k8,8,10.0,0.15,2,8,2048,257,2305,1024,1024,3/5,1878,0.10342457035270167,0.9129372066116431,9.85376274578821,0.09216634118406125,0.03404198959469795,0.15249907970428467,0.9858790040016174
dct_paired,reference_k32,32,10.0,0.15,2,8,2048,65,2113,1024,1024,3/5,1878,0.1032703506408097,0.9115758965041998,9.86024348387138,0.09181968282793307,0.03757907822728157,0.05361197143793106,0.9842597842216492
dct_paired,pairwise,0,10.0,0.15,2,8,2048,0,2048,1024,1024,3/5,1878,0.1033385387500377,0.912177798564324,9.857376838517286,0.09579780579132931,0.011957366019487381,0.6968326568603516,0.9999939799308777
dct_paired,none,0,10.0,0.15,3,3,2048,0,2048,1024,1024,3/5,1883,0.08476316392596255,0.89907611152818,10.717928408953918,0.11806168600463966,,,
dct_paired,oracle,0,10.0,0.15,3,3,2048,0,2048,1024,1024,3/5,1883,9.780189741474716e-11,1.0373769165168679e-09,100.09652719560444,0.9999993801532616,0.0,0.9999999403953552,1.0
dct_paired,agc,0,10.0,0.15,3,3,2048,0,2048,1024,1024,3/5,1883,0.08579341370527266,0.9100038886731432,10.665460513266849,0.11198149471879516,0.023625001311302185,0.04792993888258934,0.9988656640052795
dct_paired,scgi_proxy,0,10.0,0.15,3,3,2048,0,2048,1024,1024,3/5,1883,0.08405341914585389,0.8915479053178162,10.754446155264155,0.12179386355082643,0.022966250777244568,0.056390706449747086,0.9996016025543213
dct_paired,scgi_frozen,0,10.0,0.15,3,3,2048,0,2048,1024,1024,3/5,1883,0.09290465863010874,0.9854322957667088,10.319625081094552,11.081168322550809,,,
dct_paired,reference_k2,2,10.0,0.15,3,3,2048,1025,3073,1024,1024,3/5,1883,0.07903086352387292,0.8382740588803602,11.022032727538772,0.1648700818921919,0.017062969505786896,0.5780087113380432,0.9942175149917603
dct_paired,reference_k8,8,10.0,0.15,3,3,2048,257,2305,1024,1024,3/5,1883,0.08341150441017982,0.8847391669726244,10.78774045797645,0.1225767917811669,0.03201432526111603,0.15361425280570984,0.9876779913902283
dct_paired,reference_k32,32,10.0,0.15,3,3,2048,65,2113,1024,1024,3/5,1883,0.08298580495227632,0.8802238068142207,10.809961890471303,0.12532309541249598,0.03207481652498245,0.06934142112731934,0.9893489480018616
dct_paired,pairwise,0,10.0,0.15,3,3,2048,0,2048,1024,1024,3/5,1883,0.08321704967123061,0.8826766010835623,10.797876854935343,0.12959657658939466,0.011300403624773026,0.7099618911743164,0.999963104724884
dct_paired,none,0,10.0,0.15,3,8,2048,0,2048,1024,1024,3/5,1888,0.10377837349988991,0.916060256151834,9.83893140208427,0.09426523173799348,,,
dct_paired,oracle,0,10.0,0.15,3,8,2048,0,2048,1024,1024,3/5,1888,1.5253765613594818e-10,1.3464624626521564e-09,98.16622931180848,0.9999992171119568,0.0,0.9999999403953552,1.0
dct_paired,agc,0,10.0,0.15,3,8,2048,0,2048,1024,1024,3/5,1888,0.10543176549492245,0.9306548835622405,9.770285209952114,0.08618254900597656,0.023525884374976158,0.04886670783162117,0.9989733695983887
dct_paired,scgi_proxy,0,10.0,0.15,3,8,2048,0,2048,1024,1024,3/5,1888,0.10276853714680076,0.9071463474338171,9.88139825369657,0.09869864425374761,0.02297445945441723,0.05622235685586929,0.9995918273925781
dct_paired,scgi_frozen,0,10.0,0.15,3,8,2048,0,2048,1024,1024,3/5,1888,0.1120656663535313,0.9892128731980053,9.505274221695752,10.99828628236427,,,
dct_paired,reference_k2,2,10.0,0.15,3,8,2048,1025,3073,1024,1024,3/5,1888,0.09933124073214168,0.8768050486844614,10.029141397849152,0.1270757338728575,0.017062969505786896,0.5780087113380432,0.9942175149917603
dct_paired,reference_k8,8,10.0,0.15,3,8,2048,257,2305,1024,1024,3/5,1888,0.10197733540134125,0.9001623444169055,9.914963400407608,0.09973907441664993,0.03201432526111603,0.15361425280570984,0.9876779913902283
dct_paired,reference_k32,32,10.0,0.15,3,8,2048,65,2113,1024,1024,3/5,1888,0.1013214726357507,0.8943729897297463,9.942985066733115,0.10301957307098442,0.03207481652498245,0.06934142112731934,0.9893489480018616
dct_paired,pairwise,0,10.0,0.15,3,8,2048,0,2048,1024,1024,3/5,1888,0.10189308204978004,0.8994186331386312,9.918553010730232,0.10487937632793799,0.01130418386310339,0.709842324256897,0.9999816417694092
dct_paired,none,0,10.0,0.15,4,3,2048,0,2048,1024,1024,3/5,1893,0.08089710066002305,0.858069087166762,10.92067043158025,0.13485775698053373,,,
dct_paired,oracle,0,10.0,0.15,4,3,2048,0,2048,1024,1024,3/5,1893,9.773041416260872e-11,1.0366186993692854e-09,100.0997026076972,0.9999994014102805,0.0,0.9999999403953552,1.0
dct_paired,agc,0,10.0,0.15,4,3,2048,0,2048,1024,1024,3/5,1893,0.08396520651860055,0.89061224102421,10.759006395013621,0.11993698174979057,0.027677372097969055,0.02086293138563633,0.994718074798584
dct_paired,scgi_proxy,0,10.0,0.15,4,3,2048,0,2048,1024,1024,3/5,1893,0.08147884147727195,0.8642395655640316,10.889551547283896,0.13255528536157163,0.022649340331554413,0.0773903876543045,0.999884307384491
dct_paired,scgi_frozen,0,10.0,0.15,4,3,2048,0,2048,1024,1024,3/5,1893,0.09197703131610034,0.9755930269169231,10.36320611981405,14.269947042207402,,,
dct_paired,reference_k2,2,10.0,0.15,4,3,2048,1025,3073,1024,1024,3/5,1893,0.07894014564171861,0.8373118215480608,11.027020766821252,0.16032422964257906,0.01753762550652027,0.5654770135879517,0.9939556121826172
dct_paired,reference_k8,8,10.0,0.15,4,3,2048,257,2305,1024,1024,3/5,1893,0.08166767555848144,0.8662425135852512,10.879498052109476,0.12914626597408704,0.03145153075456619,0.16058705747127533,0.9881204962730408
dct_paired,reference_k32,32,10.0,0.15,4,3,2048,65,2113,1024,1024,3/5,1893,0.08236306754696307,0.8736184808808799,10.842674868001206,0.12452139071313709,0.03903268277645111,0.03742973506450653,0.9825704097747803
dct_paired,pairwise,0,10.0,0.15,4,3,2048,0,2048,1024,1024,3/5,1893,0.08129707601932337,0.8623115938653194,10.899250742276934,0.13607018628957748,0.01164774689823389,0.6985143423080444,0.9999814033508301
dct_paired,none,0,10.0,0.15,4,8,2048,0,2048,1024,1024,3/5,1898,0.10160303177296393,0.8968583354396376,9.93093332774305,0.10169357869547252,,,
dct_paired,oracle,0,10.0,0.15,4,8,2048,0,2048,1024,1024,3/5,1898,1.5255916182461037e-10,1.3466522951384463e-09,98.1656170601309,0.9999991891289411,0.0,0.9999999403953552,1.0
dct_paired,agc,0,10.0,0.15,4,8,2048,0,2048,1024,1024,3/5,1898,0.10627478257808481,0.9380962648356028,9.735697748598714,0.0804016875393046,0.02776353806257248,0.020123371854424477,0.9946366548538208
dct_paired,scgi_proxy,0,10.0,0.15,4,8,2048,0,2048,1024,1024,3/5,1898,0.10243954731595332,0.9042423270820453,9.895323493623145,0.09856035068651882,0.022659556940197945,0.07567444443702698,0.9998779892921448
dct_paired,scgi_frozen,0,10.0,0.15,4,8,2048,0,2048,1024,1024,3/5,1898,0.11174706420560385,0.9864005457795066,9.517638777356622,11.653627730485304,,,
dct_paired,reference_k2,2,10.0,0.15,4,8,2048,1025,3073,1024,1024,3/5,1898,0.09989188685864263,0.8817539182507543,10.004697834017072,0.1211702080360118,0.01753762550652027,0.5654770135879517,0.9939556121826172
dct_paired,reference_k8,8,10.0,0.15,4,8,2048,257,2305,1024,1024,3/5,1898,0.103048190137675,0.909614867432872,9.86959631445401,0.09446828466146197,0.03145153075456619,0.16058705747127533,0.9881204962730408
dct_paired,reference_k32,32,10.0,0.15,4,8,2048,65,2113,1024,1024,3/5,1898,0.10365342215868646,0.9149573003647165,9.844163549295095,0.09082806729091125,0.03903268277645111,0.03742973506450653,0.9825704097747803
dct_paired,pairwise,0,10.0,0.15,4,8,2048,0,2048,1024,1024,3/5,1898,0.10235506199127367,0.9034965681579358,9.898906743447519,0.10098066057805577,0.01164089422672987,0.698731005191803,0.9999725222587585
dct_paired,none,0,10.0,0.3,0,3,2048,0,2048,1024,1024,3/5,1903,0.08978415819003449,0.9523333967669677,10.468002849093265,0.041742498042166176,,,
dct_paired,oracle,0,10.0,0.3,0,3,2048,0,2048,1024,1024,3/5,1903,9.767438720126495e-11,1.036024425863996e-09,100.102193048121,0.9999993777192496,0.0,0.9999999403953552,1.0
dct_paired,agc,0,10.0,0.3,0,3,2048,0,2048,1024,1024,3/5,1903,0.09043744008189772,0.9592627056302044,10.43651739272725,0.038588689845927,0.08979438990354538,0.04473089426755905,0.9981136322021484
dct_paired,scgi_proxy,0,10.0,0.3,0,3,2048,0,2048,1024,1024,3/5,1903,0.08973766392617968,0.9518402358227696,10.470252403208274,0.04191730734831117,0.08875603973865509,0.04917929694056511,0.9994755387306213
dct_paired,scgi_frozen,0,10.0,0.3,0,3,2048,0,2048,1024,1024,3/5,1903,0.0933023798955852,0.989650893472063,10.301072784149346,7.46938267489941,,,
dct_paired,reference_k2,2,10.0,0.3,0,3,2048,1025,3073,1024,1024,3/5,1903,0.09000657538272247,0.9546925581700695,10.457257622482178,0.04591391718755995,0.05970291420817375,0.6254684925079346,0.9788965582847595
dct_paired,reference_k8,8,10.0,0.3,0,3,2048,257,2305,1024,1024,3/5,1903,0.08922059461744294,0.946355722952348,10.495348866961308,0.040405537427846375,0.1256634145975113,0.14545632898807526,0.948334276676178
dct_paired,reference_k32,32,10.0,0.3,0,3,2048,65,2113,1024,1024,3/5,1903,0.088802742950617,0.9419236036872676,10.515736194700567,0.04117952558977062,0.1416834592819214,0.0466405414044857,0.938273549079895
dct_paired,pairwise,0,10.0,0.3,0,3,2048,0,2048,1024,1024,3/5,1903,0.08922493768294931,0.9464017895013856,10.495137466949211,0.047888731045760385,0.04208310320973396,0.725040853023529,0.9998612403869629
dct_paired,none,0,10.0,0.3,0,8,2048,0,2048,1024,1024,3/5,1908,0.10873405146858475,0.959804434021546,9.63634429703201,0.0333651561309241,,,
dct_paired,oracle,0,10.0,0.3,0,8,2048,0,2048,1024,1024,3/5,1908,1.524243882748915e-10,1.3454626379072306e-09,98.16945539257475,0.9999991541006843,0.0,0.9999999403953552,1.0
dct_paired,agc,0,10.0,0.3,0,8,2048,0,2048,1024,1024,3/5,1908,0.10975720627989857,0.9688359058680007,9.595669558707904,0.02942251599968736,0.08970552682876587,0.04585430026054382,0.9982055425643921
dct_paired,scgi_proxy,0,10.0,0.3,0,8,2048,0,2048,1024,1024,3/5,1908,0.1086226160362358,0.9588207842758494,9.640797419924759,0.033724140561248325,0.08874454349279404,0.04955034703016281,0.9994871020317078
dct_paired,scgi_frozen,0,10.0,0.3,0,8,2048,0,2048,1024,1024,3/5,1908,0.11271203621844975,0.9949184332685402,9.480297043252953,5.771189728697353,,,
dct_paired,reference_k2,2,10.0,0.3,0,8,2048,1025,3073,1024,1024,3/5,1908,0.10984913046382301,0.9696473282157644,9.592033764881965,0.03280552520592268,0.05970291420817375,0.6254684925079346,0.9788965582847595
dct_paired,reference_k8,8,10.0,0.3,0,8,2048,257,2305,1024,1024,3/5,1908,0.10843907176712592,0.9572006238849547,9.648142086140577,0.03156851763667166,0.1256634145975113,0.14545632898807526,0.948334276676178
dct_paired,reference_k32,32,10.0,0.3,0,8,2048,65,2113,1024,1024,3/5,1908,0.10772614657441934,0.9509075744506371,9.676788748372418,0.03308946951167558,0.1416834592819214,0.0466405414044857,0.938273549079895
dct_paired,pairwise,0,10.0,0.3,0,8,2048,0,2048,1024,1024,3/5,1908,0.10758731035714363,0.9496820557180576,9.682389495512615,0.04023970261663499,0.04203543812036514,0.7254094481468201,0.9999200701713562
dct_paired,none,0,10.0,0.3,1,3,2048,0,2048,1024,1024,3/5,1913,0.09129567042087586,0.9683658863071074,10.39549817831611,0.03418322986679207,,,
dct_paired,oracle,0,10.0,0.3,1,3,2048,0,2048,1024,1024,3/5,1913,9.771533939702955e-11,1.0364588025344886e-09,100.10037255190429,0.9999994022361719,0.0,1.0000001192092896,1.0
dct_paired,agc,0,10.0,0.3,1,3,2048,0,2048,1024,1024,3/5,1913,0.09177822030442567,0.9734842543909049,10.372603680780692,0.03152773539065933,0.0856785699725151,0.062473855912685394,0.9988898038864136
dct_paired,scgi_proxy,0,10.0,0.3,1,3,2048,0,2048,1024,1024,3/5,1913,0.09110834475654292,0.966378937943252,10.404418434908143,0.035256844672935266,0.08502582460641861,0.06943374127149582,0.9999598264694214
dct_paired,scgi_frozen,0,10.0,0.3,1,3,2048,0,2048,1024,1024,3/5,1913,0.09372710026450642,0.9941558685118109,10.28134818998533,7.011100855486517,,,
