config_id,config_index,global_config_index,init_seed,object,method,steps,lr,beta,xi,x_step,channels,blocks,residual_scale,denoiser,denoise_kernel,nlm_h,cnr,psnr,ssim,ks_d,ks_p,best_trace_cnr,final_loss,best_trace_cnr_from_trace,best_trace_step,best_trace_cnr_audited,sweep,sweep_dir,final_hits_apl_min,trace_hits_apl_min,object_index,final_proxy_mean,final_proxy_std,final_proxy_min,final_proxy_max,final_proxy_range,final_proxy_tv_l1,final_proxy_roughness_l2,final_proxy_otsu_score,final_proxy_otsu_threshold,final_proxy_otsu_fg_fraction,final_proxy_hist_entropy,final_proxy_data_loss,final_proxy_aug_loss,final_proxy_denoiser_mse,final_proxy_net_delta_mse,final_proxy_dual_abs_mean,nlm_patch_size,nlm_patch_distance,fixed_init_seed
cfg0062,62,62,20240710,stripe_target,scgi_ured,38,0.001,0.55,0.5,0.115,24,3,0.3,nlm,3,0.062,7.83095645904541,4.485072612762451,0.1614439487457275,0.0046856999397277,0.9740428844495652,9.25279426574707,0.0121374381706118,9.25279426574707,36,9.25279426574707,nlm_microrefine_stripe,E:\GAN_FCC_WORK\github_sync\GI_a1_scgi_20260709_014434\scgi_repro\results\stage4_ured_sweep_nlm_microrefine_r1_stripe,False,False,1.0,0.7252143025398254,0.1099415868520736,0.4477810561656952,1.0,0.5522189140319824,0.0784095376729965,0.0122479777783155,0.0118642002344131,0.8064516186714172,0.21136474609375,1.887575626373291,0.0002274664584547,0.0119099719449877,0.0043520769104361,0.0031252996996045,0.1923507452011108,,,
cfg0063,63,63,20240710,stripe_target,scgi_ured,38,0.001,0.6,0.5,0.105,24,3,0.3,nlm,3,0.058,7.873260498046875,5.52182149887085,0.1739770323038101,0.0046856999397277,0.9740428844495652,8.345440864562988,0.0048159216530621,8.345440864562988,37,8.345440864562988,nlm_microrefine_stripe,E:\GAN_FCC_WORK\github_sync\GI_a1_scgi_20260709_014434\scgi_repro\results\stage4_ured_sweep_nlm_microrefine_r1_stripe,False,False,1.0,0.6448216438293457,0.109358862042427,0.3147516250610351,0.9989853501319884,0.6842337250709534,0.0986580252647399,0.014947110787034,0.0117290280759334,0.7096774578094482,0.213134765625,1.9197498559951784,0.0002273865102324,0.0045885350555181,0.0037760913837701,0.0026310575194656,0.1141225397586822,,,
cfg0064,64,64,20240710,stripe_target,scgi_ured,38,0.001,0.6,0.5,0.105,24,3,0.3,nlm,3,0.06,7.8719892501831055,5.513638496398926,0.1708841770887375,0.0046856999397277,0.9740428844495652,8.448509216308594,0.0048666517250239,8.448509216308594,37,8.448509216308594,nlm_microrefine_stripe,E:\GAN_FCC_WORK\github_sync\GI_a1_scgi_20260709_014434\scgi_repro\results\stage4_ured_sweep_nlm_microrefine_r1_stripe,False,False,1.0,0.644521176815033,0.1078764051198959,0.3346621394157409,0.9692917466163636,0.6346296072006226,0.0959427133202552,0.0142479427158832,0.0114234080538153,0.7096774578094482,0.21282958984375,1.9009604454040527,0.0002273430000059,0.004639308899641,0.0040859440341591,0.0026571862399578,0.1145739704370498,,,
cfg0065,65,65,20240710,stripe_target,scgi_ured,38,0.001,0.6,0.5,0.105,24,3,0.3,nlm,3,0.062,7.696129322052002,5.504615306854248,0.1675013601779937,0.0046856999397277,0.9740428844495652,8.422792434692383,0.0048984154127538,8.422792434692383,36,8.422792434692383,nlm_microrefine_stripe,E:\GAN_FCC_WORK\github_sync\GI_a1_scgi_20260709_014434\scgi_repro\results\stage4_ured_sweep_nlm_microrefine_r1_stripe,False,False,1.0,0.6441781520843506,0.1064889132976532,0.3731579184532165,0.9427456259727478,0.5695877075195312,0.0939069837331771,0.0136669967323541,0.011130042374134,0.7096774578094482,0.212158203125,1.89636504650116,0.0002273118734592,0.0046711033210158,0.0043726377189159,0.0026819929480552,0.1148838102817535,,,
cfg0066,66,66,20240710,stripe_target,scgi_ured,38,0.001,0.6,0.5,0.11,24,3,0.3,nlm,3,0.058,7.536562919616699,4.929523944854736,0.1691110283136367,0.0046856999397277,0.9740428844495652,8.306387901306152,0.0083620818331837,8.306387901306152,36,8.306387901306152,nlm_microrefine_stripe,E:\GAN_FCC_WORK\github_sync\GI_a1_scgi_20260709_014434\scgi_repro\results\stage4_ured_sweep_nlm_microrefine_r1_stripe,False,False,1.0,0.690605640411377,0.111330397427082,0.362308919429779,1.0,0.637691080570221,0.098777562379837,0.0145639078691601,0.0121069056913256,0.7419354915618896,0.21502685546875,1.993893384933472,0.000227442884352,0.008134638890624,0.0037542013451457,0.0029444897081702,0.1549875885248184,,,
cfg0067,67,67,20240710,stripe_target,scgi_ured,38,0.001,0.6,0.5,0.11,24,3,0.3,nlm,3,0.06,7.493723392486572,4.922282695770264,0.1660239398479461,0.0046856999397277,0.9740428844495652,8.431249618530273,0.008389857597649,8.431249618530273,36,8.431249618530273,nlm_microrefine_stripe,E:\GAN_FCC_WORK\github_sync\GI_a1_scgi_20260709_014434\scgi_repro\results\stage4_ured_sweep_nlm_microrefine_r1_stripe,False,False,1.0,0.6903250813484192,0.1098407357931137,0.3833994269371032,1.0,0.6166005730628967,0.0958751216530799,0.0138539485633373,0.0118039483204483,0.7419354915618896,0.2149658203125,1.9785864353179927,0.0002274024154758,0.0081624556332826,0.0040763365104794,0.0029733388219028,0.1550019383430481,,,
cfg0068,68,68,20240710,stripe_target,scgi_ured,38,0.001,0.6,0.5,0.11,24,3,0.3,nlm,3,0.062,7.319311141967773,4.914992809295654,0.1626610308885574,0.0046856999397277,0.9740428844495652,8.301506042480469,0.0083944592624902,8.301506042480469,36,8.301506042480469,nlm_microrefine_stripe,E:\GAN_FCC_WORK\github_sync\GI_a1_scgi_20260709_014434\scgi_repro\results\stage4_ured_sweep_nlm_microrefine_r1_stripe,False,False,1.0,0.6899490356445312,0.1084271743893623,0.4245481789112091,0.9964484572410583,0.5719002485275269,0.0936826914548873,0.0132549563422799,0.0114489812403917,0.7419354915618896,0.2149658203125,1.9726624488830569,0.0002273676363984,0.008167091757059,0.0043739788234233,0.0030005481094121,0.1549012213945388,,,
cfg0069,69,69,20240710,stripe_target,scgi_ured,38,0.001,0.6,0.5,0.115,24,3,0.3,nlm,3,0.058,7.389429092407227,4.489534378051758,0.1651997566223144,0.0046856999397277,0.9740428844495652,8.165199279785156,0.0126465642824769,8.165199279785156,35,8.165199279785156,nlm_microrefine_stripe,E:\GAN_FCC_WORK\github_sync\GI_a1_scgi_20260709_014434\scgi_repro\results\stage4_ured_sweep_nlm_microrefine_r1_stripe,False,False,1.0,0.7256489992141724,0.1125680282711982,0.3986444473266601,1.0,0.6013555526733398,0.0965768247842788,0.0140605680644512,0.0122458543628454,0.8064516186714172,0.21234130859375,2.0146095752716064,0.0002274861617479,0.0124190784990787,0.0037172844167798,0.0030920105054974,0.194116860628128,,,
cfg0070,70,70,20240710,stripe_target,scgi_ured,38,0.001,0.6,0.5,0.115,24,3,0.3,nlm,3,0.06,7.312572002410889,4.483582973480225,0.1622338593006134,0.0046856999397277,0.9740428844495652,8.309919357299805,0.0126507934182882,8.309919357299805,35,8.309919357299805,nlm_microrefine_stripe,E:\GAN_FCC_WORK\github_sync\GI_a1_scgi_20260709_014434\scgi_repro\results\stage4_ured_sweep_nlm_microrefine_r1_stripe,False,False,1.0,0.7253611087799072,0.1111447513103485,0.4223337173461914,1.0,0.5776662826538086,0.0936269760131836,0.0133677273988723,0.0119638359174132,0.8064516186714172,0.211669921875,1.998028039932251,0.0002274447615491,0.0124233486130833,0.0040533496066927,0.0031227516010403,0.1939342468976974,,,
cfg0071,71,71,20240710,stripe_target,scgi_ured,38,0.001,0.6,0.5,0.115,24,3,0.3,nlm,3,0.062,7.130741119384766,4.477141857147217,0.1589751988649368,0.0046856999397277,0.9740428844495652,8.201523780822754,0.0126371588557958,8.201523780822754,35,8.201523780822754,nlm_microrefine_stripe,E:\GAN_FCC_WORK\github_sync\GI_a1_scgi_20260709_014434\scgi_repro\results\stage4_ured_sweep_nlm_microrefine_r1_stripe,False,False,1.0,0.7250127196311951,0.109775073826313,0.4631275534629822,1.0,0.5368724465370178,0.091423861682415,0.0127759799361228,0.0116340881213545,0.8064516186714172,0.2108154296875,1.99711549282074,0.0002274085418321,0.0124097503721714,0.0043652793392539,0.0031529867555946,0.193736732006073,,,
cfg0000,0,0,20240710,stripe_target,scgi_ured,34,0.001,0.55,0.5,0.11,24,3,0.3,nlm,3,0.062,4.323741912841797,9.271544456481934,0.1549196243286132,0.0046856999397277,0.9740428844495652,5.15531587600708,0.0196697935461998,5.15531587600708,10,5.15531587600708,nlm_patch_stripe,E:\GAN_FCC_WORK\github_sync\GI_a1_scgi_20260709_014434\scgi_repro\results\stage4_ured_sweep_nlm_patch_r1_stripe,False,False,1.0,0.3029182255268097,0.0899277701973915,0.0,0.7355043292045593,0.7355043292045593,0.1109248474240303,0.0165045894682407,0.0071534626185894,0.3225806355476379,0.25311279296875,2.0728628635406494,0.000226781645324,0.0194430127739906,0.0029460636433213,0.0002045229484792,0.2383951842784881,3.0,4.0,
cfg0001,1,1,20240710,stripe_target,scgi_ured,34,0.001,0.55,0.5,0.11,24,3,0.3,nlm,3,0.062,4.785728454589844,9.262084007263184,0.1530300825834274,0.0046856999397277,0.9740428844495652,5.840189933776856,0.0197737123817205,5.840189933776856,11,5.840189933776856,nlm_patch_stripe,E:\GAN_FCC_WORK\github_sync\GI_a1_scgi_20260709_014434\scgi_repro\results\stage4_ured_sweep_nlm_patch_r1_stripe,False,False,1.0,0.3023790419101715,0.0869692265987396,0.0,0.7049732804298401,0.7049732804298401,0.1040439903736114,0.0148999467492103,0.0069128335453569,0.3225806355476379,0.24713134765625,1.969450116157532,0.0002267606323584,0.019546952098608,0.0031909351237118,0.0002050625334959,0.2385286092758178,3.0,6.0,
cfg0002,2,2,20240710,stripe_target,scgi_ured,34,0.001,0.55,0.5,0.11,24,3,0.3,nlm,3,0.062,5.1805925369262695,9.456184387207031,0.1759653240442276,0.0046856999397277,0.9740428844495652,5.629062652587891,0.0198779702186584,5.629062652587891,10,5.629062652587891,nlm_patch_stripe,E:\GAN_FCC_WORK\github_sync\GI_a1_scgi_20260709_014434\scgi_repro\results\stage4_ured_sweep_nlm_patch_r1_stripe,False,False,1.0,0.3031809628009796,0.0945290401577949,0.0,0.7095242142677307,0.7095242142677307,0.1010546907782554,0.0177942831069231,0.0082435803487896,0.3548386991024017,0.216552734375,1.934722900390625,0.0002268508833367,0.0196511186659336,0.0035086113493889,0.0002036362129729,0.2385675311088562,5.0,4.0,
cfg0003,3,3,20240710,stripe_target,scgi_ured,34,0.001,0.55,0.5,0.11,24,3,0.3,nlm,3,0.062,7.090003967285156,9.43539047241211,0.1721133887767791,0.0046856999397277,0.9740428844495652,7.1615190505981445,0.0201989412307739,7.1615190505981445,9,7.1615190505981445,nlm_patch_stripe,E:\GAN_FCC_WORK\github_sync\GI_a1_scgi_20260709_014434\scgi_repro\results\stage4_ured_sweep_nlm_patch_r1_stripe,False,False,1.0,0.3027024269104004,0.0891768857836723,0.002505287528038,0.6288607716560364,0.6263554692268372,0.0837537869811058,0.0146654630079865,0.0077134571038186,0.3548386991024017,0.2130126953125,1.6760553121566772,0.0002267766103614,0.019972164183855,0.0043477257713675,0.0002094414085149,0.2386428862810135,5.0,6.0,
cfg0004,4,4,20240710,stripe_target,scgi_ured,34,0.001,0.55,0.5,0.11,24,3,0.3,nlm,3,0.062,4.49486255645752,9.488280296325684,0.1810735166072845,0.0046856999397277,0.9740428844495652,4.856917858123779,0.0197860952466726,4.856917858123779,10,4.856917858123779,nlm_patch_stripe,E:\GAN_FCC_WORK\github_sync\GI_a1_scgi_20260709_014434\scgi_repro\results\stage4_ured_sweep_nlm_patch_r1_stripe,False,False,1.0,0.3028919696807861,0.0989197641611099,0.0,0.7439523935317993,0.7439523935317993,0.1121649891138076,0.0207745973020792,0.0087194526568055,0.3548386991024017,0.21710205078125,2.027083158493042,0.0002269348915433,0.019559159874916,0.003219534875825,0.000196321750991,0.2389400601387024,7.0,4.0,
cfg0005,5,5,20240710,stripe_target,scgi_ured,34,0.001,0.55,0.5,0.11,24,3,0.3,nlm,3,0.062,6.271029472351074,9.48981475830078,0.1791338920593261,0.0046856999397277,0.9740428844495652,6.271029472351074,0.0202110707759857,6.271029472351074,34,6.271029472351074,nlm_patch_stripe,E:\GAN_FCC_WORK\github_sync\GI_a1_scgi_20260709_014434\scgi_repro\results\stage4_ured_sweep_nlm_patch_r1_stripe,False,False,1.0,0.3024435043334961,0.0928813889622688,0.007494643330574,0.678609311580658,0.6711146831512451,0.0928113907575607,0.0166674870997667,0.008214590139687,0.3548386991024017,0.21453857421875,1.7943174839019775,0.0002268374082632,0.019984234124422,0.0042477324604988,0.0002007759030675,0.2390182316303253,7.0,6.0,
cfg0006,6,6,20240710,stripe_target,scgi_ured,34,0.001,0.55,0.5,0.11,24,3,0.3,nlm,3,0.07,4.451017379760742,9.173470497131348,0.1419334858655929,0.0046856999397277,0.9740428844495652,4.872846603393555,0.0199200939387083,4.872846603393555,9,4.872846603393555,nlm_patch_stripe,E:\GAN_FCC_WORK\github_sync\GI_a1_scgi_20260709_014434\scgi_repro\results\stage4_ured_sweep_nlm_patch_r1_stripe,False,False,1.0,0.3027489185333252,0.0840442404150962,0.0237842053174972,0.6799895763397217,0.6562053561210632,0.0953452065587043,0.0135165276005864,0.0063588772900402,0.3225806355476379,0.25262451171875,1.944375276565552,0.0002267049421789,0.0196933895349502,0.0036641121841967,0.0002128393389284,0.2383636236190796,3.0,4.0,
cfg0007,7,7,20240710,stripe_target,scgi_ured,34,0.001,0.55,0.5,0.11,24,3,0.3,nlm,3,0.07,4.905642032623291,9.165765762329102,0.1407400071620941,0.0046856999397277,0.9740428844495652,5.285229206085205,0.0200048666447401,5.285229206085205,9,5.285229206085205,nlm_patch_stripe,E:\GAN_FCC_WORK\github_sync\GI_a1_scgi_20260709_014434\scgi_repro\results\stage4_ured_sweep_nlm_patch_r1_stripe,False,False,1.0,0.3021160960197449,0.0815537422895431,0.0760671943426132,0.6189573407173157,0.5428901314735413,0.0899391919374466,0.0123329544439911,0.0061459653079509,0.3225806355476379,0.24749755859375,1.846258521080017,0.0002267007512273,0.0197781659662723,0.0038691202644258,0.000212720624404,0.2385200411081314,3.0,6.0,
cfg0008,8,8,20240710,stripe_target,scgi_ured,34,0.001,0.55,0.5,0.11,24,3,0.3,nlm,3,0.07,5.855605602264404,9.362509727478027,0.163615882396698,0.0046856999397277,0.9740428844495652,5.924299716949463,0.0202363822609186,5.924299716949463,8,5.924299716949463,nlm_patch_stripe,E:\GAN_FCC_WORK\github_sync\GI_a1_scgi_20260709_014434\scgi_repro\results\stage4_ured_sweep_nlm_patch_r1_stripe,False,False,1.0,0.3026440143585205,0.0879531502723693,0.0526530295610427,0.6389297842979431,0.5862767696380615,0.0844626128673553,0.0143747422844171,0.007315678987652,0.3548386991024017,0.2142333984375,1.7924028635025024,0.0002267664240207,0.0200096163898706,0.0045224870555102,0.0002106614992953,0.2386164665222168,5.0,4.0,
cfg0009,9,9,20240710,stripe_target,scgi_ured,34,0.001,0.55,0.5,0.11,24,3,0.3,nlm,3,0.07,7.087488174438477,9.32872200012207,0.1589220762252807,0.0046856999397277,0.9740428844495652,7.087488174438477,0.0205141603946685,7.087488174438477,34,7.087488174438477,nlm_patch_stripe,E:\GAN_FCC_WORK\github_sync\GI_a1_scgi_20260709_014434\scgi_repro\results\stage4_ured_sweep_nlm_patch_r1_stripe,False,False,1.0,0.3017578125,0.0840498656034469,0.1044032871723175,0.5661123394966125,0.461709052324295,0.0741700604557991,0.012636724859476,0.0068534617312252,0.3225806355476379,0.232177734375,1.6047520637512207,0.0002267180680064,0.0202874429523944,0.0052597289904952,0.0002158331044483,0.2389039695262909,5.0,6.0,
cfg0010,10,10,20240710,stripe_target,scgi_ured,34,0.001,0.55,0.5,0.11,24,3,0.3,nlm,3,0.07,5.809611797332764,9.44396686553955,0.1733131408691406,0.0046856999397277,0.9740428844495652,5.884725093841553,0.0202502645552158,5.884725093841553,9,5.884725093841553,nlm_patch_stripe,E:\GAN_FCC_WORK\github_sync\GI_a1_scgi_20260709_014434\scgi_repro\results\stage4_ured_sweep_nlm_patch_r1_stripe,False,False,1.0,0.3021852672100067,0.0915460512042045,0.0241673290729522,0.6619234085083008,0.6377561092376709,0.0909093916416168,0.0159964729100465,0.0079019023105502,0.3548386991024017,0.21356201171875,1.8262799978256223,0.0002267958479933,0.0200234688818454,0.004396881442517,0.0002029063471127,0.2390691637992859,7.0,4.0,
cfg0011,11,11,20240710,stripe_target,scgi_ured,34,0.001,0.55,0.5,0.11,24,3,0.3,nlm,3,0.07,7.299537181854248,9.40056324005127,0.167273461818695,0.0046856999397277,0.9740428844495652,7.299537181854248,0.0206451918929815,7.299537181854248,34,7.299537181854248,nlm_patch_stripe,E:\GAN_FCC_WORK\github_sync\GI_a1_scgi_20260709_014434\scgi_repro\results\stage4_ured_sweep_nlm_patch_r1_stripe,False,False,1.0,0.3010948896408081,0.0866688713431358,0.0985038876533508,0.5792105197906494,0.4807066321372986,0.0780486688017845,0.0135465962812304,0.0073739294894039,0.3548386991024017,0.21038818359375,1.6301665306091309,0.0002267259551445,0.0204184651374816,0.0054153269156813,0.0002077375393128,0.2394567281007766,7.0,6.0,
cfg0012,12,12,20240710,stripe_target,scgi_ured,34,0.001,0.55,0.5,0.12,24,3,0.3,nlm,3,0.062,4.950029850006104,8.52122974395752,0.1569157987833023,0.0046856999397277,0.9740428844495652,5.2149977684021,0.0098363729193806,5.2149977684021,10,5.2149977684021,nlm_patch_stripe,E:\GAN_FCC_WORK\github_sync\GI_a1_scgi_20260709_014434\scgi_repro\results\stage4_ured_sweep_nlm_patch_r1_stripe,False,False,1.0,0.3925175070762634,0.0899812877178192,0.0620748847723007,0.8080085515975952,0.7459336519241333,0.0969243422150611,0.0139723867177963,0.0075006205588579,0.4193548262119293,0.23284912109375,1.9303154945373533,0.0002268938405904,0.0096094794571399,0.0029495400376617,0.000201947055757,0.1547986418008804,3.0,4.0,
cfg0013,13,13,20240710,stripe_target,scgi_ured,34,0.001,0.55,0.5,0.12,24,3,0.3,nlm,3,0.062,5.591247081756592,8.516215324401855,0.1552237570285797,0.0046856999397277,0.9740428844495652,5.9059672355651855,0.0099358344450593,5.9059672355651855,10,5.9059672355651855,nlm_patch_stripe,E:\GAN_FCC_WORK\github_sync\GI_a1_scgi_20260709_014434\scgi_repro\results\stage4_ured_sweep_nlm_patch_r1_stripe,False,False,1.0,0.3919119238853454,0.0871480330824852,0.0975015312433242,0.7607854008674622,0.6632838845252991,0.090271383523941,0.012534980662167,0.0072600599378347,0.4193548262119293,0.228515625,1.800772190093994,0.0002268721000291,0.0097089624032378,0.0031980017665773,0.0002146940532838,0.1552679240703582,3.0,6.0,
cfg0014,14,14,20240710,stripe_target,scgi_ured,34,0.001,0.55,0.5,0.12,24,3,0.3,nlm,3,0.062,6.150995254516602,8.682004928588867,0.1800475716590881,0.0046856999397277,0.9740428844495652,6.150995254516602,0.0102367876097559,6.150995254516602,34,6.150995254516602,nlm_patch_stripe,E:\GAN_FCC_WORK\github_sync\GI_a1_scgi_20260709_014434\scgi_repro\results\stage4_ured_sweep_nlm_patch_r1_stripe,False,False,1.0,0.3929310739040375,0.0952038317918777,0.0647672414779663,0.7994996309280396,0.7347323894500732,0.0888880342245101,0.0155517635866999,0.0087037095800042,0.4516128897666931,0.21319580078125,1.7948453426361084,0.0002269707474624,0.0100098168477416,0.0035158009268343,0.000191699451534,0.1567282974720001,5.0,4.0,
cfg0015,15,15,20240710,stripe_target,scgi_ured,34,0.001,0.55,0.5,0.12,24,3,0.3,nlm,3,0.062,8.825801849365234,8.659319877624512,0.1754029393196106,0.0046856999397277,0.9740428844495652,8.825801849365234,0.0105615863576531,8.825801849365234,34,8.825801849365234,nlm_patch_stripe,E:\GAN_FCC_WORK\github_sync\GI_a1_scgi_20260709_014434\scgi_repro\results\stage4_ured_sweep_nlm_patch_r1_stripe,False,False,1.0,0.3923453390598297,0.0902097001671791,0.1072505861520767,0.678241491317749,0.5709909200668335,0.0752706080675125,0.0129152806475758,0.008217672817409,0.4516128897666931,0.21173095703125,1.5791277885437012,0.0002268932730657,0.0103346928954124,0.0043650856241583,0.0002128400665242,0.1576870381832122,5.0,6.0,
cfg0016,16,16,20240710,stripe_target,scgi_ured,34,0.001,0.55,0.5,0.12,24,3,0.3,nlm,3,0.062,5.123192310333252,8.714176177978516,0.1863503605127334,0.0046856999397277,0.9740428844495652,5.123192310333252,0.0103192897513508,5.123192310333252,34,5.123192310333252,nlm_patch_stripe,E:\GAN_FCC_WORK\github_sync\GI_a1_scgi_20260709_014434\scgi_repro\results\stage4_ured_sweep_nlm_patch_r1_stripe,False,False,1.0,0.3926793932914734,0.1000449731945991,0.0598433911800384,0.8077683448791504,0.7479249238967896,0.1094525903463363,0.0187763888388872,0.009256144054234,0.4516128897666931,0.21392822265625,1.9904820919036863,0.0002270614932058,0.0100922286510467,0.0032376940362155,0.0001799966412363,0.157979130744934,7.0,4.0,
cfg0017,17,17,20240710,stripe_target,scgi_ured,34,0.001,0.55,0.5,0.12,24,3,0.3,nlm,3,0.062,7.297663688659668,8.70699405670166,0.1835494637489318,0.0046856999397277,0.9740428844495652,7.297663688659668,0.0108051151037216,7.297663688659668,34,7.297663688659668,nlm_patch_stripe,E:\GAN_FCC_WORK\github_sync\GI_a1_scgi_20260709_014434\scgi_repro\results\stage4_ured_sweep_nlm_patch_r1_stripe,False,False,1.0,0.392180860042572,0.0945498719811439,0.1246574372053146,0.7420265078544617,0.6173690557479858,0.0947275981307029,0.0152604561299085,0.0087695214897394,0.4516128897666931,0.213134765625,1.7930705547332764,0.0002269595570396,0.0105781555175781,0.0042826812714338,0.0002019545936491,0.1594969779253006,7.0,6.0,
