object,family,K_eff,basis,N,N_factor,seed,v,rel_mse_raw_total,rel_mse_raw_gain_component,rel_mse_aligned_total,clean_floor_raw,C0_floor_raw_fix,leverage_exact,theory_rel_mse_raw_total,clean_gain_cross,raw_identity_abs_error,target_energy
digit_0,synthetic_digit,97.19698546760661,random_dgi,4096,4,4,0.003,0.470442300942439,0.23731145776525236,0.32326914094857373,0.2634857231008223,1079.2375218209681,73.0758464842885,0.48271326255368785,-0.030354879924333316,6.976468014396886e-13,66.50183377416613
digit_0,synthetic_digit,97.19698546760661,random_dgi,4096,4,4,0.01,0.9756970596447735,0.7176155735222622,0.5001433760862368,0.2634857231008223,1079.2375218209681,73.0758464842885,0.9942441879437074,-0.005404237476001411,4.976903611453309e-10,66.50183377416613
digit_0,synthetic_digit,97.19698546760661,random_dgi,4096,4,5,0.0,0.2634857231008223,0.0,0.20978602533353954,0.2634857231008223,1079.2375218209681,73.0758464842885,0.2634857231008223,0.0,0.0,66.50183377416613
digit_0,synthetic_digit,97.19698546760661,random_dgi,4096,4,5,0.0001,0.27044992154040964,0.007339616116962126,0.21382275536880224,0.2634857231008223,1079.2375218209681,73.0758464842885,0.27079330774925114,-0.00037541767766816254,2.9338012054458407e-13,66.50183377416613
digit_0,synthetic_digit,97.19698546760661,random_dgi,4096,4,5,0.0003,0.2872764031902544,0.021535860632407526,0.2243848424398135,0.2634857231008223,1079.2375218209681,73.0758464842885,0.28540847704610883,0.002254819472254648,1.5230092794554784e-11,66.50183377416613
digit_0,synthetic_digit,97.19698546760661,random_dgi,4096,4,5,0.001,0.3397912886957863,0.07471718957706408,0.2570615034862498,0.2634857231008223,1079.2375218209681,73.0758464842885,0.3365615695851108,0.0015883760370576645,1.915775827907029e-11,66.50183377416613
digit_0,synthetic_digit,97.19698546760661,random_dgi,4096,4,5,0.003,0.46000225885804147,0.21272135054202426,0.3088258959491019,0.2634857231008223,1079.2375218209681,73.0758464842885,0.48271326255368785,-0.016204813579032935,1.2057721592018122e-09,66.50183377416613
digit_0,synthetic_digit,97.19698546760661,random_dgi,4096,4,5,0.01,1.049590569676541,0.743228310692817,0.48953105889469595,0.2634857231008223,1079.2375218209681,73.0758464842885,0.9942441879437074,0.04287653449889194,1.384009802596342e-09,66.50183377416613
digit_0,synthetic_digit,97.19698546760661,random_dgi,4096,4,6,0.0,0.2634857231008223,0.0,0.20978602533353954,0.2634857231008223,1079.2375218209681,73.0758464842885,0.2634857231008223,0.0,0.0,66.50183377416613
digit_0,synthetic_digit,97.19698546760661,random_dgi,4096,4,6,0.0001,0.2663020805516543,0.0071372980383785645,0.21175584316085833,0.2634857231008223,1079.2375218209681,73.0758464842885,0.27079330774925114,-0.004320940601135708,1.3589117678347584e-11,66.50183377416613
digit_0,synthetic_digit,97.19698546760661,random_dgi,4096,4,6,0.0003,0.287639431963778,0.022394265357664693,0.22521455186055872,0.2634857231008223,1079.2375218209681,73.0758464842885,0.28540847704610883,0.0017594434714531628,3.383784702090664e-11,66.50183377416613
digit_0,synthetic_digit,97.19698546760661,random_dgi,4096,4,6,0.001,0.3177772961401718,0.07068350870002771,0.24474742353705492,0.2634857231008223,1079.2375218209681,73.0758464842885,0.3365615695851108,-0.016391935521441754,1.3923644875957208e-10,66.50183377416613
digit_0,synthetic_digit,97.19698546760661,random_dgi,4096,4,6,0.003,0.4397338112838043,0.211608343632161,0.3172938028377257,0.2634857231008223,1079.2375218209681,73.0758464842885,0.48271326255368785,-0.03536025558664987,1.374708610835107e-10,66.50183377416613
digit_0,synthetic_digit,97.19698546760661,random_dgi,4096,4,6,0.01,1.0522325602596825,0.7894981672173602,0.5131664910378653,0.2634857231008223,1079.2375218209681,73.0758464842885,0.9942441879437074,-0.0007513316915540684,1.633054035748982e-09,66.50183377416613
digit_0,synthetic_digit,97.19698546760661,random_dgi,4096,4,7,0.0,0.2634857231008223,0.0,0.20978602533353954,0.2634857231008223,1079.2375218209681,73.0758464842885,0.2634857231008223,0.0,0.0,66.50183377416613
digit_0,synthetic_digit,97.19698546760661,random_dgi,4096,4,7,0.0001,0.27373448628083474,0.007417690094535728,0.21457267992315354,0.2634857231008223,1079.2375218209681,73.0758464842885,0.27079330774925114,0.0028310730929173755,7.440660500929175e-12,66.50183377416613
digit_0,synthetic_digit,97.19698546760661,random_dgi,4096,4,7,0.0003,0.2928473729979843,0.022137363410552717,0.22828979254027665,0.2634857231008223,1079.2375218209681,73.0758464842885,0.28540847704610883,0.00722428655542795,6.881866604357967e-11,66.50183377416613
digit_0,synthetic_digit,97.19698546760661,random_dgi,4096,4,7,0.001,0.33895641998596016,0.07039490104686574,0.2532630765989111,0.2634857231008223,1079.2375218209681,73.0758464842885,0.3365615695851108,0.005075795715204999,1.2306711379139745e-10,66.50183377416613
digit_0,synthetic_digit,97.19698546760661,random_dgi,4096,4,7,0.003,0.47198811716456085,0.21659697731224575,0.332310492514553,0.2634857231008223,1079.2375218209681,73.0758464842885,0.48271326255368785,-0.008094582981443785,2.67063418254998e-10,66.50183377416613
digit_0,synthetic_digit,97.19698546760661,random_dgi,4096,4,7,0.01,0.9079344541126697,0.6968746022580636,0.4922485426092317,0.2634857231008223,1079.2375218209681,73.0758464842885,0.9942441879437074,-0.05242587278625481,1.5400385827701868e-09,66.50183377416613
digit_0,synthetic_digit,97.19698546760661,random_dgi,4096,4,8,0.0,0.2634857231008223,0.0,0.20978602533353954,0.2634857231008223,1079.2375218209681,73.0758464842885,0.2634857231008223,0.0,0.0,66.50183377416613
digit_0,synthetic_digit,97.19698546760661,random_dgi,4096,4,8,0.0001,0.2633001691263015,0.007630252337598212,0.21127874661620988,0.2634857231008223,1079.2375218209681,73.0758464842885,0.27079330774925114,-0.007815806307698835,4.420179500197463e-12,66.50183377416613
digit_0,synthetic_digit,97.19698546760661,random_dgi,4096,4,8,0.0003,0.2931088330228359,0.021160188034313306,0.22559445702855704,0.2634857231008223,1079.2375218209681,73.0758464842885,0.28540847704610883,0.008462921835073517,5.2626790078558194e-11,66.50183377416613
digit_0,synthetic_digit,97.19698546760661,random_dgi,4096,4,8,0.001,0.3229043546059711,0.07358482812458637,0.24417554164266353,0.2634857231008223,1079.2375218209681,73.0758464842885,0.3365615695851108,-0.014166196449168533,1.7026902977834713e-10,66.50183377416613
digit_0,synthetic_digit,97.19698546760661,random_dgi,4096,4,8,0.003,0.4806638600314375,0.2268715239962466,0.32651728421543097,0.2634857231008223,1079.2375218209681,73.0758464842885,0.48271326255368785,-0.009693386581521737,4.841096499369479e-10,66.50183377416613
digit_0,synthetic_digit,97.19698546760661,random_dgi,4096,4,8,0.01,0.9617937446049953,0.6920231701819487,0.5059114928279714,0.2634857231008223,1079.2375218209681,73.0758464842885,0.9942441879437074,0.006284854351093168,3.0288688293578225e-09,66.50183377416613
digit_0,synthetic_digit,97.19698546760661,random_dgi,4096,4,9,0.0,0.2634857231008223,0.0,0.20978602533353954,0.2634857231008223,1079.2375218209681,73.0758464842885,0.2634857231008223,0.0,0.0,66.50183377416613
digit_0,synthetic_digit,97.19698546760661,random_dgi,4096,4,9,0.0001,0.27241244456241,0.007211217638771897,0.21459049867918886,0.2634857231008223,1079.2375218209681,73.0758464842885,0.27079330774925114,0.0017155038465346628,2.3718876689116097e-11,66.50183377416613
digit_0,synthetic_digit,97.19698546760661,random_dgi,4096,4,9,0.0003,0.276964966913601,0.021217438162334696,0.2182415853920252,0.2634857231008223,1079.2375218209681,73.0758464842885,0.28540847704610883,-0.007738194342762555,6.793433870999621e-12,66.50183377416613
digit_0,synthetic_digit,97.19698546760661,random_dgi,4096,4,9,0.001,0.3186032081157971,0.08299999268522808,0.24403089048070675,0.2634857231008223,1079.2375218209681,73.0758464842885,0.3365615695851108,-0.027882507524155296,1.4609796011866294e-10,66.50183377416613
digit_0,synthetic_digit,97.19698546760661,random_dgi,4096,4,9,0.003,0.5075482810278488,0.22595526314448394,0.3414402752883157,0.2634857231008223,1079.2375218209681,73.0758464842885,0.48271326255368785,0.01810729502803978,2.45497254469651e-10,66.50183377416613
digit_0,synthetic_digit,97.19698546760661,random_dgi,4096,4,9,0.01,0.922240871795614,0.6792689943667363,0.5038969834523532,0.2634857231008223,1079.2375218209681,73.0758464842885,0.9942441879437074,-0.020513849254138888,3.5821943016045577e-09,66.50183377416613
digit_0,synthetic_digit,97.19698546760661,random_dgi,4096,4,10,0.0,0.2634857231008223,0.0,0.20978602533353954,0.2634857231008223,1079.2375218209681,73.0758464842885,0.2634857231008223,0.0,0.0,66.50183377416613
digit_0,synthetic_digit,97.19698546760661,random_dgi,4096,4,10,0.0001,0.2700491021234225,0.007185635956848947,0.21539526141871815,0.2634857231008223,1079.2375218209681,73.0758464842885,0.27079330774925114,-0.0006222569354873302,1.2385626378674797e-12,66.50183377416613
digit_0,synthetic_digit,97.19698546760661,random_dgi,4096,4,10,0.0003,0.2955603402555893,0.022044815820779124,0.22920906771063504,0.2634857231008223,1079.2375218209681,73.0758464842885,0.28540847704610883,0.010029801352987247,1.8999366316330146e-11,66.50183377416613
digit_0,synthetic_digit,97.19698546760661,random_dgi,4096,4,10,0.001,0.33922076413872987,0.07225029078133306,0.24845247843258403,0.2634857231008223,1079.2375218209681,73.0758464842885,0.3365615695851108,0.0034847504602202686,2.0364576214584873e-10,66.50183377416613
digit_0,synthetic_digit,97.19698546760661,random_dgi,4096,4,10,0.003,0.45535750886843007,0.1947116320555138,0.3039343905511743,0.2634857231008223,1079.2375218209681,73.0758464842885,0.48271326255368785,-0.0028398459347661613,3.53139878016967e-10,66.50183377416613
digit_0,synthetic_digit,97.19698546760661,random_dgi,4096,4,10,0.01,1.0386210650749679,0.7180870484826751,0.5098177839554979,0.2634857231008223,1079.2375218209681,73.0758464842885,0.9942441879437074,0.057048294432605354,9.411349061183572e-10,66.50183377416613
digit_0,synthetic_digit,97.19698546760661,random_dgi,4096,4,11,0.0,0.2634857231008223,0.0,0.20978602533353954,0.2634857231008223,1079.2375218209681,73.0758464842885,0.2634857231008223,0.0,0.0,66.50183377416613
digit_0,synthetic_digit,97.19698546760661,random_dgi,4096,4,11,0.0001,0.26951797944211375,0.00786446086270861,0.21293620033253358,0.2634857231008223,1079.2375218209681,73.0758464842885,0.27079330774925114,-0.0018322045334305715,1.2013415002370964e-11,66.50183377416613
digit_0,synthetic_digit,97.19698546760661,random_dgi,4096,4,11,0.0003,0.2909952916668106,0.02239300150799136,0.2274903846390893,0.2634857231008223,1079.2375218209681,73.0758464842885,0.28540847704610883,0.0051165669896435844,6.835335162463929e-11,66.50183377416613
digit_0,synthetic_digit,97.19698546760661,random_dgi,4096,4,11,0.001,0.3447857808978041,0.0741000839818046,0.2571016784400644,0.2634857231008223,1079.2375218209681,73.0758464842885,0.3365615695851108,0.007199973752499264,6.26779374929276e-11,66.50183377416613
digit_0,synthetic_digit,97.19698546760661,random_dgi,4096,4,11,0.003,0.44140577881140114,0.2131512186057271,0.3122369452173241,0.2634857231008223,1079.2375218209681,73.0758464842885,0.48271326255368785,-0.03523116256095863,3.3418964123788086e-10,66.50183377416613
digit_0,synthetic_digit,97.19698546760661,random_dgi,4096,4,11,0.01,0.9219931098784234,0.7243037152550013,0.5040799424831934,0.2634857231008223,1079.2375218209681,73.0758464842885,0.9942441879437074,-0.06579633101204596,2.53464582655738e-09,66.50183377416613
digit_0,synthetic_digit,97.19698546760661,random_dgi,4096,4,12,0.0,0.2634857231008223,0.0,0.20978602533353954,0.2634857231008223,1079.2375218209681,73.0758464842885,0.2634857231008223,0.0,0.0,66.50183377416613
digit_0,synthetic_digit,97.19698546760661,random_dgi,4096,4,12,0.0001,0.26982608405218417,0.007594984808440257,0.2126116041126193,0.2634857231008223,1079.2375218209681,73.0758464842885,0.27079330774925114,-0.001254623848740958,8.337431873367551e-12,66.50183377416613
digit_0,synthetic_digit,97.19698546760661,random_dgi,4096,4,12,0.0003,0.28263546649877624,0.023647793621999712,0.22422103993843287,0.2634857231008223,1079.2375218209681,73.0758464842885,0.28540847704610883,-0.004498050121204927,1.0284084087791578e-10,66.50183377416613
digit_0,synthetic_digit,97.19698546760661,random_dgi,4096,4,12,0.001,0.339781660389101,0.07512151996026076,0.25896923398084265,0.2634857231008223,1079.2375218209681,73.0758464842885,0.3365615695851108,0.0011744170218741263,3.0614383077220975e-10,66.50183377416613
digit_0,synthetic_digit,97.19698546760661,random_dgi,4096,4,12,0.003,0.4981327493121976,0.2213412190046175,0.3274369268595931,0.2634857231008223,1079.2375218209681,73.0758464842885,0.48271326255368785,0.013305807434979125,2.2822134460032117e-10,66.50183377416613
digit_0,synthetic_digit,97.19698546760661,random_dgi,4096,4,12,0.01,0.9598526052961441,0.6575951689718862,0.48148204206492573,0.2634857231008223,1079.2375218209681,73.0758464842885,0.9942441879437074,0.03877171707531998,3.851884332328748e-09,66.50183377416613
digit_0,synthetic_digit,97.19698546760661,random_dgi,4096,4,13,0.0,0.2634857231008223,0.0,0.20978602533353954,0.2634857231008223,1079.2375218209681,73.0758464842885,0.2634857231008223,0.0,0.0,66.50183377416613
digit_0,synthetic_digit,97.19698546760661,random_dgi,4096,4,13,0.0001,0.2623435129131265,0.006701362740170655,0.21054242213863578,0.2634857231008223,1079.2375218209681,73.0758464842885,0.27079330774925114,-0.007843572943541951,1.567551644043874e-11,66.50183377416613
digit_0,synthetic_digit,97.19698546760661,random_dgi,4096,4,13,0.0003,0.27798300913099866,0.022244464780446636,0.2194885660210572,0.2634857231008223,1079.2375218209681,73.0758464842885,0.28540847704610883,-0.007747178697989887,5.228039008653429e-11,66.50183377416613
digit_0,synthetic_digit,97.19698546760661,random_dgi,4096,4,13,0.001,0.3504665238845534,0.06874173346253279,0.26495902104459473,0.2634857231008223,1079.2375218209681,73.0758464842885,0.3365615695851108,0.01823906757312188,2.519235653419827e-10,66.50183377416613
digit_0,synthetic_digit,97.19698546760661,random_dgi,4096,4,13,0.003,0.516464890521396,0.22835982182686232,0.34010705742743774,0.2634857231008223,1079.2375218209681,73.0758464842885,0.48271326255368785,0.024619344502577988,1.09113338503386e-09,66.50183377416613
digit_0,synthetic_digit,97.19698546760661,random_dgi,4096,4,13,0.01,1.0337279502870824,0.8010869647774819,0.5176422527472366,0.2634857231008223,1079.2375218209681,73.0758464842885,0.9942441879437074,-0.030844736645286093,9.459356561936083e-10,66.50183377416613
digit_0,synthetic_digit,97.19698546760661,random_dgi,4096,4,14,0.0,0.2634857231008223,0.0,0.20978602533353954,0.2634857231008223,1079.2375218209681,73.0758464842885,0.2634857231008223,0.0,0.0,66.50183377416613
digit_0,synthetic_digit,97.19698546760661,random_dgi,4096,4,14,0.0001,0.27046809888715484,0.007535301734362481,0.2138545249328205,0.2634857231008223,1079.2375218209681,73.0758464842885,0.27079330774925114,-0.0005529259445088278,3.521113305440804e-12,66.50183377416613
digit_0,synthetic_digit,97.19698546760661,random_dgi,4096,4,14,0.0003,0.287797196226058,0.022242226261851548,0.22695633053956762,0.2634857231008223,1079.2375218209681,73.0758464842885,0.28540847704610883,0.0020692468700665256,6.682390318174525e-12,66.50183377416613
digit_0,synthetic_digit,97.19698546760661,random_dgi,4096,4,14,0.001,0.33296169845689727,0.07520280183119187,0.25058393675553253,0.2634857231008223,1079.2375218209681,73.0758464842885,0.3365615695851108,-0.0057268265717826975,9.666580296635585e-11,66.50183377416613
digit_0,synthetic_digit,97.19698546760661,random_dgi,4096,4,14,0.003,0.5175728295537603,0.22555934188669557,0.3423408017298676,0.2634857231008223,1079.2375218209681,73.0758464842885,0.48271326255368785,0.028527764829943143,2.6370074526771425e-10,66.50183377416613
digit_0,synthetic_digit,97.19698546760661,random_dgi,4096,4,14,0.01,0.9934666384286027,0.747582421947201,0.5286669222194674,0.2634857231008223,1079.2375218209681,73.0758464842885,0.9942441879437074,-0.017601508937000177,2.3175795622887296e-09,66.50183377416613
digit_1,synthetic_digit,139.48966292397157,random_dgi,1024,1,0,0.0,0.9623460030399161,0.0,0.5138312160439652,0.9623460030399161,985.4423071128741,418.67871495430734,0.9623460030399161,0.0,0.0,131.07337958318124
digit_1,synthetic_digit,139.48966292397157,random_dgi,1024,1,0,0.0001,1.0265387001141133,0.04260402185355699,0.5283881860415793,0.9623460030399161,985.4423071128741,418.67871495430734,1.0042138745353468,0.02158867511369437,1.0694580984682567e-10,131.07337958318124
digit_1,synthetic_digit,139.48966292397157,random_dgi,1024,1,0,0.0003,1.0965832177288004,0.12750940087829762,0.5451535078775642,0.9623460030399161,985.4423071128741,418.67871495430734,1.0879496175262084,0.006727813645782524,1.6480412867725391e-10,131.07337958318124
digit_1,synthetic_digit,139.48966292397157,random_dgi,1024,1,0,0.001,1.3820104181776498,0.4426092263772601,0.6102634072312824,0.9623460030399161,985.4423071128741,418.67871495430734,1.3810247179942234,-0.022944809681235512,1.558290895625758e-09,131.07337958318124
digit_1,synthetic_digit,139.48966292397157,random_dgi,1024,1,0,0.003,2.1312146273392196,1.175213239185751,0.6896558547495023,0.9623460030399161,985.4423071128741,418.67871495430734,2.218382147902838,-0.006344612876047425,2.0104000165999114e-09,131.07337958318124
