variant,correction,rho,sigma_a,row_order,sign_randomized,block_size,seed,object,num_frames,num_coefficients,num_pixels,agc_window,mse,rel_mse,psnr,recon_scale,gain_rel_mse,gain_corr,gain_scale
hadamard_block_shuffle,oracle,10.0,0.3,within_block_shuffle,False,32,2,8,2048,1024,1024,102,1.1511205063072125e-13,1.0161035582914897e-12,120.0,1.0000001475373934,0.0,1.0,1.0
hadamard_block_shuffle,none,10.0,0.3,within_block_shuffle,False,32,2,9,2048,1024,1024,102,0.07591852334730742,0.9553267980728493,11.196522477403112,0.05456670087112562,,,
hadamard_block_shuffle,agc,10.0,0.3,within_block_shuffle,False,32,2,9,2048,1024,1024,102,0.07600995216199671,0.9564772998599973,11.191295407972357,0.054107904436638314,0.0845019519329071,0.09660908579826355,0.9998331665992737
hadamard_block_shuffle,scgi_proxy,10.0,0.3,within_block_shuffle,False,32,2,9,2048,1024,1024,102,0.0760415272612249,0.9568746276413413,11.189491691019457,0.05384196478780677,0.0845247209072113,0.09803049266338348,0.9996678829193115
hadamard_block_shuffle,pairwise,10.0,0.3,within_block_shuffle,False,32,2,9,2048,1024,1024,102,0.07441784841629764,0.936442935300239,11.28322890541806,0.07024078365729056,0.04305140674114227,0.7036828994750977,0.9997414946556091
hadamard_block_shuffle,oracle,10.0,0.3,within_block_shuffle,False,32,2,9,2048,1024,1024,102,6.511746322986687e-14,8.194107959848977e-13,120.0,1.000000054254707,0.0,1.0,1.0
hadamard_block_shuffle,none,10.0,0.3,within_block_shuffle,False,32,3,0,2048,1024,1024,102,0.07769542400041148,0.9189755430783706,11.09604558932585,0.08272728989857193,,,
hadamard_block_shuffle,agc,10.0,0.3,within_block_shuffle,False,32,3,0,2048,1024,1024,102,0.07720304463070231,0.9131517174863167,11.123655722000123,0.08568338286897205,0.07934292405843735,0.10927792638540268,0.9998362064361572
hadamard_block_shuffle,scgi_proxy,10.0,0.3,within_block_shuffle,False,32,3,0,2048,1024,1024,102,0.07718907086333737,0.912986436832813,11.124441867076914,0.08568865137355995,0.07934702932834625,0.10842660069465637,0.9999001026153564
hadamard_block_shuffle,pairwise,10.0,0.3,within_block_shuffle,False,32,3,0,2048,1024,1024,102,0.0770105280820465,0.9108746464473376,11.134498985238084,0.09304048860128367,0.038830485194921494,0.7185666561126709,0.9998453855514526
hadamard_block_shuffle,oracle,10.0,0.3,within_block_shuffle,False,32,3,0,2048,1024,1024,102,6.536333588746867e-14,7.731125464259305e-13,120.0,0.9999998884979667,0.0,1.0000001192092896,1.0
hadamard_block_shuffle,none,10.0,0.3,within_block_shuffle,False,32,3,1,2048,1024,1024,102,0.07486510575093926,0.9386921541125052,11.257205576137345,0.07343516084710873,,,
hadamard_block_shuffle,agc,10.0,0.3,within_block_shuffle,False,32,3,1,2048,1024,1024,102,0.07450767230896424,0.9342104938752835,11.277990041660038,0.07611793280721355,0.07931749522686005,0.11010680347681046,0.99989914894104
hadamard_block_shuffle,scgi_proxy,10.0,0.3,within_block_shuffle,False,32,3,1,2048,1024,1024,102,0.07447702376247031,0.9338262087021014,11.279776868785161,0.07626419476085135,0.07935583591461182,0.10795728117227554,0.9998959302902222
hadamard_block_shuffle,pairwise,10.0,0.3,within_block_shuffle,False,32,3,1,2048,1024,1024,102,0.07435913213628079,0.932348030805608,11.286656876282695,0.08196212600455131,0.03884989395737648,0.71839439868927,1.0000437498092651
hadamard_block_shuffle,oracle,10.0,0.3,within_block_shuffle,False,32,3,1,2048,1024,1024,102,6.62955216840801e-14,8.312428792216153e-13,120.0,1.0000000150067678,0.0,1.0000001192092896,1.0
hadamard_block_shuffle,none,10.0,0.3,within_block_shuffle,False,32,3,2,2048,1024,1024,102,0.06625394527295206,0.9375900570413466,11.787882553646368,0.0687738619260154,,,
hadamard_block_shuffle,agc,10.0,0.3,within_block_shuffle,False,32,3,2,2048,1024,1024,102,0.06598845248547033,0.9338329464763298,11.805320562855721,0.07090609455432395,0.07927298545837402,0.112568199634552,0.9999009370803833
hadamard_block_shuffle,scgi_proxy,10.0,0.3,within_block_shuffle,False,32,3,2,2048,1024,1024,102,0.06598141645556865,0.9337333763805463,11.805783654770297,0.07090198272091215,0.07934609800577164,0.10853693634271622,0.999893069267273
hadamard_block_shuffle,pairwise,10.0,0.3,within_block_shuffle,False,32,3,2,2048,1024,1024,102,0.06614405836746895,0.936034996892769,11.7950916181837,0.07486753309892054,0.038832273334264755,0.718548059463501,0.9999204874038696
hadamard_block_shuffle,oracle,10.0,0.3,within_block_shuffle,False,32,3,2,2048,1024,1024,102,7.076821774308311e-14,1.0014736033770887e-12,120.0,1.0000000051888032,0.0,1.0000001192092896,1.0
hadamard_block_shuffle,none,10.0,0.3,within_block_shuffle,False,32,3,3,2048,1024,1024,102,0.08764965755590118,0.9296929189779689,10.572497763399866,0.07415731518471196,,,
hadamard_block_shuffle,agc,10.0,0.3,within_block_shuffle,False,32,3,3,2048,1024,1024,102,0.08723348262160083,0.9252785846809023,10.593167888430756,0.07651478418699266,0.07932354509830475,0.10970956832170486,0.9999066591262817
hadamard_block_shuffle,scgi_proxy,10.0,0.3,within_block_shuffle,False,32,3,3,2048,1024,1024,102,0.0870904695780416,0.9237616567472855,10.600293677951733,0.07719857501520834,0.07936114072799683,0.10782616585493088,0.9998765587806702
hadamard_block_shuffle,pairwise,10.0,0.3,within_block_shuffle,False,32,3,3,2048,1024,1024,102,0.08747972005894986,0.9278904055171067,10.580926154040377,0.08033084025972671,0.038821205496788025,0.7186429500579834,0.999979555606842
hadamard_block_shuffle,oracle,10.0,0.3,within_block_shuffle,False,32,3,3,2048,1024,1024,102,9.88275871470108e-14,1.0482563256069233e-12,120.0,1.000000092605173,0.0,1.0000001192092896,1.0
hadamard_block_shuffle,none,10.0,0.3,within_block_shuffle,False,32,3,4,2048,1024,1024,102,0.03243007918799481,0.9162460210636095,14.890519908624206,0.08779028907045203,,,
hadamard_block_shuffle,agc,10.0,0.3,within_block_shuffle,False,32,3,4,2048,1024,1024,102,0.03225444741244145,0.9112839019583724,14.91410394098041,0.09044525557411377,0.07925965636968613,0.1129903718829155,0.9999589323997498
hadamard_block_shuffle,scgi_proxy,10.0,0.3,within_block_shuffle,False,32,3,4,2048,1024,1024,102,0.03222388834736016,0.9104205176408121,14.918220559120204,0.09077859595174466,0.07933840900659561,0.10898461192846298,0.9998917579650879
hadamard_block_shuffle,pairwise,10.0,0.3,within_block_shuffle,False,32,3,4,2048,1024,1024,102,0.03237966866757532,0.9148217741943266,14.897275995783195,0.09549844157714941,0.03886085003614426,0.7183088064193726,0.9997719526290894
hadamard_block_shuffle,oracle,10.0,0.3,within_block_shuffle,False,32,3,4,2048,1024,1024,102,2.378496372987323e-14,6.719958422644263e-13,120.0,0.9999999124580671,0.0,1.0000001192092896,1.0
hadamard_block_shuffle,none,10.0,0.3,within_block_shuffle,False,32,3,5,2048,1024,1024,102,0.10794328240340535,0.9343770018395672,9.668043797856102,0.06634484061760225,,,
hadamard_block_shuffle,agc,10.0,0.3,within_block_shuffle,False,32,3,5,2048,1024,1024,102,0.10742616831376363,0.9299007667100601,9.68889914446837,0.06870790774542171,0.07930132001638412,0.1116156056523323,0.9998339414596558
hadamard_block_shuffle,scgi_proxy,10.0,0.3,within_block_shuffle,False,32,3,5,2048,1024,1024,102,0.10742741201286765,0.9299115323993566,9.688848865421848,0.06862550705874927,0.07934638112783432,0.10852798819541931,0.9998922348022461
hadamard_block_shuffle,pairwise,10.0,0.3,within_block_shuffle,False,32,3,5,2048,1024,1024,102,0.10734534085352607,0.929201109276253,9.692168006503262,0.07378948499076392,0.03881514444947243,0.7186955213546753,0.9999631643295288
hadamard_block_shuffle,oracle,10.0,0.3,within_block_shuffle,False,32,3,5,2048,1024,1024,102,1.0910481161771836e-13,9.444314133847234e-13,120.0,0.9999999848549075,0.0,1.0000001192092896,1.0
hadamard_block_shuffle,none,10.0,0.3,within_block_shuffle,False,32,3,6,2048,1024,1024,102,0.12691289135880027,0.9534094086588051,8.964942615803439,0.0550050336183714,,,
hadamard_block_shuffle,agc,10.0,0.3,within_block_shuffle,False,32,3,6,2048,1024,1024,102,0.12604324091361044,0.9468763220053443,8.994804384653362,0.05876990227805487,0.07930410653352737,0.11131566017866135,0.9998477101325989
hadamard_block_shuffle,scgi_proxy,10.0,0.3,within_block_shuffle,False,32,3,6,2048,1024,1024,102,0.126079101398923,0.9471457172080697,8.993568951819302,0.05856431519951554,0.07934083044528961,0.10875900089740753,0.9999028444290161
hadamard_block_shuffle,pairwise,10.0,0.3,within_block_shuffle,False,32,3,6,2048,1024,1024,102,0.12656177639269384,0.950771723009832,8.976974381437245,0.06053451418310413,0.03881742060184479,0.7186776995658875,0.999893844127655
hadamard_block_shuffle,oracle,10.0,0.3,within_block_shuffle,False,32,3,6,2048,1024,1024,102,1.436161299449914e-13,1.0788893709592872e-12,120.0,1.000000039868558,0.0,1.0000001192092896,1.0
hadamard_block_shuffle,none,10.0,0.3,within_block_shuffle,False,32,3,7,2048,1024,1024,102,0.1196641649075114,0.9323282354985964,9.220358856250778,0.06102356008898963,,,
hadamard_block_shuffle,agc,10.0,0.3,within_block_shuffle,False,32,3,7,2048,1024,1024,102,0.1189888617651991,0.9270668091761438,9.244936898705564,0.06341550742602847,0.07930884510278702,0.11089370399713516,0.9998641610145569
hadamard_block_shuffle,scgi_proxy,10.0,0.3,within_block_shuffle,False,32,3,7,2048,1024,1024,102,0.11893771353687488,0.9266683027602987,9.246804146501177,0.06351158447082592,0.07934050261974335,0.10870149731636047,0.9999133348464966
hadamard_block_shuffle,pairwise,10.0,0.3,within_block_shuffle,False,32,3,7,2048,1024,1024,102,0.1198537699975252,0.9338054879337824,9.213483006927282,0.0648545097049625,0.03881928697228432,0.7186618447303772,0.9998865127563477
hadamard_block_shuffle,oracle,10.0,0.3,within_block_shuffle,False,32,3,7,2048,1024,1024,102,1.3936678849405928e-13,1.085835447096462e-12,120.0,0.9999999723392413,0.0,1.0000001192092896,1.0
hadamard_block_shuffle,none,10.0,0.3,within_block_shuffle,False,32,3,8,2048,1024,1024,102,0.10761043162541911,0.9498861490587479,9.681456266457998,0.054822453628465766,,,
hadamard_block_shuffle,agc,10.0,0.3,within_block_shuffle,False,32,3,8,2048,1024,1024,102,0.10695602415875224,0.9441096404151319,9.707947493325268,0.057979148736124454,0.07933136075735092,0.11054696142673492,0.9997847676277161
hadamard_block_shuffle,scgi_proxy,10.0,0.3,within_block_shuffle,False,32,3,8,2048,1024,1024,102,0.10701007549640235,0.9445867560274049,9.705753295438956,0.057667002169003875,0.07933784276247025,0.10889926552772522,0.9999066591262817
hadamard_block_shuffle,pairwise,10.0,0.3,within_block_shuffle,False,32,3,8,2048,1024,1024,102,0.10708385177096791,0.9452379852835325,9.702760157743143,0.061179925835546024,0.03881170228123665,0.7187252640724182,0.9999767541885376
hadamard_block_shuffle,oracle,10.0,0.3,within_block_shuffle,False,32,3,8,2048,1024,1024,102,1.0731401781260696e-13,9.472696799030435e-13,120.0,1.0000001040234217,0.0,1.0000001192092896,1.0
hadamard_block_shuffle,none,10.0,0.3,within_block_shuffle,False,32,3,9,2048,1024,1024,102,0.07441813823015556,0.9364465821960519,11.28321199222897,0.06808279778080464,,,
hadamard_block_shuffle,agc,10.0,0.3,within_block_shuffle,False,32,3,9,2048,1024,1024,102,0.07408778276826469,0.9322895278736133,11.302534021931123,0.07038604732240268,0.07931096106767654,0.1107141375541687,0.9998704791069031
hadamard_block_shuffle,scgi_proxy,10.0,0.3,within_block_shuffle,False,32,3,9,2048,1024,1024,102,0.0740606829877416,0.9319485156223981,11.304122872036748,0.07048494868278642,0.07934462279081345,0.10856977850198746,0.9998993873596191
hadamard_block_shuffle,pairwise,10.0,0.3,within_block_shuffle,False,32,3,9,2048,1024,1024,102,0.0737133535936969,0.9275778684699062,11.324538300957927,0.07749940990548997,0.03882700577378273,0.718592643737793,1.0000144243240356
hadamard_block_shuffle,oracle,10.0,0.3,within_block_shuffle,False,32,3,9,2048,1024,1024,102,6.578328514957047e-14,8.277892192548982e-13,120.0,1.0000000424829283,0.0,1.0000001192092896,1.0
hadamard_block_shuffle,none,10.0,0.3,within_block_shuffle,False,32,4,0,2048,1024,1024,102,0.07890167350106299,0.9332429700756589,11.029137853258213,0.07484361073186034,,,
hadamard_block_shuffle,agc,10.0,0.3,within_block_shuffle,False,32,4,0,2048,1024,1024,102,0.07880855529511133,0.9321415750451812,11.034266338330827,0.07537198605958403,0.08229689300060272,0.08122822642326355,0.9998780488967896
hadamard_block_shuffle,scgi_proxy,10.0,0.3,within_block_shuffle,False,32,4,0,2048,1024,1024,102,0.07874787310982001,0.9314238307906035,11.037611671782688,0.07564144920081274,0.08229847252368927,0.08079109340906143,0.999897301197052
hadamard_block_shuffle,pairwise,10.0,0.3,within_block_shuffle,False,32,4,0,2048,1024,1024,102,0.07860964499931071,0.929788879253132,11.045241649911542,0.08260190395081697,0.0398884154856205,0.7200095057487488,0.9999045729637146
hadamard_block_shuffle,oracle,10.0,0.3,within_block_shuffle,False,32,4,0,2048,1024,1024,102,6.489526657655164e-14,7.675762583532118e-13,120.0,0.9999999334944398,1.3422824388987543e-14,1.0000001192092896,0.9999998807907104
hadamard_block_shuffle,none,10.0,0.3,within_block_shuffle,False,32,4,1,2048,1024,1024,102,0.07284056492374823,0.9133075564270766,11.3762669464105,0.08425951013916003,,,
hadamard_block_shuffle,agc,10.0,0.3,within_block_shuffle,False,32,4,1,2048,1024,1024,102,0.07285158500700169,0.9134457311559296,11.375609949947961,0.0841576683949858,0.08225823938846588,0.0830129086971283,0.9999582767486572
hadamard_block_shuffle,scgi_proxy,10.0,0.3,within_block_shuffle,False,32,4,1,2048,1024,1024,102,0.07272135219202235,0.9118128139189489,11.383380543725295,0.08474295024318301,0.08229436725378036,0.08102614432573318,0.9999017119407654
hadamard_block_shuffle,pairwise,10.0,0.3,within_block_shuffle,False,32,4,1,2048,1024,1024,102,0.07311778693925332,0.9167834899516695,11.359769618942385,0.08941411823475649,0.03991002216935158,0.7198305130004883,0.999851405620575
hadamard_block_shuffle,oracle,10.0,0.3,within_block_shuffle,False,32,4,1,2048,1024,1024,102,6.417870280224251e-14,8.047012580467433e-13,120.0,1.0000000213519984,1.3422824388987543e-14,1.0000001192092896,0.9999998807907104
hadamard_block_shuffle,none,10.0,0.3,within_block_shuffle,False,32,4,2,2048,1024,1024,102,0.06380587463589846,0.9029462833191895,11.951393337474961,0.08285055055838096,,,
hadamard_block_shuffle,agc,10.0,0.3,within_block_shuffle,False,32,4,2,2048,1024,1024,102,0.06380404553981897,0.902920398939166,11.951517836625676,0.08282435967500436,0.08223743736743927,0.08464266359806061,0.9999417662620544
hadamard_block_shuffle,scgi_proxy,10.0,0.3,within_block_shuffle,False,32,4,2,2048,1024,1024,102,0.0637135258173452,0.9016394127064533,11.957683610041613,0.08321155080566864,0.08229059725999832,0.08129823952913284,0.999902069568634
hadamard_block_shuffle,pairwise,10.0,0.3,within_block_shuffle,False,32,4,2,2048,1024,1024,102,0.06384591674984773,0.9035129376934623,11.948668727108977,0.08921121862508698,0.039894312620162964,0.7199616432189941,0.9998651742935181
hadamard_block_shuffle,oracle,10.0,0.3,within_block_shuffle,False,32,4,2,2048,1024,1024,102,6.534669152397694e-14,9.247510918937145e-13,120.0,1.0000000048650168,1.3422824388987543e-14,1.0000001192092896,0.9999998807907104
hadamard_block_shuffle,none,10.0,0.3,within_block_shuffle,False,32,4,3,2048,1024,1024,102,0.08670269150498255,0.9196485256899509,10.619674205443362,0.0776847909022703,,,
hadamard_block_shuffle,agc,10.0,0.3,within_block_shuffle,False,32,4,3,2048,1024,1024,102,0.08673425829261759,0.9199833520858265,10.618093310270943,0.07748391103491331,0.08229134231805801,0.080842524766922,0.9999317526817322
hadamard_block_shuffle,scgi_proxy,10.0,0.3,within_block_shuffle,False,32,4,3,2048,1024,1024,102,0.08652562042017169,0.9177703468322705,10.628552779732626,0.07836199498908432,0.08229834586381912,0.08072002977132797,0.9999025464057922
hadamard_block_shuffle,pairwise,10.0,0.3,within_block_shuffle,False,32,4,3,2048,1024,1024,102,0.08599639236619339,0.9121568671219327,10.655197674578087,0.08734618382131891,0.039895687252283096,0.7199475169181824,0.9999440908432007
hadamard_block_shuffle,oracle,10.0,0.3,within_block_shuffle,False,32,4,3,2048,1024,1024,102,8.977909994148494e-14,9.522797443284976e-13,120.0,1.0000001086177601,1.3422824388987543e-14,1.0000001192092896,0.9999998807907104
hadamard_block_shuffle,none,10.0,0.3,within_block_shuffle,False,32,4,4,2048,1024,1024,102,0.0314919523638501,0.8897411530090836,15.018004141629753,0.09797512876764028,,,
hadamard_block_shuffle,agc,10.0,0.3,within_block_shuffle,False,32,4,4,2048,1024,1024,102,0.03153845284413285,0.8910549296357034,15.011596153107439,0.0974758873445282,0.08228695392608643,0.08197169750928879,0.9998763799667358
hadamard_block_shuffle,scgi_proxy,10.0,0.3,within_block_shuffle,False,32,4,4,2048,1024,1024,102,0.03147087741517021,0.8891457231379406,15.020911486897432,0.09810515792317634,0.0822882428765297,0.08171400427818298,0.9998865127563477
hadamard_block_shuffle,pairwise,10.0,0.3,within_block_shuffle,False,32,4,4,2048,1024,1024,102,0.03160853186516102,0.8930348700424128,15.001956755513262,0.10466632981582696,0.03995240107178688,0.7194802761077881,0.9997701644897461
hadamard_block_shuffle,oracle,10.0,0.3,within_block_shuffle,False,32,4,4,2048,1024,1024,102,2.5516745758145657e-14,7.209238261757783e-13,120.0,0.9999999265152928,1.3422824388987543e-14,1.0000001192092896,0.9999998807907104
hadamard_block_shuffle,none,10.0,0.3,within_block_shuffle,False,32,4,5,2048,1024,1024,102,0.10684174086532043,0.9248418547063625,9.712590442556547,0.06955147132850505,,,
hadamard_block_shuffle,agc,10.0,0.3,within_block_shuffle,False,32,4,5,2048,1024,1024,102,0.10674510925957287,0.9240053936682043,9.71652013916403,0.06986174685449487,0.08225948363542557,0.08322151005268097,0.9999269843101501
hadamard_block_shuffle,scgi_proxy,10.0,0.3,within_block_shuffle,False,32,4,5,2048,1024,1024,102,0.10665339046571612,0.9232114588377262,9.720253339590728,0.07011319710284256,0.08230149745941162,0.08053962141275406,0.9998993277549744
hadamard_block_shuffle,pairwise,10.0,0.3,within_block_shuffle,False,32,4,5,2048,1024,1024,102,0.10666590984435914,0.923319828893008,9.719743578208625,0.07585265147922941,0.03985525295138359,0.7202864289283752,0.9999476075172424
hadamard_block_shuffle,oracle,10.0,0.3,within_block_shuffle,False,32,4,5,2048,1024,1024,102,1.055114306409469e-13,9.133264435451446e-13,120.0,1.00000000033269,1.3422824388987543e-14,1.0000001192092896,0.9999998807907104
hadamard_block_shuffle,none,10.0,0.3,within_block_shuffle,False,32,4,6,2048,1024,1024,102,0.12242666833708418,0.9197074955398802,9.121239690360847,0.07003372254031806,,,
hadamard_block_shuffle,agc,10.0,0.3,within_block_shuffle,False,32,4,6,2048,1024,1024,102,0.1221087246779175,0.9173190031430287,9.13253304571844,0.07092622808851871,0.08226856589317322,0.08296094834804535,0.999897301197052
hadamard_block_shuffle,scgi_proxy,10.0,0.3,within_block_shuffle,False,32,4,6,2048,1024,1024,102,0.12211049361502918,0.9173322919529168,9.132470131781377,0.07085785190197523,0.08229240030050278,0.0812709853053093,0.9998951554298401
hadamard_block_shuffle,pairwise,10.0,0.3,within_block_shuffle,False,32,4,6,2048,1024,1024,102,0.12211279616252776,0.9173495894112406,9.13238824084674,0.07640794929391205,0.03989275544881821,0.7199718356132507,0.9999633431434631
hadamard_block_shuffle,oracle,10.0,0.3,within_block_shuffle,False,32,4,6,2048,1024,1024,102,1.4998634980573278e-13,1.1267444586925388e-12,120.0,1.000000026196572,1.3422824388987543e-14,1.0000001192092896,0.9999998807907104
hadamard_block_shuffle,none,10.0,0.3,within_block_shuffle,False,32,4,7,2048,1024,1024,102,0.12287173079607576,0.9573190441290838,9.105480241230826,0.04851809166504823,,,
hadamard_block_shuffle,agc,10.0,0.3,within_block_shuffle,False,32,4,7,2048,1024,1024,102,0.12271740608408832,0.9561166684092325,9.11093833115374,0.04914725137808237,0.08229690790176392,0.08136527240276337,0.9998701810836792
hadamard_block_shuffle,scgi_proxy,10.0,0.3,within_block_shuffle,False,32,4,7,2048,1024,1024,102,0.12269372648734486,0.9559321757779906,9.111776428278636,0.04918451632577324,0.08230999112129211,0.08020172268152237,0.9998818635940552
hadamard_block_shuffle,pairwise,10.0,0.3,within_block_shuffle,False,32,4,7,2048,1024,1024,102,0.12240212115389933,0.9536602183694933,9.12211056067486,0.054318224959133465,0.03984871879220009,0.7203409075737,0.9999663829803467
hadamard_block_shuffle,oracle,10.0,0.3,within_block_shuffle,False,32,4,7,2048,1024,1024,102,1.4069870287213946e-13,1.096212667235093e-12,120.0,0.9999999779606729,1.3422824388987543e-14,1.0000001192092896,0.9999998807907104
hadamard_block_shuffle,none,10.0,0.3,within_block_shuffle,False,32,4,8,2048,1024,1024,102,0.10708693910176922,0.9452652374069692,9.702634948257248,0.0562224049497787,,,
hadamard_block_shuffle,agc,10.0,0.3,within_block_shuffle,False,32,4,8,2048,1024,1024,102,0.1068166023803851,0.9428789528865372,9.71361240174385,0.057307313575405146,0.08229509741067886,0.08149591833353043,0.9998700618743896
hadamard_block_shuffle,scgi_proxy,10.0,0.3,within_block_shuffle,False,32,4,8,2048,1024,1024,102,0.10686215827089206,0.943281078486695,9.711760587169033,0.05706464908579602,0.08229444921016693,0.08108839392662048,0.9998974204063416
hadamard_block_shuffle,pairwise,10.0,0.3,within_block_shuffle,False,32,4,8,2048,1024,1024,102,0.10661964961406482,0.9411404345856569,9.721627490379186,0.06286756030935563,0.039857763797044754,0.7202669978141785,0.9998903870582581
hadamard_block_shuffle,oracle,10.0,0.3,within_block_shuffle,False,32,4,8,2048,1024,1024,102,1.1254699886344135e-13,9.934616349337332e-13,120.0,1.0000001169943895,1.3422824388987543e-14,1.0000001192092896,0.9999998807907104
hadamard_block_shuffle,none,10.0,0.3,within_block_shuffle,False,32,4,9,2048,1024,1024,102,0.07283274758891174,0.916496692522021,11.376733061353228,0.07598415746172843,,,
hadamard_block_shuffle,agc,10.0,0.3,within_block_shuffle,False,32,4,9,2048,1024,1024,102,0.07276504861754943,0.9156447971124052,11.380771761467939,0.07630363877122201,0.08226888626813889,0.08259733021259308,0.9999224543571472
hadamard_block_shuffle,scgi_proxy,10.0,0.3,within_block_shuffle,False,32,4,9,2048,1024,1024,102,0.07269775574413721,0.9147980118687576,11.38478996059553,0.07655853173134966,0.0822979211807251,0.08081726729869843,0.9998982548713684
hadamard_block_shuffle,pairwise,10.0,0.3,within_block_shuffle,False,32,4,9,2048,1024,1024,102,0.07258006239242946,0.913317008183701,11.39182662800161,0.08303289510389325,0.039876047521829605,0.7201119065284729,0.9999602437019348
hadamard_block_shuffle,oracle,10.0,0.3,within_block_shuffle,False,32,4,9,2048,1024,1024,102,6.46482419261105e-14,8.135063122575935e-13,120.0,1.0000000772610431,1.3422824388987543e-14,1.0000001192092896,0.9999998807907104
sign_block_shuffle,none,0.001,0.3,within_block_shuffle,True,32,0,0,2048,1024,1024,102,0.003346661996305988,0.039584062576693724,24.753881479803688,0.9613715907541597,,,
sign_block_shuffle,agc,0.001,0.3,within_block_shuffle,True,32,0,0,2048,1024,1024,102,0.0010674753969731905,0.012626017494299814,29.71642125747354,0.9827239847005981,0.0015138981398195028,0.9762842655181885,1.0000418424606323
sign_block_shuffle,scgi_proxy,0.001,0.3,within_block_shuffle,True,32,0,0,2048,1024,1024,102,0.0010647520934587377,0.012593806468253439,29.727514973667432,0.9829956826465666,0.0015238177729770541,0.976320207118988,1.0006121397018433
sign_block_shuffle,pairwise,0.001,0.3,within_block_shuffle,True,32,0,0,2048,1024,1024,102,0.0009272225440484351,0.010967117458126058,30.328160176863822,1.037478270459206,4.505222022999078e-05,0.9993022680282593,1.0
sign_block_shuffle,oracle,0.001,0.3,within_block_shuffle,True,32,0,0,2048,1024,1024,102,6.435710935168683e-14,7.612109757854885e-13,120.0,1.000000021029087,0.0,1.0,1.0
sign_block_shuffle,none,0.001,0.3,within_block_shuffle,True,32,0,1,2048,1024,1024,102,0.003570650379256647,0.04477041022606189,24.472526717318868,0.9482946576181431,,,
sign_block_shuffle,agc,0.001,0.3,within_block_shuffle,True,32,0,1,2048,1024,1024,102,0.0010238741892610278,0.012837792167889524,29.89753404948566,0.9852094951251428,0.0015281562227755785,0.9760576486587524,0.9999768733978271
sign_block_shuffle,scgi_proxy,0.001,0.3,within_block_shuffle,True,32,0,1,2048,1024,1024,102,0.0010264389502057667,0.012869950286840293,29.88666876178649,0.9853876523614975,0.0015240248758345842,0.9763157367706299,1.0006104707717896
sign_block_shuffle,pairwise,0.001,0.3,within_block_shuffle,True,32,0,1,2048,1024,1024,102,0.0008803090114933066,0.0110377078078586,30.55364852361846,1.040753587020371,4.5060445700073615e-05,0.999302089214325,0.9999987483024597
sign_block_shuffle,oracle,0.001,0.3,within_block_shuffle,True,32,0,1,2048,1024,1024,102,6.649762149433567e-14,8.337768969636812e-13,120.0,1.0000001079897634,0.0,1.0,1.0
sign_block_shuffle,none,0.001,0.3,within_block_shuffle,True,32,0,2,2048,1024,1024,102,0.0031126938774292553,0.04404916293011436,25.068635885627465,0.9398862092316432,,,
sign_block_shuffle,agc,0.001,0.3,within_block_shuffle,True,32,0,2,2048,1024,1024,102,0.0009907746391773068,0.014020907685336098,30.040251185641118,0.9809393199347957,0.0015535895945504308,0.9757007360458374,0.9996905326843262
sign_block_shuffle,scgi_proxy,0.001,0.3,within_block_shuffle,True,32,0,2,2048,1024,1024,102,0.0009902161820769281,0.014013004702012733,30.04269980721873,0.9813910711786009,0.0015237806364893913,0.9763209223747253,1.0006122589111328
sign_block_shuffle,pairwise,0.001,0.3,within_block_shuffle,True,32,0,2,2048,1024,1024,102,0.0008914088872401823,0.012614737220424645,30.499230403641235,1.0377290297279391,4.5037602831143886e-05,0.9993025660514832,0.9999985098838806
sign_block_shuffle,oracle,0.001,0.3,within_block_shuffle,True,32,0,2,2048,1024,1024,102,6.325844816660239e-14,8.951993995304775e-13,120.0,1.0000001021739633,0.0,1.0,1.0
sign_block_shuffle,none,0.001,0.3,within_block_shuffle,True,32,0,3,2048,1024,1024,102,0.004433316808884098,0.047023837396932944,23.53271232509831,0.9503079195218501,,,
sign_block_shuffle,agc,0.001,0.3,within_block_shuffle,True,32,0,3,2048,1024,1024,102,0.0013110841613171748,0.01390656501063171,28.8236942911657,0.9875110783182158,0.0015003096777945757,0.9765154719352722,1.0001814365386963
sign_block_shuffle,scgi_proxy,0.001,0.3,within_block_shuffle,True,32,0,3,2048,1024,1024,102,0.0013059887425455477,0.01385251831058399,28.840605666072086,0.9876183186385905,0.0015238979831337929,0.9763187766075134,1.0006117820739746
sign_block_shuffle,pairwise,0.001,0.3,within_block_shuffle,True,32,0,3,2048,1024,1024,102,0.001152764558361241,0.012227281623703914,29.38259384332126,1.041249237846945,4.5046897866996005e-05,0.9993024468421936,1.0000015497207642
sign_block_shuffle,oracle,0.001,0.3,within_block_shuffle,True,32,0,3,2048,1024,1024,102,7.213439735172329e-14,7.651237928667203e-13,120.0,1.000000048639506,0.0,1.0,1.0
sign_block_shuffle,none,0.001,0.3,within_block_shuffle,True,32,0,4,2048,1024,1024,102,0.0015482363736879722,0.04374227422739969,28.101627336068873,0.9483459015722014,,,
sign_block_shuffle,agc,0.001,0.3,within_block_shuffle,True,32,0,4,2048,1024,1024,102,0.00040580931608152405,0.011465318015871032,33.91677987178578,0.9859386385691106,0.001519414596259594,0.9765464663505554,1.0008171796798706
