object,family,K_eff,basis,structure,seed,mc_draws,v,S2,B_L,scalar_law_pred,matrix_law_pred,measured_gain_relmse,measured_gain_relmse_mc_std,scalar_ratio,matrix_ratio,matrix_abs_rel_err
natural_patch,procedural_natural,864.2560692486833,orthogonal_inverse,blockwise,6,96,0.001,202.63928285559996,1.0000000000000002,0.0010000000000000002,0.0010000000000000002,0.001077675499185567,0.0015195009336817042,1.0776754991855666,1.0776754991855666,0.0776754991855667
natural_patch,procedural_natural,864.2560692486833,orthogonal_inverse,blockwise,7,96,0.001,202.63928285559996,1.0000000000000002,0.0010000000000000002,0.0010000000000000002,0.0010946514910251525,0.0013235965031143182,1.0946514910251521,1.0946514910251521,0.09465149102515222
natural_patch,procedural_natural,864.2560692486833,orthogonal_inverse,blockwise,8,96,0.001,202.63928285559996,1.0000000000000002,0.0010000000000000002,0.0010000000000000002,0.0007482841111617525,0.0007742980528701704,0.7482841111617523,0.7482841111617523,0.25171588883824764
natural_patch,procedural_natural,864.2560692486833,orthogonal_inverse,blockwise,9,96,0.001,202.63928285559996,1.0000000000000002,0.0010000000000000002,0.0010000000000000002,0.0009635296963272649,0.0013306548806409774,0.9635296963272647,0.9635296963272647,0.036470303672735314
natural_patch,procedural_natural,864.2560692486833,srht_inverse,iid,0,96,0.001,202.63928285559996,1.0,0.001,0.001,0.0009944177258131048,7.666720205347483e-05,0.9944177258131047,0.9944177258131047,0.005582274186895263
natural_patch,procedural_natural,864.2560692486833,srht_inverse,iid,1,96,0.001,202.63928285559996,1.0,0.001,0.001,0.0009987026333250935,8.68055167388642e-05,0.9987026333250935,0.9987026333250935,0.0012973666749065138
natural_patch,procedural_natural,864.2560692486833,srht_inverse,iid,2,96,0.001,202.63928285559996,1.0,0.001,0.001,0.0009933200987881578,7.305615970296908e-05,0.9933200987881577,0.9933200987881577,0.006679901211842235
natural_patch,procedural_natural,864.2560692486833,srht_inverse,iid,3,96,0.001,202.63928285559996,1.0,0.001,0.001,0.0010122282234786449,9.015724472463781e-05,1.0122282234786448,1.0122282234786448,0.012228223478644856
natural_patch,procedural_natural,864.2560692486833,srht_inverse,iid,4,96,0.001,202.63928285559996,1.0,0.001,0.001,0.0009929353917982001,7.406590748190278e-05,0.9929353917982001,0.9929353917982001,0.007064608201799889
natural_patch,procedural_natural,864.2560692486833,srht_inverse,iid,5,96,0.001,202.63928285559996,1.0,0.001,0.001,0.0010006490979394386,7.63788225786956e-05,1.0006490979394387,1.0006490979394387,0.0006490979394385959
natural_patch,procedural_natural,864.2560692486833,srht_inverse,iid,6,96,0.001,202.63928285559996,1.0,0.001,0.001,0.0009958488132022424,7.740011793621991e-05,0.9958488132022424,0.9958488132022424,0.004151186797757582
natural_patch,procedural_natural,864.2560692486833,srht_inverse,iid,7,96,0.001,202.63928285559996,1.0,0.001,0.001,0.0010074617960660179,7.908715378532026e-05,1.007461796066018,1.007461796066018,0.007461796066017849
natural_patch,procedural_natural,864.2560692486833,srht_inverse,iid,8,96,0.001,202.63928285559996,1.0,0.001,0.001,0.0009964790819896015,7.081752464373504e-05,0.9964790819896014,0.9964790819896014,0.0035209180103985133
natural_patch,procedural_natural,864.2560692486833,srht_inverse,iid,9,96,0.001,202.63928285559996,1.0,0.001,0.001,0.0010050702435462219,8.018074249395606e-05,1.0050702435462218,1.0050702435462218,0.005070243546221849
natural_patch,procedural_natural,864.2560692486833,srht_inverse,ar1,0,96,0.001,202.63928285559996,1.0,0.001,0.001,0.0009923573224668977,0.00014237801459396864,0.9923573224668977,0.9923573224668977,0.007642677533102301
natural_patch,procedural_natural,864.2560692486833,srht_inverse,ar1,1,96,0.001,202.63928285559996,1.0,0.001,0.001,0.0010049216660285288,0.00014841111074710995,1.0049216660285287,1.0049216660285287,0.004921666028528731
natural_patch,procedural_natural,864.2560692486833,srht_inverse,ar1,2,96,0.001,202.63928285559996,1.0,0.001,0.001,0.0009913077735432653,0.00016308959082165698,0.9913077735432653,0.9913077735432653,0.008692226456734689
natural_patch,procedural_natural,864.2560692486833,srht_inverse,ar1,3,96,0.001,202.63928285559996,1.0,0.001,0.001,0.0009979746739301268,0.00014725190999383096,0.9979746739301267,0.9979746739301267,0.002025326069873259
natural_patch,procedural_natural,864.2560692486833,srht_inverse,ar1,4,96,0.001,202.63928285559996,1.0,0.001,0.001,0.0010102137714231914,0.00016250843734052324,1.0102137714231914,1.0102137714231914,0.010213771423191404
natural_patch,procedural_natural,864.2560692486833,srht_inverse,ar1,5,96,0.001,202.63928285559996,1.0,0.001,0.001,0.0009900282384197473,0.0001679078074733987,0.9900282384197473,0.9900282384197473,0.00997176158025275
natural_patch,procedural_natural,864.2560692486833,srht_inverse,ar1,6,96,0.001,202.63928285559996,1.0,0.001,0.001,0.001020542936889558,0.00015527790927243176,1.020542936889558,1.020542936889558,0.020542936889558033
natural_patch,procedural_natural,864.2560692486833,srht_inverse,ar1,7,96,0.001,202.63928285559996,1.0,0.001,0.001,0.0009791442518925174,0.00013231304115891542,0.9791442518925174,0.9791442518925174,0.020855748107482606
natural_patch,procedural_natural,864.2560692486833,srht_inverse,ar1,8,96,0.001,202.63928285559996,1.0,0.001,0.001,0.0009835997107830582,0.00015177443373520872,0.9835997107830582,0.9835997107830582,0.01640028921694181
natural_patch,procedural_natural,864.2560692486833,srht_inverse,ar1,9,96,0.001,202.63928285559996,1.0,0.001,0.001,0.001009485798877811,0.00016471055449460273,1.009485798877811,1.009485798877811,0.009485798877810958
natural_patch,procedural_natural,864.2560692486833,srht_inverse,sinusoidal,0,96,0.001,202.63928285559996,1.0,0.001,0.001,0.0009981304155787672,3.530549024064969e-05,0.9981304155787671,0.9981304155787671,0.0018695844212328078
natural_patch,procedural_natural,864.2560692486833,srht_inverse,sinusoidal,1,96,0.001,202.63928285559996,1.0,0.001,0.001,0.000998370529505357,3.571257260773224e-05,0.998370529505357,0.998370529505357,0.001629470494642982
natural_patch,procedural_natural,864.2560692486833,srht_inverse,sinusoidal,2,96,0.001,202.63928285559996,1.0,0.001,0.001,0.000992432238251713,3.523753834090893e-05,0.9924322382517129,0.9924322382517129,0.007567761748287051
natural_patch,procedural_natural,864.2560692486833,srht_inverse,sinusoidal,3,96,0.001,202.63928285559996,1.0,0.001,0.001,0.0010053830657995697,3.41948280249167e-05,1.0053830657995697,1.0053830657995697,0.0053830657995696495
natural_patch,procedural_natural,864.2560692486833,srht_inverse,sinusoidal,4,96,0.001,202.63928285559996,1.0,0.001,0.001,0.0010002205904748869,3.6495233797032924e-05,1.0002205904748869,1.0002205904748869,0.00022059047488686215
natural_patch,procedural_natural,864.2560692486833,srht_inverse,sinusoidal,5,96,0.001,202.63928285559996,1.0,0.001,0.001,0.0009952098380056785,3.7800201720986564e-05,0.9952098380056784,0.9952098380056784,0.004790161994321562
natural_patch,procedural_natural,864.2560692486833,srht_inverse,sinusoidal,6,96,0.001,202.63928285559996,1.0,0.001,0.001,0.001005004316488438,3.657222301518802e-05,1.005004316488438,1.005004316488438,0.005004316488437964
natural_patch,procedural_natural,864.2560692486833,srht_inverse,sinusoidal,7,96,0.001,202.63928285559996,1.0,0.001,0.001,0.0010047328574467485,3.548109936072834e-05,1.0047328574467485,1.0047328574467485,0.004732857446748499
natural_patch,procedural_natural,864.2560692486833,srht_inverse,sinusoidal,8,96,0.001,202.63928285559996,1.0,0.001,0.001,0.0010009862394393084,3.6506867276358855e-05,1.0009862394393083,1.0009862394393083,0.0009862394393083534
natural_patch,procedural_natural,864.2560692486833,srht_inverse,sinusoidal,9,96,0.001,202.63928285559996,1.0,0.001,0.001,0.0010048352637954188,3.501715064095151e-05,1.0048352637954188,1.0048352637954188,0.004835263795418794
natural_patch,procedural_natural,864.2560692486833,srht_inverse,lowpass_ou,0,96,0.001,202.63928285559996,1.0,0.001,0.001,0.0011095780459994726,0.00102136670754796,1.1095780459994726,1.1095780459994726,0.1095780459994726
natural_patch,procedural_natural,864.2560692486833,srht_inverse,lowpass_ou,1,96,0.001,202.63928285559996,1.0,0.001,0.001,0.0009722259702744782,0.0011039575037327075,0.9722259702744782,0.9722259702744782,0.02777402972552179
natural_patch,procedural_natural,864.2560692486833,srht_inverse,lowpass_ou,2,96,0.001,202.63928285559996,1.0,0.001,0.001,0.0008061498130186034,0.0011686238186800846,0.8061498130186034,0.8061498130186034,0.19385018698139658
natural_patch,procedural_natural,864.2560692486833,srht_inverse,lowpass_ou,3,96,0.001,202.63928285559996,1.0,0.001,0.001,0.0009470771309098115,0.0007909266460398332,0.9470771309098115,0.9470771309098115,0.05292286909018855
natural_patch,procedural_natural,864.2560692486833,srht_inverse,lowpass_ou,4,96,0.001,202.63928285559996,1.0,0.001,0.001,0.0008152344022273111,0.0006855056166940093,0.8152344022273111,0.8152344022273111,0.18476559777268892
natural_patch,procedural_natural,864.2560692486833,srht_inverse,lowpass_ou,5,96,0.001,202.63928285559996,1.0,0.001,0.001,0.0010570440860649647,0.0010951098999855112,1.0570440860649646,1.0570440860649646,0.05704408606496463
natural_patch,procedural_natural,864.2560692486833,srht_inverse,lowpass_ou,6,96,0.001,202.63928285559996,1.0,0.001,0.001,0.001091427081483204,0.0009968670008283908,1.0914270814832039,1.0914270814832039,0.0914270814832039
natural_patch,procedural_natural,864.2560692486833,srht_inverse,lowpass_ou,7,96,0.001,202.63928285559996,1.0,0.001,0.001,0.0011265940223741347,0.0015178742722621711,1.1265940223741346,1.1265940223741346,0.12659402237413472
natural_patch,procedural_natural,864.2560692486833,srht_inverse,lowpass_ou,8,96,0.001,202.63928285559996,1.0,0.001,0.001,0.0009680537248705707,0.0010038489652563268,0.9680537248705706,0.9680537248705706,0.031946275129429366
natural_patch,procedural_natural,864.2560692486833,srht_inverse,lowpass_ou,9,96,0.001,202.63928285559996,1.0,0.001,0.001,0.0010791176911672266,0.0010445709558972777,1.0791176911672267,1.0791176911672267,0.07911769116722661
natural_patch,procedural_natural,864.2560692486833,srht_inverse,blockwise,0,96,0.001,202.63928285559996,1.0,0.001,0.001,0.000901855306983964,0.0003230064980387089,0.901855306983964,0.901855306983964,0.09814469301603604
natural_patch,procedural_natural,864.2560692486833,srht_inverse,blockwise,1,96,0.001,202.63928285559996,1.0,0.001,0.001,0.0009926747776863116,0.0003914637358628011,0.9926747776863116,0.9926747776863116,0.007325222313688375
natural_patch,procedural_natural,864.2560692486833,srht_inverse,blockwise,2,96,0.001,202.63928285559996,1.0,0.001,0.001,0.0009603852972193588,0.0003294442233576305,0.9603852972193588,0.9603852972193588,0.03961470278064118
natural_patch,procedural_natural,864.2560692486833,srht_inverse,blockwise,3,96,0.001,202.63928285559996,1.0,0.001,0.001,0.0009569023177560667,0.00031340093631847477,0.9569023177560667,0.9569023177560667,0.0430976822439333
natural_patch,procedural_natural,864.2560692486833,srht_inverse,blockwise,4,96,0.001,202.63928285559996,1.0,0.001,0.001,0.000909459323552725,0.0002796932784822996,0.909459323552725,0.909459323552725,0.090540676447275
natural_patch,procedural_natural,864.2560692486833,srht_inverse,blockwise,5,96,0.001,202.63928285559996,1.0,0.001,0.001,0.0009468524342358227,0.00031247767085585705,0.9468524342358228,0.9468524342358228,0.053147565764177285
natural_patch,procedural_natural,864.2560692486833,srht_inverse,blockwise,6,96,0.001,202.63928285559996,1.0,0.001,0.001,0.0009821717889871428,0.00036103616795245665,0.9821717889871427,0.9821717889871427,0.017828211012857257
natural_patch,procedural_natural,864.2560692486833,srht_inverse,blockwise,7,96,0.001,202.63928285559996,1.0,0.001,0.001,0.001075599213860244,0.00035902201855953777,1.075599213860244,1.075599213860244,0.07559921386024394
natural_patch,procedural_natural,864.2560692486833,srht_inverse,blockwise,8,96,0.001,202.63928285559996,1.0,0.001,0.001,0.0010148587865965394,0.0003448194517196079,1.0148587865965395,1.0148587865965395,0.014858786596539395
natural_patch,procedural_natural,864.2560692486833,srht_inverse,blockwise,9,96,0.001,202.63928285559996,1.0,0.001,0.001,0.0009703652887322029,0.00031288403035895594,0.9703652887322028,0.9703652887322028,0.02963471126779711
natural_patch,procedural_natural,864.2560692486833,random_dgi,iid,0,96,0.001,202.63928285559996,2599.7403195679512,2.5997403195679514,2.5997403195679514,2.6286086500391614,0.1421614575519444,1.0111043130938584,1.0111043130938584,0.011104313093858417
natural_patch,procedural_natural,864.2560692486833,random_dgi,iid,1,96,0.001,202.63928285559996,2599.7403195679512,2.5997403195679514,2.5997403195679514,2.587205400655036,0.13076846681915694,0.9951783957733906,0.9951783957733906,0.004821604226609352
natural_patch,procedural_natural,864.2560692486833,random_dgi,iid,2,96,0.001,202.63928285559996,2599.7403195679512,2.5997403195679514,2.5997403195679514,2.5884206272247043,0.1680362671732304,0.9956458372945771,0.9956458372945771,0.004354162705422919
natural_patch,procedural_natural,864.2560692486833,random_dgi,iid,3,96,0.001,202.63928285559996,2599.7403195679512,2.5997403195679514,2.5997403195679514,2.6304667403223454,0.16074626225565916,1.0118190345870777,1.0118190345870777,0.01181903458707769
natural_patch,procedural_natural,864.2560692486833,random_dgi,iid,4,96,0.001,202.63928285559996,2599.7403195679512,2.5997403195679514,2.5997403195679514,2.6098239275183883,0.153451682762466,1.0038786981432486,1.0038786981432486,0.003878698143248681
natural_patch,procedural_natural,864.2560692486833,random_dgi,iid,5,96,0.001,202.63928285559996,2599.7403195679512,2.5997403195679514,2.5997403195679514,2.5747856265479614,0.1788780848053637,0.9904010824342113,0.9904010824342113,0.009598917565788718
natural_patch,procedural_natural,864.2560692486833,random_dgi,iid,6,96,0.001,202.63928285559996,2599.7403195679512,2.5997403195679514,2.5997403195679514,2.6063614319896087,0.15229029082416523,1.002546836071211,1.002546836071211,0.002546836071211013
natural_patch,procedural_natural,864.2560692486833,random_dgi,iid,7,96,0.001,202.63928285559996,2599.7403195679512,2.5997403195679514,2.5997403195679514,2.6096730677097395,0.15919778261147277,1.0038206693441747,1.0038206693441747,0.0038206693441746684
natural_patch,procedural_natural,864.2560692486833,random_dgi,iid,8,96,0.001,202.63928285559996,2599.7403195679512,2.5997403195679514,2.5997403195679514,2.6102396966120995,0.1796888483540566,1.004038625306197,1.004038625306197,0.004038625306197138
natural_patch,procedural_natural,864.2560692486833,random_dgi,iid,9,96,0.001,202.63928285559996,2599.7403195679512,2.5997403195679514,2.5997403195679514,2.62031613693378,0.1549477779956252,1.0079145663937883,1.0079145663937883,0.00791456639378824
natural_patch,procedural_natural,864.2560692486833,random_dgi,ar1,0,96,0.001,202.63928285559996,2599.7403195679512,2.5997403195679514,2.560641598241771,2.563246311417307,0.36694406502696575,0.9859624409884487,1.0010172111463487,0.0010172111463487427
natural_patch,procedural_natural,864.2560692486833,random_dgi,ar1,1,96,0.001,202.63928285559996,2599.7403195679512,2.5997403195679514,2.560641598241771,2.5966238355583307,0.38633725130692437,0.9988012325745909,1.01405203966899,0.014052039668990058
natural_patch,procedural_natural,864.2560692486833,random_dgi,ar1,2,96,0.001,202.63928285559996,2599.7403195679512,2.5997403195679514,2.560641598241771,2.52911538040521,0.3846420628750771,0.9728338485843546,0.9876881568048382,0.012311843195161796
natural_patch,procedural_natural,864.2560692486833,random_dgi,ar1,3,96,0.001,202.63928285559996,2599.7403195679512,2.5997403195679514,2.560641598241771,2.5265146078905034,0.36333686251000274,0.9718334515465694,0.9866724845934314,0.013327515406568643
natural_patch,procedural_natural,864.2560692486833,random_dgi,ar1,4,96,0.001,202.63928285559996,2599.7403195679512,2.5997403195679514,2.560641598241771,2.616860624212642,0.4049601583531963,1.0065853902852635,1.0219550545494038,0.021955054549403875
natural_patch,procedural_natural,864.2560692486833,random_dgi,ar1,5,96,0.001,202.63928285559996,2599.7403195679512,2.5997403195679514,2.560641598241771,2.5747716416054467,0.38356688293936897,0.9903957030728923,1.0055181652025718,0.005518165202571775
natural_patch,procedural_natural,864.2560692486833,random_dgi,ar1,6,96,0.001,202.63928285559996,2599.7403195679512,2.5997403195679514,2.560641598241771,2.592812453340658,0.39823481182004067,0.997335169910953,1.0125635915315039,0.01256359153150378
natural_patch,procedural_natural,864.2560692486833,random_dgi,ar1,7,96,0.001,202.63928285559996,2599.7403195679512,2.5997403195679514,2.560641598241771,2.5317157246702755,0.3271237134795005,0.9738340808942868,0.9887036617731442,0.01129633822685581
natural_patch,procedural_natural,864.2560692486833,random_dgi,ar1,8,96,0.001,202.63928285559996,2599.7403195679512,2.5997403195679514,2.560641598241771,2.5148675893249606,0.37524723392729264,0.9673533815650112,0.9821240079251072,0.01787599207489275
natural_patch,procedural_natural,864.2560692486833,random_dgi,ar1,9,96,0.001,202.63928285559996,2599.7403195679512,2.5997403195679514,2.560641598241771,2.582326504694562,0.36433447193023394,0.9933017098891309,1.0084685441600576,0.008468544160057495
