rho,sigma_a,basis,correction,psnr_mean,psnr_std,rel_mse_mean,rel_mse_std,num_frames,reference_frames,total_physical_frames
3.0,0.3,random_uniform,reference_k2,10.002148703591253,1.1848586629210314,0.9700953503651244,0.009955147941394201,2048,1025,3073
3.0,0.3,dct_paired,reference_k8,10.000905967908725,1.1876509594317128,0.9703628673127873,0.008788462139313821,2048,257,2305
3.0,0.3,random_uniform,reference_k8,9.948649199645525,1.1853393992027106,0.9820817543031544,0.00435824470191502,2048,257,2305
3.0,0.3,random_uniform,reference_k32,9.930622003785718,1.1822869067383384,0.98617269805446,0.0056690621209364266,2048,65,2113
3.0,0.5,srht_paired,reference_k2,10.000193809724333,1.194838298188697,0.9705322099447613,0.009921677437800468,2048,1025,3073
3.0,0.5,hadamard_paired,reference_k2,9.983650073420453,1.1899111813500716,0.9742417175898037,0.010576166953956722,2048,1025,3073
3.0,0.5,random_binary,reference_k2,9.979787956041719,1.1672459404246178,0.9750991604602136,0.009572492534216364,2048,1025,3073
3.0,0.5,fourier_fourstep,reference_k2,9.964435110798467,1.182734545798173,0.978539939162196,0.008052379434023671,2048,1025,3073
3.0,0.5,srht_paired,reference_k32,9.959995263609944,1.1926572289881365,0.9795392731403675,0.00786891088007113,2048,65,2113
3.0,0.5,srht_paired,reference_k8,9.959404268817531,1.1835311257469676,0.9796614848938103,0.006165635390849704,2048,257,2305
3.0,0.5,hadamard_paired,reference_k32,9.947413963017997,1.177823807519391,0.9824064563709568,0.010823180905732276,2048,65,2113
3.0,0.5,random_binary,reference_k8,9.946700439490147,1.1677400644059213,0.9825555521403067,0.009532251618042633,2048,257,2305
3.0,0.5,fourier_fourstep,reference_k32,9.945822761613831,1.16834330420366,0.9828064902676408,0.0142574368821603,2048,65,2113
3.0,0.5,hadamard_paired,reference_k8,9.944634906776079,1.1785319693710345,0.9830225331505573,0.009482188037498443,2048,257,2305
3.0,0.5,fourier_fourstep,reference_k8,9.935796493327498,1.1695770832822074,0.9850327870790805,0.01033026002823085,2048,257,2305
3.0,0.5,random_binary,reference_k32,9.92602492224122,1.1697578831871496,0.9872144576961454,0.005129936250529559,2048,65,2113
3.0,0.5,dct_paired,reference_k2,9.924374172393161,1.1737602704383097,0.9875958189484842,0.006287233585839009,2048,1025,3073
3.0,0.5,dct_paired,reference_k32,9.913731990843853,1.1768607550459926,0.9900190952481251,0.006343532934946906,2048,65,2113
3.0,0.5,random_uniform,reference_k2,9.909805518347941,1.1760577467686981,0.9909057438781662,0.004582266269546164,2048,1025,3073
3.0,0.5,dct_paired,reference_k8,9.908194378864538,1.1757024576667607,0.9912728472849945,0.004442122092634126,2048,257,2305
3.0,0.5,random_uniform,reference_k8,9.89676710125076,1.1786514606128304,0.9938776748084045,0.002162561295674923,2048,257,2305
3.0,0.5,random_uniform,reference_k32,9.890228755039372,1.177266986274184,0.9953765422992144,0.002808652501622606,2048,65,2113
10.0,0.05,srht_paired,reference_k2,16.44718467128118,1.7484267802931477,0.22177395497657465,0.030098450999370783,2048,1025,3073
10.0,0.05,hadamard_paired,reference_k2,16.363793424576663,1.7063455139024954,0.22590360682228475,0.02928963038557664,2048,1025,3073
10.0,0.05,srht_paired,reference_k8,15.529189120415746,1.7064178238113967,0.27358330428753336,0.03379474508470071,2048,257,2305
10.0,0.05,srht_paired,reference_k32,15.484097568667702,1.6935893977298804,0.2763530654294724,0.03334440555664871,2048,65,2113
10.0,0.05,hadamard_paired,reference_k8,15.446452698504476,1.6629822884788379,0.27874220728936033,0.03370718251851921,2048,257,2305
10.0,0.05,hadamard_paired,reference_k32,15.423870928973056,1.6603772596372042,0.2801468430994881,0.033336588019626516,2048,65,2113
10.0,0.05,fourier_fourstep,reference_k2,15.147112768014972,1.3953102739572292,0.2971801134012201,0.01792414636070959,2048,1025,3073
10.0,0.05,dct_paired,reference_k2,14.199957727411292,1.5945017333961202,0.37072284256133914,0.03772156697211008,2048,1025,3073
10.0,0.05,fourier_fourstep,reference_k32,14.18723178602988,1.3698184178008075,0.3710306137293512,0.02828033421159819,2048,65,2113
10.0,0.05,fourier_fourstep,reference_k8,14.145798754167368,1.3582548600691047,0.37437429564722197,0.02515132852936575,2048,257,2305
10.0,0.05,dct_paired,reference_k8,13.472189485965567,1.5482473772123087,0.4379751260115553,0.04033075730149604,2048,257,2305
