object,family,K_eff,basis,requested_basis,rho,s,seed,W,num_frames,carrier_mean,carrier_cv,gain_rel_err,theory_variance_cv2_over_w
stripe,stripe,512.0,hadamard_random_paired,hadamard_shuffled,0.01,0.1,2,256,2048,256.0,0.04419417306780815,0.05016951089843067,7.6293942701069505e-06
stripe,stripe,512.0,hadamard_random_paired,hadamard_shuffled,0.01,0.1,2,512,2048,256.0,0.04419417306780815,0.06091018699281203,3.8146971350534753e-06
stripe,stripe,512.0,hadamard_random_paired,hadamard_shuffled,0.01,0.1,2,1024,2048,256.0,0.04419417306780815,0.06430922010971915,1.9073485675267376e-06
stripe,stripe,512.0,hadamard_random_paired,hadamard_shuffled,0.01,0.1,3,4,2048,256.0,0.04419417306780815,0.012934941169789478,0.00048828123328684483
stripe,stripe,512.0,hadamard_random_paired,hadamard_shuffled,0.01,0.1,3,8,2048,256.0,0.04419417306780815,0.013613680222661958,0.00024414061664342242
stripe,stripe,512.0,hadamard_random_paired,hadamard_shuffled,0.01,0.1,3,16,2048,256.0,0.04419417306780815,0.017536526518419762,0.00012207030832171121
stripe,stripe,512.0,hadamard_random_paired,hadamard_shuffled,0.01,0.1,3,32,2048,256.0,0.04419417306780815,0.024461543498251675,6.1035154160855604e-05
stripe,stripe,512.0,hadamard_random_paired,hadamard_shuffled,0.01,0.1,3,64,2048,256.0,0.04419417306780815,0.03359324062376935,3.0517577080427802e-05
stripe,stripe,512.0,hadamard_random_paired,hadamard_shuffled,0.01,0.1,3,128,2048,256.0,0.04419417306780815,0.046031355428132636,1.5258788540213901e-05
stripe,stripe,512.0,hadamard_random_paired,hadamard_shuffled,0.01,0.1,3,256,2048,256.0,0.04419417306780815,0.0632818157292665,7.6293942701069505e-06
stripe,stripe,512.0,hadamard_random_paired,hadamard_shuffled,0.01,0.1,3,512,2048,256.0,0.04419417306780815,0.07665887870908879,3.8146971350534753e-06
stripe,stripe,512.0,hadamard_random_paired,hadamard_shuffled,0.01,0.1,3,1024,2048,256.0,0.04419417306780815,0.08245955181302242,1.9073485675267376e-06
stripe,stripe,512.0,hadamard_random_paired,hadamard_shuffled,0.01,0.1,4,4,2048,256.0,0.04419417306780815,0.012796139739796167,0.00048828123328684483
stripe,stripe,512.0,hadamard_random_paired,hadamard_shuffled,0.01,0.1,4,8,2048,256.0,0.04419417306780815,0.013177266317522994,0.00024414061664342242
stripe,stripe,512.0,hadamard_random_paired,hadamard_shuffled,0.01,0.1,4,16,2048,256.0,0.04419417306780815,0.016949467117107077,0.00012207030832171121
stripe,stripe,512.0,hadamard_random_paired,hadamard_shuffled,0.01,0.1,4,32,2048,256.0,0.04419417306780815,0.02359137248144639,6.1035154160855604e-05
stripe,stripe,512.0,hadamard_random_paired,hadamard_shuffled,0.01,0.1,4,64,2048,256.0,0.04419417306780815,0.03199481144977152,3.0517577080427802e-05
stripe,stripe,512.0,hadamard_random_paired,hadamard_shuffled,0.01,0.1,4,128,2048,256.0,0.04419417306780815,0.04507196332009049,1.5258788540213901e-05
stripe,stripe,512.0,hadamard_random_paired,hadamard_shuffled,0.01,0.1,4,256,2048,256.0,0.04419417306780815,0.06626203868177095,7.6293942701069505e-06
stripe,stripe,512.0,hadamard_random_paired,hadamard_shuffled,0.01,0.1,4,512,2048,256.0,0.04419417306780815,0.09221652292258907,3.8146971350534753e-06
stripe,stripe,512.0,hadamard_random_paired,hadamard_shuffled,0.01,0.1,4,1024,2048,256.0,0.04419417306780815,0.10607565091427328,1.9073485675267376e-06
ring,ring,220.0,hadamard_random_paired,hadamard_shuffled,0.01,0.1,0,4,2048,110.0,0.06741998344659805,0.016314066578965357,0.0011363635419848889
ring,ring,220.0,hadamard_random_paired,hadamard_shuffled,0.01,0.1,0,8,2048,110.0,0.06741998344659805,0.014441322035630401,0.0005681817709924444
ring,ring,220.0,hadamard_random_paired,hadamard_shuffled,0.01,0.1,0,16,2048,110.0,0.06741998344659805,0.01744161746627991,0.0002840908854962222
ring,ring,220.0,hadamard_random_paired,hadamard_shuffled,0.01,0.1,0,32,2048,110.0,0.06741998344659805,0.02318218189186713,0.0001420454427481111
ring,ring,220.0,hadamard_random_paired,hadamard_shuffled,0.01,0.1,0,64,2048,110.0,0.06741998344659805,0.0322660407474108,7.102272137405555e-05
ring,ring,220.0,hadamard_random_paired,hadamard_shuffled,0.01,0.1,0,128,2048,110.0,0.06741998344659805,0.044748525177730626,3.551136068702778e-05
ring,ring,220.0,hadamard_random_paired,hadamard_shuffled,0.01,0.1,0,256,2048,110.0,0.06741998344659805,0.05966284850428481,1.775568034351389e-05
ring,ring,220.0,hadamard_random_paired,hadamard_shuffled,0.01,0.1,0,512,2048,110.0,0.06741998344659805,0.08456205157611396,8.877840171756944e-06
ring,ring,220.0,hadamard_random_paired,hadamard_shuffled,0.01,0.1,0,1024,2048,110.0,0.06741998344659805,0.09773785361441943,4.438920085878472e-06
ring,ring,220.0,hadamard_random_paired,hadamard_shuffled,0.01,0.1,1,4,2048,110.0,0.06741998344659805,0.015643676718254593,0.0011363635419848889
ring,ring,220.0,hadamard_random_paired,hadamard_shuffled,0.01,0.1,1,8,2048,110.0,0.06741998344659805,0.013960664803461153,0.0005681817709924444
ring,ring,220.0,hadamard_random_paired,hadamard_shuffled,0.01,0.1,1,16,2048,110.0,0.06741998344659805,0.01705196597637989,0.0002840908854962222
ring,ring,220.0,hadamard_random_paired,hadamard_shuffled,0.01,0.1,1,32,2048,110.0,0.06741998344659805,0.02426386953473598,0.0001420454427481111
ring,ring,220.0,hadamard_random_paired,hadamard_shuffled,0.01,0.1,1,64,2048,110.0,0.06741998344659805,0.0353041339406383,7.102272137405555e-05
ring,ring,220.0,hadamard_random_paired,hadamard_shuffled,0.01,0.1,1,128,2048,110.0,0.06741998344659805,0.048896164948672806,3.551136068702778e-05
ring,ring,220.0,hadamard_random_paired,hadamard_shuffled,0.01,0.1,1,256,2048,110.0,0.06741998344659805,0.06430745882372829,1.775568034351389e-05
ring,ring,220.0,hadamard_random_paired,hadamard_shuffled,0.01,0.1,1,512,2048,110.0,0.06741998344659805,0.0786983829327531,8.877840171756944e-06
ring,ring,220.0,hadamard_random_paired,hadamard_shuffled,0.01,0.1,1,1024,2048,110.0,0.06741998344659805,0.08434149623754836,4.438920085878472e-06
ring,ring,220.0,hadamard_random_paired,hadamard_shuffled,0.01,0.1,2,4,2048,110.0,0.06741998344659805,0.016185093652073684,0.0011363635419848889
ring,ring,220.0,hadamard_random_paired,hadamard_shuffled,0.01,0.1,2,8,2048,110.0,0.06741998344659805,0.014162029772512975,0.0005681817709924444
ring,ring,220.0,hadamard_random_paired,hadamard_shuffled,0.01,0.1,2,16,2048,110.0,0.06741998344659805,0.01786478932052123,0.0002840908854962222
ring,ring,220.0,hadamard_random_paired,hadamard_shuffled,0.01,0.1,2,32,2048,110.0,0.06741998344659805,0.02445269852443172,0.0001420454427481111
ring,ring,220.0,hadamard_random_paired,hadamard_shuffled,0.01,0.1,2,64,2048,110.0,0.06741998344659805,0.033628642859481354,7.102272137405555e-05
ring,ring,220.0,hadamard_random_paired,hadamard_shuffled,0.01,0.1,2,128,2048,110.0,0.06741998344659805,0.04387742953984792,3.551136068702778e-05
ring,ring,220.0,hadamard_random_paired,hadamard_shuffled,0.01,0.1,2,256,2048,110.0,0.06741998344659805,0.050175378775177436,1.775568034351389e-05
ring,ring,220.0,hadamard_random_paired,hadamard_shuffled,0.01,0.1,2,512,2048,110.0,0.06741998344659805,0.06090334118109877,8.877840171756944e-06
ring,ring,220.0,hadamard_random_paired,hadamard_shuffled,0.01,0.1,2,1024,2048,110.0,0.06741998344659805,0.06431198944650517,4.438920085878472e-06
ring,ring,220.0,hadamard_random_paired,hadamard_shuffled,0.01,0.1,3,4,2048,110.0,0.06741998344659805,0.01691099703124485,0.0011363635419848889
ring,ring,220.0,hadamard_random_paired,hadamard_shuffled,0.01,0.1,3,8,2048,110.0,0.06741998344659805,0.01467524968458241,0.0005681817709924444
ring,ring,220.0,hadamard_random_paired,hadamard_shuffled,0.01,0.1,3,16,2048,110.0,0.06741998344659805,0.01791635631285161,0.0002840908854962222
ring,ring,220.0,hadamard_random_paired,hadamard_shuffled,0.01,0.1,3,32,2048,110.0,0.06741998344659805,0.024512784325456224,0.0001420454427481111
ring,ring,220.0,hadamard_random_paired,hadamard_shuffled,0.01,0.1,3,64,2048,110.0,0.06741998344659805,0.03359187759999807,7.102272137405555e-05
ring,ring,220.0,hadamard_random_paired,hadamard_shuffled,0.01,0.1,3,128,2048,110.0,0.06741998344659805,0.04604735863199007,3.551136068702778e-05
ring,ring,220.0,hadamard_random_paired,hadamard_shuffled,0.01,0.1,3,256,2048,110.0,0.06741998344659805,0.06327438903108895,1.775568034351389e-05
ring,ring,220.0,hadamard_random_paired,hadamard_shuffled,0.01,0.1,3,512,2048,110.0,0.06741998344659805,0.07666859258196693,8.877840171756944e-06
ring,ring,220.0,hadamard_random_paired,hadamard_shuffled,0.01,0.1,3,1024,2048,110.0,0.06741998344659805,0.08246526525838922,4.438920085878472e-06
ring,ring,220.0,hadamard_random_paired,hadamard_shuffled,0.01,0.1,4,4,2048,110.0,0.06741998344659805,0.0162714360359004,0.0011363635419848889
ring,ring,220.0,hadamard_random_paired,hadamard_shuffled,0.01,0.1,4,8,2048,110.0,0.06741998344659805,0.014327352423017439,0.0005681817709924444
ring,ring,220.0,hadamard_random_paired,hadamard_shuffled,0.01,0.1,4,16,2048,110.0,0.06741998344659805,0.017273497292146802,0.0002840908854962222
ring,ring,220.0,hadamard_random_paired,hadamard_shuffled,0.01,0.1,4,32,2048,110.0,0.06741998344659805,0.023624895057392903,0.0001420454427481111
ring,ring,220.0,hadamard_random_paired,hadamard_shuffled,0.01,0.1,4,64,2048,110.0,0.06741998344659805,0.03200379769910758,7.102272137405555e-05
ring,ring,220.0,hadamard_random_paired,hadamard_shuffled,0.01,0.1,4,128,2048,110.0,0.06741998344659805,0.0450567703310692,3.551136068702778e-05
ring,ring,220.0,hadamard_random_paired,hadamard_shuffled,0.01,0.1,4,256,2048,110.0,0.06741998344659805,0.06627459063621041,1.775568034351389e-05
ring,ring,220.0,hadamard_random_paired,hadamard_shuffled,0.01,0.1,4,512,2048,110.0,0.06741998344659805,0.09221427804923384,8.877840171756944e-06
ring,ring,220.0,hadamard_random_paired,hadamard_shuffled,0.01,0.1,4,1024,2048,110.0,0.06741998344659805,0.10607170342044626,4.438920085878472e-06
natural_patch,procedural_natural,864.2560692486833,hadamard_random_paired,hadamard_shuffled,0.01,0.1,0,4,2048,209.24400329589844,0.03401565179228783,0.011068174302728913,0.0002892661417135435
natural_patch,procedural_natural,864.2560692486833,hadamard_random_paired,hadamard_shuffled,0.01,0.1,0,8,2048,209.24400329589844,0.03401565179228783,0.013030844290894968,0.00014463307085677175
natural_patch,procedural_natural,864.2560692486833,hadamard_random_paired,hadamard_shuffled,0.01,0.1,0,16,2048,209.24400329589844,0.03401565179228783,0.017016203615618796,7.231653542838588e-05
natural_patch,procedural_natural,864.2560692486833,hadamard_random_paired,hadamard_shuffled,0.01,0.1,0,32,2048,209.24400329589844,0.03401565179228783,0.023101973623763143,3.615826771419294e-05
natural_patch,procedural_natural,864.2560692486833,hadamard_random_paired,hadamard_shuffled,0.01,0.1,0,64,2048,209.24400329589844,0.03401565179228783,0.03223764877229953,1.807913385709647e-05
natural_patch,procedural_natural,864.2560692486833,hadamard_random_paired,hadamard_shuffled,0.01,0.1,0,128,2048,209.24400329589844,0.03401565179228783,0.04476919373613338,9.039566928548235e-06
natural_patch,procedural_natural,864.2560692486833,hadamard_random_paired,hadamard_shuffled,0.01,0.1,0,256,2048,209.24400329589844,0.03401565179228783,0.05967047770476424,4.519783464274117e-06
natural_patch,procedural_natural,864.2560692486833,hadamard_random_paired,hadamard_shuffled,0.01,0.1,0,512,2048,209.24400329589844,0.03401565179228783,0.08456302504395237,2.2598917321370586e-06
natural_patch,procedural_natural,864.2560692486833,hadamard_random_paired,hadamard_shuffled,0.01,0.1,0,1024,2048,209.24400329589844,0.03401565179228783,0.09773747148708062,1.1299458660685293e-06
natural_patch,procedural_natural,864.2560692486833,hadamard_random_paired,hadamard_shuffled,0.01,0.1,1,4,2048,209.24400329589844,0.03401565179228783,0.011035600359517214,0.0002892661417135435
natural_patch,procedural_natural,864.2560692486833,hadamard_random_paired,hadamard_shuffled,0.01,0.1,1,8,2048,209.24400329589844,0.03401565179228783,0.012400644457044705,0.00014463307085677175
natural_patch,procedural_natural,864.2560692486833,hadamard_random_paired,hadamard_shuffled,0.01,0.1,1,16,2048,209.24400329589844,0.03401565179228783,0.01679435306268583,7.231653542838588e-05
natural_patch,procedural_natural,864.2560692486833,hadamard_random_paired,hadamard_shuffled,0.01,0.1,1,32,2048,209.24400329589844,0.03401565179228783,0.024190716775980104,3.615826771419294e-05
natural_patch,procedural_natural,864.2560692486833,hadamard_random_paired,hadamard_shuffled,0.01,0.1,1,64,2048,209.24400329589844,0.03401565179228783,0.035297577803774904,1.807913385709647e-05
natural_patch,procedural_natural,864.2560692486833,hadamard_random_paired,hadamard_shuffled,0.01,0.1,1,128,2048,209.24400329589844,0.03401565179228783,0.04890374478089467,9.039566928548235e-06
natural_patch,procedural_natural,864.2560692486833,hadamard_random_paired,hadamard_shuffled,0.01,0.1,1,256,2048,209.24400329589844,0.03401565179228783,0.06430800104181757,4.519783464274117e-06
natural_patch,procedural_natural,864.2560692486833,hadamard_random_paired,hadamard_shuffled,0.01,0.1,1,512,2048,209.24400329589844,0.03401565179228783,0.07869759797179743,2.2598917321370586e-06
natural_patch,procedural_natural,864.2560692486833,hadamard_random_paired,hadamard_shuffled,0.01,0.1,1,1024,2048,209.24400329589844,0.03401565179228783,0.0843426366273716,1.1299458660685293e-06
natural_patch,procedural_natural,864.2560692486833,hadamard_random_paired,hadamard_shuffled,0.01,0.1,2,4,2048,209.24400329589844,0.03401565179228783,0.011293228718442636,0.0002892661417135435
natural_patch,procedural_natural,864.2560692486833,hadamard_random_paired,hadamard_shuffled,0.01,0.1,2,8,2048,209.24400329589844,0.03401565179228783,0.012679778413793346,0.00014463307085677175
natural_patch,procedural_natural,864.2560692486833,hadamard_random_paired,hadamard_shuffled,0.01,0.1,2,16,2048,209.24400329589844,0.03401565179228783,0.017488916636130968,7.231653542838588e-05
natural_patch,procedural_natural,864.2560692486833,hadamard_random_paired,hadamard_shuffled,0.01,0.1,2,32,2048,209.24400329589844,0.03401565179228783,0.024347539147828928,3.615826771419294e-05
natural_patch,procedural_natural,864.2560692486833,hadamard_random_paired,hadamard_shuffled,0.01,0.1,2,64,2048,209.24400329589844,0.03401565179228783,0.0335898573542399,1.807913385709647e-05
natural_patch,procedural_natural,864.2560692486833,hadamard_random_paired,hadamard_shuffled,0.01,0.1,2,128,2048,209.24400329589844,0.03401565179228783,0.043872369885645274,9.039566928548235e-06
natural_patch,procedural_natural,864.2560692486833,hadamard_random_paired,hadamard_shuffled,0.01,0.1,2,256,2048,209.24400329589844,0.03401565179228783,0.05016983110067719,4.519783464274117e-06
