rho,sigma_a,basis,correction,psnr_mean,psnr_std,rel_mse_mean,rel_mse_std,num_frames,reference_frames,total_physical_frames
3.0,0.1,dct_paired,oracle,102.93572503242788,2.300088328206394,7.724731386708845e-10,2.2790459253181726e-10,2048,0,2048
3.0,0.1,fourier_fourstep,oracle,21.261054262418217,1.6255296224179516,0.10806239603018838,0.0018317438335334335,2048,0,2048
3.0,0.1,random_uniform,oracle,16.409150136406097,1.6092346923679948,0.3305852098506264,0.01589133513906277,2048,0,2048
3.0,0.1,random_binary,oracle,16.31657680386577,1.481321502907971,0.33755846137372675,0.012632590689327804,2048,0,2048
3.0,0.1,srht_paired,reference_k2,14.770066565200207,1.6980504451183365,0.4823996142732912,0.028239596717458806,2048,1025,3073
3.0,0.1,hadamard_paired,reference_k2,14.668507533341568,1.7023260980990207,0.49395922767428085,0.03140482519308249,2048,1025,3073
3.0,0.1,fourier_fourstep,reference_k2,14.292066115828757,1.6338750602616596,0.538172413257876,0.023979463028801308,2048,1025,3073
3.0,0.1,srht_paired,pairwise,14.16833971259712,1.6978992645518465,0.5538183271087928,0.026924797882467974,2048,0,2048
3.0,0.1,srht_paired,reference_k8,14.156768958521088,1.6974438659102076,0.5552737109833108,0.02658867030996715,2048,257,2305
3.0,0.1,srht_paired,agc,14.14036588717831,1.694905807485162,0.5573783767810122,0.026692991738603917,2048,0,2048
3.0,0.1,srht_paired,scgi_proxy,14.138295803648278,1.6959411376578475,0.5576455620548582,0.026737535095284072,2048,0,2048
3.0,0.1,srht_paired,none,14.135726579226452,1.6961555993400537,0.5579770527201379,0.02678896443624738,2048,0,2048
3.0,0.1,srht_paired,scgi_frozen,14.101170199474096,1.6956131096552651,0.5624191885716481,0.02665897560259702,2048,0,2048
3.0,0.1,hadamard_paired,pairwise,14.077416508784209,1.6927345753260659,0.5656732979511611,0.030465507421922534,2048,0,2048
3.0,0.1,hadamard_paired,scgi_proxy,14.0440659630026,1.689670184311944,0.5699421391304689,0.028799729960700005,2048,0,2048
3.0,0.1,hadamard_paired,reference_k8,14.043980137234382,1.6847720539889608,0.570076505994092,0.03130731271784611,2048,257,2305
