rho,sigma_a,basis,correction,psnr_mean,psnr_std,rel_mse_mean,rel_mse_std,num_frames,reference_frames,total_physical_frames
0.001,0.3,fourier_fourstep,agc,21.403866942218265,,0.08560947194788715,,2048,0,2048
0.001,0.3,fourier_fourstep,scgi_proxy,20.572305887602013,,0.10367592616585829,,2048,0,2048
0.001,0.3,fourier_fourstep,none,20.251710095810843,,0.11161883951470768,,2048,0,2048
0.001,0.3,srht_paired,scgi_frozen,16.87840551915598,,0.24269898528715306,,2048,0,2048
0.001,0.3,hadamard_paired,scgi_frozen,15.816168880272505,,0.30994998841832333,,2048,0,2048
0.001,0.3,random_binary,scgi_proxy,14.43601615571878,,0.4258992712063947,,2048,0,2048
0.001,0.3,random_binary,agc,14.42737665811137,,0.4267473635076111,,2048,0,2048
0.001,0.3,fourier_fourstep,scgi_frozen,14.176098050223363,,0.45216683750581443,,2048,0,2048
0.001,0.3,dct_paired,scgi_frozen,13.92835818618115,,0.4787102139605153,,2048,0,2048
0.001,0.3,random_uniform,scgi_proxy,13.639891032275656,,0.5115868930669829,,2048,0,2048
0.001,0.3,random_uniform,agc,13.635693901243979,,0.512081542481334,,2048,0,2048
0.001,0.3,random_binary,none,11.572685045669468,,0.8234552597651791,,2048,0,2048
0.001,0.3,random_uniform,none,11.03692417586837,,0.9315712885161346,,2048,0,2048
0.001,0.3,random_binary,scgi_frozen,10.933085412427836,,0.9541133471073426,,2048,0,2048
0.001,0.3,random_uniform,scgi_frozen,10.786177148524507,,0.9869401060073856,,2048,0,2048
0.001,0.5,hadamard_paired,pairwise,25.869806157339774,,0.030614551168938495,,2048,0,2048
0.001,0.5,srht_paired,pairwise,25.86784755097004,,0.030628361010055498,,2048,0,2048
0.001,0.5,hadamard_paired,scgi_proxy,25.38992693164061,,0.034191316197736035,,2048,0,2048
0.001,0.5,srht_paired,agc,25.253151296694938,,0.03528526495036959,,2048,0,2048
0.001,0.5,srht_paired,scgi_proxy,25.216154710135807,,0.035587136281866466,,2048,0,2048
0.001,0.5,dct_paired,pairwise,23.029941272203338,,0.05887275849796766,,2048,0,2048
0.001,0.5,dct_paired,scgi_proxy,22.670698687489974,,0.06394971947745402,,2048,0,2048
0.001,0.5,hadamard_paired,agc,22.131290905232074,,0.0724068112692126,,2048,0,2048
0.001,0.5,srht_paired,none,20.095457101510025,,0.1157078442512268,,2048,0,2048
0.001,0.5,dct_paired,agc,19.39919083031567,,0.1358280386212555,,2048,0,2048
0.001,0.5,fourier_fourstep,scgi_proxy,19.11742513667702,,0.14493257182482713,,2048,0,2048
0.001,0.5,fourier_fourstep,agc,18.967882007008498,,0.15001003479321243,,2048,0,2048
0.001,0.5,dct_paired,none,18.197711004359554,,0.179117249663094,,2048,0,2048
0.001,0.5,hadamard_paired,none,17.94937129955707,,0.18965809434908418,,2048,0,2048
0.001,0.5,fourier_fourstep,none,17.496790123289742,,0.21048904619026762,,2048,0,2048
0.001,0.5,srht_paired,scgi_frozen,16.38681728455537,,0.2717858135410245,,2048,0,2048
0.001,0.5,hadamard_paired,scgi_frozen,15.105270042909634,,0.36507450766346283,,2048,0,2048
0.001,0.5,random_binary,scgi_proxy,13.366346052747279,,0.5448461760776094,,2048,0,2048
0.001,0.5,random_binary,agc,13.34690223221569,,0.5472909784227948,,2048,0,2048
0.001,0.5,dct_paired,scgi_frozen,12.75476046518393,,0.6272381510771977,,2048,0,2048
0.001,0.5,fourier_fourstep,scgi_frozen,12.60818496086399,,0.6487688902148785,,2048,0,2048
0.001,0.5,random_uniform,scgi_proxy,12.392713094831546,,0.6817689262317442,,2048,0,2048
0.001,0.5,random_uniform,agc,12.380988715689835,,0.6836119421942906,,2048,0,2048
0.001,0.5,random_binary,none,11.090271946777147,,0.9201980694864287,,2048,0,2048
0.001,0.5,random_binary,scgi_frozen,10.935980751890614,,0.953477474098469,,2048,0,2048
0.001,0.5,random_uniform,none,10.835377468169527,,0.9758223607932387,,2048,0,2048
0.001,0.5,random_uniform,scgi_frozen,10.778523549352247,,0.988680930291922,,2048,0,2048
0.003,0.05,srht_paired,pairwise,40.965659474990304,,0.0009469838335208637,,2048,0,2048
0.003,0.05,hadamard_paired,pairwise,40.96346251948685,,0.0009474630032419511,,2048,0,2048
0.003,0.05,hadamard_paired,scgi_proxy,40.462240718960196,,0.001063370090202113,,2048,0,2048
0.003,0.05,srht_paired,scgi_proxy,40.30461813848001,,0.0011026728934863032,,2048,0,2048
0.003,0.05,srht_paired,agc,40.20779808757689,,0.0011275315520961802,,2048,0,2048
0.003,0.05,dct_paired,pairwise,37.957209225661636,,0.0018931611774249055,,2048,0,2048
0.003,0.05,dct_paired,scgi_proxy,37.637786501110774,,0.0020376512834159367,,2048,0,2048
0.003,0.05,srht_paired,none,36.88768032648673,,0.0024218122958801,,2048,0,2048
0.003,0.05,dct_paired,none,36.0618229486473,,0.0029290461712472575,,2048,0,2048
0.003,0.05,hadamard_paired,none,34.744451721882456,,0.003967010411575175,,2048,0,2048
0.003,0.05,hadamard_paired,agc,25.507217141351816,,0.03328026672975029,,2048,0,2048
0.003,0.05,fourier_fourstep,agc,23.875868320789507,,0.04845311252168352,,2048,0,2048
0.003,0.05,dct_paired,agc,23.61096696589169,,0.051500543926685356,,2048,0,2048
0.003,0.05,fourier_fourstep,scgi_proxy,21.38788373635154,,0.08592511832255725,,2048,0,2048
0.003,0.05,fourier_fourstep,none,20.76468530412022,,0.09918362615868222,,2048,0,2048
0.003,0.05,srht_paired,scgi_frozen,16.968005877341632,,0.23774310189202663,,2048,0,2048
0.003,0.05,fourier_fourstep,scgi_frozen,16.66809211485971,,0.25474126493663635,,2048,0,2048
0.003,0.05,hadamard_paired,scgi_frozen,16.493554321290915,,0.26518751908000027,,2048,0,2048
0.003,0.05,dct_paired,scgi_frozen,15.630884623395144,,0.3234596037213914,,2048,0,2048
0.003,0.05,random_uniform,agc,15.574484053285364,,0.3276876751264855,,2048,0,2048
0.003,0.05,random_uniform,scgi_proxy,15.573466984992928,,0.3277644248404261,,2048,0,2048
0.003,0.05,random_binary,agc,15.45945938061948,,0.3364825715482351,,2048,0,2048
0.003,0.05,random_binary,scgi_proxy,15.454988523587964,,0.3368291428578347,,2048,0,2048
0.003,0.05,random_binary,none,14.438158455227372,,0.4256892342757125,,2048,0,2048
0.003,0.05,random_uniform,none,13.602260621327664,,0.516038911339941,,2048,0,2048
0.003,0.05,random_binary,scgi_frozen,10.897149905831231,,0.9620408689237006,,2048,0,2048
0.003,0.05,random_uniform,scgi_frozen,10.786108134515004,,0.9869557896593514,,2048,0,2048
0.003,0.1,srht_paired,pairwise,34.95864582011065,,0.003776103856656993,,2048,0,2048
0.003,0.1,hadamard_paired,pairwise,34.957131793117604,,0.0037774205024046323,,2048,0,2048
0.003,0.1,hadamard_paired,scgi_proxy,34.46176556522862,,0.004233815767396584,,2048,0,2048
0.003,0.1,srht_paired,agc,34.31639466923455,,0.004377932342088535,,2048,0,2048
0.003,0.1,srht_paired,scgi_proxy,34.29768740954346,,0.0043968309845195275,,2048,0,2048
0.003,0.1,dct_paired,pairwise,31.971565078495257,,0.007511938169971436,,2048,0,2048
0.003,0.1,dct_paired,scgi_proxy,31.64444674657836,,0.008099604963163693,,2048,0,2048
0.003,0.1,srht_paired,none,30.854092490832315,,0.0097162630362386,,2048,0,2048
0.003,0.1,dct_paired,none,29.912373253152644,,0.01206899721769469,,2048,0,2048
0.003,0.1,hadamard_paired,none,28.712452527359922,,0.015909746497669134,,2048,0,2048
0.003,0.1,hadamard_paired,agc,24.992405953593348,,0.03746863890805907,,2048,0,2048
0.003,0.1,fourier_fourstep,agc,23.052692061140366,,0.058565156258808315,,2048,0,2048
0.003,0.1,dct_paired,agc,22.8448668348086,,0.061435844008112944,,2048,0,2048
0.003,0.1,fourier_fourstep,scgi_proxy,21.204847645273865,,0.08962388133814113,,2048,0,2048
0.003,0.1,fourier_fourstep,none,20.873713236585676,,0.09672465488531169,,2048,0,2048
0.003,0.1,srht_paired,scgi_frozen,17.185014356997467,,0.2261554597624418,,2048,0,2048
0.003,0.1,hadamard_paired,scgi_frozen,16.52306490267898,,0.26339166171070744,,2048,0,2048
0.003,0.1,fourier_fourstep,scgi_frozen,16.088723372940407,,0.29109595805958943,,2048,0,2048
0.003,0.1,dct_paired,scgi_frozen,15.321127107924204,,0.3473727939189898,,2048,0,2048
0.003,0.1,random_binary,agc,15.122945598237072,,0.3635916932934508,,2048,0,2048
0.003,0.1,random_binary,scgi_proxy,15.122273697007307,,0.36364794927062283,,2048,0,2048
0.003,0.1,random_uniform,agc,14.825551538036468,,0.38936181588811086,,2048,0,2048
0.003,0.1,random_uniform,scgi_proxy,14.825343181456084,,0.3893804963102552,,2048,0,2048
0.003,0.1,random_binary,none,12.98079308014888,,0.5954279327983298,,2048,0,2048
0.003,0.1,random_uniform,none,11.982316947363783,,0.7493363796660594,,2048,0,2048
0.003,0.1,random_binary,scgi_frozen,10.912561149319533,,0.9586330496222024,,2048,0,2048
0.003,0.1,random_uniform,scgi_frozen,10.788975615486414,,0.9863043554427152,,2048,0,2048
0.003,0.15,srht_paired,pairwise,31.458519514999608,,0.008453889384751221,,2048,0,2048
0.003,0.15,hadamard_paired,pairwise,31.45772650128571,,0.008455433190304402,,2048,0,2048
0.003,0.15,hadamard_paired,scgi_proxy,30.96757888695942,,0.00946565396130131,,2048,0,2048
0.003,0.15,srht_paired,agc,30.831270160394663,,0.009767456740756986,,2048,0,2048
0.003,0.15,srht_paired,scgi_proxy,30.797868547096048,,0.009842867928303486,,2048,0,2048
0.003,0.15,dct_paired,pairwise,28.500579956771745,,0.016705155276325413,,2048,0,2048
0.003,0.15,dct_paired,scgi_proxy,28.165760740859586,,0.018043984210797108,,2048,0,2048
0.003,0.15,srht_paired,none,27.33071126217674,,0.021869426094353665,,2048,0,2048
0.003,0.15,dct_paired,none,26.27656576285905,,0.027877378790559376,,2048,0,2048
0.003,0.15,hadamard_paired,none,25.221800474142725,,0.035540903588663644,,2048,0,2048
0.003,0.15,hadamard_paired,agc,24.302880297993205,,0.0439157680587224,,2048,0,2048
0.003,0.15,fourier_fourstep,agc,21.94414105729088,,0.07559523244296357,,2048,0,2048
0.003,0.15,dct_paired,agc,21.92020561854124,,0.07601301356292617,,2048,0,2048
0.003,0.15,fourier_fourstep,scgi_proxy,20.802823393144525,,0.09831644648434121,,2048,0,2048
0.003,0.15,fourier_fourstep,none,20.67485666610157,,0.10125648467062663,,2048,0,2048
0.003,0.15,srht_paired,scgi_frozen,17.3242379910717,,0.21902047342558859,,2048,0,2048
0.003,0.15,hadamard_paired,scgi_frozen,16.43699149401205,,0.26866392987109616,,2048,0,2048
0.003,0.15,fourier_fourstep,scgi_frozen,15.34287385428635,,0.345637716347076,,2048,0,2048
0.003,0.15,dct_paired,scgi_frozen,14.901441235890061,,0.3826171116266317,,2048,0,2048
0.003,0.15,random_binary,scgi_proxy,14.665926285409874,,0.4039390911065995,,2048,0,2048
0.003,0.15,random_binary,agc,14.661857166973409,,0.40431773885192285,,2048,0,2048
0.003,0.15,random_uniform,scgi_proxy,13.99779751286641,,0.4711169841618201,,2048,0,2048
0.003,0.15,random_uniform,agc,13.996112990701857,,0.4712997543708086,,2048,0,2048
0.003,0.15,random_binary,none,12.099322961253648,,0.7294175634456747,,2048,0,2048
0.003,0.15,random_uniform,none,11.36594452837125,,0.8636028355987191,,2048,0,2048
0.003,0.15,random_binary,scgi_frozen,10.926435769982167,,0.9555753440964022,,2048,0,2048
0.003,0.15,random_uniform,scgi_frozen,10.791035118313738,,0.9858367429975595,,2048,0,2048
0.003,0.3,hadamard_paired,pairwise,25.551795081754687,,0.03294041029603567,,2048,0,2048
0.003,0.3,srht_paired,pairwise,25.550374536134193,,0.03295118662667097,,2048,0,2048
0.003,0.3,hadamard_paired,scgi_proxy,25.073760217632127,,0.03677329034243437,,2048,0,2048
0.003,0.3,srht_paired,agc,24.92517548902361,,0.03805318071510385,,2048,0,2048
0.003,0.3,srht_paired,scgi_proxy,24.891774906563494,,0.03834696718586112,,2048,0,2048
0.003,0.3,dct_paired,pairwise,22.721672806839944,,0.06320351499963367,,2048,0,2048
0.003,0.3,dct_paired,scgi_proxy,22.364938293883778,,0.0686143072758152,,2048,0,2048
0.003,0.3,hadamard_paired,agc,21.94916562911675,,0.07550782308105168,,2048,0,2048
0.003,0.3,srht_paired,none,21.37864915142358,,0.08610801887546629,,2048,0,2048
0.003,0.3,dct_paired,none,20.034131812156552,,0.1173533066772509,,2048,0,2048
0.003,0.3,hadamard_paired,none,19.539913616650743,,0.13149739542552916,,2048,0,2048
0.003,0.3,dct_paired,agc,19.21379752969348,,0.1417518578167572,,2048,0,2048
0.003,0.3,fourier_fourstep,scgi_proxy,18.961504077681923,,0.1502304972478331,,2048,0,2048
0.003,0.3,fourier_fourstep,agc,18.762827724357866,,0.1572627044809192,,2048,0,2048
0.003,0.3,fourier_fourstep,none,18.588672815674293,,0.1636971924401158,,2048,0,2048
0.003,0.3,srht_paired,scgi_frozen,17.171649870820065,,0.2268524768535868,,2048,0,2048
0.003,0.3,hadamard_paired,scgi_frozen,15.70200742700274,,0.31820556438892417,,2048,0,2048
0.003,0.3,dct_paired,scgi_frozen,13.546164271741372,,0.5227476454013322,,2048,0,2048
0.003,0.3,fourier_fourstep,scgi_frozen,13.37332301510407,,0.5439715807068164,,2048,0,2048
0.003,0.3,random_binary,scgi_proxy,13.279160292211445,,0.5558946358071025,,2048,0,2048
0.003,0.3,random_binary,agc,13.263231082576684,,0.5579373100075937,,2048,0,2048
0.003,0.3,random_uniform,scgi_proxy,12.315282318224664,,0.6940332553878891,,2048,0,2048
0.003,0.3,random_uniform,agc,12.305016445893369,,0.6956757548010496,,2048,0,2048
0.003,0.3,random_binary,none,11.158645696505037,,0.9058242494794099,,2048,0,2048
0.003,0.3,random_binary,scgi_frozen,10.945746798106741,,0.9513357836965749,,2048,0,2048
0.003,0.3,random_uniform,none,10.889742103423735,,0.9636832315098138,,2048,0,2048
0.003,0.3,random_uniform,scgi_frozen,10.7891714149259,,0.9862598894191388,,2048,0,2048
0.003,0.5,hadamard_paired,pairwise,21.36968465690797,,0.08628594240847591,,2048,0,2048
0.003,0.5,srht_paired,pairwise,21.365324602820657,,0.08637261177719076,,2048,0,2048
0.003,0.5,hadamard_paired,scgi_proxy,20.89942795376283,,0.09615363724083159,,2048,0,2048
0.003,0.5,srht_paired,agc,20.73796007303265,,0.09979585542562934,,2048,0,2048
0.003,0.5,srht_paired,scgi_proxy,20.711713133696104,,0.10040080596638756,,2048,0,2048
0.003,0.5,hadamard_paired,agc,19.266562739954427,,0.14004004398223113,,2048,0,2048
0.003,0.5,dct_paired,pairwise,18.78244191271746,,0.1565540550706453,,2048,0,2048
0.003,0.5,dct_paired,scgi_proxy,18.401696983244417,,0.17089872165878076,,2048,0,2048
0.003,0.5,srht_paired,none,17.21651692522188,,0.22452092353736555,,2048,0,2048
0.003,0.5,dct_paired,agc,16.622693901804492,,0.2574181248024714,,2048,0,2048
0.003,0.5,fourier_fourstep,scgi_proxy,16.60186734160979,,0.25865553616912906,,2048,0,2048
0.003,0.5,fourier_fourstep,agc,16.00467256780814,,0.29678452744734857,,2048,0,2048
0.003,0.5,hadamard_paired,none,16.004341810918746,,0.2968071312955094,,2048,0,2048
0.003,0.5,srht_paired,scgi_frozen,15.885611613943386,,0.3050333687756764,,2048,0,2048
0.003,0.5,dct_paired,none,15.676723767422757,,0.32006348943402174,,2048,0,2048
0.003,0.5,fourier_fourstep,none,15.207521973660425,,0.3565794535705304,,2048,0,2048
0.003,0.5,hadamard_paired,scgi_frozen,14.476344684579253,,0.4219626819827591,,2048,0,2048
0.003,0.5,dct_paired,scgi_frozen,12.25652562329036,,0.7034867955820014,,2048,0,2048
0.003,0.5,random_binary,scgi_proxy,12.137260632939226,,0.7230735064491649,,2048,0,2048
0.003,0.5,random_binary,agc,12.11489060815331,,0.7268075861600084,,2048,0,2048
0.003,0.5,fourier_fourstep,scgi_frozen,11.967886742110945,,0.7518303238241422,,2048,0,2048
0.003,0.5,random_uniform,scgi_proxy,11.450366406479127,,0.8469774968987921,,2048,0,2048
0.003,0.5,random_uniform,agc,11.432484466122164,,0.8504720899286274,,2048,0,2048
0.003,0.5,random_binary,scgi_frozen,10.903435870893485,,0.960649421140856,,2048,0,2048
0.003,0.5,random_binary,none,10.88378462338363,,0.9650060811845113,,2048,0,2048
0.003,0.5,random_uniform,none,10.778772942543611,,0.9886241570140618,,2048,0,2048
0.003,0.5,random_uniform,scgi_frozen,10.769104620035906,,0.9908274971293651,,2048,0,2048
0.01,0.05,srht_paired,pairwise,35.755283339935346,,0.0031432590779024616,,2048,0,2048
