basis,correction,reference_period,rho,sigma_a,seed,object,num_frames,reference_frames,total_physical_frames,num_coefficients,num_pixels,shard,unit_index,mse,rel_mse,psnr,recon_scale,gain_rel_mse,gain_corr,gain_scale
random_uniform,scgi_proxy,0,0.001,0.1,0,0,2048,0,2048,2048,1024,0/1,1,0.028365981126873812,0.33551065904320976,15.472021903958314,0.6328057985033494,0.00022203565458767116,0.9696968197822571,1.0000345706939697
random_uniform,scgi_frozen,0,0.001,0.1,0,0,2048,0,2048,2048,1024,0/1,1,0.08345286215592498,0.9870740820048733,10.7855876387139,1.9256561793118578,,,
random_uniform,reference_k2,2,0.001,0.1,0,0,2048,1025,3073,2048,1024,0/1,1,0.02582372289093958,0.30544102272845397,15.879811472578043,0.6567050195876537,4.829866611544276e-06,0.9993497133255005,0.9999985694885254
random_uniform,reference_k8,8,0.001,0.1,0,0,2048,257,2305,2048,1024,0/1,1,0.0263265975851365,0.31138898621723726,15.796052649152392,0.6481535868553949,2.920977567555383e-05,0.9960632920265198,0.9999904036521912
random_uniform,reference_k32,32,0.001,0.1,0,0,2048,65,2113,2048,1024,0/1,1,0.02801705550466146,0.3313835934239417,15.525775094953811,0.6336415729580082,0.0001514903415227309,0.979925274848938,0.9998784065246582
random_uniform,none,0,0.001,0.15,0,0,2048,0,2048,2048,1024,0/1,2,0.06609630843449915,0.7817820897501976,11.798227957533449,0.20597941791465327,,,
random_uniform,oracle,0,0.001,0.15,0,0,2048,0,2048,2048,1024,0/1,2,0.02575900803727994,0.30467558038030756,15.890708653894949,0.6581279562129452,0.0,1.0000001192092896,1.0
random_uniform,agc,0,0.001,0.15,0,0,2048,0,2048,2048,1024,0/1,2,0.03133223345227709,0.3705952650765139,15.040086462473287,0.5995323454255004,0.000493986124638468,0.9703720211982727,1.0000988245010376
random_uniform,scgi_proxy,0,0.001,0.15,0,0,2048,0,2048,2048,1024,0/1,2,0.03133290374496575,0.37060319324725893,15.039993554541072,0.5992635180867324,0.0004930085851810873,0.9704321622848511,1.0000991821289062
random_uniform,scgi_frozen,0,0.001,0.15,0,0,2048,0,2048,2048,1024,0/1,2,0.08343603494765976,0.9868750510702594,10.786463426599973,1.9709728617230915,,,
random_uniform,reference_k2,2,0.001,0.15,0,0,2048,1025,3073,2048,1024,0/1,2,0.025904220525378,0.30639314260264605,15.866294713799572,0.6554560881038074,1.0849301361304242e-05,0.9993572235107422,0.9999967813491821
random_uniform,reference_k8,8,0.001,0.15,0,0,2048,257,2305,2048,1024,0/1,2,0.026896942666595574,0.3181349842952342,15.702970827666451,0.6400219902086198,6.555073923664168e-05,0.9961121082305908,0.9999796748161316
random_uniform,reference_k32,32,0.001,0.15,0,0,2048,65,2113,2048,1024,0/1,2,0.030476825216203554,0.36047756177013607,15.16030275616432,0.6063389909542833,0.0003457192506175488,0.9798151850700378,0.9997289180755615
random_uniform,none,0,0.001,0.3,0,0,2048,0,2048,2048,1024,0/1,3,0.0787603400253909,0.9315712885161346,11.03692417586837,0.06476586393954493,,,
random_uniform,oracle,0,0.001,0.3,0,0,2048,0,2048,2048,1024,0/1,3,0.025759008589417366,0.30467558691094687,15.890708560805093,0.6581279583929842,1.3747629337007572e-14,0.9999998807907104,1.0000001192092896
random_uniform,agc,0,0.001,0.3,0,0,2048,0,2048,2048,1024,0/1,3,0.04329428880402639,0.512081542481334,13.635693901243979,0.46497676410189365,0.0020114039070904255,0.9703860878944397,1.000449776649475
random_uniform,scgi_proxy,0,0.001,0.3,0,0,2048,0,2048,2048,1024,0/1,3,0.04325246832657295,0.5115868930669829,13.639891032275656,0.46465900655184,0.0020067505538463593,0.9704694151878357,1.0004814863204956
random_uniform,scgi_frozen,0,0.001,0.3,0,0,2048,0,2048,2048,1024,0/1,3,0.08344153506239231,0.9869401060073856,10.786177148524507,2.0123947011989363,,,
random_uniform,reference_k2,2,0.001,0.3,0,0,2048,1025,3073,2048,1024,0/1,3,0.026333768190680926,0.3114737995921454,15.794869917360382,0.6496167733222791,4.318282299209386e-05,0.9993715882301331,0.9999905824661255
