object,family,K_eff,basis,N,N_factor,seed,v,rel_mse,measured_leverage,C0_measured,theory_rel_mse,target_energy
digit_2,synthetic_digit,210.00167616690024,srht_inverse,1024,1,4,0.0,3.095109435203004e-13,1.0,3.1693920616478763e-10,0.0,0.19771593929830317
digit_2,synthetic_digit,210.00167616690024,srht_inverse,1024,1,4,0.0001,0.00010851567867568175,1.0,3.1693920616478763e-10,0.0001,0.19771593929830317
digit_2,synthetic_digit,210.00167616690024,srht_inverse,1024,1,4,0.0003,0.0002977084576946146,1.0,3.1693920616478763e-10,0.0003,0.19771593929830317
digit_2,synthetic_digit,210.00167616690024,srht_inverse,1024,1,4,0.001,0.0009646450687802456,1.0,3.1693920616478763e-10,0.001,0.19771593929830317
digit_2,synthetic_digit,210.00167616690024,srht_inverse,1024,1,4,0.003,0.002844807914110986,1.0,3.1693920616478763e-10,0.003,0.19771593929830317
digit_2,synthetic_digit,210.00167616690024,srht_inverse,1024,1,4,0.01,0.009209625614694699,1.0,3.1693920616478763e-10,0.01,0.19771593929830317
digit_3,synthetic_digit,135.81257584160795,orthogonal_inverse,1024,1,0,0.0,3.292497825173588e-13,1.0,3.371517772977754e-10,0.0,0.12405343960177807
digit_3,synthetic_digit,135.81257584160795,orthogonal_inverse,1024,1,0,0.0001,0.00010899691236674282,1.0,3.371517772977754e-10,0.0001,0.12405343960177807
digit_3,synthetic_digit,135.81257584160795,orthogonal_inverse,1024,1,0,0.0003,0.00028052002756194364,1.0,3.371517772977754e-10,0.0003,0.12405343960177807
digit_3,synthetic_digit,135.81257584160795,orthogonal_inverse,1024,1,0,0.001,0.0011479613003760587,1.0,3.371517772977754e-10,0.001,0.12405343960177807
digit_3,synthetic_digit,135.81257584160795,orthogonal_inverse,1024,1,0,0.003,0.0018385245032562425,1.0,3.371517772977754e-10,0.003,0.12405343960177807
digit_3,synthetic_digit,135.81257584160795,orthogonal_inverse,1024,1,0,0.01,0.008359795349447814,1.0,3.371517772977754e-10,0.01,0.12405343960177807
digit_3,synthetic_digit,135.81257584160795,orthogonal_inverse,1024,1,1,0.0,3.292497825173588e-13,1.0,3.371517772977754e-10,0.0,0.12405343960177807
digit_3,synthetic_digit,135.81257584160795,orthogonal_inverse,1024,1,1,0.0001,0.00012111284350824963,1.0,3.371517772977754e-10,0.0001,0.12405343960177807
digit_3,synthetic_digit,135.81257584160795,orthogonal_inverse,1024,1,1,0.0003,0.0003431288159343615,1.0,3.371517772977754e-10,0.0003,0.12405343960177807
digit_3,synthetic_digit,135.81257584160795,orthogonal_inverse,1024,1,1,0.001,0.0015503217309746915,1.0,3.371517772977754e-10,0.001,0.12405343960177807
digit_3,synthetic_digit,135.81257584160795,orthogonal_inverse,1024,1,1,0.003,0.0041807500866973156,1.0,3.371517772977754e-10,0.003,0.12405343960177807
digit_3,synthetic_digit,135.81257584160795,orthogonal_inverse,1024,1,1,0.01,0.008499283905062872,1.0,3.371517772977754e-10,0.01,0.12405343960177807
digit_3,synthetic_digit,135.81257584160795,orthogonal_inverse,1024,1,2,0.0,3.292497825173588e-13,1.0,3.371517772977754e-10,0.0,0.12405343960177807
digit_3,synthetic_digit,135.81257584160795,orthogonal_inverse,1024,1,2,0.0001,7.123558718407555e-05,1.0,3.371517772977754e-10,0.0001,0.12405343960177807
digit_3,synthetic_digit,135.81257584160795,orthogonal_inverse,1024,1,2,0.0003,0.0002070538005683589,1.0,3.371517772977754e-10,0.0003,0.12405343960177807
digit_3,synthetic_digit,135.81257584160795,orthogonal_inverse,1024,1,2,0.001,0.0010531665037203097,1.0,3.371517772977754e-10,0.001,0.12405343960177807
digit_3,synthetic_digit,135.81257584160795,orthogonal_inverse,1024,1,2,0.003,0.0028259656711658644,1.0,3.371517772977754e-10,0.003,0.12405343960177807
digit_3,synthetic_digit,135.81257584160795,orthogonal_inverse,1024,1,2,0.01,0.016644329845436234,1.0,3.371517772977754e-10,0.01,0.12405343960177807
digit_3,synthetic_digit,135.81257584160795,orthogonal_inverse,1024,1,3,0.0,3.292497825173588e-13,1.0,3.371517772977754e-10,0.0,0.12405343960177807
digit_3,synthetic_digit,135.81257584160795,orthogonal_inverse,1024,1,3,0.0001,7.67627591716886e-05,1.0,3.371517772977754e-10,0.0001,0.12405343960177807
digit_3,synthetic_digit,135.81257584160795,orthogonal_inverse,1024,1,3,0.0003,0.0003852889126699751,1.0,3.371517772977754e-10,0.0003,0.12405343960177807
digit_3,synthetic_digit,135.81257584160795,orthogonal_inverse,1024,1,3,0.001,0.001993515981152868,1.0,3.371517772977754e-10,0.001,0.12405343960177807
digit_3,synthetic_digit,135.81257584160795,orthogonal_inverse,1024,1,3,0.003,0.002043891797196204,1.0,3.371517772977754e-10,0.003,0.12405343960177807
digit_3,synthetic_digit,135.81257584160795,orthogonal_inverse,1024,1,3,0.01,0.012146208192996437,1.0,3.371517772977754e-10,0.01,0.12405343960177807
digit_3,synthetic_digit,135.81257584160795,orthogonal_inverse,1024,1,4,0.0,3.292497825173588e-13,1.0,3.371517772977754e-10,0.0,0.12405343960177807
digit_3,synthetic_digit,135.81257584160795,orthogonal_inverse,1024,1,4,0.0001,0.00010684539079834564,1.0,3.371517772977754e-10,0.0001,0.12405343960177807
digit_3,synthetic_digit,135.81257584160795,orthogonal_inverse,1024,1,4,0.0003,0.00019544461800669055,1.0,3.371517772977754e-10,0.0003,0.12405343960177807
digit_3,synthetic_digit,135.81257584160795,orthogonal_inverse,1024,1,4,0.001,0.0009065175402804881,1.0,3.371517772977754e-10,0.001,0.12405343960177807
digit_3,synthetic_digit,135.81257584160795,orthogonal_inverse,1024,1,4,0.003,0.002280801116564025,1.0,3.371517772977754e-10,0.003,0.12405343960177807
digit_3,synthetic_digit,135.81257584160795,orthogonal_inverse,1024,1,4,0.01,0.005491965455311365,1.0,3.371517772977754e-10,0.01,0.12405343960177807
digit_3,synthetic_digit,135.81257584160795,srht_inverse,1024,1,0,0.0,3.4289873127249777e-13,1.0,3.511283008230377e-10,0.0,0.12405343960177807
digit_3,synthetic_digit,135.81257584160795,srht_inverse,1024,1,0,0.0001,0.00010245984635413298,1.0,3.511283008230377e-10,0.0001,0.12405343960177807
digit_3,synthetic_digit,135.81257584160795,srht_inverse,1024,1,0,0.0003,0.0003204012991678152,1.0,3.511283008230377e-10,0.0003,0.12405343960177807
digit_3,synthetic_digit,135.81257584160795,srht_inverse,1024,1,0,0.001,0.0009205182598331979,1.0,3.511283008230377e-10,0.001,0.12405343960177807
digit_3,synthetic_digit,135.81257584160795,srht_inverse,1024,1,0,0.003,0.0027382369994291586,1.0,3.511283008230377e-10,0.003,0.12405343960177807
digit_3,synthetic_digit,135.81257584160795,srht_inverse,1024,1,0,0.01,0.009454389251478118,1.0,3.511283008230377e-10,0.01,0.12405343960177807
digit_3,synthetic_digit,135.81257584160795,srht_inverse,1024,1,1,0.0,3.4289873127249777e-13,1.0,3.511283008230377e-10,0.0,0.12405343960177807
digit_3,synthetic_digit,135.81257584160795,srht_inverse,1024,1,1,0.0001,9.854742708995885e-05,1.0,3.511283008230377e-10,0.0001,0.12405343960177807
digit_3,synthetic_digit,135.81257584160795,srht_inverse,1024,1,1,0.0003,0.000292752807652954,1.0,3.511283008230377e-10,0.0003,0.12405343960177807
digit_3,synthetic_digit,135.81257584160795,srht_inverse,1024,1,1,0.001,0.0009843992182574262,1.0,3.511283008230377e-10,0.001,0.12405343960177807
digit_3,synthetic_digit,135.81257584160795,srht_inverse,1024,1,1,0.003,0.0026206849775951588,1.0,3.511283008230377e-10,0.003,0.12405343960177807
digit_3,synthetic_digit,135.81257584160795,srht_inverse,1024,1,1,0.01,0.010348193213049401,1.0,3.511283008230377e-10,0.01,0.12405343960177807
digit_3,synthetic_digit,135.81257584160795,srht_inverse,1024,1,2,0.0,3.4289873127249777e-13,1.0,3.511283008230377e-10,0.0,0.12405343960177807
digit_3,synthetic_digit,135.81257584160795,srht_inverse,1024,1,2,0.0001,9.759787931300284e-05,1.0,3.511283008230377e-10,0.0001,0.12405343960177807
digit_3,synthetic_digit,135.81257584160795,srht_inverse,1024,1,2,0.0003,0.0003028286059887971,1.0,3.511283008230377e-10,0.0003,0.12405343960177807
digit_3,synthetic_digit,135.81257584160795,srht_inverse,1024,1,2,0.001,0.0010784828693374134,1.0,3.511283008230377e-10,0.001,0.12405343960177807
digit_3,synthetic_digit,135.81257584160795,srht_inverse,1024,1,2,0.003,0.0028253027233591903,1.0,3.511283008230377e-10,0.003,0.12405343960177807
digit_3,synthetic_digit,135.81257584160795,srht_inverse,1024,1,2,0.01,0.010983432305906222,1.0,3.511283008230377e-10,0.01,0.12405343960177807
digit_3,synthetic_digit,135.81257584160795,srht_inverse,1024,1,3,0.0,3.4289873127249777e-13,1.0,3.511283008230377e-10,0.0,0.12405343960177807
digit_3,synthetic_digit,135.81257584160795,srht_inverse,1024,1,3,0.0001,0.00010629453155130428,1.0,3.511283008230377e-10,0.0001,0.12405343960177807
digit_3,synthetic_digit,135.81257584160795,srht_inverse,1024,1,3,0.0003,0.0003182550362231109,1.0,3.511283008230377e-10,0.0003,0.12405343960177807
digit_3,synthetic_digit,135.81257584160795,srht_inverse,1024,1,3,0.001,0.0011353164063022496,1.0,3.511283008230377e-10,0.001,0.12405343960177807
digit_3,synthetic_digit,135.81257584160795,srht_inverse,1024,1,3,0.003,0.0029700076456025326,1.0,3.511283008230377e-10,0.003,0.12405343960177807
digit_3,synthetic_digit,135.81257584160795,srht_inverse,1024,1,3,0.01,0.009567241346703063,1.0,3.511283008230377e-10,0.01,0.12405343960177807
digit_3,synthetic_digit,135.81257584160795,srht_inverse,1024,1,4,0.0,3.4289873127249777e-13,1.0,3.511283008230377e-10,0.0,0.12405343960177807
digit_3,synthetic_digit,135.81257584160795,srht_inverse,1024,1,4,0.0001,0.00010360404389501077,1.0,3.511283008230377e-10,0.0001,0.12405343960177807
digit_3,synthetic_digit,135.81257584160795,srht_inverse,1024,1,4,0.0003,0.00027098987116292524,1.0,3.511283008230377e-10,0.0003,0.12405343960177807
digit_3,synthetic_digit,135.81257584160795,srht_inverse,1024,1,4,0.001,0.0009782292524734178,1.0,3.511283008230377e-10,0.001,0.12405343960177807
digit_3,synthetic_digit,135.81257584160795,srht_inverse,1024,1,4,0.003,0.0030671547033387135,1.0,3.511283008230377e-10,0.003,0.12405343960177807
digit_3,synthetic_digit,135.81257584160795,srht_inverse,1024,1,4,0.01,0.0091614954027576,1.0,3.511283008230377e-10,0.01,0.12405343960177807
digit_4,synthetic_digit,107.61184657281635,orthogonal_inverse,1024,1,0,0.0,3.3400044031489516e-13,1.0,3.4201645088245264e-10,0.0,0.06720173246336392
digit_4,synthetic_digit,107.61184657281635,orthogonal_inverse,1024,1,0,0.0001,8.917189647803856e-05,1.0,3.4201645088245264e-10,0.0001,0.06720173246336392
digit_4,synthetic_digit,107.61184657281635,orthogonal_inverse,1024,1,0,0.0003,0.0002329304692728223,1.0,3.4201645088245264e-10,0.0003,0.06720173246336392
digit_4,synthetic_digit,107.61184657281635,orthogonal_inverse,1024,1,0,0.001,0.0011477019210032894,1.0,3.4201645088245264e-10,0.001,0.06720173246336392
digit_4,synthetic_digit,107.61184657281635,orthogonal_inverse,1024,1,0,0.003,0.0028054337845871643,1.0,3.4201645088245264e-10,0.003,0.06720173246336392
digit_4,synthetic_digit,107.61184657281635,orthogonal_inverse,1024,1,0,0.01,0.01126266563390288,1.0,3.4201645088245264e-10,0.01,0.06720173246336392
digit_4,synthetic_digit,107.61184657281635,orthogonal_inverse,1024,1,1,0.0,3.3400044031489516e-13,1.0,3.4201645088245264e-10,0.0,0.06720173246336392
digit_4,synthetic_digit,107.61184657281635,orthogonal_inverse,1024,1,1,0.0001,0.00016105135274863542,1.0,3.4201645088245264e-10,0.0001,0.06720173246336392
digit_4,synthetic_digit,107.61184657281635,orthogonal_inverse,1024,1,1,0.0003,0.0003381694090950616,1.0,3.4201645088245264e-10,0.0003,0.06720173246336392
digit_4,synthetic_digit,107.61184657281635,orthogonal_inverse,1024,1,1,0.001,0.001132355105813866,1.0,3.4201645088245264e-10,0.001,0.06720173246336392
digit_4,synthetic_digit,107.61184657281635,orthogonal_inverse,1024,1,1,0.003,0.003271101509789702,1.0,3.4201645088245264e-10,0.003,0.06720173246336392
digit_4,synthetic_digit,107.61184657281635,orthogonal_inverse,1024,1,1,0.01,0.010686733704473681,1.0,3.4201645088245264e-10,0.01,0.06720173246336392
digit_4,synthetic_digit,107.61184657281635,orthogonal_inverse,1024,1,2,0.0,3.3400044031489516e-13,1.0,3.4201645088245264e-10,0.0,0.06720173246336392
digit_4,synthetic_digit,107.61184657281635,orthogonal_inverse,1024,1,2,0.0001,7.40348059641235e-05,1.0,3.4201645088245264e-10,0.0001,0.06720173246336392
digit_4,synthetic_digit,107.61184657281635,orthogonal_inverse,1024,1,2,0.0003,0.00024225336663963025,1.0,3.4201645088245264e-10,0.0003,0.06720173246336392
digit_4,synthetic_digit,107.61184657281635,orthogonal_inverse,1024,1,2,0.001,0.0007169304283265064,1.0,3.4201645088245264e-10,0.001,0.06720173246336392
digit_4,synthetic_digit,107.61184657281635,orthogonal_inverse,1024,1,2,0.003,0.004599806645866197,1.0,3.4201645088245264e-10,0.003,0.06720173246336392
digit_4,synthetic_digit,107.61184657281635,orthogonal_inverse,1024,1,2,0.01,0.012783022127975259,1.0,3.4201645088245264e-10,0.01,0.06720173246336392
digit_4,synthetic_digit,107.61184657281635,orthogonal_inverse,1024,1,3,0.0,3.3400044031489516e-13,1.0,3.4201645088245264e-10,0.0,0.06720173246336392
digit_4,synthetic_digit,107.61184657281635,orthogonal_inverse,1024,1,3,0.0001,9.41876042153637e-05,1.0,3.4201645088245264e-10,0.0001,0.06720173246336392
digit_4,synthetic_digit,107.61184657281635,orthogonal_inverse,1024,1,3,0.0003,0.0003099674330743244,1.0,3.4201645088245264e-10,0.0003,0.06720173246336392
digit_4,synthetic_digit,107.61184657281635,orthogonal_inverse,1024,1,3,0.001,0.0016466141404731479,1.0,3.4201645088245264e-10,0.001,0.06720173246336392
digit_4,synthetic_digit,107.61184657281635,orthogonal_inverse,1024,1,3,0.003,0.002791916633593323,1.0,3.4201645088245264e-10,0.003,0.06720173246336392
digit_4,synthetic_digit,107.61184657281635,orthogonal_inverse,1024,1,3,0.01,0.01093621451013827,1.0,3.4201645088245264e-10,0.01,0.06720173246336392
digit_4,synthetic_digit,107.61184657281635,orthogonal_inverse,1024,1,4,0.0,3.3400044031489516e-13,1.0,3.4201645088245264e-10,0.0,0.06720173246336392
digit_4,synthetic_digit,107.61184657281635,orthogonal_inverse,1024,1,4,0.0001,7.78524871139826e-05,1.0,3.4201645088245264e-10,0.0001,0.06720173246336392
digit_4,synthetic_digit,107.61184657281635,orthogonal_inverse,1024,1,4,0.0003,0.00025166304753522083,1.0,3.4201645088245264e-10,0.0003,0.06720173246336392
digit_4,synthetic_digit,107.61184657281635,orthogonal_inverse,1024,1,4,0.001,0.0009834894221274935,1.0,3.4201645088245264e-10,0.001,0.06720173246336392
digit_4,synthetic_digit,107.61184657281635,orthogonal_inverse,1024,1,4,0.003,0.0025882390457285668,1.0,3.4201645088245264e-10,0.003,0.06720173246336392
digit_4,synthetic_digit,107.61184657281635,orthogonal_inverse,1024,1,4,0.01,0.006640662113892267,1.0,3.4201645088245264e-10,0.01,0.06720173246336392
digit_4,synthetic_digit,107.61184657281635,srht_inverse,1024,1,0,0.0,3.409878037569704e-13,1.0,3.491715110471377e-10,0.0,0.06720173246336392
digit_4,synthetic_digit,107.61184657281635,srht_inverse,1024,1,0,0.0001,0.00010308885959540136,1.0,3.491715110471377e-10,0.0001,0.06720173246336392
digit_4,synthetic_digit,107.61184657281635,srht_inverse,1024,1,0,0.0003,0.00031518124760133027,1.0,3.491715110471377e-10,0.0003,0.06720173246336392
digit_4,synthetic_digit,107.61184657281635,srht_inverse,1024,1,0,0.001,0.0008977021518331154,1.0,3.491715110471377e-10,0.001,0.06720173246336392
digit_4,synthetic_digit,107.61184657281635,srht_inverse,1024,1,0,0.003,0.002966494032583057,1.0,3.491715110471377e-10,0.003,0.06720173246336392
digit_4,synthetic_digit,107.61184657281635,srht_inverse,1024,1,0,0.01,0.010896644510345978,1.0,3.491715110471377e-10,0.01,0.06720173246336392
digit_4,synthetic_digit,107.61184657281635,srht_inverse,1024,1,1,0.0,3.409878037569704e-13,1.0,3.491715110471377e-10,0.0,0.06720173246336392
digit_4,synthetic_digit,107.61184657281635,srht_inverse,1024,1,1,0.0001,8.707818230431078e-05,1.0,3.491715110471377e-10,0.0001,0.06720173246336392
digit_4,synthetic_digit,107.61184657281635,srht_inverse,1024,1,1,0.0003,0.00029518916758590355,1.0,3.491715110471377e-10,0.0003,0.06720173246336392
digit_4,synthetic_digit,107.61184657281635,srht_inverse,1024,1,1,0.001,0.0010135838027881155,1.0,3.491715110471377e-10,0.001,0.06720173246336392
digit_4,synthetic_digit,107.61184657281635,srht_inverse,1024,1,1,0.003,0.0029733425738130486,1.0,3.491715110471377e-10,0.003,0.06720173246336392
digit_4,synthetic_digit,107.61184657281635,srht_inverse,1024,1,1,0.01,0.010849720197940593,1.0,3.491715110471377e-10,0.01,0.06720173246336392
digit_4,synthetic_digit,107.61184657281635,srht_inverse,1024,1,2,0.0,3.409878037569704e-13,1.0,3.491715110471377e-10,0.0,0.06720173246336392
digit_4,synthetic_digit,107.61184657281635,srht_inverse,1024,1,2,0.0001,0.00010113524396887375,1.0,3.491715110471377e-10,0.0001,0.06720173246336392
digit_4,synthetic_digit,107.61184657281635,srht_inverse,1024,1,2,0.0003,0.00031640503874434033,1.0,3.491715110471377e-10,0.0003,0.06720173246336392
digit_4,synthetic_digit,107.61184657281635,srht_inverse,1024,1,2,0.001,0.0009513885924593624,1.0,3.491715110471377e-10,0.001,0.06720173246336392
digit_4,synthetic_digit,107.61184657281635,srht_inverse,1024,1,2,0.003,0.0032941976032978466,1.0,3.491715110471377e-10,0.003,0.06720173246336392
digit_4,synthetic_digit,107.61184657281635,srht_inverse,1024,1,2,0.01,0.010705348555644754,1.0,3.491715110471377e-10,0.01,0.06720173246336392
digit_4,synthetic_digit,107.61184657281635,srht_inverse,1024,1,3,0.0,3.409878037569704e-13,1.0,3.491715110471377e-10,0.0,0.06720173246336392
digit_4,synthetic_digit,107.61184657281635,srht_inverse,1024,1,3,0.0001,0.00010220285975230106,1.0,3.491715110471377e-10,0.0001,0.06720173246336392
digit_4,synthetic_digit,107.61184657281635,srht_inverse,1024,1,3,0.0003,0.0002871565840577813,1.0,3.491715110471377e-10,0.0003,0.06720173246336392
digit_4,synthetic_digit,107.61184657281635,srht_inverse,1024,1,3,0.001,0.0011086988418365414,1.0,3.491715110471377e-10,0.001,0.06720173246336392
digit_4,synthetic_digit,107.61184657281635,srht_inverse,1024,1,3,0.003,0.003246754983840147,1.0,3.491715110471377e-10,0.003,0.06720173246336392
digit_4,synthetic_digit,107.61184657281635,srht_inverse,1024,1,3,0.01,0.00936741557997342,1.0,3.491715110471377e-10,0.01,0.06720173246336392
digit_4,synthetic_digit,107.61184657281635,srht_inverse,1024,1,4,0.0,3.409878037569704e-13,1.0,3.491715110471377e-10,0.0,0.06720173246336392
digit_4,synthetic_digit,107.61184657281635,srht_inverse,1024,1,4,0.0001,0.00010542317541479509,1.0,3.491715110471377e-10,0.0001,0.06720173246336392
digit_4,synthetic_digit,107.61184657281635,srht_inverse,1024,1,4,0.0003,0.0003426980775892668,1.0,3.491715110471377e-10,0.0003,0.06720173246336392
digit_4,synthetic_digit,107.61184657281635,srht_inverse,1024,1,4,0.001,0.0009521533625614669,1.0,3.491715110471377e-10,0.001,0.06720173246336392
digit_4,synthetic_digit,107.61184657281635,srht_inverse,1024,1,4,0.003,0.0029680486934518927,1.0,3.491715110471377e-10,0.003,0.06720173246336392
digit_4,synthetic_digit,107.61184657281635,srht_inverse,1024,1,4,0.01,0.008767910320693817,1.0,3.491715110471377e-10,0.01,0.06720173246336392
letter_A,binary_letter,101.21359062702473,orthogonal_inverse,1024,1,0,0.0,3.048584577301784e-13,1.0,3.121750607157027e-10,0.0,0.07688468750736273
letter_A,binary_letter,101.21359062702473,orthogonal_inverse,1024,1,0,0.0001,9.903772123056951e-05,1.0,3.121750607157027e-10,0.0001,0.07688468750736273
letter_A,binary_letter,101.21359062702473,orthogonal_inverse,1024,1,0,0.0003,0.00019755338489194237,1.0,3.121750607157027e-10,0.0003,0.07688468750736273
letter_A,binary_letter,101.21359062702473,orthogonal_inverse,1024,1,0,0.001,0.0010837169250629444,1.0,3.121750607157027e-10,0.001,0.07688468750736273
