object,family,K_eff,basis,rho,s,seed,W,photon_budget,lambda_bar,zero_fraction,method,gain_rel_mse,log_gain_mse,fisher_reference
ring,ring,220.0,random_uniform,0.001,0.1,2,64,1.0,1.0000511407852173,0.3681640625,soft_log_calibrated,0.020772138984959818,0.024269926010043137,0.0156242009660942
ring,ring,220.0,random_uniform,0.001,0.1,2,64,1.0,1.0000511407852173,0.3681640625,soft_log_calibrated_carrier,0.020642403458360964,0.02435485384797024,0.0156242009660942
ring,ring,220.0,random_uniform,0.001,0.1,2,64,1.0,1.0000511407852173,0.3681640625,naive_log,0.18587993729638813,0.26323032391474005,0.0156242009660942
ring,ring,220.0,random_uniform,0.001,0.1,2,64,1.0,1.0000511407852173,0.3681640625,anscombe,0.011184271268212741,0.011942204508712738,0.0156242009660942
ring,ring,220.0,random_uniform,0.001,0.1,2,64,2.0,2.0001022815704346,0.140625,soft_log,0.00861484951276263,0.010715978646838336,0.0078121004830471
ring,ring,220.0,random_uniform,0.001,0.1,2,64,2.0,2.0001022815704346,0.140625,soft_log_calibrated,0.011423547771696125,0.01607004457593976,0.0078121004830471
ring,ring,220.0,random_uniform,0.001,0.1,2,64,2.0,2.0001022815704346,0.140625,soft_log_calibrated_carrier,0.011639176645467776,0.01663767745860974,0.0078121004830471
ring,ring,220.0,random_uniform,0.001,0.1,2,64,2.0,2.0001022815704346,0.140625,naive_log,0.11959243577290389,0.2545802946737502,0.0078121004830471
ring,ring,220.0,random_uniform,0.001,0.1,2,64,2.0,2.0001022815704346,0.140625,anscombe,0.007643392252920454,0.009640487335310874,0.0078121004830471
ring,ring,220.0,random_uniform,0.001,0.1,2,64,4.0,4.000204563140869,0.01904296875,soft_log,0.0066059582947538996,0.007127958636369517,0.00390605024152355
ring,ring,220.0,random_uniform,0.001,0.1,2,64,4.0,4.000204563140869,0.01904296875,soft_log_calibrated,0.0066542981911799776,0.007187347174487496,0.00390605024152355
ring,ring,220.0,random_uniform,0.001,0.1,2,64,4.0,4.000204563140869,0.01904296875,soft_log_calibrated_carrier,0.006618651349181116,0.007140843883768457,0.00390605024152355
ring,ring,220.0,random_uniform,0.001,0.1,2,64,4.0,4.000204563140869,0.01904296875,naive_log,0.027679580097410644,0.03462306924359197,0.00390605024152355
ring,ring,220.0,random_uniform,0.001,0.1,2,64,4.0,4.000204563140869,0.01904296875,anscombe,0.005518082418940151,0.005879000427014318,0.00390605024152355
ring,ring,220.0,random_uniform,0.001,0.1,2,64,8.0,8.000409126281738,0.0,soft_log,0.0019085523457772363,0.0019983202352961537,0.001953025120761775
ring,ring,220.0,random_uniform,0.001,0.1,2,64,8.0,8.000409126281738,0.0,soft_log_calibrated,0.0019000131900616167,0.00198826478076983,0.001953025120761775
ring,ring,220.0,random_uniform,0.001,0.1,2,64,8.0,8.000409126281738,0.0,soft_log_calibrated_carrier,0.0019520993366022726,0.002067377797783352,0.001953025120761775
ring,ring,220.0,random_uniform,0.001,0.1,2,64,8.0,8.000409126281738,0.0,naive_log,0.002277868820291516,0.002429456051045693,0.001953025120761775
ring,ring,220.0,random_uniform,0.001,0.1,2,64,8.0,8.000409126281738,0.0,anscombe,0.0018582056877562063,0.001954927037571061,0.001953025120761775
ring,ring,220.0,random_uniform,0.001,0.1,2,64,16.0,16.000818252563477,0.0,soft_log,0.0015558248804940758,0.001592385618714053,0.0009765125603808875
ring,ring,220.0,random_uniform,0.001,0.1,2,64,16.0,16.000818252563477,0.0,soft_log_calibrated,0.0015545586476207458,0.0015909228630315644,0.0009765125603808875
ring,ring,220.0,random_uniform,0.001,0.1,2,64,16.0,16.000818252563477,0.0,soft_log_calibrated_carrier,0.0015883264747929588,0.0016283771275823714,0.0009765125603808875
ring,ring,220.0,random_uniform,0.001,0.1,2,64,16.0,16.000818252563477,0.0,naive_log,0.001671956116423061,0.0017238169517421326,0.0009765125603808875
ring,ring,220.0,random_uniform,0.001,0.1,2,64,16.0,16.000818252563477,0.0,anscombe,0.001473596512526421,0.0015120194817682046,0.0009765125603808875
ring,ring,220.0,random_uniform,0.001,0.1,2,64,32.0,32.00163650512695,0.0,soft_log,0.0006720349318549121,0.0006882405945289923,0.00048825628019044377
ring,ring,220.0,random_uniform,0.001,0.1,2,64,32.0,32.00163650512695,0.0,soft_log_calibrated,0.0006719441598084135,0.0006881576417487601,0.00048825628019044377
ring,ring,220.0,random_uniform,0.001,0.1,2,64,32.0,32.00163650512695,0.0,soft_log_calibrated_carrier,0.0006151247501948551,0.000627487192854767,0.00048825628019044377
ring,ring,220.0,random_uniform,0.001,0.1,2,64,32.0,32.00163650512695,0.0,naive_log,0.0006898785599133728,0.0007048076651074067,0.00048825628019044377
ring,ring,220.0,random_uniform,0.001,0.1,2,64,32.0,32.00163650512695,0.0,anscombe,0.0006723685391983225,0.0006878161934580956,0.00048825628019044377
ring,ring,220.0,random_uniform,0.001,0.1,2,64,64.0,64.0032730102539,0.0,soft_log,0.0003617711118492638,0.00036951297403846567,0.00024412814009522189
ring,ring,220.0,random_uniform,0.001,0.1,2,64,64.0,64.0032730102539,0.0,soft_log_calibrated,0.0003617530108856634,0.00036949283897210595,0.00024412814009522189
ring,ring,220.0,random_uniform,0.001,0.1,2,64,64.0,64.0032730102539,0.0,soft_log_calibrated_carrier,0.00035367487232616356,0.0003595153721630005,0.00024412814009522189
ring,ring,220.0,random_uniform,0.001,0.1,2,64,64.0,64.0032730102539,0.0,naive_log,0.00036872247913064394,0.00037720845927268236,0.00024412814009522189
ring,ring,220.0,random_uniform,0.001,0.1,2,64,64.0,64.0032730102539,0.0,anscombe,0.00035878572878493786,0.0003653908457948016,0.00024412814009522189
ring,ring,220.0,random_uniform,0.001,0.1,2,64,128.0,128.0065460205078,0.0,soft_log,0.00024392691395585893,0.00025352245964088205,0.00012206407004761094
ring,ring,220.0,random_uniform,0.001,0.1,2,64,128.0,128.0065460205078,0.0,soft_log_calibrated,0.00024392526318780334,0.00025352031406343517,0.00012206407004761094
ring,ring,220.0,random_uniform,0.001,0.1,2,64,128.0,128.0065460205078,0.0,soft_log_calibrated_carrier,0.00026399010251250486,0.0002765719619996926,0.00012206407004761094
ring,ring,220.0,random_uniform,0.001,0.1,2,64,128.0,128.0065460205078,0.0,naive_log,0.0002451434277701234,0.00025509392505550785,0.00012206407004761094
ring,ring,220.0,random_uniform,0.001,0.1,2,64,128.0,128.0065460205078,0.0,anscombe,0.0002452914408429233,0.0002549322627899813,0.00012206407004761094
ring,ring,220.0,random_uniform,0.001,0.1,3,64,0.25,0.2500055432319641,0.7724609375,soft_log,0.008251201301356302,0.007160239430224981,0.06249861422273571
ring,ring,220.0,random_uniform,0.001,0.1,3,64,0.25,0.2500055432319641,0.7724609375,soft_log_calibrated,0.08589946338141047,0.06600742381540037,0.06249861422273571
ring,ring,220.0,random_uniform,0.001,0.1,3,64,0.25,0.2500055432319641,0.7724609375,soft_log_calibrated_carrier,0.0829362616900388,0.0649478855815376,0.06249861422273571
ring,ring,220.0,random_uniform,0.001,0.1,3,64,0.25,0.2500055432319641,0.7724609375,naive_log,0.6316478766122677,0.2074519947547772,0.06249861422273571
ring,ring,220.0,random_uniform,0.001,0.1,3,64,0.25,0.2500055432319641,0.7724609375,anscombe,0.012084874634380183,0.010071284150221772,0.06249861422273571
ring,ring,220.0,random_uniform,0.001,0.1,3,64,0.5,0.5000110864639282,0.6083984375,soft_log,0.006297123245212235,0.006152446643828942,0.031249307111367856
ring,ring,220.0,random_uniform,0.001,0.1,3,64,0.5,0.5000110864639282,0.6083984375,soft_log_calibrated,0.02788614589465913,0.027700990044612787,0.031249307111367856
ring,ring,220.0,random_uniform,0.001,0.1,3,64,0.5,0.5000110864639282,0.6083984375,soft_log_calibrated_carrier,0.027645100927843145,0.027576461125176446,0.031249307111367856
ring,ring,220.0,random_uniform,0.001,0.1,3,64,0.5,0.5000110864639282,0.6083984375,naive_log,0.2724029375254134,0.18908240473645008,0.031249307111367856
ring,ring,220.0,random_uniform,0.001,0.1,3,64,0.5,0.5000110864639282,0.6083984375,anscombe,0.0081185596607515,0.007989808845816512,0.031249307111367856
ring,ring,220.0,random_uniform,0.001,0.1,3,64,1.0,1.0000221729278564,0.38525390625,soft_log,0.015593876777128668,0.013477156595458076,0.015624653555683928
ring,ring,220.0,random_uniform,0.001,0.1,3,64,1.0,1.0000221729278564,0.38525390625,soft_log_calibrated,0.030588876829290436,0.027758307696510852,0.015624653555683928
ring,ring,220.0,random_uniform,0.001,0.1,3,64,1.0,1.0000221729278564,0.38525390625,soft_log_calibrated_carrier,0.029895543565068988,0.027781092098830416,0.015624653555683928
ring,ring,220.0,random_uniform,0.001,0.1,3,64,1.0,1.0000221729278564,0.38525390625,naive_log,0.3630017190752542,0.262692687015241,0.015624653555683928
ring,ring,220.0,random_uniform,0.001,0.1,3,64,1.0,1.0000221729278564,0.38525390625,anscombe,0.01870824624764564,0.015973298243097917,0.015624653555683928
ring,ring,220.0,random_uniform,0.001,0.1,3,64,2.0,2.000044345855713,0.1328125,soft_log,0.006626266372442051,0.006850949731725909,0.007812326777841964
ring,ring,220.0,random_uniform,0.001,0.1,3,64,2.0,2.000044345855713,0.1328125,soft_log_calibrated,0.008494004033827334,0.008969482255320908,0.007812326777841964
ring,ring,220.0,random_uniform,0.001,0.1,3,64,2.0,2.000044345855713,0.1328125,soft_log_calibrated_carrier,0.008535579622773001,0.008938197983653197,0.007812326777841964
ring,ring,220.0,random_uniform,0.001,0.1,3,64,2.0,2.000044345855713,0.1328125,naive_log,0.10709308618975086,0.13822024987659576,0.007812326777841964
ring,ring,220.0,random_uniform,0.001,0.1,3,64,2.0,2.000044345855713,0.1328125,anscombe,0.0060745668113499855,0.006319001646937078,0.007812326777841964
ring,ring,220.0,random_uniform,0.001,0.1,3,64,4.0,4.000088691711426,0.025390625,soft_log,0.004470370033083645,0.004431734252662638,0.003906163388920982
ring,ring,220.0,random_uniform,0.001,0.1,3,64,4.0,4.000088691711426,0.025390625,soft_log_calibrated,0.004511005408403339,0.004477999031856876,0.003906163388920982
ring,ring,220.0,random_uniform,0.001,0.1,3,64,4.0,4.000088691711426,0.025390625,soft_log_calibrated_carrier,0.00462271539487793,0.004656396061701556,0.003906163388920982
ring,ring,220.0,random_uniform,0.001,0.1,3,64,4.0,4.000088691711426,0.025390625,naive_log,0.020867946582749316,0.021826592385775334,0.003906163388920982
ring,ring,220.0,random_uniform,0.001,0.1,3,64,4.0,4.000088691711426,0.025390625,anscombe,0.004159569887429742,0.004183050923244099,0.003906163388920982
ring,ring,220.0,random_uniform,0.001,0.1,3,64,8.0,8.000177383422852,0.0,soft_log,0.002477403489765986,0.002443429869619483,0.001953081694460491
ring,ring,220.0,random_uniform,0.001,0.1,3,64,8.0,8.000177383422852,0.0,soft_log_calibrated,0.002470057654106253,0.0024362493937592987,0.001953081694460491
ring,ring,220.0,random_uniform,0.001,0.1,3,64,8.0,8.000177383422852,0.0,soft_log_calibrated_carrier,0.0023298120084434735,0.0023172395837298553,0.001953081694460491
ring,ring,220.0,random_uniform,0.001,0.1,3,64,8.0,8.000177383422852,0.0,naive_log,0.002857970235629193,0.002813272120634515,0.001953081694460491
ring,ring,220.0,random_uniform,0.001,0.1,3,64,8.0,8.000177383422852,0.0,anscombe,0.0022139521984348882,0.002183199643338755,0.001953081694460491
ring,ring,220.0,random_uniform,0.001,0.1,3,64,16.0,16.000354766845703,0.0,soft_log,0.0015935833221399338,0.0014908971687534862,0.0009765408472302455
ring,ring,220.0,random_uniform,0.001,0.1,3,64,16.0,16.000354766845703,0.0,soft_log_calibrated,0.0015923843726124856,0.0014897603895313906,0.0009765408472302455
ring,ring,220.0,random_uniform,0.001,0.1,3,64,16.0,16.000354766845703,0.0,soft_log_calibrated_carrier,0.001541796812513181,0.0014734773394474254,0.0009765408472302455
ring,ring,220.0,random_uniform,0.001,0.1,3,64,16.0,16.000354766845703,0.0,naive_log,0.001703042207249588,0.0015940782842024516,0.0009765408472302455
ring,ring,220.0,random_uniform,0.001,0.1,3,64,16.0,16.000354766845703,0.0,anscombe,0.0016527012689972103,0.001525000119932931,0.0009765408472302455
ring,ring,220.0,random_uniform,0.001,0.1,3,64,32.0,32.000709533691406,0.0,soft_log,0.0007803915815462376,0.0008158057437680677,0.00048827042361512276
ring,ring,220.0,random_uniform,0.001,0.1,3,64,32.0,32.000709533691406,0.0,soft_log_calibrated,0.0007803651640261939,0.0008157764715125944,0.00048827042361512276
ring,ring,220.0,random_uniform,0.001,0.1,3,64,32.0,32.000709533691406,0.0,soft_log_calibrated_carrier,0.0007782564052532259,0.0008043235394836271,0.00048827042361512276
ring,ring,220.0,random_uniform,0.001,0.1,3,64,32.0,32.000709533691406,0.0,naive_log,0.0007869083601081806,0.0008228345749525675,0.00048827042361512276
ring,ring,220.0,random_uniform,0.001,0.1,3,64,32.0,32.000709533691406,0.0,anscombe,0.0007592263078563713,0.0007946280221033645,0.00048827042361512276
ring,ring,220.0,random_uniform,0.001,0.1,3,64,64.0,64.00141906738281,0.0,soft_log,0.0006892322347337986,0.0006833705994532072,0.00024413521180756138
ring,ring,220.0,random_uniform,0.001,0.1,3,64,64.0,64.00141906738281,0.0,soft_log_calibrated,0.0006892040458544343,0.0006833423106856382,0.00024413521180756138
ring,ring,220.0,random_uniform,0.001,0.1,3,64,64.0,64.00141906738281,0.0,soft_log_calibrated_carrier,0.0006525899203574157,0.0006476856978821292,0.00024413521180756138
ring,ring,220.0,random_uniform,0.001,0.1,3,64,64.0,64.00141906738281,0.0,naive_log,0.0007001631196621892,0.0006942890417278771,0.00024413521180756138
ring,ring,220.0,random_uniform,0.001,0.1,3,64,64.0,64.00141906738281,0.0,anscombe,0.0006812397295556731,0.0006757466757304157,0.00024413521180756138
ring,ring,220.0,random_uniform,0.001,0.1,3,64,128.0,128.00283813476562,0.0,soft_log,0.00024171829738556263,0.00024163146685826558,0.00012206760590378069
ring,ring,220.0,random_uniform,0.001,0.1,3,64,128.0,128.00283813476562,0.0,soft_log_calibrated,0.00024171658144564473,0.0002416297799248978,0.00012206760590378069
ring,ring,220.0,random_uniform,0.001,0.1,3,64,128.0,128.00283813476562,0.0,soft_log_calibrated_carrier,0.00022478496112118753,0.00022369189949804192,0.00012206760590378069
ring,ring,220.0,random_uniform,0.001,0.1,3,64,128.0,128.00283813476562,0.0,naive_log,0.0002430819004306849,0.00024297538440678774,0.00012206760590378069
ring,ring,220.0,random_uniform,0.001,0.1,3,64,128.0,128.00283813476562,0.0,anscombe,0.00024149690848765244,0.00024125483215301112,0.00012206760590378069
ring,ring,220.0,random_uniform,0.001,0.1,4,64,0.25,0.2500090003013611,0.7939453125,soft_log,0.007130146620139586,0.006659295853778346,0.06249775000566224
ring,ring,220.0,random_uniform,0.001,0.1,4,64,0.25,0.2500090003013611,0.7939453125,soft_log_calibrated,0.08989821792297564,0.08960062576452471,0.06249775000566224
ring,ring,220.0,random_uniform,0.001,0.1,4,64,0.25,0.2500090003013611,0.7939453125,soft_log_calibrated_carrier,0.08821252089791072,0.08848361160025456,0.06249775000566224
ring,ring,220.0,random_uniform,0.001,0.1,4,64,0.25,0.2500090003013611,0.7939453125,naive_log,0.3881101003600975,0.1846973639934506,0.06249775000566224
ring,ring,220.0,random_uniform,0.001,0.1,4,64,0.25,0.2500090003013611,0.7939453125,anscombe,0.011151275955816954,0.010204330658738093,0.06249775000566224
ring,ring,220.0,random_uniform,0.001,0.1,4,64,0.5,0.5000180006027222,0.6298828125,soft_log,0.005856610387061753,0.005777775544159504,0.03124887500283112
ring,ring,220.0,random_uniform,0.001,0.1,4,64,0.5,0.5000180006027222,0.6298828125,soft_log_calibrated,0.0420776223670395,0.055944151307391006,0.03124887500283112
ring,ring,220.0,random_uniform,0.001,0.1,4,64,0.5,0.5000180006027222,0.6298828125,soft_log_calibrated_carrier,0.04240788094975004,0.05664390753544107,0.03124887500283112
ring,ring,220.0,random_uniform,0.001,0.1,4,64,0.5,0.5000180006027222,0.6298828125,naive_log,0.19238044584103103,0.25434009669680946,0.03124887500283112
ring,ring,220.0,random_uniform,0.001,0.1,4,64,0.5,0.5000180006027222,0.6298828125,anscombe,0.010067566540922595,0.010211022460975341,0.03124887500283112
ring,ring,220.0,random_uniform,0.001,0.1,4,64,1.0,1.0000360012054443,0.36083984375,soft_log,0.010079090783551294,0.010695720921227569,0.01562443750141556
ring,ring,220.0,random_uniform,0.001,0.1,4,64,1.0,1.0000360012054443,0.36083984375,soft_log_calibrated,0.022406230152755675,0.027198282541152502,0.01562443750141556
ring,ring,220.0,random_uniform,0.001,0.1,4,64,1.0,1.0000360012054443,0.36083984375,soft_log_calibrated_carrier,0.02255423281232412,0.027699467267217753,0.01562443750141556
ring,ring,220.0,random_uniform,0.001,0.1,4,64,1.0,1.0000360012054443,0.36083984375,naive_log,0.2048100853227067,0.2953103420835128,0.01562443750141556
ring,ring,220.0,random_uniform,0.001,0.1,4,64,1.0,1.0000360012054443,0.36083984375,anscombe,0.011880489949602328,0.013038576910212887,0.01562443750141556
ring,ring,220.0,random_uniform,0.001,0.1,4,64,2.0,2.0000720024108887,0.12646484375,soft_log,0.006752002874458085,0.00686292329151636,0.00781221875070778
ring,ring,220.0,random_uniform,0.001,0.1,4,64,2.0,2.0000720024108887,0.12646484375,soft_log_calibrated,0.007924096327694048,0.008080043355759169,0.00781221875070778
ring,ring,220.0,random_uniform,0.001,0.1,4,64,2.0,2.0000720024108887,0.12646484375,soft_log_calibrated_carrier,0.007529473238222839,0.007690304709916624,0.00781221875070778
ring,ring,220.0,random_uniform,0.001,0.1,4,64,2.0,2.0000720024108887,0.12646484375,naive_log,0.06775229818996642,0.0740834617262054,0.00781221875070778
ring,ring,220.0,random_uniform,0.001,0.1,4,64,2.0,2.0000720024108887,0.12646484375,anscombe,0.006212584614744126,0.0063104353958745585,0.00781221875070778
ring,ring,220.0,random_uniform,0.001,0.1,4,64,4.0,4.000144004821777,0.01904296875,soft_log,0.0037614894718235054,0.003810282565371746,0.00390610937535389
ring,ring,220.0,random_uniform,0.001,0.1,4,64,4.0,4.000144004821777,0.01904296875,soft_log_calibrated,0.0037873750058660203,0.0038390255905255046,0.00390610937535389
ring,ring,220.0,random_uniform,0.001,0.1,4,64,4.0,4.000144004821777,0.01904296875,soft_log_calibrated_carrier,0.0038035407028034337,0.0038420854901567944,0.00390610937535389
ring,ring,220.0,random_uniform,0.001,0.1,4,64,4.0,4.000144004821777,0.01904296875,naive_log,0.0161121086568167,0.018364684335072965,0.00390610937535389
ring,ring,220.0,random_uniform,0.001,0.1,4,64,4.0,4.000144004821777,0.01904296875,anscombe,0.0035260990973561427,0.0035940516034989496,0.00390610937535389
ring,ring,220.0,random_uniform,0.001,0.1,4,64,8.0,8.000288009643555,0.00048828125,soft_log,0.002633447544628608,0.002633111590113129,0.001953054687676945
ring,ring,220.0,random_uniform,0.001,0.1,4,64,8.0,8.000288009643555,0.00048828125,soft_log_calibrated,0.002627166180602146,0.0026267497230305762,0.001953054687676945
ring,ring,220.0,random_uniform,0.001,0.1,4,64,8.0,8.000288009643555,0.00048828125,soft_log_calibrated_carrier,0.002556322982666771,0.0025554830894883524,0.001953054687676945
ring,ring,220.0,random_uniform,0.001,0.1,4,64,8.0,8.000288009643555,0.00048828125,naive_log,0.0031465342897011163,0.0031619546231995213,0.001953054687676945
