object,family,K_eff,basis,rho,s,seed,W,photon_budget,lambda_bar,zero_fraction,method,gain_rel_mse,log_gain_mse,fisher_reference
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,2,64,128.0,127.99754333496094,0.0,soft_log_calibrated_carrier,0.00014690920779698776,0.0001506036251745082,0.0001220726554033184
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,2,64,128.0,127.99754333496094,0.0,naive_log,0.0002222752774508174,0.00022793750765538268,0.0001220726554033184
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,2,64,128.0,127.99754333496094,0.0,anscombe,0.00022200220540196148,0.00022758254576006972,0.0001220726554033184
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,3,64,0.25,0.24999456107616425,0.7763671875,soft_log,0.004063772833381952,0.0036431909641323197,0.06250135976054147
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,3,64,0.25,0.24999456107616425,0.7763671875,soft_log_calibrated,0.059812779913650374,0.0565699554826586,0.06250135976054147
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,3,64,0.25,0.24999456107616425,0.7763671875,soft_log_calibrated_carrier,0.06062409394123784,0.05690785861329156,0.06250135976054147
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,3,64,0.25,0.24999456107616425,0.7763671875,naive_log,0.44884677961987574,0.13724638899416158,0.06250135976054147
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,3,64,0.25,0.24999456107616425,0.7763671875,anscombe,0.0071297711546360765,0.006411394929246355,0.06250135976054147
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,3,64,0.5,0.4999891221523285,0.599609375,soft_log,0.005551946253624674,0.0052919690555714785,0.031250679880270735
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,3,64,0.5,0.4999891221523285,0.599609375,soft_log_calibrated,0.02692221699589843,0.02567232180449871,0.031250679880270735
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,3,64,0.5,0.4999891221523285,0.599609375,soft_log_calibrated_carrier,0.027377663582395167,0.025988555420011897,0.031250679880270735
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,3,64,0.5,0.4999891221523285,0.599609375,naive_log,0.257425934300118,0.175105424936903,0.031250679880270735
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,3,64,0.5,0.4999891221523285,0.599609375,anscombe,0.007854968425232815,0.007552229598331734,0.031250679880270735
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,3,64,1.0,0.999978244304657,0.3828125,soft_log,0.013096710646769826,0.011601005473491067,0.015625339940135367
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,3,64,1.0,0.999978244304657,0.3828125,soft_log_calibrated,0.02732920010826078,0.025325266540955932,0.015625339940135367
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,3,64,1.0,0.999978244304657,0.3828125,soft_log_calibrated_carrier,0.02633813595449567,0.024924923117671433,0.015625339940135367
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,3,64,1.0,0.999978244304657,0.3828125,naive_log,0.24323908461542998,0.23935584908925403,0.015625339940135367
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,3,64,1.0,0.999978244304657,0.3828125,anscombe,0.016772686021601736,0.014457043527547946,0.015625339940135367
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,3,64,2.0,1.999956488609314,0.12646484375,soft_log,0.006905342355428894,0.007168853632126752,0.007812669970067684
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,3,64,2.0,1.999956488609314,0.12646484375,soft_log_calibrated,0.008606098516715056,0.009092202025291513,0.007812669970067684
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,3,64,2.0,1.999956488609314,0.12646484375,soft_log_calibrated_carrier,0.008868247226045803,0.009338832024192214,0.007812669970067684
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,3,64,2.0,1.999956488609314,0.12646484375,naive_log,0.08955823883304087,0.10400334015279429,0.007812669970067684
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,3,64,2.0,1.999956488609314,0.12646484375,anscombe,0.006587528345093459,0.0069600405743818275,0.007812669970067684
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,3,64,4.0,3.999912977218628,0.02587890625,soft_log,0.006711697546977415,0.0064744948784621285,0.003906334985033842
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,3,64,4.0,3.999912977218628,0.02587890625,soft_log_calibrated,0.006772251572677001,0.006538716272213255,0.003906334985033842
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,3,64,4.0,3.999912977218628,0.02587890625,soft_log_calibrated_carrier,0.006562523339873421,0.0064137134408426,0.003906334985033842
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,3,64,4.0,3.999912977218628,0.02587890625,naive_log,0.032044007342099175,0.03345167317575372,0.003906334985033842
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,3,64,4.0,3.999912977218628,0.02587890625,anscombe,0.006031209174326737,0.005670390724714268,0.003906334985033842
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,3,64,8.0,7.999825954437256,0.00048828125,soft_log,0.002729697252489757,0.002729350396975184,0.001953167492516921
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,3,64,8.0,7.999825954437256,0.00048828125,soft_log_calibrated,0.0027196503025943117,0.002719211208325655,0.001953167492516921
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,3,64,8.0,7.999825954437256,0.00048828125,soft_log_calibrated_carrier,0.002527631029497683,0.002535531391546866,0.001953167492516921
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,3,64,8.0,7.999825954437256,0.00048828125,naive_log,0.0039014238577955787,0.004010464223394272,0.001953167492516921
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,3,64,8.0,7.999825954437256,0.00048828125,anscombe,0.00236839331086245,0.002369266701183166,0.001953167492516921
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,3,64,16.0,15.999651908874512,0.0,soft_log,0.0013980877891965355,0.0013551092443651839,0.0009765837462584605
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,3,64,16.0,15.999651908874512,0.0,soft_log_calibrated,0.0013968885385275082,0.0013539431282376274,0.0009765837462584605
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,3,64,16.0,15.999651908874512,0.0,soft_log_calibrated_carrier,0.0015391550932461482,0.0014950616760449568,0.0009765837462584605
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,3,64,16.0,15.999651908874512,0.0,naive_log,0.0015046971839016879,0.0014582723169105664,0.0009765837462584605
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,3,64,16.0,15.999651908874512,0.0,anscombe,0.0013893270403858428,0.0013364919870674117,0.0009765837462584605
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,3,64,32.0,31.999303817749023,0.0,soft_log,0.0008892185257659747,0.0008603060600695914,0.0004882918731292302
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,3,64,32.0,31.999303817749023,0.0,soft_log_calibrated,0.0008890913724791315,0.0008601856165703346,0.0004882918731292302
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,3,64,32.0,31.999303817749023,0.0,soft_log_calibrated_carrier,0.0007626805928956594,0.0007553950023065732,0.0004882918731292302
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,3,64,32.0,31.999303817749023,0.0,naive_log,0.0009119098390935707,0.0008818637176056737,0.0004882918731292302
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,3,64,32.0,31.999303817749023,0.0,anscombe,0.0009331079308941808,0.0008945227798519324,0.0004882918731292302
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,3,64,64.0,63.99860763549805,0.0,soft_log,0.0006723169861579959,0.0006771180290979497,0.0002441459365646151
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,3,64,64.0,63.99860763549805,0.0,soft_log_calibrated,0.000672287757640567,0.0006770883134028059,0.0002441459365646151
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,3,64,64.0,63.99860763549805,0.0,soft_log_calibrated_carrier,0.0005277380425165273,0.0005339150373562351,0.0002441459365646151
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,3,64,64.0,63.99860763549805,0.0,naive_log,0.000683487853353078,0.0006884483467257386,0.0002441459365646151
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,3,64,64.0,63.99860763549805,0.0,anscombe,0.0006531621222084646,0.0006567960628189877,0.0002441459365646151
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,3,64,128.0,127.9972152709961,0.0,soft_log,0.0001810828300047853,0.0001785354747030099,0.00012207296828230756
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,3,64,128.0,127.9972152709961,0.0,soft_log_calibrated,0.00018108121039335382,0.0001785338804774528,0.00012207296828230756
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,3,64,128.0,127.9972152709961,0.0,soft_log_calibrated_carrier,0.00013379321461014348,0.00013249153740814787,0.00012207296828230756
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,3,64,128.0,127.9972152709961,0.0,naive_log,0.0001823346272348735,0.00017976579749229748,0.00012207296828230756
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,3,64,128.0,127.9972152709961,0.0,anscombe,0.000179183546352807,0.0001766108667481502,0.00012207296828230756
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,4,64,0.25,0.2499958723783493,0.79248046875,soft_log,0.00333987393803792,0.0032784870377111615,0.06250103192245021
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,4,64,0.25,0.2499958723783493,0.79248046875,soft_log_calibrated,0.0671933235591433,0.07726602052736282,0.06250103192245021
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,4,64,0.25,0.2499958723783493,0.79248046875,soft_log_calibrated_carrier,0.06703707058384199,0.07723238348083222,0.06250103192245021
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,4,64,0.25,0.2499958723783493,0.79248046875,naive_log,0.1377347572283133,0.13581004753910186,0.06250103192245021
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,4,64,0.25,0.2499958723783493,0.79248046875,anscombe,0.0067612639347527,0.006665201893659208,0.06250103192245021
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,4,64,0.5,0.4999917447566986,0.625,soft_log,0.006688718196206417,0.006967300804446342,0.031250515961225106
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,4,64,0.5,0.4999917447566986,0.625,soft_log_calibrated,0.04304698963453952,0.057165481426401,0.031250515961225106
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,4,64,0.5,0.4999917447566986,0.625,soft_log_calibrated_carrier,0.043640787584996406,0.058485094090092886,0.031250515961225106
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,4,64,0.5,0.4999917447566986,0.625,naive_log,0.17504846012246475,0.24789523066728142,0.031250515961225106
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,4,64,0.5,0.4999917447566986,0.625,anscombe,0.011374594406665887,0.012158281829256993,0.031250515961225106
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,4,64,1.0,0.9999834895133972,0.36083984375,soft_log,0.01020211859103475,0.010754451081345921,0.015625257980612553
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,4,64,1.0,0.9999834895133972,0.36083984375,soft_log_calibrated,0.022364839359735357,0.02593731218871656,0.015625257980612553
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,4,64,1.0,0.9999834895133972,0.36083984375,soft_log_calibrated_carrier,0.021871278606987996,0.025251631098399514,0.015625257980612553
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,4,64,1.0,0.9999834895133972,0.36083984375,naive_log,0.19838538741589115,0.2668381932379828,0.015625257980612553
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,4,64,1.0,0.9999834895133972,0.36083984375,anscombe,0.012120676640877412,0.0131057066689717,0.015625257980612553
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,4,64,2.0,1.9999669790267944,0.14111328125,soft_log,0.01008451849133133,0.009342180890309151,0.007812628990306276
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,4,64,2.0,1.9999669790267944,0.14111328125,soft_log_calibrated,0.012008914720264876,0.01119031402799986,0.007812628990306276
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,4,64,2.0,1.9999669790267944,0.14111328125,soft_log_calibrated_carrier,0.011403040298224853,0.010781660233719768,0.007812628990306276
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,4,64,2.0,1.9999669790267944,0.14111328125,naive_log,0.09068622153756911,0.1025237101974529,0.007812628990306276
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,4,64,2.0,1.9999669790267944,0.14111328125,anscombe,0.009893215147861947,0.008895457597911414,0.007812628990306276
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,4,64,4.0,3.999933958053589,0.017578125,soft_log,0.0031164376459699725,0.003092935289354262,0.003906314495153138
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,4,64,4.0,3.999933958053589,0.017578125,soft_log_calibrated,0.003140137816753322,0.0031174692289145443,0.003906314495153138
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,4,64,4.0,3.999933958053589,0.017578125,soft_log_calibrated_carrier,0.0031553582561366002,0.0031299528068949975,0.003906314495153138
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,4,64,4.0,3.999933958053589,0.017578125,naive_log,0.01724183381796135,0.018245257195473073,0.003906314495153138
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,4,64,4.0,3.999933958053589,0.017578125,anscombe,0.0027555938608562597,0.0027434260629054263,0.003906314495153138
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,4,64,8.0,7.999867916107178,0.0009765625,soft_log,0.00217831162508817,0.002173967187493827,0.001953157247576569
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,4,64,8.0,7.999867916107178,0.0009765625,soft_log_calibrated,0.0021704030668344286,0.002166061487648591,0.001953157247576569
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,4,64,8.0,7.999867916107178,0.0009765625,soft_log_calibrated_carrier,0.002144810237808191,0.0021278956632977707,0.001953157247576569
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,4,64,8.0,7.999867916107178,0.0009765625,naive_log,0.003280212434256912,0.0033716718563651495,0.001953157247576569
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,4,64,8.0,7.999867916107178,0.0009765625,anscombe,0.0018826532089891233,0.0018711417550765167,0.001953157247576569
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,4,64,16.0,15.999735832214355,0.0,soft_log,0.001014570557407563,0.0010394744913805039,0.0009765786237882846
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,4,64,16.0,15.999735832214355,0.0,soft_log_calibrated,0.0010136875076388607,0.0010385495305789594,0.0009765786237882846
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,4,64,16.0,15.999735832214355,0.0,soft_log_calibrated_carrier,0.0009202316279527491,0.00094716680783824,0.0009765786237882846
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,4,64,16.0,15.999735832214355,0.0,naive_log,0.0010915819554232148,0.0011195437554261847,0.0009765786237882846
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,4,64,16.0,15.999735832214355,0.0,anscombe,0.0009826306903953652,0.001008784473709937,0.0009765786237882846
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,4,64,32.0,31.99947166442871,0.0,soft_log,0.0007041706310920085,0.0007310588667709245,0.0004882893118941423
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,4,64,32.0,31.99947166442871,0.0,soft_log_calibrated,0.0007040590881431628,0.000730939867941753,0.0004882893118941423
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,4,64,32.0,31.99947166442871,0.0,soft_log_calibrated_carrier,0.0005786915988136865,0.0006007461320035376,0.0004882893118941423
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,4,64,32.0,31.99947166442871,0.0,naive_log,0.0007251363763137382,0.0007533409635795923,0.0004882893118941423
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,4,64,32.0,31.99947166442871,0.0,anscombe,0.0006798817709612072,0.0007050156246992752,0.0004882893118941423
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,4,64,64.0,63.99894332885742,0.0,soft_log,0.0004051688229410831,0.0004259189689681549,0.00024414465594707114
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,4,64,64.0,63.99894332885742,0.0,soft_log_calibrated,0.0004051526480687452,0.00042590102927212906,0.00024414465594707114
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,4,64,64.0,63.99894332885742,0.0,soft_log_calibrated_carrier,0.00039910880485259176,0.00042913166816719434,0.00024414465594707114
digit_0,synthetic_digit,97.19698546760661,random_uniform,0.0001,0.1,4,64,64.0,63.99894332885742,0.0,naive_log,0.0004113760470497962,0.0004327783596013733,0.00024414465594707114
