object,family,K_eff,basis,requested_basis,rho,s,seed,W,num_frames,carrier_mean,carrier_cv,gain_rel_err,theory_variance_cv2_over_w
digit_4,synthetic_digit,37.82983846917644,random_binary,random_binary,0.001,0.1,2,64,2048,10.321517944335938,0.16193413734436035,0.022881823350130726,0.0004097291380853463
digit_4,synthetic_digit,37.82983846917644,random_binary,random_binary,0.001,0.1,2,128,2048,10.321517944335938,0.16193413734436035,0.02124292801959956,0.00020486456904267314
digit_4,synthetic_digit,37.82983846917644,random_binary,random_binary,0.001,0.1,2,256,2048,10.321517944335938,0.16193413734436035,0.02438801464881593,0.00010243228452133657
digit_4,synthetic_digit,37.82983846917644,random_binary,random_binary,0.001,0.1,2,512,2048,10.321517944335938,0.16193413734436035,0.030132287977514244,5.1216142260668285e-05
digit_4,synthetic_digit,37.82983846917644,random_binary,random_binary,0.001,0.1,2,1024,2048,10.321517944335938,0.16193413734436035,0.03611790857261329,2.5608071130334142e-05
digit_4,synthetic_digit,37.82983846917644,random_binary,random_binary,0.001,0.1,3,4,2048,10.321517944335938,0.16193413734436035,0.07201893391829299,0.0065556662093655405
digit_4,synthetic_digit,37.82983846917644,random_binary,random_binary,0.001,0.1,3,8,2048,10.321517944335938,0.16193413734436035,0.05275759033601734,0.0032778331046827702
digit_4,synthetic_digit,37.82983846917644,random_binary,random_binary,0.001,0.1,3,16,2048,10.321517944335938,0.16193413734436035,0.03837727789481977,0.0016389165523413851
digit_4,synthetic_digit,37.82983846917644,random_binary,random_binary,0.001,0.1,3,32,2048,10.321517944335938,0.16193413734436035,0.028156517069170075,0.0008194582761706926
digit_4,synthetic_digit,37.82983846917644,random_binary,random_binary,0.001,0.1,3,64,2048,10.321517944335938,0.16193413734436035,0.02264713082623502,0.0004097291380853463
digit_4,synthetic_digit,37.82983846917644,random_binary,random_binary,0.001,0.1,3,128,2048,10.321517944335938,0.16193413734436035,0.022202208981363238,0.00020486456904267314
digit_4,synthetic_digit,37.82983846917644,random_binary,random_binary,0.001,0.1,3,256,2048,10.321517944335938,0.16193413734436035,0.025653876601603932,0.00010243228452133657
digit_4,synthetic_digit,37.82983846917644,random_binary,random_binary,0.001,0.1,3,512,2048,10.321517944335938,0.16193413734436035,0.03332171684067002,5.1216142260668285e-05
digit_4,synthetic_digit,37.82983846917644,random_binary,random_binary,0.001,0.1,3,1024,2048,10.321517944335938,0.16193413734436035,0.04385028221786078,2.5608071130334142e-05
digit_4,synthetic_digit,37.82983846917644,random_binary,random_binary,0.001,0.1,4,4,2048,10.321517944335938,0.16193413734436035,0.07180514957027331,0.0065556662093655405
digit_4,synthetic_digit,37.82983846917644,random_binary,random_binary,0.001,0.1,4,8,2048,10.321517944335938,0.16193413734436035,0.052671830585964204,0.0032778331046827702
digit_4,synthetic_digit,37.82983846917644,random_binary,random_binary,0.001,0.1,4,16,2048,10.321517944335938,0.16193413734436035,0.03842127828972841,0.0016389165523413851
digit_4,synthetic_digit,37.82983846917644,random_binary,random_binary,0.001,0.1,4,32,2048,10.321517944335938,0.16193413734436035,0.028076979695924036,0.0008194582761706926
digit_4,synthetic_digit,37.82983846917644,random_binary,random_binary,0.001,0.1,4,64,2048,10.321517944335938,0.16193413734436035,0.02124987998401768,0.0004097291380853463
digit_4,synthetic_digit,37.82983846917644,random_binary,random_binary,0.001,0.1,4,128,2048,10.321517944335938,0.16193413734436035,0.02088030440582594,0.00020486456904267314
digit_4,synthetic_digit,37.82983846917644,random_binary,random_binary,0.001,0.1,4,256,2048,10.321517944335938,0.16193413734436035,0.02469856068211118,0.00010243228452133657
digit_4,synthetic_digit,37.82983846917644,random_binary,random_binary,0.001,0.1,4,512,2048,10.321517944335938,0.16193413734436035,0.041102909646452655,5.1216142260668285e-05
digit_4,synthetic_digit,37.82983846917644,random_binary,random_binary,0.001,0.1,4,1024,2048,10.321517944335938,0.16193413734436035,0.06836825389890329,2.5608071130334142e-05
letter_A,binary_letter,22.6502391205757,random_binary,random_binary,0.001,0.1,0,4,2048,7.5775604248046875,0.20625796914100647,0.0949585237205542,0.010635587458543094
letter_A,binary_letter,22.6502391205757,random_binary,random_binary,0.001,0.1,0,8,2048,7.5775604248046875,0.20625796914100647,0.07143595293798528,0.005317793729271547
letter_A,binary_letter,22.6502391205757,random_binary,random_binary,0.001,0.1,0,16,2048,7.5775604248046875,0.20625796914100647,0.05134382538941511,0.0026588968646357736
letter_A,binary_letter,22.6502391205757,random_binary,random_binary,0.001,0.1,0,32,2048,7.5775604248046875,0.20625796914100647,0.03790096907427612,0.0013294484323178868
letter_A,binary_letter,22.6502391205757,random_binary,random_binary,0.001,0.1,0,64,2048,7.5775604248046875,0.20625796914100647,0.02997390750539122,0.0006647242161589434
letter_A,binary_letter,22.6502391205757,random_binary,random_binary,0.001,0.1,0,128,2048,7.5775604248046875,0.20625796914100647,0.024132217029387136,0.0003323621080794717
letter_A,binary_letter,22.6502391205757,random_binary,random_binary,0.001,0.1,0,256,2048,7.5775604248046875,0.20625796914100647,0.02165560075816432,0.00016618105403973585
letter_A,binary_letter,22.6502391205757,random_binary,random_binary,0.001,0.1,0,512,2048,7.5775604248046875,0.20625796914100647,0.03498620199387056,8.309052701986792e-05
letter_A,binary_letter,22.6502391205757,random_binary,random_binary,0.001,0.1,0,1024,2048,7.5775604248046875,0.20625796914100647,0.042737428173459054,4.154526350993396e-05
letter_A,binary_letter,22.6502391205757,random_binary,random_binary,0.001,0.1,1,4,2048,7.5775604248046875,0.20625796914100647,0.09505412807949264,0.010635587458543094
letter_A,binary_letter,22.6502391205757,random_binary,random_binary,0.001,0.1,1,8,2048,7.5775604248046875,0.20625796914100647,0.07139078947992247,0.005317793729271547
letter_A,binary_letter,22.6502391205757,random_binary,random_binary,0.001,0.1,1,16,2048,7.5775604248046875,0.20625796914100647,0.05132055497159092,0.0026588968646357736
letter_A,binary_letter,22.6502391205757,random_binary,random_binary,0.001,0.1,1,32,2048,7.5775604248046875,0.20625796914100647,0.03820480675148165,0.0013294484323178868
letter_A,binary_letter,22.6502391205757,random_binary,random_binary,0.001,0.1,1,64,2048,7.5775604248046875,0.20625796914100647,0.03024083359231561,0.0006647242161589434
letter_A,binary_letter,22.6502391205757,random_binary,random_binary,0.001,0.1,1,128,2048,7.5775604248046875,0.20625796914100647,0.025733662270022075,0.0003323621080794717
letter_A,binary_letter,22.6502391205757,random_binary,random_binary,0.001,0.1,1,256,2048,7.5775604248046875,0.20625796914100647,0.027107817960654732,0.00016618105403973585
letter_A,binary_letter,22.6502391205757,random_binary,random_binary,0.001,0.1,1,512,2048,7.5775604248046875,0.20625796914100647,0.03008918119640204,8.309052701986792e-05
letter_A,binary_letter,22.6502391205757,random_binary,random_binary,0.001,0.1,1,1024,2048,7.5775604248046875,0.20625796914100647,0.034434586744283444,4.154526350993396e-05
letter_A,binary_letter,22.6502391205757,random_binary,random_binary,0.001,0.1,2,4,2048,7.5775604248046875,0.20625796914100647,0.09507633482530169,0.010635587458543094
letter_A,binary_letter,22.6502391205757,random_binary,random_binary,0.001,0.1,2,8,2048,7.5775604248046875,0.20625796914100647,0.07136904172449032,0.005317793729271547
letter_A,binary_letter,22.6502391205757,random_binary,random_binary,0.001,0.1,2,16,2048,7.5775604248046875,0.20625796914100647,0.05104928924847842,0.0026588968646357736
letter_A,binary_letter,22.6502391205757,random_binary,random_binary,0.001,0.1,2,32,2048,7.5775604248046875,0.20625796914100647,0.03782423039440975,0.0013294484323178868
letter_A,binary_letter,22.6502391205757,random_binary,random_binary,0.001,0.1,2,64,2048,7.5775604248046875,0.20625796914100647,0.029397030126260163,0.0006647242161589434
letter_A,binary_letter,22.6502391205757,random_binary,random_binary,0.001,0.1,2,128,2048,7.5775604248046875,0.20625796914100647,0.02302195448946999,0.0003323621080794717
letter_A,binary_letter,22.6502391205757,random_binary,random_binary,0.001,0.1,2,256,2048,7.5775604248046875,0.20625796914100647,0.021773805285585906,0.00016618105403973585
letter_A,binary_letter,22.6502391205757,random_binary,random_binary,0.001,0.1,2,512,2048,7.5775604248046875,0.20625796914100647,0.024680328784219874,8.309052701986792e-05
letter_A,binary_letter,22.6502391205757,random_binary,random_binary,0.001,0.1,2,1024,2048,7.5775604248046875,0.20625796914100647,0.028424337860554757,4.154526350993396e-05
letter_A,binary_letter,22.6502391205757,random_binary,random_binary,0.001,0.1,3,4,2048,7.5775604248046875,0.20625796914100647,0.0952906385774346,0.010635587458543094
letter_A,binary_letter,22.6502391205757,random_binary,random_binary,0.001,0.1,3,8,2048,7.5775604248046875,0.20625796914100647,0.07149401262806103,0.005317793729271547
letter_A,binary_letter,22.6502391205757,random_binary,random_binary,0.001,0.1,3,16,2048,7.5775604248046875,0.20625796914100647,0.05152140421186857,0.0026588968646357736
letter_A,binary_letter,22.6502391205757,random_binary,random_binary,0.001,0.1,3,32,2048,7.5775604248046875,0.20625796914100647,0.03810512053801605,0.0013294484323178868
letter_A,binary_letter,22.6502391205757,random_binary,random_binary,0.001,0.1,3,64,2048,7.5775604248046875,0.20625796914100647,0.028376014269221213,0.0006647242161589434
letter_A,binary_letter,22.6502391205757,random_binary,random_binary,0.001,0.1,3,128,2048,7.5775604248046875,0.20625796914100647,0.024355895463600487,0.0003323621080794717
letter_A,binary_letter,22.6502391205757,random_binary,random_binary,0.001,0.1,3,256,2048,7.5775604248046875,0.20625796914100647,0.025357915051571714,0.00016618105403973585
letter_A,binary_letter,22.6502391205757,random_binary,random_binary,0.001,0.1,3,512,2048,7.5775604248046875,0.20625796914100647,0.030664962066426094,8.309052701986792e-05
letter_A,binary_letter,22.6502391205757,random_binary,random_binary,0.001,0.1,3,1024,2048,7.5775604248046875,0.20625796914100647,0.04135840215997361,4.154526350993396e-05
letter_A,binary_letter,22.6502391205757,random_binary,random_binary,0.001,0.1,4,4,2048,7.5775604248046875,0.20625796914100647,0.09574057467645467,0.010635587458543094
letter_A,binary_letter,22.6502391205757,random_binary,random_binary,0.001,0.1,4,8,2048,7.5775604248046875,0.20625796914100647,0.07191281672743796,0.005317793729271547
letter_A,binary_letter,22.6502391205757,random_binary,random_binary,0.001,0.1,4,16,2048,7.5775604248046875,0.20625796914100647,0.05137650007012385,0.0026588968646357736
letter_A,binary_letter,22.6502391205757,random_binary,random_binary,0.001,0.1,4,32,2048,7.5775604248046875,0.20625796914100647,0.037465016338860124,0.0013294484323178868
letter_A,binary_letter,22.6502391205757,random_binary,random_binary,0.001,0.1,4,64,2048,7.5775604248046875,0.20625796914100647,0.028342508920768613,0.0006647242161589434
letter_A,binary_letter,22.6502391205757,random_binary,random_binary,0.001,0.1,4,128,2048,7.5775604248046875,0.20625796914100647,0.022993263445251187,0.0003323621080794717
letter_A,binary_letter,22.6502391205757,random_binary,random_binary,0.001,0.1,4,256,2048,7.5775604248046875,0.20625796914100647,0.025772313754889056,0.00016618105403973585
letter_A,binary_letter,22.6502391205757,random_binary,random_binary,0.001,0.1,4,512,2048,7.5775604248046875,0.20625796914100647,0.0423380009302671,8.309052701986792e-05
letter_A,binary_letter,22.6502391205757,random_binary,random_binary,0.001,0.1,4,1024,2048,7.5775604248046875,0.20625796914100647,0.06387922534157534,4.154526350993396e-05
letter_L,binary_letter,11.757425132510521,random_binary,random_binary,0.001,0.1,0,4,2048,5.388700008392334,0.2916450500488281,0.12645214348320785,0.021264208804495865
letter_L,binary_letter,11.757425132510521,random_binary,random_binary,0.001,0.1,0,8,2048,5.388700008392334,0.2916450500488281,0.09428395004656324,0.010632104402247933
letter_L,binary_letter,11.757425132510521,random_binary,random_binary,0.001,0.1,0,16,2048,5.388700008392334,0.2916450500488281,0.06779330450026094,0.005316052201123966
letter_L,binary_letter,11.757425132510521,random_binary,random_binary,0.001,0.1,0,32,2048,5.388700008392334,0.2916450500488281,0.048340589849681544,0.002658026100561983
letter_L,binary_letter,11.757425132510521,random_binary,random_binary,0.001,0.1,0,64,2048,5.388700008392334,0.2916450500488281,0.0369416007345626,0.0013290130502809916
letter_L,binary_letter,11.757425132510521,random_binary,random_binary,0.001,0.1,0,128,2048,5.388700008392334,0.2916450500488281,0.029604872725041077,0.0006645065251404958
letter_L,binary_letter,11.757425132510521,random_binary,random_binary,0.001,0.1,0,256,2048,5.388700008392334,0.2916450500488281,0.025870655653078358,0.0003322532625702479
letter_L,binary_letter,11.757425132510521,random_binary,random_binary,0.001,0.1,0,512,2048,5.388700008392334,0.2916450500488281,0.04232241309866843,0.00016612663128512395
letter_L,binary_letter,11.757425132510521,random_binary,random_binary,0.001,0.1,0,1024,2048,5.388700008392334,0.2916450500488281,0.06071257284803535,8.306331564256197e-05
letter_L,binary_letter,11.757425132510521,random_binary,random_binary,0.001,0.1,1,4,2048,5.388700008392334,0.2916450500488281,0.125872385813806,0.021264208804495865
letter_L,binary_letter,11.757425132510521,random_binary,random_binary,0.001,0.1,1,8,2048,5.388700008392334,0.2916450500488281,0.09364734380709805,0.010632104402247933
letter_L,binary_letter,11.757425132510521,random_binary,random_binary,0.001,0.1,1,16,2048,5.388700008392334,0.2916450500488281,0.06696447927382311,0.005316052201123966
letter_L,binary_letter,11.757425132510521,random_binary,random_binary,0.001,0.1,1,32,2048,5.388700008392334,0.2916450500488281,0.04791080982031869,0.002658026100561983
letter_L,binary_letter,11.757425132510521,random_binary,random_binary,0.001,0.1,1,64,2048,5.388700008392334,0.2916450500488281,0.037195630601858945,0.0013290130502809916
letter_L,binary_letter,11.757425132510521,random_binary,random_binary,0.001,0.1,1,128,2048,5.388700008392334,0.2916450500488281,0.031730660664499005,0.0006645065251404958
letter_L,binary_letter,11.757425132510521,random_binary,random_binary,0.001,0.1,1,256,2048,5.388700008392334,0.2916450500488281,0.02998368382355729,0.0003322532625702479
letter_L,binary_letter,11.757425132510521,random_binary,random_binary,0.001,0.1,1,512,2048,5.388700008392334,0.2916450500488281,0.03198732339720101,0.00016612663128512395
letter_L,binary_letter,11.757425132510521,random_binary,random_binary,0.001,0.1,1,1024,2048,5.388700008392334,0.2916450500488281,0.047507560974018745,8.306331564256197e-05
letter_L,binary_letter,11.757425132510521,random_binary,random_binary,0.001,0.1,2,4,2048,5.388700008392334,0.2916450500488281,0.12608338718047885,0.021264208804495865
letter_L,binary_letter,11.757425132510521,random_binary,random_binary,0.001,0.1,2,8,2048,5.388700008392334,0.2916450500488281,0.09396690247335397,0.010632104402247933
letter_L,binary_letter,11.757425132510521,random_binary,random_binary,0.001,0.1,2,16,2048,5.388700008392334,0.2916450500488281,0.06696760471515656,0.005316052201123966
letter_L,binary_letter,11.757425132510521,random_binary,random_binary,0.001,0.1,2,32,2048,5.388700008392334,0.2916450500488281,0.04781225712716696,0.002658026100561983
letter_L,binary_letter,11.757425132510521,random_binary,random_binary,0.001,0.1,2,64,2048,5.388700008392334,0.2916450500488281,0.03694705484495308,0.0013290130502809916
letter_L,binary_letter,11.757425132510521,random_binary,random_binary,0.001,0.1,2,128,2048,5.388700008392334,0.2916450500488281,0.029260581070981728,0.0006645065251404958
letter_L,binary_letter,11.757425132510521,random_binary,random_binary,0.001,0.1,2,256,2048,5.388700008392334,0.2916450500488281,0.02612415652013276,0.0003322532625702479
letter_L,binary_letter,11.757425132510521,random_binary,random_binary,0.001,0.1,2,512,2048,5.388700008392334,0.2916450500488281,0.02871692509931005,0.00016612663128512395
letter_L,binary_letter,11.757425132510521,random_binary,random_binary,0.001,0.1,2,1024,2048,5.388700008392334,0.2916450500488281,0.03773644861291303,8.306331564256197e-05
letter_L,binary_letter,11.757425132510521,random_binary,random_binary,0.001,0.1,3,4,2048,5.388700008392334,0.2916450500488281,0.1261363260182442,0.021264208804495865
letter_L,binary_letter,11.757425132510521,random_binary,random_binary,0.001,0.1,3,8,2048,5.388700008392334,0.2916450500488281,0.09405761970660025,0.010632104402247933
letter_L,binary_letter,11.757425132510521,random_binary,random_binary,0.001,0.1,3,16,2048,5.388700008392334,0.2916450500488281,0.06721097698795736,0.005316052201123966
letter_L,binary_letter,11.757425132510521,random_binary,random_binary,0.001,0.1,3,32,2048,5.388700008392334,0.2916450500488281,0.0478646674802338,0.002658026100561983
letter_L,binary_letter,11.757425132510521,random_binary,random_binary,0.001,0.1,3,64,2048,5.388700008392334,0.2916450500488281,0.035501742456679454,0.0013290130502809916
letter_L,binary_letter,11.757425132510521,random_binary,random_binary,0.001,0.1,3,128,2048,5.388700008392334,0.2916450500488281,0.031013510280507615,0.0006645065251404958
letter_L,binary_letter,11.757425132510521,random_binary,random_binary,0.001,0.1,3,256,2048,5.388700008392334,0.2916450500488281,0.030285023899721552,0.0003322532625702479
letter_L,binary_letter,11.757425132510521,random_binary,random_binary,0.001,0.1,3,512,2048,5.388700008392334,0.2916450500488281,0.03321362396259725,0.00016612663128512395
letter_L,binary_letter,11.757425132510521,random_binary,random_binary,0.001,0.1,3,1024,2048,5.388700008392334,0.2916450500488281,0.05249309752231077,8.306331564256197e-05
letter_L,binary_letter,11.757425132510521,random_binary,random_binary,0.001,0.1,4,4,2048,5.388700008392334,0.2916450500488281,0.12439022763232888,0.021264208804495865
letter_L,binary_letter,11.757425132510521,random_binary,random_binary,0.001,0.1,4,8,2048,5.388700008392334,0.2916450500488281,0.09237961153757959,0.010632104402247933
letter_L,binary_letter,11.757425132510521,random_binary,random_binary,0.001,0.1,4,16,2048,5.388700008392334,0.2916450500488281,0.06571043106892652,0.005316052201123966
letter_L,binary_letter,11.757425132510521,random_binary,random_binary,0.001,0.1,4,32,2048,5.388700008392334,0.2916450500488281,0.04639933807628166,0.002658026100561983
letter_L,binary_letter,11.757425132510521,random_binary,random_binary,0.001,0.1,4,64,2048,5.388700008392334,0.2916450500488281,0.034595690736209474,0.0013290130502809916
letter_L,binary_letter,11.757425132510521,random_binary,random_binary,0.001,0.1,4,128,2048,5.388700008392334,0.2916450500488281,0.027791171409890316,0.0006645065251404958
letter_L,binary_letter,11.757425132510521,random_binary,random_binary,0.001,0.1,4,256,2048,5.388700008392334,0.2916450500488281,0.029296939479572157,0.0003322532625702479
letter_L,binary_letter,11.757425132510521,random_binary,random_binary,0.001,0.1,4,512,2048,5.388700008392334,0.2916450500488281,0.04275560568050973,0.00016612663128512395
letter_L,binary_letter,11.757425132510521,random_binary,random_binary,0.001,0.1,4,1024,2048,5.388700008392334,0.2916450500488281,0.0599647451571413,8.306331564256197e-05
stripe,stripe,512.0,random_binary,random_binary,0.001,0.1,0,4,2048,255.95849609375,0.04419286176562309,0.020622338791237604,0.00048825225775886785
stripe,stripe,512.0,random_binary,random_binary,0.001,0.1,0,8,2048,255.95849609375,0.04419286176562309,0.015985806863578353,0.00024412612887943393
stripe,stripe,512.0,random_binary,random_binary,0.001,0.1,0,16,2048,255.95849609375,0.04419286176562309,0.012856431061881682,0.00012206306443971696
stripe,stripe,512.0,random_binary,random_binary,0.001,0.1,0,32,2048,255.95849609375,0.04419286176562309,0.011642265553663395,6.103153221985848e-05
stripe,stripe,512.0,random_binary,random_binary,0.001,0.1,0,64,2048,255.95849609375,0.04419286176562309,0.013147378000728054,3.051576610992924e-05
stripe,stripe,512.0,random_binary,random_binary,0.001,0.1,0,128,2048,255.95849609375,0.04419286176562309,0.01625207428639029,1.525788305496462e-05
stripe,stripe,512.0,random_binary,random_binary,0.001,0.1,0,256,2048,255.95849609375,0.04419286176562309,0.022349713556366186,7.62894152748231e-06
stripe,stripe,512.0,random_binary,random_binary,0.001,0.1,0,512,2048,255.95849609375,0.04419286176562309,0.03521152009404809,3.814470763741155e-06
stripe,stripe,512.0,random_binary,random_binary,0.001,0.1,0,1024,2048,255.95849609375,0.04419286176562309,0.04909416604688564,1.9072353818705775e-06
stripe,stripe,512.0,random_binary,random_binary,0.001,0.1,1,4,2048,255.95849609375,0.04419286176562309,0.02061630001109417,0.00048825225775886785
stripe,stripe,512.0,random_binary,random_binary,0.001,0.1,1,8,2048,255.95849609375,0.04419286176562309,0.016007951718187696,0.00024412612887943393
stripe,stripe,512.0,random_binary,random_binary,0.001,0.1,1,16,2048,255.95849609375,0.04419286176562309,0.01271149410347475,0.00012206306443971696
stripe,stripe,512.0,random_binary,random_binary,0.001,0.1,1,32,2048,255.95849609375,0.04419286176562309,0.011927663675626957,6.103153221985848e-05
stripe,stripe,512.0,random_binary,random_binary,0.001,0.1,1,64,2048,255.95849609375,0.04419286176562309,0.01373498264660626,3.051576610992924e-05
stripe,stripe,512.0,random_binary,random_binary,0.001,0.1,1,128,2048,255.95849609375,0.04419286176562309,0.017762610899345443,1.525788305496462e-05
stripe,stripe,512.0,random_binary,random_binary,0.001,0.1,1,256,2048,255.95849609375,0.04419286176562309,0.023934456342543927,7.62894152748231e-06
stripe,stripe,512.0,random_binary,random_binary,0.001,0.1,1,512,2048,255.95849609375,0.04419286176562309,0.03151510665309934,3.814470763741155e-06
stripe,stripe,512.0,random_binary,random_binary,0.001,0.1,1,1024,2048,255.95849609375,0.04419286176562309,0.03511836390782812,1.9072353818705775e-06
stripe,stripe,512.0,random_binary,random_binary,0.001,0.1,2,4,2048,255.95849609375,0.04419286176562309,0.020488107617092063,0.00048825225775886785
stripe,stripe,512.0,random_binary,random_binary,0.001,0.1,2,8,2048,255.95849609375,0.04419286176562309,0.01592711286349654,0.00024412612887943393
stripe,stripe,512.0,random_binary,random_binary,0.001,0.1,2,16,2048,255.95849609375,0.04419286176562309,0.012562554143058778,0.00012206306443971696
stripe,stripe,512.0,random_binary,random_binary,0.001,0.1,2,32,2048,255.95849609375,0.04419286176562309,0.011567592135642565,6.103153221985848e-05
stripe,stripe,512.0,random_binary,random_binary,0.001,0.1,2,64,2048,255.95849609375,0.04419286176562309,0.012873095433056153,3.051576610992924e-05
stripe,stripe,512.0,random_binary,random_binary,0.001,0.1,2,128,2048,255.95849609375,0.04419286176562309,0.01581576094817226,1.525788305496462e-05
stripe,stripe,512.0,random_binary,random_binary,0.001,0.1,2,256,2048,255.95849609375,0.04419286176562309,0.018496675735662396,7.62894152748231e-06
stripe,stripe,512.0,random_binary,random_binary,0.001,0.1,2,512,2048,255.95849609375,0.04419286176562309,0.02525196846981652,3.814470763741155e-06
stripe,stripe,512.0,random_binary,random_binary,0.001,0.1,2,1024,2048,255.95849609375,0.04419286176562309,0.03027077337791232,1.9072353818705775e-06
stripe,stripe,512.0,random_binary,random_binary,0.001,0.1,3,4,2048,255.95849609375,0.04419286176562309,0.020232727738038872,0.00048825225775886785
stripe,stripe,512.0,random_binary,random_binary,0.001,0.1,3,8,2048,255.95849609375,0.04419286176562309,0.015627401301883503,0.00024412612887943393
stripe,stripe,512.0,random_binary,random_binary,0.001,0.1,3,16,2048,255.95849609375,0.04419286176562309,0.012640973176655199,0.00012206306443971696
stripe,stripe,512.0,random_binary,random_binary,0.001,0.1,3,32,2048,255.95849609375,0.04419286176562309,0.012080833588711943,6.103153221985848e-05
stripe,stripe,512.0,random_binary,random_binary,0.001,0.1,3,64,2048,255.95849609375,0.04419286176562309,0.013588444622003306,3.051576610992924e-05
stripe,stripe,512.0,random_binary,random_binary,0.001,0.1,3,128,2048,255.95849609375,0.04419286176562309,0.017127540956804528,1.525788305496462e-05
stripe,stripe,512.0,random_binary,random_binary,0.001,0.1,3,256,2048,255.95849609375,0.04419286176562309,0.021864437561544634,7.62894152748231e-06
stripe,stripe,512.0,random_binary,random_binary,0.001,0.1,3,512,2048,255.95849609375,0.04419286176562309,0.029555797655654276,3.814470763741155e-06
stripe,stripe,512.0,random_binary,random_binary,0.001,0.1,3,1024,2048,255.95849609375,0.04419286176562309,0.04206287304074336,1.9072353818705775e-06
stripe,stripe,512.0,random_binary,random_binary,0.001,0.1,4,4,2048,255.95849609375,0.04419286176562309,0.020219154493481627,0.00048825225775886785
stripe,stripe,512.0,random_binary,random_binary,0.001,0.1,4,8,2048,255.95849609375,0.04419286176562309,0.01554310362822618,0.00024412612887943393
stripe,stripe,512.0,random_binary,random_binary,0.001,0.1,4,16,2048,255.95849609375,0.04419286176562309,0.01231179068049616,0.00012206306443971696
stripe,stripe,512.0,random_binary,random_binary,0.001,0.1,4,32,2048,255.95849609375,0.04419286176562309,0.01169649638252632,6.103153221985848e-05
stripe,stripe,512.0,random_binary,random_binary,0.001,0.1,4,64,2048,255.95849609375,0.04419286176562309,0.013165841232531941,3.051576610992924e-05
stripe,stripe,512.0,random_binary,random_binary,0.001,0.1,4,128,2048,255.95849609375,0.04419286176562309,0.016473246593105326,1.525788305496462e-05
stripe,stripe,512.0,random_binary,random_binary,0.001,0.1,4,256,2048,255.95849609375,0.04419286176562309,0.024963745660948628,7.62894152748231e-06
stripe,stripe,512.0,random_binary,random_binary,0.001,0.1,4,512,2048,255.95849609375,0.04419286176562309,0.042534368488751445,3.814470763741155e-06
stripe,stripe,512.0,random_binary,random_binary,0.001,0.1,4,1024,2048,255.95849609375,0.04419286176562309,0.06504914156028896,1.9072353818705775e-06
ring,ring,220.0,random_binary,random_binary,0.001,0.1,0,4,2048,109.97705078125,0.06864210218191147,0.031134069635510922,0.0011779345479879938
ring,ring,220.0,random_binary,random_binary,0.001,0.1,0,8,2048,109.97705078125,0.06864210218191147,0.023160320206521954,0.0005889672739939969
ring,ring,220.0,random_binary,random_binary,0.001,0.1,0,16,2048,109.97705078125,0.06864210218191147,0.017728857980126578,0.00029448363699699845
ring,ring,220.0,random_binary,random_binary,0.001,0.1,0,32,2048,109.97705078125,0.06864210218191147,0.014522616609547684,0.00014724181849849922
ring,ring,220.0,random_binary,random_binary,0.001,0.1,0,64,2048,109.97705078125,0.06864210218191147,0.014144639890263305,7.362090924924961e-05
ring,ring,220.0,random_binary,random_binary,0.001,0.1,0,128,2048,109.97705078125,0.06864210218191147,0.01680734588169807,3.6810454624624806e-05
ring,ring,220.0,random_binary,random_binary,0.001,0.1,0,256,2048,109.97705078125,0.06864210218191147,0.023087580892625737,1.8405227312312403e-05
ring,ring,220.0,random_binary,random_binary,0.001,0.1,0,512,2048,109.97705078125,0.06864210218191147,0.03373702729957409,9.202613656156202e-06
ring,ring,220.0,random_binary,random_binary,0.001,0.1,0,1024,2048,109.97705078125,0.06864210218191147,0.04665094533680812,4.601306828078101e-06
ring,ring,220.0,random_binary,random_binary,0.001,0.1,1,4,2048,109.97705078125,0.06864210218191147,0.031086493009453008,0.0011779345479879938
ring,ring,220.0,random_binary,random_binary,0.001,0.1,1,8,2048,109.97705078125,0.06864210218191147,0.023148065634465028,0.0005889672739939969
ring,ring,220.0,random_binary,random_binary,0.001,0.1,1,16,2048,109.97705078125,0.06864210218191147,0.017894753949111237,0.00029448363699699845
ring,ring,220.0,random_binary,random_binary,0.001,0.1,1,32,2048,109.97705078125,0.06864210218191147,0.014695342806306588,0.00014724181849849922
ring,ring,220.0,random_binary,random_binary,0.001,0.1,1,64,2048,109.97705078125,0.06864210218191147,0.014840639394013947,7.362090924924961e-05
ring,ring,220.0,random_binary,random_binary,0.001,0.1,1,128,2048,109.97705078125,0.06864210218191147,0.017645274309478574,3.6810454624624806e-05
ring,ring,220.0,random_binary,random_binary,0.001,0.1,1,256,2048,109.97705078125,0.06864210218191147,0.02392213940198527,1.8405227312312403e-05
ring,ring,220.0,random_binary,random_binary,0.001,0.1,1,512,2048,109.97705078125,0.06864210218191147,0.03237300461579933,9.202613656156202e-06
ring,ring,220.0,random_binary,random_binary,0.001,0.1,1,1024,2048,109.97705078125,0.06864210218191147,0.03470774811085916,4.601306828078101e-06
ring,ring,220.0,random_binary,random_binary,0.001,0.1,2,4,2048,109.97705078125,0.06864210218191147,0.03079007783374556,0.0011779345479879938
ring,ring,220.0,random_binary,random_binary,0.001,0.1,2,8,2048,109.97705078125,0.06864210218191147,0.022700827322750045,0.0005889672739939969
ring,ring,220.0,random_binary,random_binary,0.001,0.1,2,16,2048,109.97705078125,0.06864210218191147,0.01720132402850421,0.00029448363699699845
