source_import,config_id,objects,mean_cnr,min_cnr,mean_psnr,min_psnr,mean_ssim,steps,lr,beta,xi,x_step,channels,blocks,residual_scale,denoiser,denoise_kernel,nlm_h,nlm_patch_size,nlm_patch_distance,otsu_temperature,binary_prior_weight
pro1_stage4_ured_continuous_binary_refine_colab_r1_shard1of5,cfg0446,1,9.183480262756348,9.183480262756348,7.261411666870117,7.261411666870117,0.1915393471717834,33,0.00045,0.55,0.5,0.13,24,3,0.08,nlm,3,0.06,5,6,0.05,0.015
pro1_stage4_ured_continuous_binary_refine_colab_r1_shard1of5,cfg0251,1,9.176347732543944,9.176347732543944,7.113948822021484,7.113948822021484,0.1893348097801208,32,0.00045,0.55,0.5,0.13,24,3,0.1,nlm,3,0.064,5,6,0.05,0.02
pro1_stage4_ured_continuous_binary_refine_colab_r1_shard0of5,cfg0555,1,9.175210952758787,9.175210952758787,7.396364212036133,7.396364212036133,0.1933924406766891,33,0.0005,0.55,0.5,0.13,24,3,0.08,nlm,3,0.06,5,6,0.05,0.02
pro2_stage4_ured_continuous_binary_refine_colab_r1_shard4of5,cfg0149,1,9.171799659729004,9.171799659729004,7.379936218261719,7.379936218261719,0.1882338523864746,31,0.0005,0.55,0.5,0.14,24,3,0.06,nlm,3,0.062,5,6,0.05,0.01
pro2_stage4_ured_continuous_binary_refine_colab_r1_shard4of5,cfg0434,1,9.166141510009766,9.166141510009766,7.375986099243164,7.375986099243164,0.1920419037342071,33,0.00045,0.55,0.5,0.13,24,3,0.06,nlm,3,0.06,5,6,0.05,0.015
pro2_stage4_ured_continuous_binary_refine_colab_r1_shard3of5,cfg0053,1,9.164216995239258,9.164216995239258,7.263481616973877,7.263481616973877,0.1880863159894943,31,0.00045,0.55,0.5,0.14,24,3,0.08,nlm,3,0.062,5,6,0.05,0.01
pro1_stage4_ured_continuous_binary_refine_colab_r1_shard0of5,cfg0065,1,9.16103172302246,9.16103172302246,7.14658260345459,7.14658260345459,0.1877282261848449,31,0.00045,0.55,0.5,0.14,24,3,0.1,nlm,3,0.062,5,6,0.05,0.01
pro2_stage4_ured_continuous_binary_refine_colab_r1_shard4of5,cfg0459,1,9.15456485748291,9.15456485748291,7.1658616065979,7.1658616065979,0.193008005619049,33,0.00045,0.55,0.5,0.13,24,3,0.1,nlm,3,0.06,5,6,0.05,0.02
pro1_stage4_ured_continuous_binary_refine_colab_r1_shard1of5,cfg0041,1,9.152445793151855,9.152445793151855,7.382843971252441,7.382843971252441,0.1885123401880264,31,0.00045,0.55,0.5,0.14,24,3,0.06,nlm,3,0.062,5,6,0.05,0.01
pro2_stage4_ured_continuous_binary_refine_colab_r1_shard3of5,cfg0543,1,9.151251792907717,9.151251792907717,7.467064380645752,7.467064380645752,0.1938326060771942,33,0.0005,0.55,0.5,0.13,24,3,0.06,nlm,3,0.06,5,6,0.05,0.02
pro2_stage4_ured_continuous_binary_refine_colab_r1_shard2of5,cfg0447,1,9.150452613830566,9.150452613830566,7.280045509338379,7.280045509338379,0.1934610158205032,33,0.00045,0.55,0.5,0.13,24,3,0.08,nlm,3,0.06,5,6,0.05,0.02
pro2_stage4_ured_continuous_binary_refine_colab_r1_shard4of5,cfg0174,1,9.144620895385742,9.144620895385742,7.19780969619751,7.19780969619751,0.189313605427742,31,0.0005,0.55,0.5,0.14,24,3,0.1,nlm,3,0.062,5,6,0.05,0.015
pro2_stage4_ured_continuous_binary_refine_colab_r1_shard2of5,cfg0162,1,9.14010524749756,9.14010524749756,7.297210693359375,7.297210693359375,0.1896624863147735,31,0.0005,0.55,0.5,0.14,24,3,0.08,nlm,3,0.062,5,6,0.05,0.015
pro1_stage4_ured_continuous_binary_refine_colab_r1_shard0of5,cfg0435,1,9.130975723266602,9.130975723266602,7.394949913024902,7.394949913024902,0.1939652115106582,33,0.00045,0.55,0.5,0.13,24,3,0.06,nlm,3,0.06,5,6,0.05,0.02
pro1_stage4_ured_continuous_binary_refine_colab_r1_shard0of5,cfg0150,1,9.124655723571776,9.124655723571776,7.398499965667725,7.398499965667725,0.190092384815216,31,0.0005,0.55,0.5,0.14,24,3,0.06,nlm,3,0.062,5,6,0.05,0.015
pro2_stage4_ured_continuous_binary_refine_colab_r1_shard4of5,cfg0054,1,9.116239547729492,9.116239547729492,7.280412197113037,7.280412197113037,0.1899367868900299,31,0.00045,0.55,0.5,0.14,24,3,0.08,nlm,3,0.062,5,6,0.05,0.015
pro1_stage4_ured_continuous_binary_refine_colab_r1_shard1of5,cfg0066,1,9.115578651428224,9.115578651428224,7.162929534912109,7.162929534912109,0.1895703375339508,31,0.00045,0.55,0.5,0.14,24,3,0.1,nlm,3,0.062,5,6,0.05,0.015
pro2_stage4_ured_continuous_binary_refine_colab_r1_shard2of5,cfg0042,1,9.103567123413086,9.103567123413086,7.40013313293457,7.40013313293457,0.1903587579727172,31,0.00045,0.55,0.5,0.14,24,3,0.06,nlm,3,0.062,5,6,0.05,0.015
pro1_stage4_ured_continuous_binary_refine_colab_r1_shard0of5,cfg0175,1,9.094337463378906,9.094337463378906,7.2158427238464355,7.2158427238464355,0.1911683082580566,31,0.0005,0.55,0.5,0.14,24,3,0.1,nlm,3,0.062,5,6,0.05,0.02
pro2_stage4_ured_continuous_binary_refine_colab_r1_shard3of5,cfg0163,1,9.08946418762207,9.08946418762207,7.315530300140381,7.315530300140381,0.1915245950222015,31,0.0005,0.55,0.5,0.14,24,3,0.08,nlm,3,0.062,5,6,0.05,0.02
pro1_stage4_ured_continuous_binary_refine_colab_r1_shard1of5,cfg0151,1,9.071999549865724,9.071999549865724,7.41743803024292,7.41743803024292,0.1919508874416351,31,0.0005,0.55,0.5,0.14,24,3,0.06,nlm,3,0.062,5,6,0.05,0.02
pro2_stage4_ured_continuous_binary_refine_colab_r1_shard2of5,cfg0067,1,9.065235137939451,9.065235137939451,7.179327011108398,7.179327011108398,0.1914094090461731,31,0.00045,0.55,0.5,0.14,24,3,0.1,nlm,3,0.062,5,6,0.05,0.02
pro1_stage4_ured_continuous_binary_refine_colab_r1_shard0of5,cfg0055,1,9.06419563293457,9.06419563293457,7.29748010635376,7.29748010635376,0.1917852014303207,31,0.00045,0.55,0.5,0.14,24,3,0.08,nlm,3,0.062,5,6,0.05,0.02
pro2_stage4_ured_continuous_binary_refine_colab_r1_shard2of5,cfg0352,1,9.054487228393556,9.054487228393556,7.135095119476318,7.135095119476318,0.1861253231763839,32,0.0005,0.55,0.5,0.13,24,3,0.1,nlm,3,0.062,5,6,0.05,0.005
pro1_stage4_ured_continuous_binary_refine_colab_r1_shard0of5,cfg0340,1,9.052210807800291,9.052210807800291,7.236937522888184,7.236937522888184,0.1863944977521896,32,0.0005,0.55,0.5,0.13,24,3,0.08,nlm,3,0.062,5,6,0.05,0.005
pro2_stage4_ured_continuous_binary_refine_colab_r1_shard3of5,cfg0043,1,9.050280570983888,9.050280570983888,7.4177093505859375,7.4177093505859375,0.1922110319137573,31,0.00045,0.55,0.5,0.14,24,3,0.06,nlm,3,0.062,5,6,0.05,0.02
pro2_stage4_ured_continuous_binary_refine_colab_r1_shard3of5,cfg0328,1,9.038434982299805,9.038434982299805,7.340688228607178,7.340688228607178,0.1867530941963195,32,0.0005,0.55,0.5,0.13,24,3,0.06,nlm,3,0.062,5,6,0.05,0.005
pro2_stage4_ured_continuous_binary_refine_colab_r1_shard2of5,cfg0232,1,9.026143074035645,9.026143074035645,7.200969696044922,7.200969696044922,0.1866703629493713,32,0.00045,0.55,0.5,0.13,24,3,0.08,nlm,3,0.062,5,6,0.05,0.005
pro2_stage4_ured_continuous_binary_refine_colab_r1_shard4of5,cfg0244,1,9.020370483398438,9.020370483398438,7.074183464050293,7.074183464050293,0.186370849609375,32,0.00045,0.55,0.5,0.13,24,3,0.1,nlm,3,0.062,5,6,0.05,0.005
pro1_stage4_ured_continuous_binary_refine_colab_r1_shard0of5,cfg0220,1,9.01465129852295,9.01465129852295,7.329948425292969,7.329948425292969,0.1870298534631729,32,0.00045,0.55,0.5,0.13,24,3,0.06,nlm,3,0.062,5,6,0.05,0.005
pro2_stage4_ured_continuous_binary_refine_colab_r1_shard3of5,cfg0353,1,9.010969161987305,9.010969161987305,7.152535438537598,7.152535438537598,0.1879587918519973,32,0.0005,0.55,0.5,0.13,24,3,0.1,nlm,3,0.062,5,6,0.05,0.01
pro1_stage4_ured_continuous_binary_refine_colab_r1_shard1of5,cfg0341,1,9.007431030273438,9.007431030273438,7.254927635192871,7.254927635192871,0.1882286965847015,32,0.0005,0.55,0.5,0.13,24,3,0.08,nlm,3,0.062,5,6,0.05,0.01
pro2_stage4_ured_continuous_binary_refine_colab_r1_shard4of5,cfg0329,1,8.991634368896484,8.991634368896484,7.359082698822021,7.359082698822021,0.1885882019996643,32,0.0005,0.55,0.5,0.13,24,3,0.06,nlm,3,0.062,5,6,0.05,0.01
pro2_stage4_ured_continuous_binary_refine_colab_r1_shard3of5,cfg0233,1,8.979248046875,8.979248046875,7.217311382293701,7.217311382293701,0.1884911358356475,32,0.00045,0.55,0.5,0.13,24,3,0.08,nlm,3,0.062,5,6,0.05,0.01
pro1_stage4_ured_continuous_binary_refine_colab_r1_shard0of5,cfg0245,1,8.976712226867676,8.976712226867676,7.089813232421875,7.089813232421875,0.1881841272115707,32,0.00045,0.55,0.5,0.13,24,3,0.1,nlm,3,0.062,5,6,0.05,0.01
pro1_stage4_ured_continuous_binary_refine_colab_r1_shard1of5,cfg0221,1,8.967970848083496,8.967970848083496,7.346804618835449,7.346804618835449,0.1888578087091446,32,0.00045,0.55,0.5,0.13,24,3,0.06,nlm,3,0.062,5,6,0.05,0.01
pro2_stage4_ured_continuous_binary_refine_colab_r1_shard4of5,cfg0354,1,8.962693214416504,8.962693214416504,7.170161724090576,7.170161724090576,0.1897880584001541,32,0.0005,0.55,0.5,0.13,24,3,0.1,nlm,3,0.062,5,6,0.05,0.015
pro2_stage4_ured_continuous_binary_refine_colab_r1_shard2of5,cfg0342,1,8.958613395690918,8.958613395690918,7.272946357727051,7.272946357727051,0.190072163939476,32,0.0005,0.55,0.5,0.13,24,3,0.08,nlm,3,0.062,5,6,0.05,0.015
pro1_stage4_ured_continuous_binary_refine_colab_r1_shard0of5,cfg0330,1,8.94083023071289,8.94083023071289,7.3775739669799805,7.3775739669799805,0.1904270052909851,32,0.0005,0.55,0.5,0.13,24,3,0.06,nlm,3,0.062,5,6,0.05,0.015
pro2_stage4_ured_continuous_binary_refine_colab_r1_shard4of5,cfg0234,1,8.928718566894531,8.928718566894531,7.233974456787109,7.233974456787109,0.1903119385242462,32,0.00045,0.55,0.5,0.13,24,3,0.08,nlm,3,0.062,5,6,0.05,0.015
pro1_stage4_ured_continuous_binary_refine_colab_r1_shard1of5,cfg0246,1,8.928316116333008,8.928316116333008,7.106255531311035,7.106255531311035,0.1899958401918411,32,0.00045,0.55,0.5,0.13,24,3,0.1,nlm,3,0.062,5,6,0.05,0.015
pro2_stage4_ured_continuous_binary_refine_colab_r1_shard2of5,cfg0222,1,8.916739463806152,8.916739463806152,7.3638153076171875,7.3638153076171875,0.1906829625368118,32,0.00045,0.55,0.5,0.13,24,3,0.06,nlm,3,0.062,5,6,0.05,0.015
pro1_stage4_ured_continuous_binary_refine_colab_r1_shard0of5,cfg0355,1,8.909613609313965,8.909613609313965,7.187631607055664,7.187631607055664,0.1916254758834839,32,0.0005,0.55,0.5,0.13,24,3,0.1,nlm,3,0.062,5,6,0.05,0.02
pro2_stage4_ured_continuous_binary_refine_colab_r1_shard3of5,cfg0343,1,8.904273986816406,8.904273986816406,7.290776252746582,7.290776252746582,0.191909447312355,32,0.0005,0.55,0.5,0.13,24,3,0.08,nlm,3,0.062,5,6,0.05,0.02
pro1_stage4_ured_continuous_binary_refine_colab_r1_shard1of5,cfg0331,1,8.885679244995117,8.885679244995117,7.396111011505127,7.396111011505127,0.1922584474086761,32,0.0005,0.55,0.5,0.13,24,3,0.06,nlm,3,0.062,5,6,0.05,0.02
pro2_stage4_ured_continuous_binary_refine_colab_r1_shard2of5,cfg0247,1,8.875065803527832,8.875065803527832,7.122280120849609,7.122280120849609,0.1918121874332428,32,0.00045,0.55,0.5,0.13,24,3,0.1,nlm,3,0.062,5,6,0.05,0.02
pro1_stage4_ured_continuous_binary_refine_colab_r1_shard0of5,cfg0235,1,8.87490463256836,8.87490463256836,7.250370979309082,7.250370979309082,0.1921301186084747,32,0.00045,0.55,0.5,0.13,24,3,0.08,nlm,3,0.062,5,6,0.05,0.02
pro2_stage4_ured_continuous_binary_refine_colab_r1_shard3of5,cfg0223,1,8.860369682312012,8.860369682312012,7.381082057952881,7.381082057952881,0.192501962184906,32,0.00045,0.55,0.5,0.13,24,3,0.06,nlm,3,0.062,5,6,0.05,0.02
pro2_stage4_ured_continuous_binary_refine_colab_r1_shard3of5,cfg0168,1,8.779539108276367,8.779539108276367,7.1725850105285645,7.1725850105285645,0.1879859268665313,31,0.0005,0.55,0.5,0.14,24,3,0.1,nlm,3,0.06,5,6,0.05,0.005
pro1_stage4_ured_continuous_binary_refine_colab_r1_shard1of5,cfg0156,1,8.767297744750977,8.767297744750977,7.270364284515381,7.270364284515381,0.1883201152086258,31,0.0005,0.55,0.5,0.14,24,3,0.08,nlm,3,0.06,5,6,0.05,0.005
pro1_stage4_ured_continuous_binary_refine_colab_r1_shard0of5,cfg0060,1,8.74732780456543,8.74732780456543,7.137421607971191,7.137421607971191,0.1882480382919311,31,0.00045,0.55,0.5,0.14,24,3,0.1,nlm,3,0.06,5,6,0.05,0.005
pro2_stage4_ured_continuous_binary_refine_colab_r1_shard4of5,cfg0144,1,8.741766929626465,8.741766929626465,7.370851516723633,7.370851516723633,0.1887277662754058,31,0.0005,0.55,0.5,0.14,24,3,0.06,nlm,3,0.06,5,6,0.05,0.005
pro2_stage4_ured_continuous_binary_refine_colab_r1_shard3of5,cfg0048,1,8.738916397094727,8.738916397094727,7.253363132476807,7.253363132476807,0.1885895431041717,31,0.00045,0.55,0.5,0.14,24,3,0.08,nlm,3,0.06,5,6,0.05,0.005
pro2_stage4_ured_continuous_binary_refine_colab_r1_shard4of5,cfg0169,1,8.729330062866211,8.729330062866211,7.189975738525391,7.189975738525391,0.1898217797279358,31,0.0005,0.55,0.5,0.14,24,3,0.1,nlm,3,0.06,5,6,0.05,0.01
pro2_stage4_ured_continuous_binary_refine_colab_r1_shard2of5,cfg0157,1,8.716268539428711,8.716268539428711,7.28872537612915,7.28872537612915,0.1901535987854004,31,0.0005,0.55,0.5,0.14,24,3,0.08,nlm,3,0.06,5,6,0.05,0.01
pro1_stage4_ured_continuous_binary_refine_colab_r1_shard1of5,cfg0036,1,8.71604061126709,8.71604061126709,7.372004985809326,7.372004985809326,0.188994288444519,31,0.00045,0.55,0.5,0.14,24,3,0.06,nlm,3,0.06,5,6,0.05,0.005
pro1_stage4_ured_continuous_binary_refine_colab_r1_shard1of5,cfg0061,1,8.69665813446045,8.69665813446045,7.15364408493042,7.15364408493042,0.1900625973939895,31,0.00045,0.55,0.5,0.14,24,3,0.1,nlm,3,0.06,5,6,0.05,0.01
pro1_stage4_ured_continuous_binary_refine_colab_r1_shard0of5,cfg0145,1,8.689576148986816,8.689576148986816,7.389274597167969,7.389274597167969,0.1905618906021118,31,0.0005,0.55,0.5,0.14,24,3,0.06,nlm,3,0.06,5,6,0.05,0.01
pro2_stage4_ured_continuous_binary_refine_colab_r1_shard4of5,cfg0049,1,8.687488555908203,8.687488555908203,7.27009391784668,7.27009391784668,0.1904138773679733,31,0.00045,0.55,0.5,0.14,24,3,0.08,nlm,3,0.06,5,6,0.05,0.01
pro1_stage4_ured_continuous_binary_refine_colab_r1_shard0of5,cfg0170,1,8.675252914428711,8.675252914428711,7.207412242889404,7.207412242889404,0.1916471719741821,31,0.0005,0.55,0.5,0.14,24,3,0.1,nlm,3,0.06,5,6,0.05,0.015
pro2_stage4_ured_continuous_binary_refine_colab_r1_shard2of5,cfg0037,1,8.663945198059082,8.663945198059082,7.38905668258667,7.38905668258667,0.1908215284347534,31,0.00045,0.55,0.5,0.14,24,3,0.06,nlm,3,0.06,5,6,0.05,0.01
pro2_stage4_ured_continuous_binary_refine_colab_r1_shard3of5,cfg0158,1,8.661726951599121,8.661726951599121,7.307008743286133,7.307008743286133,0.1919838190078735,31,0.0005,0.55,0.5,0.14,24,3,0.08,nlm,3,0.06,5,6,0.05,0.015
pro2_stage4_ured_continuous_binary_refine_colab_r1_shard2of5,cfg0062,1,8.64208698272705,8.64208698272705,7.169924736022949,7.169924736022949,0.191869780421257,31,0.00045,0.55,0.5,0.14,24,3,0.1,nlm,3,0.06,5,6,0.05,0.015
pro1_stage4_ured_continuous_binary_refine_colab_r1_shard1of5,cfg0146,1,8.633471488952637,8.633471488952637,7.40815544128418,7.40815544128418,0.1923948228359222,31,0.0005,0.55,0.5,0.14,24,3,0.06,nlm,3,0.06,5,6,0.05,0.015
pro1_stage4_ured_continuous_binary_refine_colab_r1_shard0of5,cfg0050,1,8.631584167480469,8.631584167480469,7.287002563476562,7.287002563476562,0.192231684923172,31,0.00045,0.55,0.5,0.14,24,3,0.08,nlm,3,0.06,5,6,0.05,0.015
pro1_stage4_ured_continuous_binary_refine_colab_r1_shard1of5,cfg0171,1,8.616252899169922,8.616252899169922,7.22536039352417,7.22536039352417,0.1934731900691986,31,0.0005,0.55,0.5,0.14,24,3,0.1,nlm,3,0.06,5,6,0.05,0.02
pro2_stage4_ured_continuous_binary_refine_colab_r1_shard3of5,cfg0038,1,8.608373641967773,8.608373641967773,7.406257629394531,7.406257629394531,0.1926411092281341,31,0.00045,0.55,0.5,0.14,24,3,0.06,nlm,3,0.06,5,6,0.05,0.015
pro2_stage4_ured_continuous_binary_refine_colab_r1_shard4of5,cfg0159,1,8.601204872131348,8.601204872131348,7.324993133544922,7.324993133544922,0.1938183605670929,31,0.0005,0.55,0.5,0.14,24,3,0.08,nlm,3,0.06,5,6,0.05,0.02
pro2_stage4_ured_continuous_binary_refine_colab_r1_shard3of5,cfg0063,1,8.583087921142578,8.583087921142578,7.186067581176758,7.186067581176758,0.1936798691749572,31,0.00045,0.55,0.5,0.14,24,3,0.1,nlm,3,0.06,5,6,0.05,0.02
pro2_stage4_ured_continuous_binary_refine_colab_r1_shard3of5,cfg0348,1,8.575285911560059,8.575285911560059,7.144422054290772,7.144422054290772,0.1884370148181915,32,0.0005,0.55,0.5,0.13,24,3,0.1,nlm,3,0.06,5,6,0.05,0.005
pro2_stage4_ured_continuous_binary_refine_colab_r1_shard2of5,cfg0147,1,8.5743408203125,8.5743408203125,7.426339149475098,7.426339149475098,0.1942170858383178,31,0.0005,0.55,0.5,0.14,24,3,0.06,nlm,3,0.06,5,6,0.05,0.02
pro1_stage4_ured_continuous_binary_refine_colab_r1_shard1of5,cfg0051,1,8.572513580322266,8.572513580322266,7.303480625152588,7.303480625152588,0.1940447390079498,31,0.00045,0.55,0.5,0.14,24,3,0.08,nlm,3,0.06,5,6,0.05,0.02
pro1_stage4_ured_continuous_binary_refine_colab_r1_shard1of5,cfg0336,1,8.564010620117188,8.564010620117188,7.246420383453369,7.246420383453369,0.1887038648128509,32,0.0005,0.55,0.5,0.13,24,3,0.08,nlm,3,0.06,5,6,0.05,0.005
pro2_stage4_ured_continuous_binary_refine_colab_r1_shard4of5,cfg0039,1,8.547139167785645,8.547139167785645,7.4234724044799805,7.4234724044799805,0.1944628655910492,31,0.00045,0.55,0.5,0.14,24,3,0.06,nlm,3,0.06,5,6,0.05,0.02
pro1_stage4_ured_continuous_binary_refine_colab_r1_shard0of5,cfg0240,1,8.539604187011719,8.539604187011719,7.081367492675781,7.081367492675781,0.1886579692363739,32,0.00045,0.55,0.5,0.13,24,3,0.1,nlm,3,0.06,5,6,0.05,0.005
pro2_stage4_ured_continuous_binary_refine_colab_r1_shard4of5,cfg0324,1,8.537423133850098,8.537423133850098,7.350264549255371,7.350264549255371,0.1890424489974975,32,0.0005,0.55,0.5,0.13,24,3,0.06,nlm,3,0.06,5,6,0.05,0.005
pro2_stage4_ured_continuous_binary_refine_colab_r1_shard3of5,cfg0228,1,8.533339500427246,8.533339500427246,7.207408428192139,7.207408428192139,0.1889483332633972,32,0.00045,0.55,0.5,0.13,24,3,0.08,nlm,3,0.06,5,6,0.05,0.005
pro2_stage4_ured_continuous_binary_refine_colab_r1_shard4of5,cfg0349,1,8.522653579711914,8.522653579711914,7.162007808685303,7.162007808685303,0.1902459412813186,32,0.0005,0.55,0.5,0.13,24,3,0.1,nlm,3,0.06,5,6,0.05,0.01
pro1_stage4_ured_continuous_binary_refine_colab_r1_shard1of5,cfg0216,1,8.51054859161377,8.51054859161377,7.336108684539795,7.336108684539795,0.1893001943826675,32,0.00045,0.55,0.5,0.13,24,3,0.06,nlm,3,0.06,5,6,0.05,0.005
pro2_stage4_ured_continuous_binary_refine_colab_r1_shard2of5,cfg0337,1,8.510165214538574,8.510165214538574,7.2645263671875,7.2645263671875,0.1905137300491333,32,0.0005,0.55,0.5,0.13,24,3,0.08,nlm,3,0.06,5,6,0.05,0.01
pro1_stage4_ured_continuous_binary_refine_colab_r1_shard1of5,cfg0241,1,8.48682689666748,8.48682689666748,7.096895217895508,7.096895217895508,0.1904360055923462,32,0.00045,0.55,0.5,0.13,24,3,0.1,nlm,3,0.06,5,6,0.05,0.01
pro1_stage4_ured_continuous_binary_refine_colab_r1_shard0of5,cfg0325,1,8.483221054077148,8.483221054077148,7.368669986724853,7.368669986724853,0.1908486783504486,32,0.0005,0.55,0.5,0.13,24,3,0.06,nlm,3,0.06,5,6,0.05,0.01
pro2_stage4_ured_continuous_binary_refine_colab_r1_shard4of5,cfg0229,1,8.479107856750488,8.479107856750488,7.22389030456543,7.22389030456543,0.1907422244548797,32,0.00045,0.55,0.5,0.13,24,3,0.08,nlm,3,0.06,5,6,0.05,0.01
pro1_stage4_ured_continuous_binary_refine_colab_r1_shard0of5,cfg0350,1,8.466021537780762,8.466021537780762,7.179293155670166,7.179293155670166,0.1920532584190368,32,0.0005,0.55,0.5,0.13,24,3,0.1,nlm,3,0.06,5,6,0.05,0.015
pro2_stage4_ured_continuous_binary_refine_colab_r1_shard2of5,cfg0217,1,8.456283569335938,8.456283569335938,7.352858543395996,7.352858543395996,0.1910944133996963,32,0.00045,0.55,0.5,0.13,24,3,0.06,nlm,3,0.06,5,6,0.05,0.01
pro2_stage4_ured_continuous_binary_refine_colab_r1_shard3of5,cfg0338,1,8.452302932739258,8.452302932739258,7.282726764678955,7.282726764678955,0.1923257708549499,32,0.0005,0.55,0.5,0.13,24,3,0.08,nlm,3,0.06,5,6,0.05,0.015
pro2_stage4_ured_continuous_binary_refine_colab_r1_shard2of5,cfg0242,1,8.429251670837402,8.429251670837402,7.112698078155518,7.112698078155518,0.1922162920236587,32,0.00045,0.55,0.5,0.13,24,3,0.1,nlm,3,0.06,5,6,0.05,0.015
pro1_stage4_ured_continuous_binary_refine_colab_r1_shard1of5,cfg0326,1,8.424656867980957,8.424656867980957,7.386931896209717,7.386931896209717,0.1926591992378235,32,0.0005,0.55,0.5,0.13,24,3,0.06,nlm,3,0.06,5,6,0.05,0.015
pro1_stage4_ured_continuous_binary_refine_colab_r1_shard0of5,cfg0230,1,8.420853614807129,8.420853614807129,7.240152359008789,7.240152359008789,0.1925301849842071,32,0.00045,0.55,0.5,0.13,24,3,0.08,nlm,3,0.06,5,6,0.05,0.015
pro1_stage4_ured_continuous_binary_refine_colab_r1_shard1of5,cfg0351,1,8.40579891204834,8.40579891204834,7.19668436050415,7.19668436050415,0.1938550174236297,32,0.0005,0.55,0.5,0.13,24,3,0.1,nlm,3,0.06,5,6,0.05,0.02
pro2_stage4_ured_continuous_binary_refine_colab_r1_shard3of5,cfg0218,1,8.397466659545898,8.397466659545898,7.369728565216064,7.369728565216064,0.1928931474685669,32,0.00045,0.55,0.5,0.13,24,3,0.06,nlm,3,0.06,5,6,0.05,0.015
pro2_stage4_ured_continuous_binary_refine_colab_r1_shard4of5,cfg0339,1,8.391063690185547,8.391063690185547,7.300333023071289,7.300333023071289,0.1941298544406891,32,0.0005,0.55,0.5,0.13,24,3,0.08,nlm,3,0.06,5,6,0.05,0.02
pro2_stage4_ured_continuous_binary_refine_colab_r1_shard3of5,cfg0243,1,8.369752883911133,8.369752883911133,7.128345489501953,7.128345489501953,0.1939960420131683,32,0.00045,0.55,0.5,0.13,24,3,0.1,nlm,3,0.06,5,6,0.05,0.02
pro2_stage4_ured_continuous_binary_refine_colab_r1_shard2of5,cfg0327,1,8.36320972442627,8.36320972442627,7.405330657958984,7.405330657958984,0.1944645941257476,32,0.0005,0.55,0.5,0.13,24,3,0.06,nlm,3,0.06,5,6,0.05,0.02
pro1_stage4_ured_continuous_binary_refine_colab_r1_shard1of5,cfg0231,1,8.360706329345703,8.360706329345703,7.256550788879394,7.256550788879394,0.1943201720714569,32,0.00045,0.55,0.5,0.13,24,3,0.08,nlm,3,0.06,5,6,0.05,0.02
pro2_stage4_ured_continuous_binary_refine_colab_r1_shard4of5,cfg0219,1,8.33535385131836,8.33535385131836,7.386618137359619,7.386618137359619,0.1946857124567031,32,0.00045,0.55,0.5,0.13,24,3,0.06,nlm,3,0.06,5,6,0.05,0.02
pro1_stage4_ured_continuous_binary_refine_colab_r1_shard0of5,cfg0140,1,8.329136848449707,8.329136848449707,7.068224906921387,7.068224906921387,0.1855432391166687,31,0.0005,0.55,0.5,0.13,24,3,0.1,nlm,3,0.064,5,6,0.05,0.005
pro2_stage4_ured_continuous_binary_refine_colab_r1_shard3of5,cfg0128,1,8.323221206665039,8.323221206665039,7.192355155944824,7.192355155944824,0.1857150048017501,31,0.0005,0.55,0.5,0.13,24,3,0.08,nlm,3,0.064,5,6,0.05,0.005
pro1_stage4_ured_continuous_binary_refine_colab_r1_shard1of5,cfg0116,1,8.302549362182617,8.302549362182617,7.319078922271728,7.319078922271728,0.1859761923551559,31,0.0005,0.55,0.5,0.13,24,3,0.06,nlm,3,0.064,5,6,0.05,0.005
pro2_stage4_ured_continuous_binary_refine_colab_r1_shard2of5,cfg0032,1,8.3018217086792,8.3018217086792,7.101802825927734,7.101802825927734,0.1859750598669052,31,0.00045,0.55,0.5,0.13,24,3,0.1,nlm,3,0.064,5,6,0.05,0.005
pro1_stage4_ured_continuous_binary_refine_colab_r1_shard0of5,cfg0020,1,8.29799747467041,8.29799747467041,7.229709625244141,7.229709625244141,0.1861264407634735,31,0.00045,0.55,0.5,0.13,24,3,0.08,nlm,3,0.064,5,6,0.05,0.005
pro1_stage4_ured_continuous_binary_refine_colab_r1_shard1of5,cfg0141,1,8.276936531066895,8.276936531066895,7.08336353302002,7.08336353302002,0.187231108546257,31,0.0005,0.55,0.5,0.13,24,3,0.1,nlm,3,0.064,5,6,0.05,0.01
pro2_stage4_ured_continuous_binary_refine_colab_r1_shard3of5,cfg0008,1,8.27691650390625,8.27691650390625,7.360658168792725,7.360658168792725,0.1863404959440231,31,0.00045,0.55,0.5,0.13,24,3,0.06,nlm,3,0.064,5,6,0.05,0.005
pro2_stage4_ured_continuous_binary_refine_colab_r1_shard4of5,cfg0129,1,8.26933479309082,8.26933479309082,7.207785129547119,7.207785129547119,0.1874072402715683,31,0.0005,0.55,0.5,0.13,24,3,0.08,nlm,3,0.064,5,6,0.05,0.01
pro2_stage4_ured_continuous_binary_refine_colab_r1_shard3of5,cfg0033,1,8.249876022338867,8.249876022338867,7.116003513336182,7.116003513336182,0.1876555979251861,31,0.00045,0.55,0.5,0.13,24,3,0.1,nlm,3,0.064,5,6,0.05,0.01
