experiment,basis,correction,channel,rho,sigma_a,window_frac,agc_window,seed,object,num_frames,num_pixels,mse,rel_mse,psnr,recon_scale,gain_rel_mse,gain_corr,gain_scale
agc_window_sweep,srht_paired,agc,ou,0.01,0.1,0.01,21,3,1,2048,1024,0.0010848086156176552,0.013601815237951037,29.646468742694644,0.9805640711355278,0.0003412081568967551,0.9794196486473083,1.0001494884490967
agc_window_sweep,srht_paired,agc,ou,0.01,0.1,0.01,21,3,2,2048,1024,0.0010975381649740296,0.015531767451185395,29.595803689906802,0.9839789389973288,0.0003379762056283653,0.9796080589294434,1.0001451969146729
agc_window_sweep,srht_paired,agc,ou,0.01,0.1,0.01,21,3,3,2048,1024,0.0014592207497760201,0.015477837975890085,28.358790034063148,0.9889957897354992,0.00034024062915705144,0.9794550538063049,1.0001392364501953
agc_window_sweep,srht_paired,agc,ou,0.01,0.1,0.01,21,3,4,2048,1024,0.00045219676985899825,0.012775901308144232,33.446725442406,0.9853067008147706,0.000344611587934196,0.9791936874389648,1.0001424551010132
agc_window_sweep,srht_paired,agc,ou,0.01,0.1,0.01,21,3,5,2048,1024,0.0019990331687325027,0.01730400055649224,26.99179999839867,0.9852037699743768,0.0003355896333232522,0.9797322750091553,1.0001354217529297
agc_window_sweep,srht_paired,agc,ou,0.01,0.1,0.01,21,3,6,2048,1024,0.0023970628085482307,0.01800748694909875,26.20320586304876,0.9800107472953256,0.00033605043427087367,0.979720950126648,1.000143051147461
agc_window_sweep,srht_paired,agc,ou,0.01,0.1,0.01,21,3,7,2048,1024,0.002671462143688428,0.020813913576812067,25.73250975665507,0.9803642268274111,0.00033867862657643855,0.9795575141906738,1.000141978263855
agc_window_sweep,srht_paired,agc,ou,0.01,0.1,0.01,21,3,8,2048,1024,0.0022014004199185887,0.019431942942963125,26.573009550184405,0.9790637574527824,0.0003432305238675326,0.9792214035987854,1.000114917755127
agc_window_sweep,srht_paired,agc,ou,0.01,0.1,0.01,21,3,9,2048,1024,0.0012780454204055595,0.016082386556468962,28.934537115289658,0.9814372164215568,0.00033920747227966785,0.979509711265564,1.0001351833343506
agc_window_sweep,srht_paired,agc,ou,0.01,0.1,0.01,21,4,0,2048,1024,0.0011721009704251679,0.013863520788990731,29.310349744871537,0.9831665680477485,0.0003753121418412775,0.9783197641372681,1.0001778602600098
agc_window_sweep,srht_paired,agc,ou,0.01,0.1,0.01,21,4,1,2048,1024,0.0011164055764766772,0.013997992054301713,29.52178002865061,0.9837758704515607,0.000369228859199211,0.9787504076957703,1.0002028942108154
agc_window_sweep,srht_paired,agc,ou,0.01,0.1,0.01,21,4,2,2048,1024,0.0010940091360200957,0.015481826539069326,29.609790512141537,0.9848882190325239,0.0003697792417369783,0.9787169694900513,1.0002024173736572
agc_window_sweep,srht_paired,agc,ou,0.01,0.1,0.01,21,4,3,2048,1024,0.0014227753099011913,0.015091264105261374,28.468636799402272,0.9845929345234427,0.0003697202482726425,0.9787662029266357,1.000217080116272
agc_window_sweep,srht_paired,agc,ou,0.01,0.1,0.01,21,4,4,2048,1024,0.00045321335500727347,0.012804622856796026,33.43697301102311,0.9865861825317761,0.00037483058986254036,0.9784433245658875,1.0002102851867676
agc_window_sweep,srht_paired,agc,ou,0.01,0.1,0.01,21,4,5,2048,1024,0.001970757306066187,0.017059239463496745,27.053668547291284,0.9794806296851579,0.00036876421654596925,0.9787784218788147,1.0002028942108154
agc_window_sweep,srht_paired,agc,ou,0.01,0.1,0.01,21,4,6,2048,1024,0.0024019328914759905,0.018044072538116244,26.19439130683657,0.9825159642664502,0.0003696309286169708,0.9787341952323914,1.0002050399780273
agc_window_sweep,srht_paired,agc,ou,0.01,0.1,0.01,21,4,7,2048,1024,0.0026601549621599837,0.020725816989074004,25.75093063650604,0.9777140411358555,0.00037214893382042646,0.978573203086853,1.0002011060714722
agc_window_sweep,srht_paired,agc,ou,0.01,0.1,0.01,21,4,8,2048,1024,0.0021221339517212374,0.01873225129515373,26.732272063643137,0.9806268645564501,0.00037190516013652086,0.978580892086029,1.0001989603042603
agc_window_sweep,srht_paired,agc,ou,0.01,0.1,0.01,21,4,9,2048,1024,0.0012682647453108181,0.015959310650757452,28.96790079714366,0.9871798358989528,0.0003730099415406585,0.9785217642784119,1.0002009868621826
agc_window_sweep,srht_paired,agc,ou,0.01,0.1,0.02,41,0,0,2048,1024,0.0011961989085273734,0.01414854936100066,29.221965981960697,0.9831426735010652,0.000637452641967684,0.9772412776947021,1.0002655982971191
agc_window_sweep,srht_paired,agc,ou,0.01,0.1,0.02,41,0,1,2048,1024,0.0010987834665077277,0.013777038163956704,29.59087884069898,0.9795039185649597,0.0006282499525696039,0.9776228666305542,1.0002946853637695
agc_window_sweep,srht_paired,agc,ou,0.01,0.1,0.02,41,0,2,2048,1024,0.001112245303915241,0.01573989493977489,29.537994192396194,0.9768647941067056,0.0006256015039980412,0.9776800274848938,1.0002703666687012
agc_window_sweep,srht_paired,agc,ou,0.01,0.1,0.02,41,0,3,2048,1024,0.0014955488543382579,0.01586316728022722,28.251993955226844,0.9851816667075742,0.000624986772891134,0.9777486324310303,1.0002989768981934
agc_window_sweep,srht_paired,agc,ou,0.01,0.1,0.02,41,0,4,2048,1024,0.0004645070538471216,0.013123703379699349,33.33007686571048,0.9840315596458584,0.0006178707699291408,0.9780013561248779,1.0002954006195068
agc_window_sweep,srht_paired,agc,ou,0.01,0.1,0.02,41,0,5,2048,1024,0.002058619457789131,0.017819790486905938,26.864239266488287,0.9785849450862827,0.0006170155829750001,0.9780527353286743,1.0003068447113037
agc_window_sweep,srht_paired,agc,ou,0.01,0.1,0.02,41,0,6,2048,1024,0.002561045227780492,0.019239374267059767,25.915827518704788,0.9781896721452147,0.0006199582712724805,0.9779608845710754,1.0003156661987305
agc_window_sweep,srht_paired,agc,ou,0.01,0.1,0.02,41,0,7,2048,1024,0.0027828736670113194,0.02168194377644723,25.5550650870915,0.9741659043998311,0.0006225156248547137,0.9778385162353516,1.0002988576889038
agc_window_sweep,srht_paired,agc,ou,0.01,0.1,0.02,41,0,8,2048,1024,0.0023231931407606465,0.02050701732782157,26.33914683234735,0.9796072202679342,0.0006290007731877267,0.9776238799095154,1.0003111362457275
agc_window_sweep,srht_paired,agc,ou,0.01,0.1,0.02,41,0,9,2048,1024,0.001331418941631605,0.016754016520891334,28.75685268784703,0.9769562760081494,0.0006179925403557718,0.9780277609825134,1.0003129243850708
agc_window_sweep,srht_paired,agc,ou,0.01,0.1,0.02,41,1,0,2048,1024,0.0011225554560858543,0.013277500228155298,29.49792194932957,0.995726374696874,0.0007132800528779626,0.9446390867233276,1.0002520084381104
agc_window_sweep,srht_paired,agc,ou,0.01,0.1,0.02,41,1,1,2048,1024,0.001060637766396443,0.013298750328142856,29.74432912908987,0.990427558235013,0.00069176044780761,0.9462846517562866,1.0002394914627075
agc_window_sweep,srht_paired,agc,ou,0.01,0.1,0.02,41,1,2,2048,1024,0.0010245733715063688,0.014499209094282796,29.894569355552516,0.9893492217861133,0.0006928247166797519,0.9461406469345093,1.0002317428588867
agc_window_sweep,srht_paired,agc,ou,0.01,0.1,0.02,41,1,3,2048,1024,0.0013494876741494484,0.014313908004770316,28.698310778161165,0.9879629842994863,0.0006924828048795462,0.9462261199951172,1.0002394914627075
agc_window_sweep,srht_paired,agc,ou,0.01,0.1,0.02,41,1,4,2048,1024,0.0004352668847412841,0.01229758178921096,33.61244372863733,0.9936969447198832,0.0006896662525832653,0.9463304877281189,1.0002223253250122
agc_window_sweep,srht_paired,agc,ou,0.01,0.1,0.02,41,1,5,2048,1024,0.0019039176240466158,0.01648066282307223,27.203518459704124,0.9875294001657825,0.0006856840336695313,0.9467120170593262,1.0002309083938599
agc_window_sweep,srht_paired,agc,ou,0.01,0.1,0.02,41,1,6,2048,1024,0.002285918240686323,0.017172534127629428,26.40939306860141,0.9853057514147161,0.0006900128209963441,0.9462802410125732,1.0002191066741943
agc_window_sweep,srht_paired,agc,ou,0.01,0.1,0.02,41,1,7,2048,1024,0.0025685550457926762,0.020012143112984555,25.90311122628821,0.9857837353287489,0.000687982770614326,0.9465031623840332,1.000227451324463
agc_window_sweep,srht_paired,agc,ou,0.01,0.1,0.02,41,1,8,2048,1024,0.002091485746777818,0.018461717064136008,26.795450907375873,0.9809926825340297,0.0007045168895274401,0.944778561592102,1.0001637935638428
agc_window_sweep,srht_paired,agc,ou,0.01,0.1,0.02,41,1,9,2048,1024,0.0012359599729979606,0.015552800969912755,29.079955938002733,0.986203218378683,0.0006886644987389445,0.9462699294090271,1.000200867652893
agc_window_sweep,srht_paired,agc,ou,0.01,0.1,0.02,41,2,0,2048,1024,0.0012123697078019239,0.014339816340189326,29.163649234251857,0.9878428768189996,0.0006740405224263668,0.9649336934089661,1.0002809762954712
agc_window_sweep,srht_paired,agc,ou,0.01,0.1,0.02,41,2,1,2048,1024,0.001171110415843746,0.014683905778603215,29.31402156395608,0.9872771732788771,0.0006651871372014284,0.9653120636940002,1.0002530813217163
agc_window_sweep,srht_paired,agc,ou,0.01,0.1,0.02,41,2,2,2048,1024,0.0011456282536437847,0.01621231241787746,29.40956284273055,0.9899170165908024,0.0006738174124620855,0.9650486707687378,1.0003077983856201
agc_window_sweep,srht_paired,agc,ou,0.01,0.1,0.02,41,2,3,2048,1024,0.001474151834245598,0.01563621079663015,28.314577828412574,0.9939262829004308,0.00066641706507653,0.96529221534729,1.0002670288085938
agc_window_sweep,srht_paired,agc,ou,0.01,0.1,0.02,41,2,4,2048,1024,0.0004734719757948479,0.013376989041326436,33.24705721239031,0.9884844837153495,0.0006691655144095421,0.9650940299034119,1.0002517700195312
agc_window_sweep,srht_paired,agc,ou,0.01,0.1,0.02,41,2,5,2048,1024,0.002133172375648741,0.0184651343222705,26.70974049019256,0.9877183028664384,0.0006664238753728569,0.9653061628341675,1.0002710819244385
agc_window_sweep,srht_paired,agc,ou,0.01,0.1,0.02,41,2,6,2048,1024,0.0025552122337601565,0.019195554988181974,25.925730218999373,0.9804642349247079,0.000666770851239562,0.9652373790740967,1.0002562999725342
agc_window_sweep,srht_paired,agc,ou,0.01,0.1,0.02,41,2,7,2048,1024,0.0027934707199993394,0.021764507605990035,25.538558763744664,0.9824492107206473,0.000664303544908762,0.9653467535972595,1.0002492666244507
agc_window_sweep,srht_paired,agc,ou,0.01,0.1,0.02,41,2,8,2048,1024,0.00236327431219026,0.020860817131464825,26.264858656057754,0.9853797104300352,0.000681874284055084,0.9642893671989441,1.0002105236053467
agc_window_sweep,srht_paired,agc,ou,0.01,0.1,0.02,41,2,9,2048,1024,0.0013486192612872198,0.016970458116142815,28.701106419224534,0.9791694590086173,0.0006663959939032793,0.9652630686759949,1.000257968902588
agc_window_sweep,srht_paired,agc,ou,0.01,0.1,0.02,41,3,0,2048,1024,0.0011697934834455125,0.013836228009170597,29.318908022850042,0.9939732858761087,0.0006909715011715889,0.9579706192016602,1.0002332925796509
agc_window_sweep,srht_paired,agc,ou,0.01,0.1,0.02,41,3,1,2048,1024,0.0011048664386448116,0.013853309187172268,29.566902183276184,0.9821085766770968,0.0006742348778061569,0.9590386748313904,1.0002377033233643
agc_window_sweep,srht_paired,agc,ou,0.01,0.1,0.02,41,3,2,2048,1024,0.0011071973377078793,0.01566845884785909,29.557749671613124,0.984839634231579,0.0006719341035932302,0.959150493144989,1.000229835510254
agc_window_sweep,srht_paired,agc,ou,0.01,0.1,0.02,41,3,3,2048,1024,0.0014309012111119502,0.015177454890560667,28.4439034873494,0.9892584567552807,0.0006739466334693134,0.9590162038803101,1.0002278089523315
agc_window_sweep,srht_paired,agc,ou,0.01,0.1,0.02,41,3,4,2048,1024,0.00044942507792656655,0.01269759278197681,33.47342697601681,0.9875970406394001,0.0006714867777191103,0.9591646790504456,1.0002262592315674
agc_window_sweep,srht_paired,agc,ou,0.01,0.1,0.02,41,3,5,2048,1024,0.0020642216290869594,0.017868283917015778,26.852436756871928,0.9840195591547098,0.000671016750857234,0.9591677188873291,1.000219702720642
agc_window_sweep,srht_paired,agc,ou,0.01,0.1,0.02,41,3,6,2048,1024,0.0024492348569951183,0.018399419725396784,26.1096956840464,0.9793818131157471,0.0006727511063218117,0.9590631723403931,1.000220775604248
agc_window_sweep,srht_paired,agc,ou,0.01,0.1,0.02,41,3,7,2048,1024,0.0027019497026599852,0.021051448448530605,25.683227397183312,0.9840090223396427,0.0006736587383784354,0.9590231776237488,1.0002250671386719
agc_window_sweep,srht_paired,agc,ou,0.01,0.1,0.02,41,3,8,2048,1024,0.0022695049275849623,0.020033107045212415,26.440688699730664,0.9776736257813705,0.0006877717678435147,0.9579640030860901,1.000176191329956
agc_window_sweep,srht_paired,agc,ou,0.01,0.1,0.02,41,3,9,2048,1024,0.001261237611016508,0.015870884145485476,28.992030867558995,0.980592647389302,0.0006704303086735308,0.9591741561889648,1.0002118349075317
agc_window_sweep,srht_paired,agc,ou,0.01,0.1,0.02,41,4,0,2048,1024,0.0011325064688926393,0.013395200047880158,29.459593086119487,0.9841429439359032,0.0007817239384166896,0.9548261761665344,1.0003526210784912
agc_window_sweep,srht_paired,agc,ou,0.01,0.1,0.02,41,4,1,2048,1024,0.0010872209047881744,0.013632061597654984,29.636822056989743,0.9854708328357336,0.0007714595994912088,0.955685019493103,1.0003893375396729
agc_window_sweep,srht_paired,agc,ou,0.01,0.1,0.02,41,4,2,2048,1024,0.0011210087138609681,0.015863909985173938,29.503910115200792,0.9847964454434632,0.0007673816289752722,0.9559300541877747,1.0003890991210938
agc_window_sweep,srht_paired,agc,ou,0.01,0.1,0.02,41,4,3,2048,1024,0.0014208623069643573,0.01507097303586131,28.474480066770347,0.9840624880166631,0.0007681961287744343,0.9559836387634277,1.0004037618637085
agc_window_sweep,srht_paired,agc,ou,0.01,0.1,0.02,41,4,4,2048,1024,0.00044178082382347256,0.012481619907986671,33.54793139275798,0.9893013652207238,0.0007678698166273534,0.9559910297393799,1.0004019737243652
agc_window_sweep,srht_paired,agc,ou,0.01,0.1,0.02,41,4,5,2048,1024,0.0019970293512139897,0.01728665514171984,26.996155520664043,0.9792504843894229,0.0007643636781722307,0.956140398979187,1.0003931522369385
agc_window_sweep,srht_paired,agc,ou,0.01,0.1,0.02,41,4,6,2048,1024,0.002352118208429586,0.017669849029398544,26.285408560743623,0.983054789097141,0.0007646887679584324,0.9561517238616943,1.0003975629806519
agc_window_sweep,srht_paired,agc,ou,0.01,0.1,0.02,41,4,7,2048,1024,0.002629251933449656,0.020485045106770468,25.801677980454578,0.9820211088143835,0.0007655301596969366,0.9560523629188538,1.0003905296325684
agc_window_sweep,srht_paired,agc,ou,0.01,0.1,0.02,41,4,8,2048,1024,0.0021687786955226574,0.01914398829308337,26.637847615942963,0.9790753932577742,0.0007724242168478668,0.9556547403335571,1.000393271446228
agc_window_sweep,srht_paired,agc,ou,0.01,0.1,0.02,41,4,9,2048,1024,0.0012665180925272878,0.01593733150604462,28.97388601823973,0.9866540678826687,0.0007623953861184418,0.9562845230102539,1.000396728515625
agc_window_sweep,srht_paired,agc,ou,0.01,0.1,0.05,103,0,0,2048,1024,0.0012900444788676332,0.01525854760193288,28.893953155970603,0.9808395932639079,0.0016268073813989758,0.9416390657424927,1.0006318092346191
agc_window_sweep,srht_paired,agc,ou,0.01,0.1,0.05,103,0,1,2048,1024,0.0011715996382826355,0.014690039868181997,29.31220771073641,0.9817956003775183,0.001586894621141255,0.9436567425727844,1.0007377862930298
agc_window_sweep,srht_paired,agc,ou,0.01,0.1,0.05,103,0,2,2048,1024,0.0011957880232882742,0.01692214639211714,29.22345800678255,0.9787696890180023,0.001616785884834826,0.942014217376709,1.0006312131881714
agc_window_sweep,srht_paired,agc,ou,0.01,0.1,0.05,103,0,3,2048,1024,0.0015720689487027505,0.016674809811115868,28.035284103421084,0.9856367566467109,0.001590233645401895,0.9434362053871155,1.0007195472717285
agc_window_sweep,srht_paired,agc,ou,0.01,0.1,0.05,103,0,4,2048,1024,0.0005114635463988001,0.014450363706804109,32.91185314370231,0.9826214112293618,0.0015852691140025854,0.9437659382820129,1.000746726989746
agc_window_sweep,srht_paired,agc,ou,0.01,0.1,0.05,103,0,5,2048,1024,0.00218557007445454,0.018918698486925834,26.604352644609683,0.9789212088429636,0.0015903026796877384,0.9434843063354492,1.0007294416427612
agc_window_sweep,srht_paired,agc,ou,0.01,0.1,0.05,103,0,6,2048,1024,0.0027059825422745846,0.020328188790351504,25.676750095928938,0.9792566596411204,0.0015893233940005302,0.9436981678009033,1.0007622241973877
agc_window_sweep,srht_paired,agc,ou,0.01,0.1,0.05,103,0,7,2048,1024,0.002913877418078919,0.022702621070864935,25.355287222200023,0.9739934592362517,0.0015862492145970464,0.9437081217765808,1.0007429122924805
agc_window_sweep,srht_paired,agc,ou,0.01,0.1,0.05,103,0,8,2048,1024,0.002461924508957195,0.021731610548937717,26.08725268157738,0.9811159999479364,0.0016086912946775556,0.9430920481681824,1.0007838010787964
agc_window_sweep,srht_paired,agc,ou,0.01,0.1,0.05,103,0,9,2048,1024,0.0014102844155427282,0.01774642650659851,28.506932932704107,0.9777955913155268,0.0015964694321155548,0.9433265328407288,1.0007433891296387
agc_window_sweep,srht_paired,agc,ou,0.01,0.1,0.05,103,1,0,2048,1024,0.0011825319179310486,0.013986897239693772,29.27187128311712,0.9938143047941127,0.0015207345131784678,0.8814989328384399,1.0005215406417847
agc_window_sweep,srht_paired,agc,ou,0.01,0.1,0.05,103,1,1,2048,1024,0.0011094604093429517,0.013910910444891894,29.548881907827326,0.9895161742286918,0.0015011366922408342,0.8819394111633301,1.0004698038101196
agc_window_sweep,srht_paired,agc,ou,0.01,0.1,0.05,103,1,2,2048,1024,0.0010678390972904115,0.015111482282523505,29.714941821607887,0.989605252976138,0.0014734757132828236,0.8842042088508606,1.000464677810669
agc_window_sweep,srht_paired,agc,ou,0.01,0.1,0.05,103,1,3,2048,1024,0.0014081972714901124,0.01493663601587352,28.513365015018827,0.9849082950211288,0.0014868838479742408,0.8835603594779968,1.0004874467849731
agc_window_sweep,srht_paired,agc,ou,0.01,0.1,0.05,103,1,4,2048,1024,0.0004581788902147314,0.012944913968942581,33.38964924038916,0.9928875887741527,0.0015003224834799767,0.8809329271316528,1.0004172325134277
agc_window_sweep,srht_paired,agc,ou,0.01,0.1,0.05,103,1,5,2048,1024,0.002012520772167791,0.01742075174451678,26.9625962838057,0.9862338263141874,0.0014788336120545864,0.883598268032074,1.0004578828811646
agc_window_sweep,srht_paired,agc,ou,0.01,0.1,0.05,103,1,6,2048,1024,0.0024121270813494316,0.018120654486844488,26.175998154062885,0.9846231136145268,0.0014994923258200288,0.8810026049613953,1.0004169940948486
agc_window_sweep,srht_paired,agc,ou,0.01,0.1,0.05,103,1,7,2048,1024,0.002663935687521983,0.02075527340159635,25.74476264070605,0.9825146295795307,0.00149597751442343,0.8821080923080444,1.0004570484161377
agc_window_sweep,srht_paired,agc,ou,0.01,0.1,0.05,103,1,8,2048,1024,0.002263535539371711,0.019980414763465425,26.45212682334244,0.980505280504255,0.001556636649183929,0.8740920424461365,1.000292420387268
agc_window_sweep,srht_paired,agc,ou,0.01,0.1,0.05,103,1,9,2048,1024,0.0012780247572407109,0.01608212653988483,28.934607331659702,0.9860238332408372,0.0014918565284460783,0.8811121582984924,1.0003865957260132
agc_window_sweep,srht_paired,agc,ou,0.01,0.1,0.05,103,2,0,2048,1024,0.001266054575893791,0.014974796861172814,28.975475727557498,0.9845999848227612,0.001578804454766214,0.9179495573043823,1.0006450414657593
