experiment,basis,correction,channel,rho,sigma_a,seed,object,num_frames,num_pixels,mse,rel_mse,psnr,recon_scale,gain_rel_mse,gain_corr,gain_scale
pairwise_failure,srht_paired,pairwise,jitter,0.03,0.1,4,8,2048,1024,0.00634398029774748,0.05599883695019473,21.976381744598154,0.951678688279262,0.00015590641123708338,0.8821504712104797,1.0000001192092896
pairwise_failure,srht_paired,none,jitter,0.03,0.1,4,8,2048,1024,0.006449017677773854,0.05692601056072139,21.905064325914047,0.9543240969469778,,,
pairwise_failure,srht_paired,oracle,jitter,0.03,0.1,4,9,2048,1024,6.209198894589662e-14,7.813394988505395e-13,120.0,1.000000010106888,1.4200861420490297e-14,1.0000001192092896,0.9999998807907104
pairwise_failure,srht_paired,pairwise,jitter,0.03,0.1,4,9,2048,1024,0.0036021315463946714,0.04532770982269732,24.434404312082837,0.9556726661064132,0.00015606266970280558,0.8820249438285828,0.9999997615814209
pairwise_failure,srht_paired,none,jitter,0.03,0.1,4,9,2048,1024,0.003660855207941887,0.04606666370487929,24.364174477465458,0.9562501923918929,,,
pairwise_failure,srht_paired,oracle,jitter,0.03,0.15,0,0,2048,1024,6.651911441636391e-14,7.867830066227138e-13,120.0,0.9999999834755614,0.0,1.0000001192092896,1.0
pairwise_failure,srht_paired,pairwise,jitter,0.03,0.15,0,0,2048,1024,0.006467315262897038,0.07649491115394859,21.892759679380966,0.9084681856767943,0.00033877429086714983,0.8504537343978882,0.9999994039535522
pairwise_failure,srht_paired,none,jitter,0.03,0.15,0,0,2048,1024,0.006565879119559082,0.07766071692525657,21.827071170668845,0.9082444943998054,,,
pairwise_failure,srht_paired,oracle,jitter,0.03,0.15,0,1,2048,1024,6.054447928895687e-14,7.591337394545503e-13,120.0,1.0000001638889577,0.0,1.0000001192092896,1.0
pairwise_failure,srht_paired,pairwise,jitter,0.03,0.15,0,1,2048,1024,0.00642384640226876,0.08054505709367647,21.922048518272273,0.9312562586553628,0.00033872618223540485,0.8504770994186401,1.000001072883606
pairwise_failure,srht_paired,none,jitter,0.03,0.15,0,1,2048,1024,0.006451043335959529,0.08088606440296117,21.903700406505358,0.9308687992516995,,,
pairwise_failure,srht_paired,oracle,jitter,0.03,0.15,0,2,2048,1024,6.313017772316143e-14,8.933841854796454e-13,120.0,1.0000000482649747,0.0,1.0000001192092896,1.0
pairwise_failure,srht_paired,pairwise,jitter,0.03,0.15,0,2,2048,1024,0.006401620946374646,0.09059228282242113,21.937100449328298,0.915379239915741,0.00033860758412629366,0.8505368232727051,0.9999977350234985
pairwise_failure,srht_paired,none,jitter,0.03,0.15,0,2,2048,1024,0.006526409909341018,0.09235822884154123,21.853256526176807,0.9128339542002545,,,
pairwise_failure,srht_paired,oracle,jitter,0.03,0.15,0,3,2048,1024,6.650841204057976e-14,7.054494158994362e-13,120.0,0.9999999068722583,0.0,1.0000001192092896,1.0
pairwise_failure,srht_paired,pairwise,jitter,0.03,0.15,0,3,2048,1024,0.008176647516181182,0.08672904730887496,20.874247236710318,0.9145400486860067,0.00033848578459583223,0.8505922555923462,0.9999995231628418
pairwise_failure,srht_paired,none,jitter,0.03,0.15,0,3,2048,1024,0.008296733970695825,0.08800279474315591,20.81092835051618,0.914839016698739,,,
pairwise_failure,srht_paired,oracle,jitter,0.03,0.15,0,4,2048,1024,1.9642826703940936e-14,5.549681733922623e-13,120.0,0.9999998596118493,0.0,1.0000001192092896,1.0
pairwise_failure,srht_paired,pairwise,jitter,0.03,0.15,0,4,2048,1024,0.0026200977555262787,0.07402554059095044,25.816825049040567,0.93518440108266,0.000338809477398172,0.8504371643066406,0.9999990463256836
pairwise_failure,srht_paired,none,jitter,0.03,0.15,0,4,2048,1024,0.0026702909221911295,0.07544364657134771,25.734414206506045,0.9355644002340311,,,
pairwise_failure,srht_paired,oracle,jitter,0.03,0.15,0,5,2048,1024,7.361049968060945e-14,6.371860894357095e-13,120.0,0.9999999907320788,0.0,1.0000001192092896,1.0
pairwise_failure,srht_paired,pairwise,jitter,0.03,0.15,0,5,2048,1024,0.011667599178698265,0.10099689481847693,19.330184987712133,0.904782223207606,0.0003383401199243963,0.850662350654602,0.9999992847442627
pairwise_failure,srht_paired,none,jitter,0.03,0.15,0,5,2048,1024,0.011773086481597314,0.10191001240782907,19.291096657714405,0.902925476818892,,,
pairwise_failure,srht_paired,oracle,jitter,0.03,0.15,0,6,2048,1024,8.516446275418728e-14,6.397821309078881e-13,120.0,1.0000002516432818,0.0,1.0000001192092896,1.0
pairwise_failure,srht_paired,pairwise,jitter,0.03,0.15,0,6,2048,1024,0.01393871982907602,0.10471203112164094,18.55777111223545,0.8959894293362759,0.00033839239040389657,0.8506374359130859,0.9999992847442627
pairwise_failure,srht_paired,none,jitter,0.03,0.15,0,6,2048,1024,0.014139270354736002,0.10621862951388092,18.49573001365707,0.8959384008302369,,,
pairwise_failure,srht_paired,oracle,jitter,0.03,0.15,0,7,2048,1024,1.0555437635967557e-13,8.223959573581058e-13,120.0,0.9999998400793139,0.0,1.0000001192092896,1.0
pairwise_failure,srht_paired,pairwise,jitter,0.03,0.15,0,7,2048,1024,0.01504585333285276,0.11722535230351792,18.225831760036833,0.8768011009826941,0.0003381974820513278,0.8507305979728699,1.0000003576278687
pairwise_failure,srht_paired,none,jitter,0.03,0.15,0,7,2048,1024,0.015116728882418023,0.11777755835549053,18.205421758989463,0.8767265685912496,,,
pairwise_failure,srht_paired,oracle,jitter,0.03,0.15,0,8,2048,1024,8.583481847017867e-14,7.576710170218794e-13,120.0,1.000000212887097,0.0,1.0000001192092896,1.0
pairwise_failure,srht_paired,pairwise,jitter,0.03,0.15,0,8,2048,1024,0.012579049867439646,0.11103630992757542,19.003521611889614,0.8843792064398474,0.0003382941067684442,0.8506852388381958,0.9999985694885254
pairwise_failure,srht_paired,none,jitter,0.03,0.15,0,8,2048,1024,0.012753703910483714,0.11257799556026721,18.943636697962887,0.8824538080955968,,,
pairwise_failure,srht_paired,oracle,jitter,0.03,0.15,0,9,2048,1024,6.323497028701221e-14,7.957222957849547e-13,120.0,0.9999999860730047,0.0,1.0000001192092896,1.0
pairwise_failure,srht_paired,pairwise,jitter,0.03,0.15,0,9,2048,1024,0.007463006834066414,0.09391134216571038,21.270861606848474,0.9112202354466996,0.00033849308965727687,0.8505893349647522,0.9999988079071045
pairwise_failure,srht_paired,none,jitter,0.03,0.15,0,9,2048,1024,0.007574219285398022,0.09531079292360273,21.206621255342156,0.9106274112508382,,,
pairwise_failure,srht_paired,oracle,jitter,0.03,0.15,1,0,2048,1024,6.582525049557117e-14,7.785760371436667e-13,120.0,0.9999999758908772,1.4190301460736878e-14,1.0000001192092896,0.9999998807907104
pairwise_failure,srht_paired,pairwise,jitter,0.03,0.15,1,0,2048,1024,0.006548729856174338,0.07745787674727768,21.83842924427301,0.9300013635814428,0.00032670743530616164,0.8798201680183411,1.0000009536743164
pairwise_failure,srht_paired,none,jitter,0.03,0.15,1,0,2048,1024,0.006624322406184919,0.07835197965735749,21.788585385692492,0.9284657928115381,,,
pairwise_failure,srht_paired,oracle,jitter,0.03,0.15,1,1,2048,1024,5.883464922068397e-14,7.376951259128432e-13,120.0,1.0000001517417005,1.4190301460736878e-14,1.0000001192092896,0.9999998807907104
pairwise_failure,srht_paired,pairwise,jitter,0.03,0.15,1,1,2048,1024,0.005758762789106301,0.07220594151717086,22.396708102535463,0.9062497331149457,0.00032672358793206513,0.8798134922981262,1.0
pairwise_failure,srht_paired,none,jitter,0.03,0.15,1,1,2048,1024,0.005863648591522863,0.07352104658272386,22.318320648566154,0.904924640079057,,,
pairwise_failure,srht_paired,oracle,jitter,0.03,0.15,1,2,2048,1024,6.327526646540349e-14,8.954374030133992e-13,120.0,1.0000000343287208,1.4190301460736878e-14,1.0000001192092896,0.9999998807907104
pairwise_failure,srht_paired,pairwise,jitter,0.03,0.15,1,2,2048,1024,0.0060021255300331325,0.08493883941384707,22.216949258670798,0.9072895947539823,0.000326671201037243,0.8798350095748901,0.9999985694885254
pairwise_failure,srht_paired,none,jitter,0.03,0.15,1,2,2048,1024,0.006116101182451828,0.08655176130117498,22.13525338397552,0.9035710788902144,,,
pairwise_failure,srht_paired,oracle,jitter,0.03,0.15,1,3,2048,1024,6.646020929260932e-14,7.049381332006439e-13,120.0,0.9999999098473935,1.4190301460736878e-14,1.0000001192092896,0.9999998807907104
pairwise_failure,srht_paired,pairwise,jitter,0.03,0.15,1,3,2048,1024,0.007590759255395568,0.08051457730917978,21.19714782215563,0.90372247861118,0.00032662658486515284,0.8798516988754272,1.000000238418579
pairwise_failure,srht_paired,none,jitter,0.03,0.15,1,3,2048,1024,0.007678346534107187,0.08144360858073733,21.147322914821714,0.9016975059747151,,,
pairwise_failure,srht_paired,oracle,jitter,0.03,0.15,1,4,2048,1024,1.9641246274633286e-14,5.549235215720706e-13,120.0,0.9999998607901136,1.4190301460736878e-14,1.0000001192092896,0.9999998807907104
pairwise_failure,srht_paired,pairwise,jitter,0.03,0.15,1,4,2048,1024,0.0024725067987243204,0.06985565786785103,26.068625055368916,0.9280487504361339,0.00032675941474735737,0.8798009753227234,0.9999980926513672
pairwise_failure,srht_paired,none,jitter,0.03,0.15,1,4,2048,1024,0.002535056289314541,0.07162286668472191,25.96012392990492,0.9250881831036836,,,
pairwise_failure,srht_paired,oracle,jitter,0.03,0.15,1,5,2048,1024,7.377884101106825e-14,6.386432831038798e-13,120.0,1.0000000143355208,1.4190301460736878e-14,1.0000001192092896,0.9999998807907104
pairwise_failure,srht_paired,pairwise,jitter,0.03,0.15,1,5,2048,1024,0.010941339976802569,0.09471026094449822,19.60929487061578,0.8968404543559186,0.00032638691482134163,0.8799458742141724,0.9999994039535522
pairwise_failure,srht_paired,none,jitter,0.03,0.15,1,5,2048,1024,0.011049196202909726,0.0956438843709483,19.566693144981482,0.8931894917785305,,,
pairwise_failure,srht_paired,oracle,jitter,0.03,0.15,1,6,2048,1024,8.38304611804748e-14,6.297606930702815e-13,120.0,1.0000002535028478,1.4190301460736878e-14,1.0000001192092896,0.9999998807907104
pairwise_failure,srht_paired,pairwise,jitter,0.03,0.15,1,6,2048,1024,0.012866178800044772,0.09665476682561258,18.90550417545223,0.8836918288457796,0.0003264009137637913,0.8799404501914978,1.0000004768371582
pairwise_failure,srht_paired,none,jitter,0.03,0.15,1,6,2048,1024,0.013026025369474212,0.09785558434386615,18.851880803296062,0.883433028257708,,,
pairwise_failure,srht_paired,oracle,jitter,0.03,0.15,1,7,2048,1024,1.0699521300768461e-13,8.336218134088144e-13,120.0,0.9999998719153501,1.4190301460736878e-14,1.0000001192092896,0.9999998807907104
pairwise_failure,srht_paired,pairwise,jitter,0.03,0.15,1,7,2048,1024,0.013611609500959899,0.10605086224547147,18.660905187307215,0.8613940676971156,0.0003262308891862631,0.8800072073936462,1.0000001192092896
pairwise_failure,srht_paired,none,jitter,0.03,0.15,1,7,2048,1024,0.013694922607131647,0.10669997187098926,18.63440417691921,0.8582194869858464,,,
pairwise_failure,srht_paired,oracle,jitter,0.03,0.15,1,8,2048,1024,9.172891943661903e-14,8.096987320362012e-13,120.0,1.0000002009656084,1.4190301460736878e-14,1.0000001192092896,0.9999998807907104
pairwise_failure,srht_paired,pairwise,jitter,0.03,0.15,1,8,2048,1024,0.01148394168379566,0.10136969973326605,19.399090215456166,0.8699469108881804,0.0003263042599428445,0.8799784183502197,0.9999998807907104
pairwise_failure,srht_paired,none,jitter,0.03,0.15,1,8,2048,1024,0.011634061594345347,0.10269482055636107,19.342686412413222,0.8684404612504821,,,
pairwise_failure,srht_paired,oracle,jitter,0.03,0.15,1,9,2048,1024,6.101874504276474e-14,7.678342485331735e-13,120.0,0.999999993310496,1.4190301460736878e-14,1.0000001192092896,0.9999998807907104
pairwise_failure,srht_paired,pairwise,jitter,0.03,0.15,1,9,2048,1024,0.007046411525152,0.08866908184490961,21.520319967091798,0.9054905467536319,0.0003264617407694459,0.8799164295196533,1.0
pairwise_failure,srht_paired,none,jitter,0.03,0.15,1,9,2048,1024,0.007084762369470001,0.08915167275540584,21.496747118750438,0.900966772171069,,,
pairwise_failure,srht_paired,oracle,jitter,0.03,0.15,2,0,2048,1024,6.619584882577544e-14,7.829594458983652e-13,120.0,0.9999999630392478,1.4188457470010706e-14,1.0,1.0000001192092896
pairwise_failure,srht_paired,pairwise,jitter,0.03,0.15,2,0,2048,1024,0.0073385827808959345,0.086800196836093,21.343878024632403,0.9274362010541031,0.00036427221493795514,0.876852810382843,0.9999997615814209
pairwise_failure,srht_paired,none,jitter,0.03,0.15,2,0,2048,1024,0.007469785095677712,0.08835204779811472,21.266918925760155,0.9277357722626124,,,
pairwise_failure,srht_paired,oracle,jitter,0.03,0.15,2,1,2048,1024,5.823155921849446e-14,7.301333139364823e-13,120.0,1.0000001284946958,1.4188457470010706e-14,1.0,1.0000001192092896
pairwise_failure,srht_paired,pairwise,jitter,0.03,0.15,2,1,2048,1024,0.006702657860691193,0.08404091976391011,21.73752948740868,0.9147230961861162,0.0003643446252681315,0.8768274784088135,1.0000016689300537
pairwise_failure,srht_paired,none,jitter,0.03,0.15,2,1,2048,1024,0.006736937818382641,0.08447073719361256,21.715374611463453,0.9138149806116821,,,
pairwise_failure,srht_paired,oracle,jitter,0.03,0.15,2,2,2048,1024,6.286864463434684e-14,8.896831104319685e-13,120.0,1.000000045584285,1.4188457470010706e-14,1.0,1.0000001192092896
pairwise_failure,srht_paired,pairwise,jitter,0.03,0.15,2,2,2048,1024,0.006896169067546809,0.09759086078225766,21.613920998221793,0.9129418052159702,0.000364246079698205,0.8768622875213623,1.0
pairwise_failure,srht_paired,none,jitter,0.03,0.15,2,2,2048,1024,0.007006500806307788,0.09915221597117814,21.544988236779442,0.9132581226880698,,,
pairwise_failure,srht_paired,oracle,jitter,0.03,0.15,2,3,2048,1024,7.046272960434892e-14,7.473925465509362e-13,120.0,0.9999998971693386,1.4188457470010706e-14,1.0,1.0000001192092896
pairwise_failure,srht_paired,pairwise,jitter,0.03,0.15,2,3,2048,1024,0.008697358789029087,0.09225219020181727,20.606126137609774,0.9072648273159706,0.0003642525989562273,0.8768600821495056,1.0000008344650269
pairwise_failure,srht_paired,none,jitter,0.03,0.15,2,3,2048,1024,0.008782969187398649,0.09316025286143807,20.56358640846438,0.907310143797659,,,
pairwise_failure,srht_paired,oracle,jitter,0.03,0.15,2,4,2048,1024,1.9811363333192027e-14,5.597298335491684e-13,120.0,0.9999998670658021,1.4188457470010706e-14,1.0,1.0000001192092896
pairwise_failure,srht_paired,pairwise,jitter,0.03,0.15,2,4,2048,1024,0.002830331782875953,0.07996527604255628,25.48162651745535,0.9349062051406215,0.00036439005634747446,0.876810610294342,1.000001072883606
pairwise_failure,srht_paired,none,jitter,0.03,0.15,2,4,2048,1024,0.002861507797606452,0.08084609101941315,25.434050663018652,0.9355055630867726,,,
pairwise_failure,srht_paired,oracle,jitter,0.03,0.15,2,5,2048,1024,7.32317392709237e-14,6.339074693295033e-13,120.0,1.000000014522451,1.4188457470010706e-14,1.0,1.0000001192092896
pairwise_failure,srht_paired,pairwise,jitter,0.03,0.15,2,5,2048,1024,0.01234425725458754,0.10685417217879559,19.085350361442245,0.8943160822336782,0.00036401551915332675,0.8769456744194031,1.0000001192092896
pairwise_failure,srht_paired,none,jitter,0.03,0.15,2,5,2048,1024,0.012487664614693805,0.10809553279146483,19.035187737784177,0.8941590298190902,,,
pairwise_failure,srht_paired,oracle,jitter,0.03,0.15,2,6,2048,1024,9.082932212024287e-14,6.823383295769199e-13,120.0,1.000000263589428,1.4188457470010706e-14,1.0,1.0000001192092896
