experiment,basis,correction,channel,rho,sigma_delta,seed,object,num_frames,num_pixels,mse,rel_mse,psnr,recon_scale
error_propagation,hadamard_paired,synthetic_residual_gain,residual,,0.2,0,5,2048,1024,0.09546374351837345,0.8263518068657988,10.201615391977741,0.151515711679568
error_propagation,hadamard_paired,synthetic_residual_gain,residual,,0.2,0,6,2048,1024,0.11624623887714931,0.8732781727692318,9.346210897182171,0.12385636162329589
error_propagation,hadamard_paired,synthetic_residual_gain,residual,,0.2,0,7,2048,1024,0.11672848134816935,0.9094557182752567,9.328231646642102,0.10216380607040754
error_propagation,hadamard_paired,synthetic_residual_gain,residual,,0.2,0,8,2048,1024,0.09876677175425175,0.8718224344938837,10.053891411511804,0.12057261384968057
error_propagation,hadamard_paired,synthetic_residual_gain,residual,,0.2,0,9,2048,1024,0.06858748942572325,0.8630761475849424,11.637550937519482,0.14245174777397773
error_propagation,hadamard_paired,synthetic_residual_gain,residual,,0.2,1,0,2048,1024,0.07385976480166173,0.8736076589258119,11.315920796460892,0.14544596051167175
error_propagation,hadamard_paired,synthetic_residual_gain,residual,,0.2,1,1,2048,1024,0.06632536290915078,0.83161704183799,11.783203650318688,0.1586567761800988
error_propagation,hadamard_paired,synthetic_residual_gain,residual,,0.2,1,2,2048,1024,0.05975041515642003,0.8455556106727811,12.23659072814704,0.15103653151890012
error_propagation,hadamard_paired,synthetic_residual_gain,residual,,0.2,1,3,2048,1024,0.08165402800937266,0.8660977551215944,10.880223865660737,0.14127334525566976
error_propagation,hadamard_paired,synthetic_residual_gain,residual,,0.2,1,4,2048,1024,0.029199726729995143,0.8249789732985544,15.34621212942353,0.18255423194687054
error_propagation,hadamard_paired,synthetic_residual_gain,residual,,0.2,1,5,2048,1024,0.09605967126415776,0.8315102675686892,10.174589039390572,0.14790333659960006
error_propagation,hadamard_paired,synthetic_residual_gain,residual,,0.2,1,6,2048,1024,0.11217728003253526,0.8427108789004557,9.500950945563282,0.13951568493291971
error_propagation,hadamard_paired,synthetic_residual_gain,residual,,0.2,1,7,2048,1024,0.11232961978832084,0.8751832789074145,9.495057111073642,0.11684102996553758
error_propagation,hadamard_paired,synthetic_residual_gain,residual,,0.2,1,8,2048,1024,0.0997249893401058,0.8802807000991699,10.011960014411208,0.11738851488204417
error_propagation,hadamard_paired,synthetic_residual_gain,residual,,0.2,1,9,2048,1024,0.06794280222690725,0.8549636747621253,11.678565450935185,0.14176918329549135
error_propagation,hadamard_paired,synthetic_residual_gain,residual,,0.2,2,0,2048,1024,0.06807173191351426,0.8051472478376039,11.670331997272088,0.1801336583808396
error_propagation,hadamard_paired,synthetic_residual_gain,residual,,0.2,2,1,2048,1024,0.0651710882647367,0.8171442304857013,11.859450268419964,0.16815087247584232
error_propagation,hadamard_paired,synthetic_residual_gain,residual,,0.2,2,2,2048,1024,0.05922536198712984,0.8381253417443962,12.274922761766184,0.1479275689005992
error_propagation,hadamard_paired,synthetic_residual_gain,residual,,0.2,2,3,2048,1024,0.0819904773185891,0.8696664460793893,10.862365852765908,0.1423113932495538
error_propagation,hadamard_paired,synthetic_residual_gain,residual,,0.2,2,4,2048,1024,0.029089267242751685,0.8218581648327825,15.3626721847235,0.17774817869322868
error_propagation,hadamard_paired,synthetic_residual_gain,residual,,0.2,2,5,2048,1024,0.10127714924985504,0.8766737212722794,9.944885316798167,0.1245614679957089
error_propagation,hadamard_paired,synthetic_residual_gain,residual,,0.2,2,6,2048,1024,0.11656346280819244,0.8756612583428888,9.334375592463761,0.12850857671816904
error_propagation,hadamard_paired,synthetic_residual_gain,residual,,0.2,2,7,2048,1024,0.11772958015080101,0.91725548590777,9.291144047669471,0.09718123246143671
error_propagation,hadamard_paired,synthetic_residual_gain,residual,,0.2,2,8,2048,1024,0.10215609620999502,0.901740280808108,9.907357115438888,0.11368987354556122
error_propagation,hadamard_paired,synthetic_residual_gain,residual,,0.2,2,9,2048,1024,0.0658773296812806,0.8289726361259547,11.81264013148133,0.15632796310163088
error_propagation,hadamard_paired,synthetic_residual_gain,residual,,0.2,3,0,2048,1024,0.07305918594525017,0.864138473335886,11.363251711804319,0.1518930521126352
error_propagation,hadamard_paired,synthetic_residual_gain,residual,,0.2,3,1,2048,1024,0.06845697063331246,0.8583440921272508,11.645823232283126,0.15608668942787143
error_propagation,hadamard_paired,synthetic_residual_gain,residual,,0.2,3,2,2048,1024,0.06085722989304134,0.8612186551566638,12.156878197981955,0.14624057127479
error_propagation,hadamard_paired,synthetic_residual_gain,residual,,0.2,3,3,2048,1024,0.07863336224257757,0.8340577945296493,11.043931541673913,0.1573001790779947
error_propagation,hadamard_paired,synthetic_residual_gain,residual,,0.2,3,4,2048,1024,0.02994731952009927,0.8461006892011883,15.236420437162803,0.16644206320256974
error_propagation,hadamard_paired,synthetic_residual_gain,residual,,0.2,3,5,2048,1024,0.09853316343864321,0.8529212729653198,10.064175738235662,0.1399383847563231
error_propagation,hadamard_paired,synthetic_residual_gain,residual,,0.2,3,6,2048,1024,0.11865007268424642,0.8913365255811551,9.257319914006459,0.11734245178655124
error_propagation,hadamard_paired,synthetic_residual_gain,residual,,0.2,3,7,2048,1024,0.11712111154639859,0.9125147812804719,9.313648145628644,0.09884967670481239
error_propagation,hadamard_paired,synthetic_residual_gain,residual,,0.2,3,8,2048,1024,0.09803336190813589,0.8653485653356059,10.086261036242497,0.12069861910297437
error_propagation,hadamard_paired,synthetic_residual_gain,residual,,0.2,3,9,2048,1024,0.06878207089133286,0.8655246789882043,11.6252475257421,0.1349346051035414
error_propagation,hadamard_paired,synthetic_residual_gain,residual,,0.2,4,0,2048,1024,0.07178599054551003,0.8490792153554563,11.439603025881622,0.15597256013524205
error_propagation,hadamard_paired,synthetic_residual_gain,residual,,0.2,4,1,2048,1024,0.06670303584775462,0.836352473929243,11.758543996378139,0.16797522449441826
error_propagation,hadamard_paired,synthetic_residual_gain,residual,,0.2,4,2,2048,1024,0.056780190828087884,0.803522599869371,12.458031522214633,0.15562005295085013
error_propagation,hadamard_paired,synthetic_residual_gain,residual,,0.2,4,3,2048,1024,0.0809019396265203,0.8581204136980128,10.920410660391898,0.14661627990323994
error_propagation,hadamard_paired,synthetic_residual_gain,residual,,0.2,4,4,2048,1024,0.02871563252036867,0.8113018746143679,15.41881613055795,0.18664120717617796
error_propagation,hadamard_paired,synthetic_residual_gain,residual,,0.2,4,5,2048,1024,0.09898387966309935,0.8568227559025711,10.044355280632015,0.13455364677312548
error_propagation,hadamard_paired,synthetic_residual_gain,residual,,0.2,4,6,2048,1024,0.11739568514055637,0.8819131732845203,9.303478652185913,0.12121325414853353
error_propagation,hadamard_paired,synthetic_residual_gain,residual,,0.2,4,7,2048,1024,0.11147984701341312,0.868562523626025,9.528036359515221,0.1179468079710354
error_propagation,hadamard_paired,synthetic_residual_gain,residual,,0.2,4,8,2048,1024,0.09661404989459822,0.8528201812143992,10.149597126320874,0.12673810664868476
error_propagation,hadamard_paired,synthetic_residual_gain,residual,,0.2,4,9,2048,1024,0.06695637404358923,0.8425508769843423,11.742080731674115,0.14680426278239203
error_propagation,dct_paired,synthetic_residual_gain,residual,,0.0,0,0,2048,1024,3.382733345447105e-11,4.001071174030923e-10,104.70732235485796,0.99999988741986
error_propagation,dct_paired,synthetic_residual_gain,residual,,0.0,0,1,2048,1024,7.39342747602162e-11,9.270209791501224e-10,101.31154182871842,1.0000010693231856
error_propagation,dct_paired,synthetic_residual_gain,residual,,0.0,0,2,2048,1024,5.789999095542625e-11,8.193694065907017e-10,102.37321504113821,0.9999999493527426
error_propagation,dct_paired,synthetic_residual_gain,residual,,0.0,0,3,2048,1024,9.764043704158008e-11,1.035664319231097e-09,100.10370285335127,0.9999993799634646
error_propagation,dct_paired,synthetic_residual_gain,residual,,0.0,0,4,2048,1024,2.4016935102093784e-11,6.785497222462067e-10,106.19482415466675,1.0000000245261798
error_propagation,dct_paired,synthetic_residual_gain,residual,,0.0,0,5,2048,1024,1.3145840260130581e-10,1.1379282281798747e-09,98.81211649293238,1.0000012084934846
error_propagation,dct_paired,synthetic_residual_gain,residual,,0.0,0,6,2048,1024,1.4665706361839416e-10,1.1017338176052389e-09,98.33697014738573,1.000000180054573
error_propagation,dct_paired,synthetic_residual_gain,residual,,0.0,0,7,2048,1024,1.0812528219800461e-10,8.424264159814952e-10,99.66072746053129,1.00000029693298
error_propagation,dct_paired,synthetic_residual_gain,residual,,0.0,0,8,2048,1024,1.5251089137985067e-10,1.3462262079441699e-09,98.16699140597395,0.9999991664205221
error_propagation,dct_paired,synthetic_residual_gain,residual,,0.0,0,9,2048,1024,4.483118563765462e-11,5.641368027286463e-10,103.48419775319309,1.0000006063467004
error_propagation,dct_paired,synthetic_residual_gain,residual,,0.0,1,0,2048,1024,3.382733345447105e-11,4.001071174030923e-10,104.70732235485796,0.99999988741986
error_propagation,dct_paired,synthetic_residual_gain,residual,,0.0,1,1,2048,1024,7.39342747602162e-11,9.270209791501224e-10,101.31154182871842,1.0000010693231856
error_propagation,dct_paired,synthetic_residual_gain,residual,,0.0,1,2,2048,1024,5.789999095542625e-11,8.193694065907017e-10,102.37321504113821,0.9999999493527426
error_propagation,dct_paired,synthetic_residual_gain,residual,,0.0,1,3,2048,1024,9.764043704158008e-11,1.035664319231097e-09,100.10370285335127,0.9999993799634646
error_propagation,dct_paired,synthetic_residual_gain,residual,,0.0,1,4,2048,1024,2.4016935102093784e-11,6.785497222462067e-10,106.19482415466675,1.0000000245261798
error_propagation,dct_paired,synthetic_residual_gain,residual,,0.0,1,5,2048,1024,1.3145840260130581e-10,1.1379282281798747e-09,98.81211649293238,1.0000012084934846
error_propagation,dct_paired,synthetic_residual_gain,residual,,0.0,1,6,2048,1024,1.4665706361839416e-10,1.1017338176052389e-09,98.33697014738573,1.000000180054573
error_propagation,dct_paired,synthetic_residual_gain,residual,,0.0,1,7,2048,1024,1.0812528219800461e-10,8.424264159814952e-10,99.66072746053129,1.00000029693298
error_propagation,dct_paired,synthetic_residual_gain,residual,,0.0,1,8,2048,1024,1.5251089137985067e-10,1.3462262079441699e-09,98.16699140597395,0.9999991664205221
error_propagation,dct_paired,synthetic_residual_gain,residual,,0.0,1,9,2048,1024,4.483118563765462e-11,5.641368027286463e-10,103.48419775319309,1.0000006063467004
error_propagation,dct_paired,synthetic_residual_gain,residual,,0.0,2,0,2048,1024,3.382733345447105e-11,4.001071174030923e-10,104.70732235485796,0.99999988741986
error_propagation,dct_paired,synthetic_residual_gain,residual,,0.0,2,1,2048,1024,7.39342747602162e-11,9.270209791501224e-10,101.31154182871842,1.0000010693231856
error_propagation,dct_paired,synthetic_residual_gain,residual,,0.0,2,2,2048,1024,5.789999095542625e-11,8.193694065907017e-10,102.37321504113821,0.9999999493527426
error_propagation,dct_paired,synthetic_residual_gain,residual,,0.0,2,3,2048,1024,9.764043704158008e-11,1.035664319231097e-09,100.10370285335127,0.9999993799634646
error_propagation,dct_paired,synthetic_residual_gain,residual,,0.0,2,4,2048,1024,2.4016935102093784e-11,6.785497222462067e-10,106.19482415466675,1.0000000245261798
error_propagation,dct_paired,synthetic_residual_gain,residual,,0.0,2,5,2048,1024,1.3145840260130581e-10,1.1379282281798747e-09,98.81211649293238,1.0000012084934846
error_propagation,dct_paired,synthetic_residual_gain,residual,,0.0,2,6,2048,1024,1.4665706361839416e-10,1.1017338176052389e-09,98.33697014738573,1.000000180054573
error_propagation,dct_paired,synthetic_residual_gain,residual,,0.0,2,7,2048,1024,1.0812528219800461e-10,8.424264159814952e-10,99.66072746053129,1.00000029693298
error_propagation,dct_paired,synthetic_residual_gain,residual,,0.0,2,8,2048,1024,1.5251089137985067e-10,1.3462262079441699e-09,98.16699140597395,0.9999991664205221
error_propagation,dct_paired,synthetic_residual_gain,residual,,0.0,2,9,2048,1024,4.483118563765462e-11,5.641368027286463e-10,103.48419775319309,1.0000006063467004
error_propagation,dct_paired,synthetic_residual_gain,residual,,0.0,3,0,2048,1024,3.382733345447105e-11,4.001071174030923e-10,104.70732235485796,0.99999988741986
error_propagation,dct_paired,synthetic_residual_gain,residual,,0.0,3,1,2048,1024,7.39342747602162e-11,9.270209791501224e-10,101.31154182871842,1.0000010693231856
error_propagation,dct_paired,synthetic_residual_gain,residual,,0.0,3,2,2048,1024,5.789999095542625e-11,8.193694065907017e-10,102.37321504113821,0.9999999493527426
error_propagation,dct_paired,synthetic_residual_gain,residual,,0.0,3,3,2048,1024,9.764043704158008e-11,1.035664319231097e-09,100.10370285335127,0.9999993799634646
error_propagation,dct_paired,synthetic_residual_gain,residual,,0.0,3,4,2048,1024,2.4016935102093784e-11,6.785497222462067e-10,106.19482415466675,1.0000000245261798
error_propagation,dct_paired,synthetic_residual_gain,residual,,0.0,3,5,2048,1024,1.3145840260130581e-10,1.1379282281798747e-09,98.81211649293238,1.0000012084934846
error_propagation,dct_paired,synthetic_residual_gain,residual,,0.0,3,6,2048,1024,1.4665706361839416e-10,1.1017338176052389e-09,98.33697014738573,1.000000180054573
error_propagation,dct_paired,synthetic_residual_gain,residual,,0.0,3,7,2048,1024,1.0812528219800461e-10,8.424264159814952e-10,99.66072746053129,1.00000029693298
error_propagation,dct_paired,synthetic_residual_gain,residual,,0.0,3,8,2048,1024,1.5251089137985067e-10,1.3462262079441699e-09,98.16699140597395,0.9999991664205221
error_propagation,dct_paired,synthetic_residual_gain,residual,,0.0,3,9,2048,1024,4.483118563765462e-11,5.641368027286463e-10,103.48419775319309,1.0000006063467004
error_propagation,dct_paired,synthetic_residual_gain,residual,,0.0,4,0,2048,1024,3.382733345447105e-11,4.001071174030923e-10,104.70732235485796,0.99999988741986
error_propagation,dct_paired,synthetic_residual_gain,residual,,0.0,4,1,2048,1024,7.39342747602162e-11,9.270209791501224e-10,101.31154182871842,1.0000010693231856
error_propagation,dct_paired,synthetic_residual_gain,residual,,0.0,4,2,2048,1024,5.789999095542625e-11,8.193694065907017e-10,102.37321504113821,0.9999999493527426
error_propagation,dct_paired,synthetic_residual_gain,residual,,0.0,4,3,2048,1024,9.764043704158008e-11,1.035664319231097e-09,100.10370285335127,0.9999993799634646
error_propagation,dct_paired,synthetic_residual_gain,residual,,0.0,4,4,2048,1024,2.4016935102093784e-11,6.785497222462067e-10,106.19482415466675,1.0000000245261798
error_propagation,dct_paired,synthetic_residual_gain,residual,,0.0,4,5,2048,1024,1.3145840260130581e-10,1.1379282281798747e-09,98.81211649293238,1.0000012084934846
error_propagation,dct_paired,synthetic_residual_gain,residual,,0.0,4,6,2048,1024,1.4665706361839416e-10,1.1017338176052389e-09,98.33697014738573,1.000000180054573
error_propagation,dct_paired,synthetic_residual_gain,residual,,0.0,4,7,2048,1024,1.0812528219800461e-10,8.424264159814952e-10,99.66072746053129,1.00000029693298
error_propagation,dct_paired,synthetic_residual_gain,residual,,0.0,4,8,2048,1024,1.5251089137985067e-10,1.3462262079441699e-09,98.16699140597395,0.9999991664205221
error_propagation,dct_paired,synthetic_residual_gain,residual,,0.0,4,9,2048,1024,4.483118563765462e-11,5.641368027286463e-10,103.48419775319309,1.0000006063467004
error_propagation,dct_paired,synthetic_residual_gain,residual,,0.02,0,0,2048,1024,0.00776955660326074,0.091897722302434,21.096037650152685,0.8997373464530865
error_propagation,dct_paired,synthetic_residual_gain,residual,,0.02,0,1,2048,1024,0.007087403183034499,0.08886502856323038,21.495128607073,0.9080885471386649
error_propagation,dct_paired,synthetic_residual_gain,residual,,0.02,0,2,2048,1024,0.006795959882381958,0.09617275450575286,21.677491935039292,0.8934202274138854
error_propagation,dct_paired,synthetic_residual_gain,residual,,0.02,0,3,2048,1024,0.009683722472473951,0.1027144710321886,20.13957665574816,0.897640185512224
