postprocess_method,object,source_config,rule,selected_step,selected_cnr,selected_psnr,selected_ssim,selected_iou,hits_apl_min,peak_step,peak_cnr,regret_to_peak
raw_mean_plus_std_binary,letter_A,nlm_allobjects/cfg0001,fixed_step_40,40,14.042764663696289,20.86465835571289,0.9446934461593628,0.8983890954151177,True,141,23.997573852539062,9.954809188842773
raw_mean_plus_std_binary,letter_A,nlm_allobjects/cfg0001,fixed_step_50,50,4.269563674926758,14.561765670776367,0.8365914821624756,0.6908261530663964,False,141,23.997573852539062,19.728010177612305
raw_mean_plus_std_binary,letter_A,nlm_allobjects/cfg0001,fixed_step_64,64,14.039386749267578,17.939924240112305,0.9036881327629089,0.8301886792452831,True,141,23.997573852539062,9.958187103271484
raw_mean_plus_std_binary,letter_A,nlm_allobjects/cfg0001,fixed_step_75,75,0.4606532156467438,10.483209609985352,0.747519850730896,0.10387323943661972,False,141,23.997573852539062,23.53692063689232
raw_mean_plus_std_binary,letter_A,nlm_allobjects/cfg0001,fixed_step_100,100,1.3211281299591064,11.35414981842041,0.773652970790863,0.35923829130211016,False,141,23.997573852539062,22.676445722579956
raw_mean_plus_std_binary,letter_A,nlm_allobjects/cfg0001,fixed_step_117,117,22.50545883178711,22.56561279296875,0.9583146572113037,0.9254302103250478,True,141,23.997573852539062,1.4921150207519531
raw_mean_plus_std_binary,letter_A,nlm_allobjects/cfg0001,fixed_step_125,125,5.676865577697754,16.242345809936523,0.8545967936515808,0.7683060109289618,False,141,23.997573852539062,18.32070827484131
raw_mean_plus_std_binary,letter_A,nlm_allobjects/cfg0001,fixed_step_150,150,9.712724685668945,24.669658660888672,0.972567617893219,0.9436339522546419,False,141,23.997573852539062,14.284849166870117
raw_mean_plus_std_binary,letter_A,nlm_allobjects/cfg0001,fixed_step_175,175,10.304427146911621,24.645357131958008,0.9717718958854675,0.9426121372031663,False,141,23.997573852539062,13.693146705627441
raw_mean_plus_std_binary,letter_A,nlm_allobjects/cfg0001,fixed_step_200,200,11.112298965454102,24.93859100341797,0.9730260372161865,0.9477513227513228,True,141,23.997573852539062,12.885274887084961
raw_mean_plus_std_binary,letter_A,nlm_allobjects/cfg0001,min_proxy_mean,76,0.24563056230545044,10.577224731445312,0.792182207107544,0.03969270166453265,False,141,23.997573852539062,23.751943290233612
raw_mean_plus_std_binary,letter_A,nlm_allobjects/cfg0001,max_proxy_mean,64,14.039386749267578,17.939924240112305,0.9036881327629089,0.8301886792452831,True,141,23.997573852539062,9.958187103271484
raw_mean_plus_std_binary,letter_A,nlm_allobjects/cfg0001,min_proxy_std,76,0.24563056230545044,10.577224731445312,0.792182207107544,0.03969270166453265,False,141,23.997573852539062,23.751943290233612
raw_mean_plus_std_binary,letter_A,nlm_allobjects/cfg0001,max_proxy_std,1,4.6219801902771,14.504141807556152,0.29896894097328186,0.6968781470292045,False,141,23.997573852539062,19.375593662261963
raw_mean_plus_std_binary,letter_A,nlm_allobjects/cfg0001,min_proxy_min,100,1.3211281299591064,11.35414981842041,0.773652970790863,0.35923829130211016,False,141,23.997573852539062,22.676445722579956
raw_mean_plus_std_binary,letter_A,nlm_allobjects/cfg0001,max_proxy_min,89,13.623974800109863,17.65514373779297,0.8446763157844543,0.8217317487266553,True,141,23.997573852539062,10.3735990524292
raw_mean_plus_std_binary,letter_A,nlm_allobjects/cfg0001,min_proxy_max,101,0.3471054136753082,10.177789688110352,0.7348141670227051,0.08094435075885328,False,141,23.997573852539062,23.650468438863754
raw_mean_plus_std_binary,letter_A,nlm_allobjects/cfg0001,max_proxy_max,68,14.543111801147461,24.188838958740234,0.9688873291015625,0.9450980392156862,True,141,23.997573852539062,9.454462051391602
raw_mean_plus_std_binary,letter_A,nlm_allobjects/cfg0001,min_proxy_range,101,0.3471054136753082,10.177789688110352,0.7348141670227051,0.08094435075885328,False,141,23.997573852539062,23.650468438863754
raw_mean_plus_std_binary,letter_A,nlm_allobjects/cfg0001,max_proxy_range,1,4.6219801902771,14.504141807556152,0.29896894097328186,0.6968781470292045,False,141,23.997573852539062,19.375593662261963
raw_mean_plus_std_binary,letter_A,nlm_allobjects/cfg0001,min_proxy_tv_l1,76,0.24563056230545044,10.577224731445312,0.792182207107544,0.03969270166453265,False,141,23.997573852539062,23.751943290233612
raw_mean_plus_std_binary,letter_A,nlm_allobjects/cfg0001,max_proxy_tv_l1,1,4.6219801902771,14.504141807556152,0.29896894097328186,0.6968781470292045,False,141,23.997573852539062,19.375593662261963
raw_mean_plus_std_binary,letter_A,nlm_allobjects/cfg0001,min_proxy_roughness_l2,101,0.3471054136753082,10.177789688110352,0.7348141670227051,0.08094435075885328,False,141,23.997573852539062,23.650468438863754
raw_mean_plus_std_binary,letter_A,nlm_allobjects/cfg0001,max_proxy_roughness_l2,1,4.6219801902771,14.504141807556152,0.29896894097328186,0.6968781470292045,False,141,23.997573852539062,19.375593662261963
raw_mean_plus_std_binary,letter_A,nlm_allobjects/cfg0001,min_proxy_otsu_score,102,0.3794436752796173,10.277627944946289,0.7375525236129761,0.08680753854940035,False,141,23.997573852539062,23.618130177259445
raw_mean_plus_std_binary,letter_A,nlm_allobjects/cfg0001,max_proxy_otsu_score,84,12.176822662353516,24.559268951416016,0.971218466758728,0.9460880999342538,True,141,23.997573852539062,11.820751190185547
raw_mean_plus_std_binary,letter_A,nlm_allobjects/cfg0001,min_proxy_otsu_threshold,100,1.3211281299591064,11.35414981842041,0.773652970790863,0.35923829130211016,False,141,23.997573852539062,22.676445722579956
raw_mean_plus_std_binary,letter_A,nlm_allobjects/cfg0001,max_proxy_otsu_threshold,63,14.766080856323242,18.413644790649414,0.9135129451751709,0.8436955258570599,True,141,23.997573852539062,9.23149299621582
raw_mean_plus_std_binary,letter_A,nlm_allobjects/cfg0001,min_proxy_otsu_fg_fraction,76,0.24563056230545044,10.577224731445312,0.792182207107544,0.03969270166453265,False,141,23.997573852539062,23.751943290233612
raw_mean_plus_std_binary,letter_A,nlm_allobjects/cfg0001,max_proxy_otsu_fg_fraction,1,4.6219801902771,14.504141807556152,0.29896894097328186,0.6968781470292045,False,141,23.997573852539062,19.375593662261963
raw_mean_plus_std_binary,letter_A,nlm_allobjects/cfg0001,min_proxy_hist_entropy,76,0.24563056230545044,10.577224731445312,0.792182207107544,0.03969270166453265,False,141,23.997573852539062,23.751943290233612
raw_mean_plus_std_binary,letter_A,nlm_allobjects/cfg0001,max_proxy_hist_entropy,1,4.6219801902771,14.504141807556152,0.29896894097328186,0.6968781470292045,False,141,23.997573852539062,19.375593662261963
raw_mean_plus_std_binary,letter_A,nlm_allobjects/cfg0001,min_proxy_data_loss,19,9.012808799743652,24.127099990844727,0.9698673486709595,0.934167215273206,False,141,23.997573852539062,14.98476505279541
raw_mean_plus_std_binary,letter_A,nlm_allobjects/cfg0001,max_proxy_data_loss,200,11.112298965454102,24.93859100341797,0.9730260372161865,0.9477513227513228,True,141,23.997573852539062,12.885274887084961
raw_mean_plus_std_binary,letter_A,nlm_allobjects/cfg0001,min_proxy_aug_loss,3,8.032060623168945,19.188753128051758,0.6840773820877075,0.8701219512195122,False,141,23.997573852539062,15.965513229370117
raw_mean_plus_std_binary,letter_A,nlm_allobjects/cfg0001,max_proxy_aug_loss,77,0.3651370704174042,10.674558639526367,0.7872636318206787,0.06560509554140127,False,141,23.997573852539062,23.63243678212166
raw_mean_plus_std_binary,letter_A,nlm_allobjects/cfg0001,min_proxy_denoiser_mse,200,11.112298965454102,24.93859100341797,0.9730260372161865,0.9477513227513228,True,141,23.997573852539062,12.885274887084961
raw_mean_plus_std_binary,letter_A,nlm_allobjects/cfg0001,max_proxy_denoiser_mse,20,9.60257339477539,24.314729690551758,0.9706994295120239,0.938694792353329,False,141,23.997573852539062,14.395000457763672
raw_mean_plus_std_binary,letter_A,nlm_allobjects/cfg0001,min_proxy_net_delta_mse,23,9.885323524475098,23.805885314941406,0.9397997856140137,0.938198553583169,False,141,23.997573852539062,14.112250328063965
raw_mean_plus_std_binary,letter_A,nlm_allobjects/cfg0001,max_proxy_net_delta_mse,39,14.193489074707031,21.831005096435547,0.9528138637542725,0.9141955835962146,True,141,23.997573852539062,9.804084777832031
raw_mean_plus_std_binary,letter_A,nlm_allobjects/cfg0001,min_proxy_dual_abs_mean,1,4.6219801902771,14.504141807556152,0.29896894097328186,0.6968781470292045,False,141,23.997573852539062,19.375593662261963
raw_mean_plus_std_binary,letter_A,nlm_allobjects/cfg0001,max_proxy_dual_abs_mean,77,0.3651370704174042,10.674558639526367,0.7872636318206787,0.06560509554140127,False,141,23.997573852539062,23.63243678212166
raw_mean_plus_std_binary,letter_L,nlm_allobjects/cfg0000,final_step,200,31.629751205444336,31.352386474609375,0.9956215620040894,0.9917241379310345,True,95,109.32154846191406,77.69179725646973
raw_mean_plus_std_binary,letter_L,nlm_allobjects/cfg0000,min_loss,1,4.729933261871338,14.171524047851562,0.2589368224143982,0.6877490039840638,False,95,109.32154846191406,104.59161520004272
raw_mean_plus_std_binary,letter_L,nlm_allobjects/cfg0000,fixed_step_25,25,7.7825608253479,17.766693115234375,0.617276132106781,0.8381571175428234,False,95,109.32154846191406,101.53898763656616
raw_mean_plus_std_binary,letter_L,nlm_allobjects/cfg0000,fixed_step_36,36,33.90444564819336,32.60177230834961,0.995704174041748,0.9937802349689012,True,95,109.32154846191406,75.4171028137207
raw_mean_plus_std_binary,letter_L,nlm_allobjects/cfg0000,fixed_step_40,40,48.85734176635742,28.164798736572266,0.989942729473114,0.9829351535836177,True,95,109.32154846191406,60.46420669555664
raw_mean_plus_std_binary,letter_L,nlm_allobjects/cfg0000,fixed_step_50,50,6.4822163581848145,16.75343894958496,0.7458696961402893,0.8025114155251142,False,95,109.32154846191406,102.83933210372925
raw_mean_plus_std_binary,letter_L,nlm_allobjects/cfg0000,fixed_step_64,64,31.767160415649414,24.435680389404297,0.9803921580314636,0.9606404269513009,True,95,109.32154846191406,77.55438804626465
raw_mean_plus_std_binary,letter_L,nlm_allobjects/cfg0000,fixed_step_75,75,5.886209964752197,16.18923568725586,0.8511638641357422,0.7800111669458403,False,95,109.32154846191406,103.43533849716187
raw_mean_plus_std_binary,letter_L,nlm_allobjects/cfg0000,fixed_step_100,100,10.611166000366211,18.234848022460938,0.8844100832939148,0.8536585365853658,True,95,109.32154846191406,98.71038246154785
raw_mean_plus_std_binary,letter_L,nlm_allobjects/cfg0000,fixed_step_117,117,35.77042770385742,30.682918548583984,0.9932100772857666,0.9903647625602202,True,95,109.32154846191406,73.55112075805664
raw_mean_plus_std_binary,letter_L,nlm_allobjects/cfg0000,fixed_step_125,125,22.422990798950195,27.23058319091797,0.9717401266098022,0.978882833787466,True,95,109.32154846191406,86.89855766296387
raw_mean_plus_std_binary,letter_L,nlm_allobjects/cfg0000,fixed_step_150,150,33.06367111206055,32.14419937133789,0.9944103956222534,0.9930939226519337,True,95,109.32154846191406,76.25787734985352
raw_mean_plus_std_binary,letter_L,nlm_allobjects/cfg0000,fixed_step_175,175,27.482173919677734,26.95905876159668,0.9726563096046448,0.9775815217391305,True,95,109.32154846191406,81.83937454223633
raw_mean_plus_std_binary,letter_L,nlm_allobjects/cfg0000,fixed_step_200,200,31.629751205444336,31.352386474609375,0.9956215620040894,0.9917241379310345,True,95,109.32154846191406,77.69179725646973
raw_mean_plus_std_binary,letter_L,nlm_allobjects/cfg0000,min_proxy_mean,75,5.886209964752197,16.18923568725586,0.8511638641357422,0.7800111669458403,False,95,109.32154846191406,103.43533849716187
raw_mean_plus_std_binary,letter_L,nlm_allobjects/cfg0000,max_proxy_mean,62,25.004419326782227,22.366962432861328,0.967401385307312,0.9381107491856677,True,95,109.32154846191406,84.31712913513184
raw_mean_plus_std_binary,letter_L,nlm_allobjects/cfg0000,min_proxy_std,75,5.886209964752197,16.18923568725586,0.8511638641357422,0.7800111669458403,False,95,109.32154846191406,103.43533849716187
raw_mean_plus_std_binary,letter_L,nlm_allobjects/cfg0000,max_proxy_std,20,18.635452270507812,24.435680389404297,0.9410169124603271,0.9605614973262032,True,95,109.32154846191406,90.68609619140625
raw_mean_plus_std_binary,letter_L,nlm_allobjects/cfg0000,min_proxy_min,100,10.611166000366211,18.234848022460938,0.8844100832939148,0.8536585365853658,True,95,109.32154846191406,98.71038246154785
raw_mean_plus_std_binary,letter_L,nlm_allobjects/cfg0000,max_proxy_min,63,25.273555755615234,22.45937156677246,0.9681786298751831,0.9393346379647749,True,95,109.32154846191406,84.04799270629883
raw_mean_plus_std_binary,letter_L,nlm_allobjects/cfg0000,min_proxy_max,98,12.824398040771484,19.591474533081055,0.9004513025283813,0.8886827458256029,True,95,109.32154846191406,96.49715042114258
