object,source_config,step,postprocess_method,target_free_threshold,threshold,cnr,psnr,ssim,foreground_fraction,target_foreground_fraction,iou,false_positive_pixels,false_negative_pixels,proxy_mean,proxy_std,proxy_min,proxy_max,proxy_range,proxy_tv_l1,proxy_roughness_l2,proxy_otsu_score,proxy_otsu_threshold,proxy_otsu_fg_fraction,proxy_hist_entropy,loss,proxy_data_loss,proxy_aug_loss,proxy_denoiser_mse,proxy_net_delta_mse,proxy_dual_abs_mean
letter_L,nlm_allobjects/cfg0000,49,raw_mean_plus_std_binary,True,0.11108206957578659,8.045187950134277,17.387487411499023,0.7727367877960205,0.10418701171875,0.087890625,0.8264654672083576,283,16,0.03793184831738472,0.07315021753311157,0.0,0.7286795973777771,0.7286795973777771,0.054604411125183105,0.004603657405823469,0.004439209122210741,0.09677419066429138,0.113037109375,1.0939611196517944,0.031943485140800476,0.0008629788062535226,0.03108050487935543,0.0045089153572916985,0.0016387217910960317,0.3281940817832947
letter_L,nlm_allobjects/cfg0000,50,continuous,True,,4.865301609039307,12.546476364135742,0.5515778660774231,0.00018310546875,0.087890625,0.0020833333333333333,0,1437,0.026111003011465073,0.06358740478754044,0.0,0.7361930012702942,0.7361930012702942,0.03526201844215393,0.0035147834569215775,0.0032248373609036207,0.09677419066429138,0.10101318359375,0.8183140754699707,0.04139496758580208,0.0008630072697997093,0.040531959384679794,0.004505109507590532,0.0013903494691476226,0.3735514283180237
letter_L,nlm_allobjects/cfg0000,50,raw_otsu_binary,True,0.10496501624584198,6.622565269470215,18.37843132019043,0.7934282422065735,0.0968017578125,0.087890625,0.8541666666666666,192,46,0.026111003011465073,0.06358740478754044,0.0,0.7361930012702942,0.7361930012702942,0.03526201844215393,0.0035147834569215775,0.0032248373609036207,0.09677419066429138,0.10101318359375,0.8183140754699707,0.04139496758580208,0.0008630072697997093,0.040531959384679794,0.004505109507590532,0.0013903494691476226,0.3735514283180237
letter_L,nlm_allobjects/cfg0000,50,minmax_otsu_binary,True,0.142578125,6.622565269470215,18.37843132019043,0.7934282422065735,0.0968017578125,0.087890625,0.8541666666666666,192,46,0.026111003011465073,0.06358740478754044,0.0,0.7361930012702942,0.7361930012702942,0.03526201844215393,0.0035147834569215775,0.0032248373609036207,0.09677419066429138,0.10101318359375,0.8183140754699707,0.04139496758580208,0.0008630072697997093,0.040531959384679794,0.004505109507590532,0.0013903494691476226,0.3735514283180237
letter_L,nlm_allobjects/cfg0000,50,raw_mean_binary,True,0.026111004874110222,4.730513095855713,10.035666465759277,0.19789275527000427,0.18634033203125,0.087890625,0.4687806472703498,1619,6,0.026111003011465073,0.06358740478754044,0.0,0.7361930012702942,0.7361930012702942,0.03526201844215393,0.0035147834569215775,0.0032248373609036207,0.09677419066429138,0.10101318359375,0.8183140754699707,0.04139496758580208,0.0008630072697997093,0.040531959384679794,0.004505109507590532,0.0013903494691476226,0.3735514283180237
letter_L,nlm_allobjects/cfg0000,50,raw_mean_plus_std_binary,True,0.0896984115242958,6.4822163581848145,16.75343894958496,0.7458696961402893,0.1048583984375,0.087890625,0.8025114155251142,312,34,0.026111003011465073,0.06358740478754044,0.0,0.7361930012702942,0.7361930012702942,0.03526201844215393,0.0035147834569215775,0.0032248373609036207,0.09677419066429138,0.10101318359375,0.8183140754699707,0.04139496758580208,0.0008630072697997093,0.040531959384679794,0.004505109507590532,0.0013903494691476226,0.3735514283180237
letter_L,nlm_allobjects/cfg0000,51,continuous,True,,4.62819766998291,12.485118865966797,0.510647714138031,0.0001220703125,0.087890625,0.001388888888888889,0,1438,0.02638677880167961,0.062354836612939835,0.0,0.7509232759475708,0.7509232759475708,0.03775160759687424,0.0036501921713352203,0.003079648595303297,0.09677419066429138,0.10150146484375,0.8425377011299133,0.04597732797265053,0.0008628912037238479,0.045114435255527496,0.004500941373407841,0.0010472855065017939,0.39301830530166626
letter_L,nlm_allobjects/cfg0000,51,raw_otsu_binary,True,0.10413193702697754,6.228072166442871,18.011201858520508,0.7822369933128357,0.09722900390625,0.087890625,0.8426488456865128,206,53,0.02638677880167961,0.062354836612939835,0.0,0.7509232759475708,0.7509232759475708,0.03775160759687424,0.0036501921713352203,0.003079648595303297,0.09677419066429138,0.10150146484375,0.8425377011299133,0.04597732797265053,0.0008628912037238479,0.045114435255527496,0.004500941373407841,0.0010472855065017939,0.39301830530166626
letter_L,nlm_allobjects/cfg0000,51,minmax_otsu_binary,True,0.138671875,6.228072166442871,18.011201858520508,0.7822369933128357,0.09722900390625,0.087890625,0.8426488456865128,206,53,0.02638677880167961,0.062354836612939835,0.0,0.7509232759475708,0.7509232759475708,0.03775160759687424,0.0036501921713352203,0.003079648595303297,0.09677419066429138,0.10150146484375,0.8425377011299133,0.04597732797265053,0.0008628912037238479,0.045114435255527496,0.004500941373407841,0.0010472855065017939,0.39301830530166626
letter_L,nlm_allobjects/cfg0000,51,raw_mean_binary,True,0.02638677880167961,4.535559177398682,9.664466857910156,0.17364780604839325,0.1951904296875,0.087890625,0.44756554307116103,1764,6,0.02638677880167961,0.062354836612939835,0.0,0.7509232759475708,0.7509232759475708,0.03775160759687424,0.0036501921713352203,0.003079648595303297,0.09677419066429138,0.10150146484375,0.8425377011299133,0.04597732797265053,0.0008628912037238479,0.045114435255527496,0.004500941373407841,0.0010472855065017939,0.39301830530166626
letter_L,nlm_allobjects/cfg0000,51,raw_mean_plus_std_binary,True,0.08874161541461945,6.187593460083008,16.369281768798828,0.7226006388664246,0.1064453125,0.087890625,0.7877596855699045,341,37,0.02638677880167961,0.062354836612939835,0.0,0.7509232759475708,0.7509232759475708,0.03775160759687424,0.0036501921713352203,0.003079648595303297,0.09677419066429138,0.10150146484375,0.8425377011299133,0.04597732797265053,0.0008628912037238479,0.045114435255527496,0.004500941373407841,0.0010472855065017939,0.39301830530166626
letter_L,nlm_allobjects/cfg0000,52,continuous,True,,4.639258861541748,12.752391815185547,0.1617773324251175,0.00018310546875,0.087890625,0.0020833333333333333,0,1437,0.04061232507228851,0.06925886869430542,0.0,0.7709063291549683,0.7709063291549683,0.06345061212778091,0.005247942171990871,0.0038407042156904936,0.09677419066429138,0.11724853515625,1.222394347190857,0.04461536929011345,0.0008626659400761127,0.043752703815698624,0.004494525492191315,0.0006732700858265162,0.38522636890411377
letter_L,nlm_allobjects/cfg0000,52,raw_otsu_binary,True,0.12195979058742523,6.556276321411133,17.68815803527832,0.7537817358970642,0.09991455078125,0.087890625,0.83373063170441,238,41,0.04061232507228851,0.06925886869430542,0.0,0.7709063291549683,0.7709063291549683,0.06345061212778091,0.005247942171990871,0.0038407042156904936,0.09677419066429138,0.11724853515625,1.222394347190857,0.04461536929011345,0.0008626659400761127,0.043752703815698624,0.004494525492191315,0.0006732700858265162,0.38522636890411377
letter_L,nlm_allobjects/cfg0000,52,minmax_otsu_binary,True,0.158203125,6.556276321411133,17.68815803527832,0.7537817358970642,0.09991455078125,0.087890625,0.83373063170441,238,41,0.04061232507228851,0.06925886869430542,0.0,0.7709063291549683,0.7709063291549683,0.06345061212778091,0.005247942171990871,0.0038407042156904936,0.09677419066429138,0.11724853515625,1.222394347190857,0.04461536929011345,0.0008626659400761127,0.043752703815698624,0.004494525492191315,0.0006732700858265162,0.38522636890411377
letter_L,nlm_allobjects/cfg0000,52,raw_mean_binary,True,0.04061232879757881,3.521684169769287,7.488883972167969,0.11396621912717819,0.26556396484375,0.087890625,0.32943067033976126,2916,5,0.04061232507228851,0.06925886869430542,0.0,0.7709063291549683,0.7709063291549683,0.06345061212778091,0.005247942171990871,0.0038407042156904936,0.09677419066429138,0.11724853515625,1.222394347190857,0.04461536929011345,0.0008626659400761127,0.043752703815698624,0.004494525492191315,0.0006732700858265162,0.38522636890411377
letter_L,nlm_allobjects/cfg0000,52,raw_mean_plus_std_binary,True,0.10987120866775513,6.510567665100098,16.369281768798828,0.6982014179229736,0.1072998046875,0.087890625,0.7885906040268457,348,30,0.04061232507228851,0.06925886869430542,0.0,0.7709063291549683,0.7709063291549683,0.06345061212778091,0.005247942171990871,0.0038407042156904936,0.09677419066429138,0.11724853515625,1.222394347190857,0.04461536929011345,0.0008626659400761127,0.043752703815698624,0.004494525492191315,0.0006732700858265162,0.38522636890411377
letter_L,nlm_allobjects/cfg0000,53,continuous,True,,4.7654709815979,13.111715316772461,0.051438864320516586,0.00042724609375,0.087890625,0.004861111111111111,0,1433,0.08594463765621185,0.07689202576875687,0.0,0.7937556505203247,0.7937556505203247,0.08662572503089905,0.007623205427080393,0.0047311377711594105,0.16129031777381897,0.10284423828125,1.8391098976135254,0.03760959580540657,0.0008623434696346521,0.03674725070595741,0.004485245794057846,0.0003566239611245692,0.3506515324115753
letter_L,nlm_allobjects/cfg0000,53,raw_otsu_binary,True,0.17828495800495148,7.815842151641846,19.788915634155273,0.7935291528701782,0.09423828125,0.087890625,0.8910012674271229,138,34,0.08594463765621185,0.07689202576875687,0.0,0.7937556505203247,0.7937556505203247,0.08662572503089905,0.007623205427080393,0.0047311377711594105,0.16129031777381897,0.10284423828125,1.8391098976135254,0.03760959580540657,0.0008623434696346521,0.03674725070595741,0.004485245794057846,0.0003566239611245692,0.3506515324115753
letter_L,nlm_allobjects/cfg0000,53,minmax_otsu_binary,True,0.224609375,7.815842151641846,19.788915634155273,0.7935291528701782,0.09423828125,0.087890625,0.8910012674271229,138,34,0.08594463765621185,0.07689202576875687,0.0,0.7937556505203247,0.7937556505203247,0.08662572503089905,0.007623205427080393,0.0047311377711594105,0.16129031777381897,0.10284423828125,1.8391098976135254,0.03760959580540657,0.0008623434696346521,0.03674725070595741,0.004485245794057846,0.0003566239611245692,0.3506515324115753
letter_L,nlm_allobjects/cfg0000,53,raw_mean_binary,True,0.08594463765621185,3.1179490089416504,6.400413990020752,0.10543623566627502,0.31658935546875,0.087890625,0.276878612716763,3750,3,0.08594463765621185,0.07689202576875687,0.0,0.7937556505203247,0.7937556505203247,0.08662572503089905,0.007623205427080393,0.0047311377711594105,0.16129031777381897,0.10284423828125,1.8391098976135254,0.03760959580540657,0.0008623434696346521,0.03674725070595741,0.004485245794057846,0.0003566239611245692,0.3506515324115753
letter_L,nlm_allobjects/cfg0000,53,raw_mean_plus_std_binary,True,0.16283667087554932,8.014103889465332,17.862852096557617,0.7168296575546265,0.1019287109375,0.087890625,0.8413262285375962,249,19,0.08594463765621185,0.07689202576875687,0.0,0.7937556505203247,0.7937556505203247,0.08662572503089905,0.007623205427080393,0.0047311377711594105,0.16129031777381897,0.10284423828125,1.8391098976135254,0.03760959580540657,0.0008623434696346521,0.03674725070595741,0.004485245794057846,0.0003566239611245692,0.3506515324115753
letter_L,nlm_allobjects/cfg0000,54,continuous,True,,5.298656940460205,12.88127326965332,0.05516461282968521,0.0030517578125,0.087890625,0.034722222222222224,0,1390,0.15945181250572205,0.08187240362167358,0.0,0.817663311958313,0.817663311958313,0.08731584995985031,0.008038143627345562,0.005521898623555899,0.22580644488334656,0.10137939453125,1.917453646659851,0.026845112442970276,0.0008619595901109278,0.02598315291106701,0.0044724284671247005,0.0001702363952063024,0.2915017902851105
letter_L,nlm_allobjects/cfg0000,54,raw_otsu_binary,True,0.2603107690811157,10.370012283325195,22.45937156677246,0.8696447610855103,0.09100341796875,0.087890625,0.9384920634920635,72,21,0.15945181250572205,0.08187240362167358,0.0,0.817663311958313,0.817663311958313,0.08731584995985031,0.008038143627345562,0.005521898623555899,0.22580644488334656,0.10137939453125,1.917453646659851,0.026845112442970276,0.0008619595901109278,0.02598315291106701,0.0044724284671247005,0.0001702363952063024,0.2915017902851105
letter_L,nlm_allobjects/cfg0000,54,minmax_otsu_binary,True,0.318359375,10.370012283325195,22.45937156677246,0.8696447610855103,0.09100341796875,0.087890625,0.9384920634920635,72,21,0.15945181250572205,0.08187240362167358,0.0,0.817663311958313,0.817663311958313,0.08731584995985031,0.008038143627345562,0.005521898623555899,0.22580644488334656,0.10137939453125,1.917453646659851,0.026845112442970276,0.0008619595901109278,0.02598315291106701,0.0044724284671247005,0.0001702363952063024,0.2915017902851105
letter_L,nlm_allobjects/cfg0000,54,raw_mean_binary,True,0.15945181250572205,3.2113943099975586,6.476290225982666,0.10568435490131378,0.312744140625,0.087890625,0.28053062817011315,3686,2,0.15945181250572205,0.08187240362167358,0.0,0.817663311958313,0.817663311958313,0.08731584995985031,0.008038143627345562,0.005521898623555899,0.22580644488334656,0.10137939453125,1.917453646659851,0.026845112442970276,0.0008619595901109278,0.02598315291106701,0.0044724284671247005,0.0001702363952063024,0.2915017902851105
letter_L,nlm_allobjects/cfg0000,54,raw_mean_plus_std_binary,True,0.24132421612739563,10.655534744262695,20.56057357788086,0.7925963401794434,0.09521484375,0.087890625,0.9083969465648855,132,12,0.15945181250572205,0.08187240362167358,0.0,0.817663311958313,0.817663311958313,0.08731584995985031,0.008038143627345562,0.005521898623555899,0.22580644488334656,0.10137939453125,1.917453646659851,0.026845112442970276,0.0008619595901109278,0.02598315291106701,0.0044724284671247005,0.0001702363952063024,0.2915017902851105
letter_L,nlm_allobjects/cfg0000,55,continuous,True,,6.159154415130615,11.575017929077148,0.06221681460738182,0.0472412109375,0.087890625,0.5364330326162388,1,667,0.25044000148773193,0.08760954439640045,0.0,0.8490936756134033,0.8490936756134033,0.08352043479681015,0.007579906843602657,0.006681221537292004,0.35483869910240173,0.0904541015625,1.8821227550506592,0.015228459611535072,0.000861512846313417,0.01436694711446762,0.0044573526829481125,0.00016095068713184446,0.21155686676502228
letter_L,nlm_allobjects/cfg0000,55,raw_otsu_binary,True,0.3631865382194519,13.767608642578125,25.242237091064453,0.9274712204933167,0.08929443359375,0.087890625,0.9668021680216802,36,13,0.25044000148773193,0.08760954439640045,0.0,0.8490936756134033,0.8490936756134033,0.08352043479681015,0.007579906843602657,0.006681221537292004,0.35483869910240173,0.0904541015625,1.8821227550506592,0.015228459611535072,0.000861512846313417,0.01436694711446762,0.0044573526829481125,0.00016095068713184446,0.21155686676502228
letter_L,nlm_allobjects/cfg0000,55,minmax_otsu_binary,True,0.427734375,13.767608642578125,25.242237091064453,0.9274712204933167,0.08929443359375,0.087890625,0.9668021680216802,36,13,0.25044000148773193,0.08760954439640045,0.0,0.8490936756134033,0.8490936756134033,0.08352043479681015,0.007579906843602657,0.006681221537292004,0.35483869910240173,0.0904541015625,1.8821227550506592,0.015228459611535072,0.000861512846313417,0.01436694711446762,0.0044573526829481125,0.00016095068713184446,0.21155686676502228
letter_L,nlm_allobjects/cfg0000,55,raw_mean_binary,True,0.25044000148773193,3.5280351638793945,6.955113410949707,0.10879550874233246,0.28936767578125,0.087890625,0.3034584563475327,3302,1,0.25044000148773193,0.08760954439640045,0.0,0.8490936756134033,0.8490936756134033,0.08352043479681015,0.007579906843602657,0.006681221537292004,0.35483869910240173,0.0904541015625,1.8821227550506592,0.015228459611535072,0.000861512846313417,0.01436694711446762,0.0044573526829481125,0.00016095068713184446,0.21155686676502228
letter_L,nlm_allobjects/cfg0000,55,raw_mean_plus_std_binary,True,0.3380495309829712,15.148309707641602,22.95341682434082,0.8767397403717041,0.09234619140625,0.087890625,0.9453227931488801,78,5,0.25044000148773193,0.08760954439640045,0.0,0.8490936756134033,0.8490936756134033,0.08352043479681015,0.007579906843602657,0.006681221537292004,0.35483869910240173,0.0904541015625,1.8821227550506592,0.015228459611535072,0.000861512846313417,0.01436694711446762,0.0044573526829481125,0.00016095068713184446,0.21155686676502228
letter_L,nlm_allobjects/cfg0000,56,continuous,True,,7.237955570220947,9.61174201965332,0.06724932044744492,0.08782958984375,0.087890625,0.9827823691460055,12,13,0.35218489170074463,0.09489024430513382,0.05215229094028473,0.905694305896759,0.8535420298576355,0.07853653281927109,0.006894374266266823,0.008239240385591984,0.4516128897666931,0.0904541015625,1.842416763305664,0.005952298641204834,0.0008610381046310067,0.005091260652989149,0.004439023323357105,0.00033960738801397383,0.11661024391651154
letter_L,nlm_allobjects/cfg0000,56,raw_otsu_binary,True,0.47725623846054077,19.69808006286621,27.994464874267578,0.966033935546875,0.0887451171875,0.087890625,0.9821917808219178,20,6,0.35218489170074463,0.09489024430513382,0.05215229094028473,0.905694305896759,0.8535420298576355,0.07853653281927109,0.006894374266266823,0.008239240385591984,0.4516128897666931,0.0904541015625,1.842416763305664,0.005952298641204834,0.0008610381046310067,0.005091260652989149,0.004439023323357105,0.00033960738801397383,0.11661024391651154
letter_L,nlm_allobjects/cfg0000,56,minmax_otsu_binary,True,0.498046875,19.69808006286621,27.994464874267578,0.966033935546875,0.0887451171875,0.087890625,0.9821917808219178,20,6,0.35218489170074463,0.09489024430513382,0.05215229094028473,0.905694305896759,0.8535420298576355,0.07853653281927109,0.006894374266266823,0.008239240385591984,0.4516128897666931,0.0904541015625,1.842416763305664,0.005952298641204834,0.0008610381046310067,0.005091260652989149,0.004439023323357105,0.00033960738801397383,0.11661024391651154
letter_L,nlm_allobjects/cfg0000,56,raw_mean_binary,True,0.35218489170074463,4.191896438598633,7.717833995819092,0.11463061720132828,0.25701904296875,0.087890625,0.3419615293279506,2771,0,0.35218489170074463,0.09489024430513382,0.05215229094028473,0.905694305896759,0.8535420298576355,0.07853653281927109,0.006894374266266823,0.008239240385591984,0.4516128897666931,0.0904541015625,1.842416763305664,0.005952298641204834,0.0008610381046310067,0.005091260652989149,0.004439023323357105,0.00033960738801397383,0.11661024391651154
letter_L,nlm_allobjects/cfg0000,56,raw_mean_plus_std_binary,True,0.44707512855529785,20.7043399810791,24.820261001586914,0.9215701222419739,0.0909423828125,0.087890625,0.9638069705093834,52,2,0.35218489170074463,0.09489024430513382,0.05215229094028473,0.905694305896759,0.8535420298576355,0.07853653281927109,0.006894374266266823,0.008239240385591984,0.4516128897666931,0.0904541015625,1.842416763305664,0.005952298641204834,0.0008610381046310067,0.005091260652989149,0.004439023323357105,0.00033960738801397383,0.11661024391651154
letter_L,nlm_allobjects/cfg0000,57,continuous,True,,8.391356468200684,7.628928184509277,0.07024189829826355,0.10406494140625,0.087890625,0.844574780058651,265,0,0.4578264355659485,0.10343118757009506,0.18383994698524475,1.0,0.8161600828170776,0.0732937604188919,0.006227536592632532,0.010109487920999527,0.5806452035903931,0.08905029296875,1.8271598815917969,0.0016843456542119384,0.0008605452021583915,0.0008238004520535469,0.004417018033564091,0.000670889625325799,0.04414764791727066
letter_L,nlm_allobjects/cfg0000,57,raw_otsu_binary,True,0.5967021584510803,31.00784683227539,31.004764556884766,0.9865784645080566,0.08843994140625,0.087890625,0.9910406616126809,11,2,0.4578264355659485,0.10343118757009506,0.18383994698524475,1.0,0.8161600828170776,0.0732937604188919,0.006227536592632532,0.010109487920999527,0.5806452035903931,0.08905029296875,1.8271598815917969,0.0016843456542119384,0.0008605452021583915,0.0008238004520535469,0.004417018033564091,0.000670889625325799,0.04414764791727066
letter_L,nlm_allobjects/cfg0000,57,minmax_otsu_binary,True,0.505859375,31.00784683227539,31.004764556884766,0.9865784645080566,0.08843994140625,0.087890625,0.9910406616126809,11,2,0.4578264355659485,0.10343118757009506,0.18383994698524475,1.0,0.8161600828170776,0.0732937604188919,0.006227536592632532,0.010109487920999527,0.5806452035903931,0.08905029296875,1.8271598815917969,0.0016843456542119384,0.0008605452021583915,0.0008238004520535469,0.004417018033564091,0.000670889625325799,0.04414764791727066
letter_L,nlm_allobjects/cfg0000,57,raw_mean_binary,True,0.4578264355659485,4.610196113586426,8.402216911315918,0.1260521411895752,0.23236083984375,0.087890625,0.37825059101654845,2367,0,0.4578264355659485,0.10343118757009506,0.18383994698524475,1.0,0.8161600828170776,0.0732937604188919,0.006227536592632532,0.010109487920999527,0.5806452035903931,0.08905029296875,1.8271598815917969,0.0016843456542119384,0.0008605452021583915,0.0008238004520535469,0.004417018033564091,0.000670889625325799,0.04414764791727066
letter_L,nlm_allobjects/cfg0000,57,raw_mean_plus_std_binary,True,0.5612576007843018,27.76194190979004,27.092700958251953,0.961322546005249,0.0897216796875,0.087890625,0.9782460910944936,31,1,0.4578264355659485,0.10343118757009506,0.18383994698524475,1.0,0.8161600828170776,0.0732937604188919,0.006227536592632532,0.010109487920999527,0.5806452035903931,0.08905029296875,1.8271598815917969,0.0016843456542119384,0.0008605452021583915,0.0008238004520535469,0.004417018033564091,0.000670889625325799,0.04414764791727066
letter_L,nlm_allobjects/cfg0000,58,continuous,True,,9.5872163772583,5.930556774139404,0.0718931183218956,0.832275390625,0.087890625,0.10560281607509533,12196,0,0.5600258111953735,0.11230280250310898,0.3169737458229065,1.0,0.6830262541770935,0.06792473793029785,0.005597296636551619,0.012164841406047344,0.7096774578094482,0.08819580078125,1.8184459209442139,0.0038492537569254637,0.0008600861765444279,0.002989167580381036,0.004392407834529877,0.001065630465745926,0.09843558073043823
letter_L,nlm_allobjects/cfg0000,58,raw_otsu_binary,True,0.7051781415939331,33.06367111206055,32.14419937133789,0.993817925453186,0.0882568359375,0.087890625,0.9930939226519337,8,2,0.5600258111953735,0.11230280250310898,0.3169737458229065,1.0,0.6830262541770935,0.06792473793029785,0.005597296636551619,0.012164841406047344,0.7096774578094482,0.08819580078125,1.8184459209442139,0.0038492537569254637,0.0008600861765444279,0.002989167580381036,0.004392407834529877,0.001065630465745926,0.09843558073043823
letter_L,nlm_allobjects/cfg0000,58,minmax_otsu_binary,True,0.568359375,33.06367111206055,32.14419937133789,0.993817925453186,0.0882568359375,0.087890625,0.9930939226519337,8,2,0.5600258111953735,0.11230280250310898,0.3169737458229065,1.0,0.6830262541770935,0.06792473793029785,0.005597296636551619,0.012164841406047344,0.7096774578094482,0.08819580078125,1.8184459209442139,0.0038492537569254637,0.0008600861765444279,0.002989167580381036,0.004392407834529877,0.001065630465745926,0.09843558073043823
letter_L,nlm_allobjects/cfg0000,58,raw_mean_binary,True,0.5600258111953735,5.054522514343262,9.084239959716797,0.15091478824615479,0.21136474609375,0.087890625,0.415824429685244,2023,0,0.5600258111953735,0.11230280250310898,0.3169737458229065,1.0,0.6830262541770935,0.06792473793029785,0.005597296636551619,0.012164841406047344,0.7096774578094482,0.08819580078125,1.8184459209442139,0.0038492537569254637,0.0008600861765444279,0.002989167580381036,0.004392407834529877,0.001065630465745926,0.09843558073043823
letter_L,nlm_allobjects/cfg0000,58,raw_mean_plus_std_binary,True,0.6723285913467407,30.852706909179688,28.526920318603516,0.9783735871315002,0.08917236328125,0.087890625,0.9842681258549931,22,1,0.5600258111953735,0.11230280250310898,0.3169737458229065,1.0,0.6830262541770935,0.06792473793029785,0.005597296636551619,0.012164841406047344,0.7096774578094482,0.08819580078125,1.8184459209442139,0.0038492537569254637,0.0008600861765444279,0.002989167580381036,0.004392407834529877,0.001065630465745926,0.09843558073043823
letter_L,nlm_allobjects/cfg0000,59,continuous,True,,13.046199798583984,4.599520206451416,0.0828283503651619,0.99542236328125,0.087890625,0.08829480654853149,14869,0,0.64862060546875,0.11164616793394089,0.43176180124282837,1.0,0.5682381987571716,0.05756217986345291,0.004496697336435318,0.011299299076199532,0.774193525314331,0.0888671875,1.7088849544525146,0.012147655710577965,0.0008574611856602132,0.01129019446671009,0.00436653196811676,0.0013980914372950792,0.19838018715381622
letter_L,nlm_allobjects/cfg0000,59,raw_otsu_binary,True,0.8013386130332947,33.90444564819336,32.60177230834961,0.9944915771484375,0.08819580078125,0.087890625,0.9937802349689012,7,2,0.64862060546875,0.11164616793394089,0.43176180124282837,1.0,0.5682381987571716,0.05756217986345291,0.004496697336435318,0.011299299076199532,0.774193525314331,0.0888671875,1.7088849544525146,0.012147655710577965,0.0008574611856602132,0.01129019446671009,0.00436653196811676,0.0013980914372950792,0.19838018715381622
letter_L,nlm_allobjects/cfg0000,59,minmax_otsu_binary,True,0.650390625,33.90444564819336,32.60177230834961,0.9944915771484375,0.08819580078125,0.087890625,0.9937802349689012,7,2,0.64862060546875,0.11164616793394089,0.43176180124282837,1.0,0.5682381987571716,0.05756217986345291,0.004496697336435318,0.011299299076199532,0.774193525314331,0.0888671875,1.7088849544525146,0.012147655710577965,0.0008574611856602132,0.01129019446671009,0.00436653196811676,0.0013980914372950792,0.19838018715381622
letter_L,nlm_allobjects/cfg0000,59,raw_mean_binary,True,0.64862060546875,5.070477485656738,9.107919692993164,0.16540545225143433,0.210693359375,0.087890625,0.4171494785631518,2012,0,0.64862060546875,0.11164616793394089,0.43176180124282837,1.0,0.5682381987571716,0.05756217986345291,0.004496697336435318,0.011299299076199532,0.774193525314331,0.0888671875,1.7088849544525146,0.012147655710577965,0.0008574611856602132,0.01129019446671009,0.00436653196811676,0.0013980914372950792,0.19838018715381622
letter_L,nlm_allobjects/cfg0000,59,raw_mean_plus_std_binary,True,0.7602667808532715,30.852706909179688,28.526920318603516,0.985637366771698,0.08917236328125,0.087890625,0.9842681258549931,22,1,0.64862060546875,0.11164616793394089,0.43176180124282837,1.0,0.5682381987571716,0.05756217986345291,0.004496697336435318,0.011299299076199532,0.774193525314331,0.0888671875,1.7088849544525146,0.012147655710577965,0.0008574611856602132,0.01129019446671009,0.00436653196811676,0.0013980914372950792,0.19838018715381622
letter_L,nlm_allobjects/cfg0000,60,continuous,True,,14.956254959106445,3.6464591026306152,0.07811461389064789,0.9998779296875,0.087890625,0.08790135514589183,14942,0,0.7146327495574951,0.09467978030443192,0.4972195327281952,1.0,0.5027804374694824,0.050188567489385605,0.003374705323949456,0.007559244520962238,0.8387097120285034,0.0892333984375,1.6664161682128906,0.024501577019691467,0.0008556065149605274,0.023645970970392227,0.004342089872807264,0.0015658126212656498,0.2873504161834717
letter_L,nlm_allobjects/cfg0000,60,raw_otsu_binary,True,0.8418990969657898,53.314876556396484,28.922006607055664,0.9910570383071899,0.08917236328125,0.087890625,0.9856262833675564,21,0,0.7146327495574951,0.09467978030443192,0.4972195327281952,1.0,0.5027804374694824,0.050188567489385605,0.003374705323949456,0.007559244520962238,0.8387097120285034,0.0892333984375,1.6664161682128906,0.024501577019691467,0.0008556065149605274,0.023645970970392227,0.004342089872807264,0.0015658126212656498,0.2873504161834717
letter_L,nlm_allobjects/cfg0000,60,minmax_otsu_binary,True,0.685546875,53.314876556396484,28.922006607055664,0.9910570383071899,0.08917236328125,0.087890625,0.9856262833675564,21,0,0.7146327495574951,0.09467978030443192,0.4972195327281952,1.0,0.5027804374694824,0.050188567489385605,0.003374705323949456,0.007559244520962238,0.8387097120285034,0.0892333984375,1.6664161682128906,0.024501577019691467,0.0008556065149605274,0.023645970970392227,0.004342089872807264,0.0015658126212656498,0.2873504161834717
letter_L,nlm_allobjects/cfg0000,60,raw_mean_binary,True,0.7146327495574951,4.330643653869629,7.94959831237793,0.139814555644989,0.24822998046875,0.087890625,0.354069338578805,2627,0,0.7146327495574951,0.09467978030443192,0.4972195327281952,1.0,0.5027804374694824,0.050188567489385605,0.003374705323949456,0.007559244520962238,0.8387097120285034,0.0892333984375,1.6664161682128906,0.024501577019691467,0.0008556065149605274,0.023645970970392227,0.004342089872807264,0.0015658126212656498,0.2873504161834717
letter_L,nlm_allobjects/cfg0000,60,raw_mean_plus_std_binary,True,0.8093125224113464,34.177162170410156,25.068496704101562,0.9743465781211853,0.09100341796875,0.087890625,0.96579476861167,51,0,0.7146327495574951,0.09467978030443192,0.4972195327281952,1.0,0.5027804374694824,0.050188567489385605,0.003374705323949456,0.007559244520962238,0.8387097120285034,0.0892333984375,1.6664161682128906,0.024501577019691467,0.0008556065149605274,0.023645970970392227,0.004342089872807264,0.0015658126212656498,0.2873504161834717
