object,family,K_eff,basis,rho,s,seed,W,photon_budget,lambda_bar,zero_fraction,method,gain_rel_mse,log_gain_mse,fisher_reference,fisher_reference_nominal
stripe,stripe,512.0,random_uniform,0.0001,0.1,2,64,8.0,8.000164985656738,0.0,anscombe,0.0017641188351778707,0.001758548611508796,0.0019484071893463538,0.0019530847211293274
stripe,stripe,512.0,random_uniform,0.0001,0.1,2,64,16.0,16.000329971313477,0.0,soft_log,0.0012719239955451612,0.0012773787094058095,0.0009742035946731769,0.0009765423605646637
stripe,stripe,512.0,random_uniform,0.0001,0.1,2,64,16.0,16.000329971313477,0.0,soft_log_calibrated,0.0012708899706382472,0.0012763387122615912,0.0009742035946731769,0.0009765423605646637
stripe,stripe,512.0,random_uniform,0.0001,0.1,2,64,16.0,16.000329971313477,0.0,soft_log_calibrated_carrier_oracle,0.001284216732102781,0.001291924579899979,0.0009742035946731769,0.0009765423605646637
stripe,stripe,512.0,random_uniform,0.0001,0.1,2,64,16.0,16.000329971313477,0.0,naive_log,0.001370918097611811,0.001376977868443696,0.0009742035946731769,0.0009765423605646637
stripe,stripe,512.0,random_uniform,0.0001,0.1,2,64,16.0,16.000329971313477,0.0,anscombe,0.0011820104996780932,0.001186116439729803,0.0009742035946731769,0.0009765423605646637
stripe,stripe,512.0,random_uniform,0.0001,0.1,2,64,32.0,32.00065994262695,0.0,soft_log,0.0005972392158797489,0.0006010369394012763,0.00048710179733658845,0.00048827118028233184
stripe,stripe,512.0,random_uniform,0.0001,0.1,2,64,32.0,32.00065994262695,0.0,soft_log_calibrated,0.0005971364024770829,0.0006009331141914337,0.00048710179733658845,0.00048827118028233184
stripe,stripe,512.0,random_uniform,0.0001,0.1,2,64,32.0,32.00065994262695,0.0,soft_log_calibrated_carrier_oracle,0.000569369954545987,0.0005743845302731889,0.00048710179733658845,0.00048827118028233184
stripe,stripe,512.0,random_uniform,0.0001,0.1,2,64,32.0,32.00065994262695,0.0,naive_log,0.0006160693694200855,0.0006200280571667933,0.00048710179733658845,0.00048827118028233184
stripe,stripe,512.0,random_uniform,0.0001,0.1,2,64,32.0,32.00065994262695,0.0,anscombe,0.0005974752781109708,0.0006013229993720348,0.00048710179733658845,0.00048827118028233184
stripe,stripe,512.0,random_uniform,0.0001,0.1,2,64,64.0,64.0013198852539,0.0,soft_log,0.0002818936484872838,0.00028580097397751226,0.00024355089866829422,0.00024413559014116592
stripe,stripe,512.0,random_uniform,0.0001,0.1,2,64,64.0,64.0013198852539,0.0,soft_log_calibrated,0.00028187626351118143,0.0002857831449843401,0.00024355089866829422,0.00024413559014116592
stripe,stripe,512.0,random_uniform,0.0001,0.1,2,64,64.0,64.0013198852539,0.0,soft_log_calibrated_carrier_oracle,0.00026348772396622954,0.00026752088877574775,0.00024355089866829422,0.00024413559014116592
stripe,stripe,512.0,random_uniform,0.0001,0.1,2,64,64.0,64.0013198852539,0.0,naive_log,0.00028836562086281023,0.00029242917726704314,0.00024355089866829422,0.00024413559014116592
stripe,stripe,512.0,random_uniform,0.0001,0.1,2,64,64.0,64.0013198852539,0.0,anscombe,0.000281562189861063,0.00028561782039812145,0.00024355089866829422,0.00024413559014116592
stripe,stripe,512.0,random_uniform,0.0001,0.1,2,64,128.0,128.0026397705078,0.0,soft_log,0.00012457627308368592,0.00012600712333364592,0.00012177544933414711,0.00012206779507058296
stripe,stripe,512.0,random_uniform,0.0001,0.1,2,64,128.0,128.0026397705078,0.0,soft_log_calibrated,0.00012457509376547507,0.0001260059054393652,0.00012177544933414711,0.00012206779507058296
stripe,stripe,512.0,random_uniform,0.0001,0.1,2,64,128.0,128.0026397705078,0.0,soft_log_calibrated_carrier_oracle,0.00012930407918804738,0.00013051228721657865,0.00012177544933414711,0.00012206779507058296
stripe,stripe,512.0,random_uniform,0.0001,0.1,2,64,128.0,128.0026397705078,0.0,naive_log,0.00012547724866289722,0.00012693617559435142,0.00012177544933414711,0.00012206779507058296
stripe,stripe,512.0,random_uniform,0.0001,0.1,2,64,128.0,128.0026397705078,0.0,anscombe,0.00012468857841358552,0.00012613597268020812,0.00012177544933414711,0.00012206779507058296
stripe,stripe,512.0,random_uniform,0.0001,0.1,3,64,0.25,0.24999967217445374,0.77685546875,soft_log,0.002651688214077032,0.002658010726940727,0.06230850451325718,0.06250008195649404
stripe,stripe,512.0,random_uniform,0.0001,0.1,3,64,0.25,0.24999967217445374,0.77685546875,soft_log_calibrated,0.04200916257454941,0.04873367440520615,0.06230850451325718,0.06250008195649404
stripe,stripe,512.0,random_uniform,0.0001,0.1,3,64,0.25,0.24999967217445374,0.77685546875,soft_log_calibrated_carrier_oracle,0.042043722791583596,0.04878853113437411,0.06230850451325718,0.06250008195649404
stripe,stripe,512.0,random_uniform,0.0001,0.1,3,64,0.25,0.24999967217445374,0.77685546875,naive_log,0.09629364858443255,0.09667915645826416,0.06230850451325718,0.06250008195649404
stripe,stripe,512.0,random_uniform,0.0001,0.1,3,64,0.25,0.24999967217445374,0.77685546875,anscombe,0.004893683306020783,0.004944824874888905,0.06230850451325718,0.06250008195649404
stripe,stripe,512.0,random_uniform,0.0001,0.1,3,64,0.5,0.49999934434890747,0.60498046875,soft_log,0.00465928941189656,0.004541956990590802,0.03115425225662859,0.03125004097824702
stripe,stripe,512.0,random_uniform,0.0001,0.1,3,64,0.5,0.49999934434890747,0.60498046875,soft_log_calibrated,0.02357317201804215,0.023471511226992828,0.03115425225662859,0.03125004097824702
stripe,stripe,512.0,random_uniform,0.0001,0.1,3,64,0.5,0.49999934434890747,0.60498046875,soft_log_calibrated_carrier_oracle,0.023533360225562572,0.02342203374414669,0.03115425225662859,0.03125004097824702
stripe,stripe,512.0,random_uniform,0.0001,0.1,3,64,0.5,0.49999934434890747,0.60498046875,naive_log,0.1588438785838652,0.13924516082809277,0.03115425225662859,0.03125004097824702
stripe,stripe,512.0,random_uniform,0.0001,0.1,3,64,0.5,0.49999934434890747,0.60498046875,anscombe,0.006887901243702893,0.0067743663308193446,0.03115425225662859,0.03125004097824702
stripe,stripe,512.0,random_uniform,0.0001,0.1,3,64,1.0,0.9999986886978149,0.3857421875,soft_log,0.008555614180765116,0.008823443707960637,0.015577126128314295,0.01562502048912351
stripe,stripe,512.0,random_uniform,0.0001,0.1,3,64,1.0,0.9999986886978149,0.3857421875,soft_log_calibrated,0.018671845203473987,0.020160813364197,0.015577126128314295,0.01562502048912351
stripe,stripe,512.0,random_uniform,0.0001,0.1,3,64,1.0,0.9999986886978149,0.3857421875,soft_log_calibrated_carrier_oracle,0.018535514498056398,0.020018085663765367,0.015577126128314295,0.01562502048912351
stripe,stripe,512.0,random_uniform,0.0001,0.1,3,64,1.0,0.9999986886978149,0.3857421875,naive_log,0.16377278924922128,0.21588059531348192,0.015577126128314295,0.01562502048912351
stripe,stripe,512.0,random_uniform,0.0001,0.1,3,64,1.0,0.9999986886978149,0.3857421875,anscombe,0.010043955142219481,0.010433146704697336,0.015577126128314295,0.01562502048912351
stripe,stripe,512.0,random_uniform,0.0001,0.1,3,64,2.0,1.9999973773956299,0.13525390625,soft_log,0.006712091363101358,0.006750109167385314,0.0077885630641571476,0.007812510244561754
stripe,stripe,512.0,random_uniform,0.0001,0.1,3,64,2.0,1.9999973773956299,0.13525390625,soft_log_calibrated,0.00836965703975911,0.00850112845850869,0.0077885630641571476,0.007812510244561754
stripe,stripe,512.0,random_uniform,0.0001,0.1,3,64,2.0,1.9999973773956299,0.13525390625,soft_log_calibrated_carrier_oracle,0.008372147935810738,0.00848128852267855,0.0077885630641571476,0.007812510244561754
stripe,stripe,512.0,random_uniform,0.0001,0.1,3,64,2.0,1.9999973773956299,0.13525390625,naive_log,0.09374834157326162,0.1014271987708266,0.0077885630641571476,0.007812510244561754
stripe,stripe,512.0,random_uniform,0.0001,0.1,3,64,2.0,1.9999973773956299,0.13525390625,anscombe,0.0060196948764127955,0.006116712750607805,0.0077885630641571476,0.007812510244561754
stripe,stripe,512.0,random_uniform,0.0001,0.1,3,64,4.0,3.9999947547912598,0.02685546875,soft_log,0.0046729617971084676,0.004599067303074333,0.0038942815320785738,0.003906255122280877
stripe,stripe,512.0,random_uniform,0.0001,0.1,3,64,4.0,3.9999947547912598,0.02685546875,soft_log_calibrated,0.004721438822345775,0.004649690572321654,0.0038942815320785738,0.003906255122280877
stripe,stripe,512.0,random_uniform,0.0001,0.1,3,64,4.0,3.9999947547912598,0.02685546875,soft_log_calibrated_carrier_oracle,0.004642541322555977,0.004573953380970204,0.0038942815320785738,0.003906255122280877
stripe,stripe,512.0,random_uniform,0.0001,0.1,3,64,4.0,3.9999947547912598,0.02685546875,naive_log,0.021403930044156357,0.021544295280190088,0.0038942815320785738,0.003906255122280877
stripe,stripe,512.0,random_uniform,0.0001,0.1,3,64,4.0,3.9999947547912598,0.02685546875,anscombe,0.0043047079099349924,0.004281776671225359,0.0038942815320785738,0.003906255122280877
stripe,stripe,512.0,random_uniform,0.0001,0.1,3,64,8.0,7.9999895095825195,0.00048828125,soft_log,0.0021170873738253137,0.002141819041252843,0.0019471407660392869,0.0019531275611404386
stripe,stripe,512.0,random_uniform,0.0001,0.1,3,64,8.0,7.9999895095825195,0.00048828125,soft_log_calibrated,0.0021096129865378313,0.0021341587639424806,0.0019471407660392869,0.0019531275611404386
stripe,stripe,512.0,random_uniform,0.0001,0.1,3,64,8.0,7.9999895095825195,0.00048828125,soft_log_calibrated_carrier_oracle,0.0020869505219362977,0.0021063092691507765,0.0019471407660392869,0.0019531275611404386
stripe,stripe,512.0,random_uniform,0.0001,0.1,3,64,8.0,7.9999895095825195,0.00048828125,naive_log,0.003186891908609304,0.003331491574707807,0.0019471407660392869,0.0019531275611404386
stripe,stripe,512.0,random_uniform,0.0001,0.1,3,64,8.0,7.9999895095825195,0.00048828125,anscombe,0.001774053637586042,0.001792691390176696,0.0019471407660392869,0.0019531275611404386
stripe,stripe,512.0,random_uniform,0.0001,0.1,3,64,16.0,15.999979019165039,0.0,soft_log,0.0008884387876050712,0.0008915210613723726,0.0009735703830196434,0.0009765637805702193
stripe,stripe,512.0,random_uniform,0.0001,0.1,3,64,16.0,15.999979019165039,0.0,soft_log_calibrated,0.0008876893957819411,0.0008907626884915782,0.0009735703830196434,0.0009765637805702193
stripe,stripe,512.0,random_uniform,0.0001,0.1,3,64,16.0,15.999979019165039,0.0,soft_log_calibrated_carrier_oracle,0.000897064793478813,0.0008988871481681249,0.0009735703830196434,0.0009765637805702193
stripe,stripe,512.0,random_uniform,0.0001,0.1,3,64,16.0,15.999979019165039,0.0,naive_log,0.0009575474075543031,0.0009613057043172753,0.0009735703830196434,0.0009765637805702193
stripe,stripe,512.0,random_uniform,0.0001,0.1,3,64,16.0,15.999979019165039,0.0,anscombe,0.0008345958812010316,0.0008376565420254245,0.0009735703830196434,0.0009765637805702193
stripe,stripe,512.0,random_uniform,0.0001,0.1,3,64,32.0,31.999958038330078,0.0,soft_log,0.0005543338910518172,0.0005580786046904487,0.0004867851915098217,0.0004882818902851097
stripe,stripe,512.0,random_uniform,0.0001,0.1,3,64,32.0,31.999958038330078,0.0,soft_log_calibrated,0.000554257452988072,0.0005580015158696584,0.0004867851915098217,0.0004882818902851097
stripe,stripe,512.0,random_uniform,0.0001,0.1,3,64,32.0,31.999958038330078,0.0,soft_log_calibrated_carrier_oracle,0.0005621679187263656,0.0005656610027876385,0.0004867851915098217,0.0004882818902851097
stripe,stripe,512.0,random_uniform,0.0001,0.1,3,64,32.0,31.999958038330078,0.0,naive_log,0.0005692077763711431,0.0005730486336977075,0.0004867851915098217,0.0004882818902851097
stripe,stripe,512.0,random_uniform,0.0001,0.1,3,64,32.0,31.999958038330078,0.0,anscombe,0.0005328083843214001,0.0005366165025165277,0.0004867851915098217,0.0004882818902851097
stripe,stripe,512.0,random_uniform,0.0001,0.1,3,64,64.0,63.999916076660156,0.0,soft_log,0.0003123132444645485,0.00031068135521065304,0.00024339259575491086,0.00024414094514255483
stripe,stripe,512.0,random_uniform,0.0001,0.1,3,64,64.0,63.999916076660156,0.0,soft_log_calibrated,0.0003122980520663943,0.0003106662022403958,0.00024339259575491086,0.00024414094514255483
stripe,stripe,512.0,random_uniform,0.0001,0.1,3,64,64.0,63.999916076660156,0.0,soft_log_calibrated_carrier_oracle,0.0003256419167693114,0.0003231323911448217,0.00024339259575491086,0.00024414094514255483
stripe,stripe,512.0,random_uniform,0.0001,0.1,3,64,64.0,63.999916076660156,0.0,naive_log,0.00031807188814753263,0.0003164097861171262,0.00024339259575491086,0.00024414094514255483
stripe,stripe,512.0,random_uniform,0.0001,0.1,3,64,64.0,63.999916076660156,0.0,anscombe,0.0003089618240347152,0.0003077545762537517,0.00024339259575491086,0.00024414094514255483
stripe,stripe,512.0,random_uniform,0.0001,0.1,3,64,128.0,127.99983215332031,0.0,soft_log,0.0001351616787802492,0.00013390426224019113,0.00012169629787745543,0.00012207047257127741
stripe,stripe,512.0,random_uniform,0.0001,0.1,3,64,128.0,127.99983215332031,0.0,soft_log_calibrated,0.0001351600646912575,0.00013390265325569355,0.00012169629787745543,0.00012207047257127741
stripe,stripe,512.0,random_uniform,0.0001,0.1,3,64,128.0,127.99983215332031,0.0,soft_log_calibrated_carrier_oracle,0.0001380159919131678,0.000136591543646038,0.00012169629787745543,0.00012207047257127741
stripe,stripe,512.0,random_uniform,0.0001,0.1,3,64,128.0,127.99983215332031,0.0,naive_log,0.00013642838516190534,0.00013516596128589295,0.00012169629787745543,0.00012207047257127741
stripe,stripe,512.0,random_uniform,0.0001,0.1,3,64,128.0,127.99983215332031,0.0,anscombe,0.00013286429182866196,0.00013160506589299608,0.00012169629787745543,0.00012207047257127741
stripe,stripe,512.0,random_uniform,0.0001,0.1,4,64,0.25,0.25000014901161194,0.79150390625,soft_log,0.0033695386278420154,0.003318707701769412,0.06233511259490828,0.06249996274711922
stripe,stripe,512.0,random_uniform,0.0001,0.1,4,64,0.25,0.25000014901161194,0.79150390625,soft_log_calibrated,0.06333399628661326,0.07178368813981642,0.06233511259490828,0.06249996274711922
stripe,stripe,512.0,random_uniform,0.0001,0.1,4,64,0.25,0.25000014901161194,0.79150390625,soft_log_calibrated_carrier_oracle,0.06320440160287395,0.07169891981147238,0.06233511259490828,0.06249996274711922
stripe,stripe,512.0,random_uniform,0.0001,0.1,4,64,0.25,0.25000014901161194,0.79150390625,naive_log,0.1311316735088208,0.12993786225740808,0.06233511259490828,0.06249996274711922
stripe,stripe,512.0,random_uniform,0.0001,0.1,4,64,0.25,0.25000014901161194,0.79150390625,anscombe,0.0066577924729321536,0.0065837533941500645,0.06233511259490828,0.06249996274711922
stripe,stripe,512.0,random_uniform,0.0001,0.1,4,64,0.5,0.5000002980232239,0.62353515625,soft_log,0.006782809011257015,0.0067409304705930385,0.03116755629745414,0.03124998137355961
stripe,stripe,512.0,random_uniform,0.0001,0.1,4,64,0.5,0.5000002980232239,0.62353515625,soft_log_calibrated,0.04202842116536254,0.04821084441291451,0.03116755629745414,0.03124998137355961
stripe,stripe,512.0,random_uniform,0.0001,0.1,4,64,0.5,0.5000002980232239,0.62353515625,soft_log_calibrated_carrier_oracle,0.04206690211098574,0.048203978893349445,0.03116755629745414,0.03124998137355961
stripe,stripe,512.0,random_uniform,0.0001,0.1,4,64,0.5,0.5000002980232239,0.62353515625,naive_log,0.2102770532111863,0.2391089911153983,0.03116755629745414,0.03124998137355961
stripe,stripe,512.0,random_uniform,0.0001,0.1,4,64,0.5,0.5000002980232239,0.62353515625,anscombe,0.011274718820756455,0.01140935236210087,0.03116755629745414,0.03124998137355961
stripe,stripe,512.0,random_uniform,0.0001,0.1,4,64,1.0,1.0000005960464478,0.359375,soft_log,0.009662585186272377,0.00951268116235096,0.01558377814872707,0.015624990686779805
stripe,stripe,512.0,random_uniform,0.0001,0.1,4,64,1.0,1.0000005960464478,0.359375,soft_log_calibrated,0.02071685894494717,0.020911286048290567,0.01558377814872707,0.015624990686779805
stripe,stripe,512.0,random_uniform,0.0001,0.1,4,64,1.0,1.0000005960464478,0.359375,soft_log_calibrated_carrier_oracle,0.02072467770479786,0.020945468402514836,0.01558377814872707,0.015624990686779805
stripe,stripe,512.0,random_uniform,0.0001,0.1,4,64,1.0,1.0000005960464478,0.359375,naive_log,0.23825806817716483,0.2521382061335801,0.01558377814872707,0.015624990686779805
stripe,stripe,512.0,random_uniform,0.0001,0.1,4,64,1.0,1.0000005960464478,0.359375,anscombe,0.010892364884964511,0.010836887045768705,0.01558377814872707,0.015624990686779805
stripe,stripe,512.0,random_uniform,0.0001,0.1,4,64,2.0,2.0000011920928955,0.13330078125,soft_log,0.0073360262414414465,0.007393845001235572,0.007791889074363535,0.0078124953433899025
stripe,stripe,512.0,random_uniform,0.0001,0.1,4,64,2.0,2.0000011920928955,0.13330078125,soft_log_calibrated,0.008931499480087434,0.009054509893745042,0.007791889074363535,0.0078124953433899025
stripe,stripe,512.0,random_uniform,0.0001,0.1,4,64,2.0,2.0000011920928955,0.13330078125,soft_log_calibrated_carrier_oracle,0.008826209566471618,0.008952427791437238,0.007791889074363535,0.0078124953433899025
stripe,stripe,512.0,random_uniform,0.0001,0.1,4,64,2.0,2.0000011920928955,0.13330078125,naive_log,0.08697881139204655,0.09724424365531892,0.007791889074363535,0.0078124953433899025
stripe,stripe,512.0,random_uniform,0.0001,0.1,4,64,2.0,2.0000011920928955,0.13330078125,anscombe,0.00659508842698872,0.006620611023786761,0.007791889074363535,0.0078124953433899025
stripe,stripe,512.0,random_uniform,0.0001,0.1,4,64,4.0,4.000002384185791,0.02001953125,soft_log,0.004076054705112009,0.003997417076773776,0.0038959445371817675,0.0039062476716949512
stripe,stripe,512.0,random_uniform,0.0001,0.1,4,64,4.0,4.000002384185791,0.02001953125,soft_log_calibrated,0.004107923827949669,0.004030252054817971,0.0038959445371817675,0.0039062476716949512
stripe,stripe,512.0,random_uniform,0.0001,0.1,4,64,4.0,4.000002384185791,0.02001953125,soft_log_calibrated_carrier_oracle,0.004152931161195948,0.00407120100701475,0.0038959445371817675,0.0039062476716949512
stripe,stripe,512.0,random_uniform,0.0001,0.1,4,64,4.0,4.000002384185791,0.02001953125,naive_log,0.022043292247562945,0.024234142003217257,0.0038959445371817675,0.0039062476716949512
stripe,stripe,512.0,random_uniform,0.0001,0.1,4,64,4.0,4.000002384185791,0.02001953125,anscombe,0.003332520280359796,0.003283176251944521,0.0038959445371817675,0.0039062476716949512
