object,family,K_eff,basis,rho,s,seed,W,photon_budget,lambda_bar,zero_fraction,method,gain_rel_mse,log_gain_mse,fisher_reference,fisher_reference_nominal
letter_A,binary_letter,101.21359062702473,random_uniform,0.001,0.1,3,64,32.0,32.00088882446289,0.0,soft_log_calibrated,0.0007822635954085527,0.0007965661453092048,0.0004884816167580353,0.0004882676879917023
letter_A,binary_letter,101.21359062702473,random_uniform,0.001,0.1,3,64,32.0,32.00088882446289,0.0,soft_log_calibrated_carrier_oracle,0.0006976601022408147,0.0007118185139796628,0.0004884816167580353,0.0004882676879917023
letter_A,binary_letter,101.21359062702473,random_uniform,0.001,0.1,3,64,32.0,32.00088882446289,0.0,naive_log,0.0007884448959513367,0.0008020558192808197,0.0004884816167580353,0.0004882676879917023
letter_A,binary_letter,101.21359062702473,random_uniform,0.001,0.1,3,64,32.0,32.00088882446289,0.0,anscombe,0.0007639210354802766,0.0007796426722817917,0.0004884816167580353,0.0004882676879917023
letter_A,binary_letter,101.21359062702473,random_uniform,0.001,0.1,3,64,64.0,64.00177764892578,0.0,soft_log,0.00047950423204525227,0.00047293064575768825,0.00024424080837901765,0.00024413384399585116
letter_A,binary_letter,101.21359062702473,random_uniform,0.001,0.1,3,64,64.0,64.00177764892578,0.0,soft_log_calibrated,0.0004794855634657755,0.0004729122635468995,0.00024424080837901765,0.00024413384399585116
letter_A,binary_letter,101.21359062702473,random_uniform,0.001,0.1,3,64,64.0,64.00177764892578,0.0,soft_log_calibrated_carrier_oracle,0.0004386820254600888,0.0004339070823663393,0.00024424080837901765,0.00024413384399585116
letter_A,binary_letter,101.21359062702473,random_uniform,0.001,0.1,3,64,64.0,64.00177764892578,0.0,naive_log,0.0004870483688269924,0.0004803296396923727,0.00024424080837901765,0.00024413384399585116
letter_A,binary_letter,101.21359062702473,random_uniform,0.001,0.1,3,64,64.0,64.00177764892578,0.0,anscombe,0.00046802889243477685,0.0004623526856495704,0.00024424080837901765,0.00024413384399585116
letter_A,binary_letter,101.21359062702473,random_uniform,0.001,0.1,3,64,128.0,128.00355529785156,0.0,soft_log,0.00025009786545917873,0.0002468670536109127,0.00012212040418950882,0.00012206692199792558
letter_A,binary_letter,101.21359062702473,random_uniform,0.001,0.1,3,64,128.0,128.00355529785156,0.0,soft_log_calibrated,0.0002500956093803972,0.0002468648119569035,0.00012212040418950882,0.00012206692199792558
letter_A,binary_letter,101.21359062702473,random_uniform,0.001,0.1,3,64,128.0,128.00355529785156,0.0,soft_log_calibrated_carrier_oracle,0.0002177516673736442,0.00021579552866901917,0.00012212040418950882,0.00012206692199792558
letter_A,binary_letter,101.21359062702473,random_uniform,0.001,0.1,3,64,128.0,128.00355529785156,0.0,naive_log,0.000251886318990082,0.00024863960382148813,0.00012212040418950882,0.00012206692199792558
letter_A,binary_letter,101.21359062702473,random_uniform,0.001,0.1,3,64,128.0,128.00355529785156,0.0,anscombe,0.000247504419074044,0.00024398621710261097,0.00012212040418950882,0.00012206692199792558
letter_A,binary_letter,101.21359062702473,random_uniform,0.001,0.1,4,64,0.25,0.24998337030410767,0.7939453125,soft_log,0.004772268542444063,0.004725124134461915,0.0625408941208066,0.06250415770053827
letter_A,binary_letter,101.21359062702473,random_uniform,0.001,0.1,4,64,0.25,0.24998337030410767,0.7939453125,soft_log_calibrated,0.06599018776706723,0.07225517716046238,0.0625408941208066,0.06250415770053827
letter_A,binary_letter,101.21359062702473,random_uniform,0.001,0.1,4,64,0.25,0.24998337030410767,0.7939453125,soft_log_calibrated_carrier_oracle,0.06604367127250603,0.07190896220639267,0.0625408941208066,0.06250415770053827
letter_A,binary_letter,101.21359062702473,random_uniform,0.001,0.1,4,64,0.25,0.24998337030410767,0.7939453125,naive_log,0.14285558782787902,0.1354890253708208,0.0625408941208066,0.06250415770053827
letter_A,binary_letter,101.21359062702473,random_uniform,0.001,0.1,4,64,0.25,0.24998337030410767,0.7939453125,anscombe,0.007566670781320064,0.007389162198790855,0.0625408941208066,0.06250415770053827
letter_A,binary_letter,101.21359062702473,random_uniform,0.001,0.1,4,64,0.5,0.49996674060821533,0.63427734375,soft_log,0.005473956179360119,0.00541249337395666,0.0312704470604033,0.031252078850269135
letter_A,binary_letter,101.21359062702473,random_uniform,0.001,0.1,4,64,0.5,0.49996674060821533,0.63427734375,soft_log_calibrated,0.03718892709715961,0.04720184686477453,0.0312704470604033,0.031252078850269135
letter_A,binary_letter,101.21359062702473,random_uniform,0.001,0.1,4,64,0.5,0.49996674060821533,0.63427734375,soft_log_calibrated_carrier_oracle,0.037472860219506916,0.047663182801943316,0.0312704470604033,0.031252078850269135
letter_A,binary_letter,101.21359062702473,random_uniform,0.001,0.1,4,64,0.5,0.49996674060821533,0.63427734375,naive_log,0.17850430987095536,0.2100849638576445,0.0312704470604033,0.031252078850269135
letter_A,binary_letter,101.21359062702473,random_uniform,0.001,0.1,4,64,0.5,0.49996674060821533,0.63427734375,anscombe,0.009261187339706248,0.009381583903528721,0.0312704470604033,0.031252078850269135
letter_A,binary_letter,101.21359062702473,random_uniform,0.001,0.1,4,64,1.0,0.9999334812164307,0.359375,soft_log,0.008456059328008908,0.008511875655861048,0.01563522353020165,0.015626039425134568
letter_A,binary_letter,101.21359062702473,random_uniform,0.001,0.1,4,64,1.0,0.9999334812164307,0.359375,soft_log_calibrated,0.017812063707698726,0.018562982691514362,0.01563522353020165,0.015626039425134568
letter_A,binary_letter,101.21359062702473,random_uniform,0.001,0.1,4,64,1.0,0.9999334812164307,0.359375,soft_log_calibrated_carrier_oracle,0.017830212568043218,0.018615207200679794,0.01563522353020165,0.015626039425134568
letter_A,binary_letter,101.21359062702473,random_uniform,0.001,0.1,4,64,1.0,0.9999334812164307,0.359375,naive_log,0.1862465413879812,0.2220706992640691,0.01563522353020165,0.015626039425134568
letter_A,binary_letter,101.21359062702473,random_uniform,0.001,0.1,4,64,1.0,0.9999334812164307,0.359375,anscombe,0.009822170096367606,0.0099239700991753,0.01563522353020165,0.015626039425134568
letter_A,binary_letter,101.21359062702473,random_uniform,0.001,0.1,4,64,2.0,1.9998669624328613,0.1328125,soft_log,0.007314219543987444,0.007345289052310818,0.007817611765100825,0.007813019712567284
letter_A,binary_letter,101.21359062702473,random_uniform,0.001,0.1,4,64,2.0,1.9998669624328613,0.1328125,soft_log_calibrated,0.00855225262767029,0.008605365400613539,0.007817611765100825,0.007813019712567284
letter_A,binary_letter,101.21359062702473,random_uniform,0.001,0.1,4,64,2.0,1.9998669624328613,0.1328125,soft_log_calibrated_carrier_oracle,0.008523968654063577,0.008551219359076745,0.007817611765100825,0.007813019712567284
letter_A,binary_letter,101.21359062702473,random_uniform,0.001,0.1,4,64,2.0,1.9998669624328613,0.1328125,naive_log,0.09546332530650664,0.09052795951120823,0.007817611765100825,0.007813019712567284
letter_A,binary_letter,101.21359062702473,random_uniform,0.001,0.1,4,64,2.0,1.9998669624328613,0.1328125,anscombe,0.006382744494745874,0.006434868538258627,0.007817611765100825,0.007813019712567284
letter_A,binary_letter,101.21359062702473,random_uniform,0.001,0.1,4,64,4.0,3.9997339248657227,0.01953125,soft_log,0.0033126513722771976,0.003378159113565492,0.0039088058825504125,0.003906509856283642
letter_A,binary_letter,101.21359062702473,random_uniform,0.001,0.1,4,64,4.0,3.9997339248657227,0.01953125,soft_log_calibrated,0.00334617359562271,0.0034171422461969094,0.0039088058825504125,0.003906509856283642
letter_A,binary_letter,101.21359062702473,random_uniform,0.001,0.1,4,64,4.0,3.9997339248657227,0.01953125,soft_log_calibrated_carrier_oracle,0.0034699993966698325,0.0035302649661625397,0.0039088058825504125,0.003906509856283642
letter_A,binary_letter,101.21359062702473,random_uniform,0.001,0.1,4,64,4.0,3.9997339248657227,0.01953125,naive_log,0.019340360391430108,0.021344986820779323,0.0039088058825504125,0.003906509856283642
letter_A,binary_letter,101.21359062702473,random_uniform,0.001,0.1,4,64,4.0,3.9997339248657227,0.01953125,anscombe,0.002999019599057543,0.0030777873642897626,0.0039088058825504125,0.003906509856283642
letter_A,binary_letter,101.21359062702473,random_uniform,0.001,0.1,4,64,8.0,7.999467849731445,0.0,soft_log,0.0024099284038884626,0.0023814353131692122,0.0019544029412752063,0.001953254928141821
letter_A,binary_letter,101.21359062702473,random_uniform,0.001,0.1,4,64,8.0,7.999467849731445,0.0,soft_log_calibrated,0.0024046176019925695,0.0023761437752741494,0.0019544029412752063,0.001953254928141821
letter_A,binary_letter,101.21359062702473,random_uniform,0.001,0.1,4,64,8.0,7.999467849731445,0.0,soft_log_calibrated_carrier_oracle,0.0023139901928060447,0.002289261769204255,0.0019544029412752063,0.001953254928141821
letter_A,binary_letter,101.21359062702473,random_uniform,0.001,0.1,4,64,8.0,7.999467849731445,0.0,naive_log,0.0026801469930800713,0.002652192222458239,0.0019544029412752063,0.001953254928141821
letter_A,binary_letter,101.21359062702473,random_uniform,0.001,0.1,4,64,8.0,7.999467849731445,0.0,anscombe,0.002265253444014093,0.0022329608236009396,0.0019544029412752063,0.001953254928141821
letter_A,binary_letter,101.21359062702473,random_uniform,0.001,0.1,4,64,16.0,15.99893569946289,0.0,soft_log,0.0010416717835325863,0.001100480566229537,0.0009772014706376031,0.0009766274640709105
letter_A,binary_letter,101.21359062702473,random_uniform,0.001,0.1,4,64,16.0,15.99893569946289,0.0,soft_log_calibrated,0.0010407228632240916,0.0010993499222432114,0.0009772014706376031,0.0009766274640709105
letter_A,binary_letter,101.21359062702473,random_uniform,0.001,0.1,4,64,16.0,15.99893569946289,0.0,soft_log_calibrated_carrier_oracle,0.0010094927324074115,0.0010754313351716684,0.0009772014706376031,0.0009766274640709105
letter_A,binary_letter,101.21359062702473,random_uniform,0.001,0.1,4,64,16.0,15.99893569946289,0.0,naive_log,0.0011263197175585586,0.0011995691492748819,0.0009772014706376031,0.0009766274640709105
letter_A,binary_letter,101.21359062702473,random_uniform,0.001,0.1,4,64,16.0,15.99893569946289,0.0,anscombe,0.0010003505075665716,0.0010547862875491202,0.0009772014706376031,0.0009766274640709105
letter_A,binary_letter,101.21359062702473,random_uniform,0.001,0.1,4,64,32.0,31.99787139892578,0.0,soft_log,0.0006036912587424451,0.0006234037940649933,0.0004886007353188016,0.0004883137320354552
letter_A,binary_letter,101.21359062702473,random_uniform,0.001,0.1,4,64,32.0,31.99787139892578,0.0,soft_log_calibrated,0.0006036475015399356,0.0006233625377633698,0.0004886007353188016,0.0004883137320354552
letter_A,binary_letter,101.21359062702473,random_uniform,0.001,0.1,4,64,32.0,31.99787139892578,0.0,soft_log_calibrated_carrier_oracle,0.0005617101594679371,0.0005822339238129792,0.0004886007353188016,0.0004883137320354552
letter_A,binary_letter,101.21359062702473,random_uniform,0.001,0.1,4,64,32.0,31.99787139892578,0.0,naive_log,0.0006133409030483494,0.0006326280871004968,0.0004886007353188016,0.0004883137320354552
letter_A,binary_letter,101.21359062702473,random_uniform,0.001,0.1,4,64,32.0,31.99787139892578,0.0,anscombe,0.0005839846345755705,0.0006038338393084623,0.0004886007353188016,0.0004883137320354552
letter_A,binary_letter,101.21359062702473,random_uniform,0.001,0.1,4,64,64.0,63.99574279785156,0.0,soft_log,0.00032027953275313986,0.0003188580340593274,0.0002443003676594008,0.0002441568660177276
letter_A,binary_letter,101.21359062702473,random_uniform,0.001,0.1,4,64,64.0,63.99574279785156,0.0,soft_log_calibrated,0.00032027804239527773,0.00031885759480096084,0.0002443003676594008,0.0002441568660177276
letter_A,binary_letter,101.21359062702473,random_uniform,0.001,0.1,4,64,64.0,63.99574279785156,0.0,soft_log_calibrated_carrier_oracle,0.0002965628705722797,0.0002953397595641926,0.0002443003676594008,0.0002441568660177276
letter_A,binary_letter,101.21359062702473,random_uniform,0.001,0.1,4,64,64.0,63.99574279785156,0.0,naive_log,0.0003212047106038049,0.00031940734008752456,0.0002443003676594008,0.0002441568660177276
letter_A,binary_letter,101.21359062702473,random_uniform,0.001,0.1,4,64,64.0,63.99574279785156,0.0,anscombe,0.0003154632413730758,0.0003138248151433635,0.0002443003676594008,0.0002441568660177276
letter_A,binary_letter,101.21359062702473,random_uniform,0.001,0.1,4,64,128.0,127.99148559570312,0.0,soft_log,0.000235092317107855,0.00024145042996878664,0.0001221501838297004,0.0001220784330088638
letter_A,binary_letter,101.21359062702473,random_uniform,0.001,0.1,4,64,128.0,127.99148559570312,0.0,soft_log_calibrated,0.00023509327220170117,0.00024145156711578988,0.0001221501838297004,0.0001220784330088638
letter_A,binary_letter,101.21359062702473,random_uniform,0.001,0.1,4,64,128.0,127.99148559570312,0.0,soft_log_calibrated_carrier_oracle,0.00020133288562735723,0.00020660367966915866,0.0001221501838297004,0.0001220784330088638
letter_A,binary_letter,101.21359062702473,random_uniform,0.001,0.1,4,64,128.0,127.99148559570312,0.0,naive_log,0.00023441817512457645,0.00024063949111623737,0.0001221501838297004,0.0001220784330088638
letter_A,binary_letter,101.21359062702473,random_uniform,0.001,0.1,4,64,128.0,127.99148559570312,0.0,anscombe,0.000234755278041322,0.00024161123243126616,0.0001221501838297004,0.0001220784330088638
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,0,64,0.25,0.25000542402267456,0.779296875,soft_log,0.0031862785383068326,0.0031867019009315925,0.06241168555065294,0.06249864402375074
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,0,64,0.25,0.25000542402267456,0.779296875,soft_log_calibrated,0.05204174376658295,0.056949882753785805,0.06241168555065294,0.06249864402375074
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,0,64,0.25,0.25000542402267456,0.779296875,soft_log_calibrated_carrier_oracle,0.05131397496411936,0.056472184508330386,0.06241168555065294,0.06249864402375074
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,0,64,0.25,0.25000542402267456,0.779296875,naive_log,0.11952862142188,0.11525977833064542,0.06241168555065294,0.06249864402375074
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,0,64,0.25,0.25000542402267456,0.779296875,anscombe,0.005566084904806398,0.00551500526391175,0.06241168555065294,0.06249864402375074
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,0,64,0.5,0.5000108480453491,0.60595703125,soft_log,0.006826501200832443,0.006728380819215427,0.03120584277532647,0.03124932201187537
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,0,64,0.5,0.5000108480453491,0.60595703125,soft_log_calibrated,0.026172703870927426,0.02591629935573054,0.03120584277532647,0.03124932201187537
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,0,64,0.5,0.5000108480453491,0.60595703125,soft_log_calibrated_carrier_oracle,0.026275564441792573,0.026016488413135024,0.03120584277532647,0.03124932201187537
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,0,64,0.5,0.5000108480453491,0.60595703125,naive_log,0.1372976917146029,0.12853943459398756,0.03120584277532647,0.03124932201187537
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,0,64,0.5,0.5000108480453491,0.60595703125,anscombe,0.009723496482379444,0.009546269139946098,0.03120584277532647,0.03124932201187537
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,0,64,1.0,1.0000216960906982,0.35498046875,soft_log,0.007891702812710667,0.007973160964629557,0.015602921387663235,0.015624661005937686
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,0,64,1.0,1.0000216960906982,0.35498046875,soft_log_calibrated,0.016026811628427777,0.016698701561835144,0.015602921387663235,0.015624661005937686
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,0,64,1.0,1.0000216960906982,0.35498046875,soft_log_calibrated_carrier_oracle,0.015452124191840179,0.01604214202529138,0.015602921387663235,0.015624661005937686
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,0,64,1.0,1.0000216960906982,0.35498046875,naive_log,0.15734043213222315,0.18061418557276582,0.015602921387663235,0.015624661005937686
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,0,64,1.0,1.0000216960906982,0.35498046875,anscombe,0.009569716183859824,0.009719720077984705,0.015602921387663235,0.015624661005937686
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,0,64,2.0,2.0000433921813965,0.15283203125,soft_log,0.011698659485806527,0.011764102235101905,0.007801460693831618,0.007812330502968843
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,0,64,2.0,2.0000433921813965,0.15283203125,soft_log_calibrated,0.014433321906283457,0.01469770166401594,0.007801460693831618,0.007812330502968843
letter_L,binary_letter,59.80235255589372,random_uniform,0.001,0.1,0,64,2.0,2.0000433921813965,0.15283203125,soft_log_calibrated_carrier_oracle,0.014296501429096643,0.014554067382165874,0.007801460693831618,0.007812330502968843
