object,family,K_eff,basis,rho,s,seed,W,photon_budget,lambda_bar,zero_fraction,method,gain_rel_mse,fisher_reference
ring,ring,220.0,random_uniform,0.0001,0.1,2,64,8.0,8.000107765197754,0.0,anscombe,0.001695030314355249,0.0019530986904916733
ring,ring,220.0,random_uniform,0.0001,0.1,2,64,16.0,16.000215530395508,0.0,soft_log,0.0014739168292991023,0.0009765493452458366
ring,ring,220.0,random_uniform,0.0001,0.1,2,64,16.0,16.000215530395508,0.0,soft_log_calibrated,0.0014726559938800206,0.0009765493452458366
ring,ring,220.0,random_uniform,0.0001,0.1,2,64,16.0,16.000215530395508,0.0,naive_log,0.0015865624958168267,0.0009765493452458366
ring,ring,220.0,random_uniform,0.0001,0.1,2,64,16.0,16.000215530395508,0.0,anscombe,0.0014198732968046257,0.0009765493452458366
ring,ring,220.0,random_uniform,0.0001,0.1,2,64,32.0,32.000431060791016,0.0,soft_log,0.0006498209822127386,0.0004882746726229183
ring,ring,220.0,random_uniform,0.0001,0.1,2,64,32.0,32.000431060791016,0.0,soft_log_calibrated,0.000649714469994476,0.0004882746726229183
ring,ring,220.0,random_uniform,0.0001,0.1,2,64,32.0,32.000431060791016,0.0,naive_log,0.0006691109629138587,0.0004882746726229183
ring,ring,220.0,random_uniform,0.0001,0.1,2,64,32.0,32.000431060791016,0.0,anscombe,0.0006549064143628293,0.0004882746726229183
ring,ring,220.0,random_uniform,0.0001,0.1,2,64,64.0,64.00086212158203,0.0,soft_log,0.0002852870294680823,0.00024413733631145916
ring,ring,220.0,random_uniform,0.0001,0.1,2,64,64.0,64.00086212158203,0.0,soft_log_calibrated,0.0002852711162828548,0.00024413733631145916
ring,ring,220.0,random_uniform,0.0001,0.1,2,64,64.0,64.00086212158203,0.0,naive_log,0.00029130348827074065,0.00024413733631145916
ring,ring,220.0,random_uniform,0.0001,0.1,2,64,64.0,64.00086212158203,0.0,anscombe,0.00028125490305732975,0.00024413733631145916
ring,ring,220.0,random_uniform,0.0001,0.1,2,64,128.0,128.00172424316406,0.0,soft_log,0.00014920304408172773,0.00012206866815572958
ring,ring,220.0,random_uniform,0.0001,0.1,2,64,128.0,128.00172424316406,0.0,soft_log_calibrated,0.0001492014861537195,0.00012206866815572958
ring,ring,220.0,random_uniform,0.0001,0.1,2,64,128.0,128.00172424316406,0.0,naive_log,0.00015036920758616207,0.00012206866815572958
ring,ring,220.0,random_uniform,0.0001,0.1,2,64,128.0,128.00172424316406,0.0,anscombe,0.00015106578705776264,0.00012206866815572958
ring,ring,220.0,random_uniform,0.0001,0.1,3,64,0.25,0.2500019669532776,0.77587890625,soft_log,0.0039573383909282936,0.06249950826554948
ring,ring,220.0,random_uniform,0.0001,0.1,3,64,0.25,0.2500019669532776,0.77587890625,soft_log_calibrated,0.05942652406392588,0.06249950826554948
ring,ring,220.0,random_uniform,0.0001,0.1,3,64,0.25,0.2500019669532776,0.77587890625,naive_log,0.44772004452772773,0.06249950826554948
ring,ring,220.0,random_uniform,0.0001,0.1,3,64,0.25,0.2500019669532776,0.77587890625,anscombe,0.006978726701235938,0.06249950826554948
ring,ring,220.0,random_uniform,0.0001,0.1,3,64,0.5,0.5000039339065552,0.6025390625,soft_log,0.00552267747717262,0.03124975413277474
ring,ring,220.0,random_uniform,0.0001,0.1,3,64,0.5,0.5000039339065552,0.6025390625,soft_log_calibrated,0.02837440887438544,0.03124975413277474
ring,ring,220.0,random_uniform,0.0001,0.1,3,64,0.5,0.5000039339065552,0.6025390625,naive_log,0.2334669934538143,0.03124975413277474
ring,ring,220.0,random_uniform,0.0001,0.1,3,64,0.5,0.5000039339065552,0.6025390625,anscombe,0.008273663796440244,0.03124975413277474
ring,ring,220.0,random_uniform,0.0001,0.1,3,64,1.0,1.0000078678131104,0.38671875,soft_log,0.010204914064634953,0.01562487706638737
ring,ring,220.0,random_uniform,0.0001,0.1,3,64,1.0,1.0000078678131104,0.38671875,soft_log_calibrated,0.0224606250165447,0.01562487706638737
ring,ring,220.0,random_uniform,0.0001,0.1,3,64,1.0,1.0000078678131104,0.38671875,naive_log,0.17531391576353003,0.01562487706638737
ring,ring,220.0,random_uniform,0.0001,0.1,3,64,1.0,1.0000078678131104,0.38671875,anscombe,0.01208626007215181,0.01562487706638737
ring,ring,220.0,random_uniform,0.0001,0.1,3,64,2.0,2.0000157356262207,0.1337890625,soft_log,0.008999988697248664,0.007812438533193685
ring,ring,220.0,random_uniform,0.0001,0.1,3,64,2.0,2.0000157356262207,0.1337890625,soft_log_calibrated,0.011476074286397922,0.007812438533193685
ring,ring,220.0,random_uniform,0.0001,0.1,3,64,2.0,2.0000157356262207,0.1337890625,naive_log,0.11745689454686307,0.007812438533193685
ring,ring,220.0,random_uniform,0.0001,0.1,3,64,2.0,2.0000157356262207,0.1337890625,anscombe,0.007841728466142943,0.007812438533193685
ring,ring,220.0,random_uniform,0.0001,0.1,3,64,4.0,4.000031471252441,0.0224609375,soft_log,0.006117175917388099,0.0039062192665968425
ring,ring,220.0,random_uniform,0.0001,0.1,3,64,4.0,4.000031471252441,0.0224609375,soft_log_calibrated,0.006172779334290255,0.0039062192665968425
ring,ring,220.0,random_uniform,0.0001,0.1,3,64,4.0,4.000031471252441,0.0224609375,naive_log,0.02771659457428603,0.0039062192665968425
ring,ring,220.0,random_uniform,0.0001,0.1,3,64,4.0,4.000031471252441,0.0224609375,anscombe,0.005191473621840997,0.0039062192665968425
ring,ring,220.0,random_uniform,0.0001,0.1,3,64,8.0,8.000062942504883,0.0009765625,soft_log,0.0033281367475020518,0.0019531096332984213
ring,ring,220.0,random_uniform,0.0001,0.1,3,64,8.0,8.000062942504883,0.0009765625,soft_log_calibrated,0.0033153370015692766,0.0019531096332984213
ring,ring,220.0,random_uniform,0.0001,0.1,3,64,8.0,8.000062942504883,0.0009765625,naive_log,0.004876913937158992,0.0019531096332984213
ring,ring,220.0,random_uniform,0.0001,0.1,3,64,8.0,8.000062942504883,0.0009765625,anscombe,0.0027854847368365735,0.0019531096332984213
ring,ring,220.0,random_uniform,0.0001,0.1,3,64,16.0,16.000125885009766,0.0,soft_log,0.001260684307071084,0.0009765548166492106
ring,ring,220.0,random_uniform,0.0001,0.1,3,64,16.0,16.000125885009766,0.0,soft_log_calibrated,0.0012596170659018337,0.0009765548166492106
ring,ring,220.0,random_uniform,0.0001,0.1,3,64,16.0,16.000125885009766,0.0,naive_log,0.0013523630539285262,0.0009765548166492106
ring,ring,220.0,random_uniform,0.0001,0.1,3,64,16.0,16.000125885009766,0.0,anscombe,0.0013225215715246682,0.0009765548166492106
ring,ring,220.0,random_uniform,0.0001,0.1,3,64,32.0,32.00025177001953,0.0,soft_log,0.0007982544834563964,0.0004882774083246053
ring,ring,220.0,random_uniform,0.0001,0.1,3,64,32.0,32.00025177001953,0.0,soft_log_calibrated,0.0007981381542390707,0.0004882774083246053
ring,ring,220.0,random_uniform,0.0001,0.1,3,64,32.0,32.00025177001953,0.0,naive_log,0.0008200588131302962,0.0004882774083246053
ring,ring,220.0,random_uniform,0.0001,0.1,3,64,32.0,32.00025177001953,0.0,anscombe,0.000773809692249863,0.0004882774083246053
ring,ring,220.0,random_uniform,0.0001,0.1,3,64,64.0,64.00050354003906,0.0,soft_log,0.000478368300575156,0.00024413870416230266
ring,ring,220.0,random_uniform,0.0001,0.1,3,64,64.0,64.00050354003906,0.0,soft_log_calibrated,0.0004783462456671967,0.00024413870416230266
ring,ring,220.0,random_uniform,0.0001,0.1,3,64,64.0,64.00050354003906,0.0,naive_log,0.0004867222980110786,0.00024413870416230266
ring,ring,220.0,random_uniform,0.0001,0.1,3,64,64.0,64.00050354003906,0.0,anscombe,0.00046913357737788687,0.00024413870416230266
ring,ring,220.0,random_uniform,0.0001,0.1,3,64,128.0,128.00100708007812,0.0,soft_log,0.0001859969945494981,0.00012206935208115133
ring,ring,220.0,random_uniform,0.0001,0.1,3,64,128.0,128.00100708007812,0.0,soft_log_calibrated,0.00018599466887215385,0.00012206935208115133
ring,ring,220.0,random_uniform,0.0001,0.1,3,64,128.0,128.00100708007812,0.0,naive_log,0.00018775944367499395,0.00012206935208115133
ring,ring,220.0,random_uniform,0.0001,0.1,3,64,128.0,128.00100708007812,0.0,anscombe,0.00018557882359405257,0.00012206935208115133
ring,ring,220.0,random_uniform,0.0001,0.1,4,64,0.25,0.2500028610229492,0.79296875,soft_log,0.0035199985575864526,0.06249928475244806
ring,ring,220.0,random_uniform,0.0001,0.1,4,64,0.25,0.2500028610229492,0.79296875,soft_log_calibrated,0.06961695663967046,0.06249928475244806
ring,ring,220.0,random_uniform,0.0001,0.1,4,64,0.25,0.2500028610229492,0.79296875,naive_log,0.141785868937159,0.06249928475244806
ring,ring,220.0,random_uniform,0.0001,0.1,4,64,0.25,0.2500028610229492,0.79296875,anscombe,0.006998307117201665,0.06249928475244806
ring,ring,220.0,random_uniform,0.0001,0.1,4,64,0.5,0.5000057220458984,0.62890625,soft_log,0.007808047769907554,0.03124964237622403
ring,ring,220.0,random_uniform,0.0001,0.1,4,64,0.5,0.5000057220458984,0.62890625,soft_log_calibrated,0.049889378352871515,0.03124964237622403
ring,ring,220.0,random_uniform,0.0001,0.1,4,64,0.5,0.5000057220458984,0.62890625,naive_log,0.2055853848345991,0.03124964237622403
ring,ring,220.0,random_uniform,0.0001,0.1,4,64,0.5,0.5000057220458984,0.62890625,anscombe,0.013178965170425935,0.03124964237622403
ring,ring,220.0,random_uniform,0.0001,0.1,4,64,1.0,1.0000114440917969,0.3603515625,soft_log,0.009042309258235614,0.015624821188112014
ring,ring,220.0,random_uniform,0.0001,0.1,4,64,1.0,1.0000114440917969,0.3603515625,soft_log_calibrated,0.01987703193231041,0.015624821188112014
ring,ring,220.0,random_uniform,0.0001,0.1,4,64,1.0,1.0000114440917969,0.3603515625,naive_log,0.2003237385211819,0.015624821188112014
ring,ring,220.0,random_uniform,0.0001,0.1,4,64,1.0,1.0000114440917969,0.3603515625,anscombe,0.010675894599740884,0.015624821188112014
ring,ring,220.0,random_uniform,0.0001,0.1,4,64,2.0,2.0000228881835938,0.13134765625,soft_log,0.007153464993399301,0.007812410594056007
ring,ring,220.0,random_uniform,0.0001,0.1,4,64,2.0,2.0000228881835938,0.13134765625,soft_log_calibrated,0.008645302045250755,0.007812410594056007
ring,ring,220.0,random_uniform,0.0001,0.1,4,64,2.0,2.0000228881835938,0.13134765625,naive_log,0.08232531397072303,0.007812410594056007
ring,ring,220.0,random_uniform,0.0001,0.1,4,64,2.0,2.0000228881835938,0.13134765625,anscombe,0.00639638054615958,0.007812410594056007
ring,ring,220.0,random_uniform,0.0001,0.1,4,64,4.0,4.0000457763671875,0.0205078125,soft_log,0.0036604083610132444,0.0039062052970280036
ring,ring,220.0,random_uniform,0.0001,0.1,4,64,4.0,4.0000457763671875,0.0205078125,soft_log_calibrated,0.0036922159499394617,0.0039062052970280036
ring,ring,220.0,random_uniform,0.0001,0.1,4,64,4.0,4.0000457763671875,0.0205078125,naive_log,0.018829723959415637,0.0039062052970280036
ring,ring,220.0,random_uniform,0.0001,0.1,4,64,4.0,4.0000457763671875,0.0205078125,anscombe,0.0032451786506810984,0.0039062052970280036
ring,ring,220.0,random_uniform,0.0001,0.1,4,64,8.0,8.000091552734375,0.0,soft_log,0.0020496836538215074,0.0019531026485140018
ring,ring,220.0,random_uniform,0.0001,0.1,4,64,8.0,8.000091552734375,0.0,soft_log_calibrated,0.002041880788148523,0.0019531026485140018
ring,ring,220.0,random_uniform,0.0001,0.1,4,64,8.0,8.000091552734375,0.0,naive_log,0.002407187560541557,0.0019531026485140018
ring,ring,220.0,random_uniform,0.0001,0.1,4,64,8.0,8.000091552734375,0.0,anscombe,0.0018856259739846622,0.0019531026485140018
ring,ring,220.0,random_uniform,0.0001,0.1,4,64,16.0,16.00018310546875,0.0,soft_log,0.000868699095614233,0.0009765513242570009
ring,ring,220.0,random_uniform,0.0001,0.1,4,64,16.0,16.00018310546875,0.0,soft_log_calibrated,0.0008679491207565775,0.0009765513242570009
ring,ring,220.0,random_uniform,0.0001,0.1,4,64,16.0,16.00018310546875,0.0,naive_log,0.0009354254037819643,0.0009765513242570009
ring,ring,220.0,random_uniform,0.0001,0.1,4,64,16.0,16.00018310546875,0.0,anscombe,0.0008299997522060521,0.0009765513242570009
ring,ring,220.0,random_uniform,0.0001,0.1,4,64,32.0,32.0003662109375,0.0,soft_log,0.0005146912041110758,0.00048827566212850045
ring,ring,220.0,random_uniform,0.0001,0.1,4,64,32.0,32.0003662109375,0.0,soft_log_calibrated,0.0005146045894908755,0.00048827566212850045
ring,ring,220.0,random_uniform,0.0001,0.1,4,64,32.0,32.0003662109375,0.0,naive_log,0.0005307968910388704,0.00048827566212850045
ring,ring,220.0,random_uniform,0.0001,0.1,4,64,32.0,32.0003662109375,0.0,anscombe,0.0005065123440112332,0.00048827566212850045
ring,ring,220.0,random_uniform,0.0001,0.1,4,64,64.0,64.000732421875,0.0,soft_log,0.0002991746183044714,0.00024413783106425022
ring,ring,220.0,random_uniform,0.0001,0.1,4,64,64.0,64.000732421875,0.0,soft_log_calibrated,0.0002991632318096556,0.00024413783106425022
ring,ring,220.0,random_uniform,0.0001,0.1,4,64,64.0,64.000732421875,0.0,naive_log,0.00030355628761524094,0.00024413783106425022
ring,ring,220.0,random_uniform,0.0001,0.1,4,64,64.0,64.000732421875,0.0,anscombe,0.0002927967622432893,0.00024413783106425022
ring,ring,220.0,random_uniform,0.0001,0.1,4,64,128.0,128.00146484375,0.0,soft_log,0.0001559667073574754,0.00012206891553212511
ring,ring,220.0,random_uniform,0.0001,0.1,4,64,128.0,128.00146484375,0.0,soft_log_calibrated,0.00015596559692743312,0.00012206891553212511
ring,ring,220.0,random_uniform,0.0001,0.1,4,64,128.0,128.00146484375,0.0,naive_log,0.00015684805737028822,0.00012206891553212511
ring,ring,220.0,random_uniform,0.0001,0.1,4,64,128.0,128.00146484375,0.0,anscombe,0.00015549457692558586,0.00012206891553212511
natural_patch,procedural_natural,864.2560692486833,random_uniform,0.0001,0.1,0,64,0.25,0.24999988079071045,0.7783203125,soft_log,0.0028727247470848247,0.0625000298023366
natural_patch,procedural_natural,864.2560692486833,random_uniform,0.0001,0.1,0,64,0.25,0.24999988079071045,0.7783203125,soft_log_calibrated,0.053342162035804816,0.0625000298023366
natural_patch,procedural_natural,864.2560692486833,random_uniform,0.0001,0.1,0,64,0.25,0.24999988079071045,0.7783203125,naive_log,0.11718519440421729,0.0625000298023366
natural_patch,procedural_natural,864.2560692486833,random_uniform,0.0001,0.1,0,64,0.25,0.24999988079071045,0.7783203125,anscombe,0.005751899415491998,0.0625000298023366
natural_patch,procedural_natural,864.2560692486833,random_uniform,0.0001,0.1,0,64,0.5,0.4999997615814209,0.60107421875,soft_log,0.008653888775478725,0.0312500149011683
natural_patch,procedural_natural,864.2560692486833,random_uniform,0.0001,0.1,0,64,0.5,0.4999997615814209,0.60107421875,soft_log_calibrated,0.03844500159301744,0.0312500149011683
natural_patch,procedural_natural,864.2560692486833,random_uniform,0.0001,0.1,0,64,0.5,0.4999997615814209,0.60107421875,naive_log,0.3991711778596443,0.0312500149011683
natural_patch,procedural_natural,864.2560692486833,random_uniform,0.0001,0.1,0,64,0.5,0.4999997615814209,0.60107421875,anscombe,0.012308009766764867,0.0312500149011683
natural_patch,procedural_natural,864.2560692486833,random_uniform,0.0001,0.1,0,64,1.0,0.9999995231628418,0.35498046875,soft_log,0.006935341032526892,0.01562500745058415
natural_patch,procedural_natural,864.2560692486833,random_uniform,0.0001,0.1,0,64,1.0,0.9999995231628418,0.35498046875,soft_log_calibrated,0.015830466412356373,0.01562500745058415
natural_patch,procedural_natural,864.2560692486833,random_uniform,0.0001,0.1,0,64,1.0,0.9999995231628418,0.35498046875,naive_log,0.17957511225480832,0.01562500745058415
natural_patch,procedural_natural,864.2560692486833,random_uniform,0.0001,0.1,0,64,1.0,0.9999995231628418,0.35498046875,anscombe,0.008401346184994527,0.01562500745058415
natural_patch,procedural_natural,864.2560692486833,random_uniform,0.0001,0.1,0,64,2.0,1.9999990463256836,0.146484375,soft_log,0.011043337712122653,0.007812503725292075
natural_patch,procedural_natural,864.2560692486833,random_uniform,0.0001,0.1,0,64,2.0,1.9999990463256836,0.146484375,soft_log_calibrated,0.014031792471567075,0.007812503725292075
natural_patch,procedural_natural,864.2560692486833,random_uniform,0.0001,0.1,0,64,2.0,1.9999990463256836,0.146484375,naive_log,0.11499419778217006,0.007812503725292075
natural_patch,procedural_natural,864.2560692486833,random_uniform,0.0001,0.1,0,64,2.0,1.9999990463256836,0.146484375,anscombe,0.010555901436172941,0.007812503725292075
natural_patch,procedural_natural,864.2560692486833,random_uniform,0.0001,0.1,0,64,4.0,3.999998092651367,0.02392578125,soft_log,0.004832141104215506,0.003906251862646037
natural_patch,procedural_natural,864.2560692486833,random_uniform,0.0001,0.1,0,64,4.0,3.999998092651367,0.02392578125,soft_log_calibrated,0.004896255943329204,0.003906251862646037
natural_patch,procedural_natural,864.2560692486833,random_uniform,0.0001,0.1,0,64,4.0,3.999998092651367,0.02392578125,naive_log,0.028363920007449937,0.003906251862646037
natural_patch,procedural_natural,864.2560692486833,random_uniform,0.0001,0.1,0,64,4.0,3.999998092651367,0.02392578125,anscombe,0.0037264381525987165,0.003906251862646037
natural_patch,procedural_natural,864.2560692486833,random_uniform,0.0001,0.1,0,64,8.0,7.999996185302734,0.0,soft_log,0.0021418274907924794,0.0019531259313230187
natural_patch,procedural_natural,864.2560692486833,random_uniform,0.0001,0.1,0,64,8.0,7.999996185302734,0.0,soft_log_calibrated,0.0021333759541698784,0.0019531259313230187
natural_patch,procedural_natural,864.2560692486833,random_uniform,0.0001,0.1,0,64,8.0,7.999996185302734,0.0,naive_log,0.0025313700648780255,0.0019531259313230187
natural_patch,procedural_natural,864.2560692486833,random_uniform,0.0001,0.1,0,64,8.0,7.999996185302734,0.0,anscombe,0.0019939140150721435,0.0019531259313230187
natural_patch,procedural_natural,864.2560692486833,random_uniform,0.0001,0.1,0,64,16.0,15.999992370605469,0.0,soft_log,0.0010775687046801594,0.0009765629656615094
natural_patch,procedural_natural,864.2560692486833,random_uniform,0.0001,0.1,0,64,16.0,15.999992370605469,0.0,soft_log_calibrated,0.0010767920352310195,0.0009765629656615094
natural_patch,procedural_natural,864.2560692486833,random_uniform,0.0001,0.1,0,64,16.0,15.999992370605469,0.0,naive_log,0.00114749377023714,0.0009765629656615094
natural_patch,procedural_natural,864.2560692486833,random_uniform,0.0001,0.1,0,64,16.0,15.999992370605469,0.0,anscombe,0.0010553288661001767,0.0009765629656615094
natural_patch,procedural_natural,864.2560692486833,random_uniform,0.0001,0.1,0,64,32.0,31.999984741210938,0.0,soft_log,0.00045559935603205047,0.0004882814828307547
natural_patch,procedural_natural,864.2560692486833,random_uniform,0.0001,0.1,0,64,32.0,31.999984741210938,0.0,soft_log_calibrated,0.0004555224712366708,0.0004882814828307547
natural_patch,procedural_natural,864.2560692486833,random_uniform,0.0001,0.1,0,64,32.0,31.999984741210938,0.0,naive_log,0.00047005032701809643,0.0004882814828307547
natural_patch,procedural_natural,864.2560692486833,random_uniform,0.0001,0.1,0,64,32.0,31.999984741210938,0.0,anscombe,0.0004511485706410907,0.0004882814828307547
natural_patch,procedural_natural,864.2560692486833,random_uniform,0.0001,0.1,0,64,64.0,63.999969482421875,0.0,soft_log,0.00029252450055554597,0.00024414074141537734
natural_patch,procedural_natural,864.2560692486833,random_uniform,0.0001,0.1,0,64,64.0,63.999969482421875,0.0,soft_log_calibrated,0.00029250941176634074,0.00024414074141537734
natural_patch,procedural_natural,864.2560692486833,random_uniform,0.0001,0.1,0,64,64.0,63.999969482421875,0.0,naive_log,0.00029829675064105884,0.00024414074141537734
natural_patch,procedural_natural,864.2560692486833,random_uniform,0.0001,0.1,0,64,64.0,63.999969482421875,0.0,anscombe,0.00029910489909671766,0.00024414074141537734
natural_patch,procedural_natural,864.2560692486833,random_uniform,0.0001,0.1,0,64,128.0,127.99993896484375,0.0,soft_log,8.790683374295758e-05,0.00012207037070768867
natural_patch,procedural_natural,864.2560692486833,random_uniform,0.0001,0.1,0,64,128.0,127.99993896484375,0.0,soft_log_calibrated,8.790580430661283e-05,0.00012207037070768867
natural_patch,procedural_natural,864.2560692486833,random_uniform,0.0001,0.1,0,64,128.0,127.99993896484375,0.0,naive_log,8.868631345167375e-05,0.00012207037070768867
natural_patch,procedural_natural,864.2560692486833,random_uniform,0.0001,0.1,0,64,128.0,127.99993896484375,0.0,anscombe,8.617751986590881e-05,0.00012207037070768867
natural_patch,procedural_natural,864.2560692486833,random_uniform,0.0001,0.1,1,64,0.25,0.25000202655792236,0.78857421875,soft_log,0.003369940891849924,0.06249949336462631
natural_patch,procedural_natural,864.2560692486833,random_uniform,0.0001,0.1,1,64,0.25,0.25000202655792236,0.78857421875,soft_log_calibrated,0.057052265882550406,0.06249949336462631
natural_patch,procedural_natural,864.2560692486833,random_uniform,0.0001,0.1,1,64,0.25,0.25000202655792236,0.78857421875,naive_log,0.1069672010845235,0.06249949336462631
natural_patch,procedural_natural,864.2560692486833,random_uniform,0.0001,0.1,1,64,0.25,0.25000202655792236,0.78857421875,anscombe,0.006573873197645386,0.06249949336462631
natural_patch,procedural_natural,864.2560692486833,random_uniform,0.0001,0.1,1,64,0.5,0.5000040531158447,0.60107421875,soft_log,0.007787847758793391,0.031249746682313156
natural_patch,procedural_natural,864.2560692486833,random_uniform,0.0001,0.1,1,64,0.5,0.5000040531158447,0.60107421875,soft_log_calibrated,0.03978775420185137,0.031249746682313156
natural_patch,procedural_natural,864.2560692486833,random_uniform,0.0001,0.1,1,64,0.5,0.5000040531158447,0.60107421875,naive_log,0.3107519148602308,0.031249746682313156
natural_patch,procedural_natural,864.2560692486833,random_uniform,0.0001,0.1,1,64,0.5,0.5000040531158447,0.60107421875,anscombe,0.01179336515573454,0.031249746682313156
natural_patch,procedural_natural,864.2560692486833,random_uniform,0.0001,0.1,1,64,1.0,1.0000081062316895,0.38525390625,soft_log,0.009964922647786074,0.015624873341156578
natural_patch,procedural_natural,864.2560692486833,random_uniform,0.0001,0.1,1,64,1.0,1.0000081062316895,0.38525390625,soft_log_calibrated,0.022301657845137213,0.015624873341156578
natural_patch,procedural_natural,864.2560692486833,random_uniform,0.0001,0.1,1,64,1.0,1.0000081062316895,0.38525390625,naive_log,0.22127516857914878,0.015624873341156578
natural_patch,procedural_natural,864.2560692486833,random_uniform,0.0001,0.1,1,64,1.0,1.0000081062316895,0.38525390625,anscombe,0.012627660144430574,0.015624873341156578
natural_patch,procedural_natural,864.2560692486833,random_uniform,0.0001,0.1,1,64,2.0,2.000016212463379,0.13525390625,soft_log,0.008268596731574733,0.007812436670578289
natural_patch,procedural_natural,864.2560692486833,random_uniform,0.0001,0.1,1,64,2.0,2.000016212463379,0.13525390625,soft_log_calibrated,0.010093782340441167,0.007812436670578289
natural_patch,procedural_natural,864.2560692486833,random_uniform,0.0001,0.1,1,64,2.0,2.000016212463379,0.13525390625,naive_log,0.09053018098813471,0.007812436670578289
natural_patch,procedural_natural,864.2560692486833,random_uniform,0.0001,0.1,1,64,2.0,2.000016212463379,0.13525390625,anscombe,0.007706464107757637,0.007812436670578289
natural_patch,procedural_natural,864.2560692486833,random_uniform,0.0001,0.1,1,64,4.0,4.000032424926758,0.02197265625,soft_log,0.005670060975950954,0.0039062183352891445
natural_patch,procedural_natural,864.2560692486833,random_uniform,0.0001,0.1,1,64,4.0,4.000032424926758,0.02197265625,soft_log_calibrated,0.005722490109954316,0.0039062183352891445
natural_patch,procedural_natural,864.2560692486833,random_uniform,0.0001,0.1,1,64,4.0,4.000032424926758,0.02197265625,naive_log,0.02250947017339439,0.0039062183352891445
natural_patch,procedural_natural,864.2560692486833,random_uniform,0.0001,0.1,1,64,4.0,4.000032424926758,0.02197265625,anscombe,0.004949521379552505,0.0039062183352891445
natural_patch,procedural_natural,864.2560692486833,random_uniform,0.0001,0.1,1,64,8.0,8.000064849853516,0.00048828125,soft_log,0.0036017593956399222,0.0019531091676445722
natural_patch,procedural_natural,864.2560692486833,random_uniform,0.0001,0.1,1,64,8.0,8.000064849853516,0.00048828125,soft_log_calibrated,0.0035870412153206047,0.0019531091676445722
natural_patch,procedural_natural,864.2560692486833,random_uniform,0.0001,0.1,1,64,8.0,8.000064849853516,0.00048828125,naive_log,0.005009933085719156,0.0019531091676445722
natural_patch,procedural_natural,864.2560692486833,random_uniform,0.0001,0.1,1,64,8.0,8.000064849853516,0.00048828125,anscombe,0.003520664242820678,0.0019531091676445722
natural_patch,procedural_natural,864.2560692486833,random_uniform,0.0001,0.1,1,64,16.0,16.00012969970703,0.0,soft_log,0.0016062922951725702,0.0009765545838222861
natural_patch,procedural_natural,864.2560692486833,random_uniform,0.0001,0.1,1,64,16.0,16.00012969970703,0.0,soft_log_calibrated,0.0016049975626855576,0.0009765545838222861
natural_patch,procedural_natural,864.2560692486833,random_uniform,0.0001,0.1,1,64,16.0,16.00012969970703,0.0,naive_log,0.0017228038220520113,0.0009765545838222861
natural_patch,procedural_natural,864.2560692486833,random_uniform,0.0001,0.1,1,64,16.0,16.00012969970703,0.0,anscombe,0.0016058805116757947,0.0009765545838222861
natural_patch,procedural_natural,864.2560692486833,random_uniform,0.0001,0.1,1,64,32.0,32.00025939941406,0.0,soft_log,0.0004937041683712107,0.00048827729191114306
natural_patch,procedural_natural,864.2560692486833,random_uniform,0.0001,0.1,1,64,32.0,32.00025939941406,0.0,soft_log_calibrated,0.0004936175101313143,0.00048827729191114306
natural_patch,procedural_natural,864.2560692486833,random_uniform,0.0001,0.1,1,64,32.0,32.00025939941406,0.0,naive_log,0.0005105335871100644,0.00048827729191114306
natural_patch,procedural_natural,864.2560692486833,random_uniform,0.0001,0.1,1,64,32.0,32.00025939941406,0.0,anscombe,0.00046673159484159846,0.00048827729191114306
natural_patch,procedural_natural,864.2560692486833,random_uniform,0.0001,0.1,1,64,64.0,64.00051879882812,0.0,soft_log,0.0002811151863009136,0.00024413864595557153
natural_patch,procedural_natural,864.2560692486833,random_uniform,0.0001,0.1,1,64,64.0,64.00051879882812,0.0,soft_log_calibrated,0.0002811033591034288,0.00024413864595557153
natural_patch,procedural_natural,864.2560692486833,random_uniform,0.0001,0.1,1,64,64.0,64.00051879882812,0.0,naive_log,0.0002856747243792013,0.00024413864595557153
natural_patch,procedural_natural,864.2560692486833,random_uniform,0.0001,0.1,1,64,64.0,64.00051879882812,0.0,anscombe,0.0002749933048034081,0.00024413864595557153
natural_patch,procedural_natural,864.2560692486833,random_uniform,0.0001,0.1,1,64,128.0,128.00103759765625,0.0,soft_log,0.0001595233255423879,0.00012206932297778576
natural_patch,procedural_natural,864.2560692486833,random_uniform,0.0001,0.1,1,64,128.0,128.00103759765625,0.0,soft_log_calibrated,0.0001595220538773992,0.00012206932297778576
natural_patch,procedural_natural,864.2560692486833,random_uniform,0.0001,0.1,1,64,128.0,128.00103759765625,0.0,naive_log,0.00016043119614228093,0.00012206932297778576
natural_patch,procedural_natural,864.2560692486833,random_uniform,0.0001,0.1,1,64,128.0,128.00103759765625,0.0,anscombe,0.00016168181396300634,0.00012206932297778576
natural_patch,procedural_natural,864.2560692486833,random_uniform,0.0001,0.1,2,64,0.25,0.25000280141830444,0.78369140625,soft_log,0.003280001451622648,0.062499299653271743
natural_patch,procedural_natural,864.2560692486833,random_uniform,0.0001,0.1,2,64,0.25,0.25000280141830444,0.78369140625,soft_log_calibrated,0.05907262205914398,0.062499299653271743
natural_patch,procedural_natural,864.2560692486833,random_uniform,0.0001,0.1,2,64,0.25,0.25000280141830444,0.78369140625,naive_log,0.10856509508906687,0.062499299653271743
