arm,pixel_perm,sign_flip,row_perm,object,family,K_eff,draw,num_frames,chunks,levene_p,levene_reject,ks_absdev_p,local_std_envelope_cv,running_mean_cv,walsh_flatness_ratio,walsh_S2
pixel_perm_only,True,False,False,natural_patch,procedural_natural,3237.768951772969,12,8192,8,0.4034112768351796,False,0.30102473544932307,0.9569720272438438,0.00015531893586739898,0.05824472953490983,553.1527528411746
pixel_perm_only,True,False,False,natural_patch,procedural_natural,3237.768951772969,13,8192,8,0.03425854854543046,False,0.00708406861777343,0.9649297465793198,0.00026117792003788054,0.06519934955653225,553.1527528411746
pixel_perm_only,True,False,False,natural_patch,procedural_natural,3237.768951772969,14,8192,8,0.03939104760738095,False,0.2528489707948772,0.966543107540626,0.00018302645185030997,0.05787985855779906,553.1527528411746
pixel_perm_only,True,False,False,natural_patch,procedural_natural,3237.768951772969,15,8192,8,0.12704438593454273,False,0.03227085902292762,0.9600025966139438,0.0001302603486692533,0.05901259962254988,553.1527528411746
pixel_perm_only,True,False,False,natural_patch,procedural_natural,3237.768951772969,16,8192,8,0.12378014983171898,False,0.17400184819348116,0.9614493434832412,0.0001356567518087104,0.05824717256101565,553.1527528411744
pixel_perm_only,True,False,False,natural_patch,procedural_natural,3237.768951772969,17,8192,8,0.11432552872117259,False,0.010967435588404123,0.9580136907676997,0.00017023297550622374,0.062019240718955794,553.1527528411746
pixel_perm_only,True,False,False,natural_patch,procedural_natural,3237.768951772969,18,8192,8,0.030786330459900826,False,0.05281103310910518,0.9656946809510999,0.0001548975269543007,0.05516824011648612,553.1527528411746
pixel_perm_only,True,False,False,natural_patch,procedural_natural,3237.768951772969,19,8192,8,0.007509237784842211,False,0.03227085902292762,0.9703201725430382,0.00016485463129356503,0.05652419552809994,553.1527528411744
pixel_perm_only,True,False,False,natural_patch,procedural_natural,3237.768951772969,20,8192,8,0.0068031508324312715,False,0.0748541981952452,0.9690009425020405,0.00023188766499515623,0.06156549659674499,553.1527528411744
pixel_perm_only,True,False,False,natural_patch,procedural_natural,3237.768951772969,21,8192,8,0.023481059951870668,False,0.04682992839294507,0.9664099833937799,0.00040985210216604173,0.05954985080657497,553.1527528411746
pixel_perm_only,True,False,False,natural_patch,procedural_natural,3237.768951772969,22,8192,8,0.08765688173683492,False,0.04144486149590569,0.9607601113171794,0.00040455974522046745,0.07295007896261245,553.1527528411743
pixel_perm_only,True,False,False,natural_patch,procedural_natural,3237.768951772969,23,8192,8,0.08660519805282173,False,0.12871365699514015,0.9650291920351008,0.00016834301641210914,0.0528637441247962,553.1527528411746
pixel_perm_only,True,False,False,natural_patch,procedural_natural,3237.768951772969,24,8192,8,0.12917205300101992,False,0.17400184819348116,0.962609725330238,0.00022384143085218966,0.06784804519098751,553.1527528411746
pixel_perm_only,True,False,False,natural_patch,procedural_natural,3237.768951772969,25,8192,8,0.05666827563025113,False,0.03227085902292762,0.9617380535643355,0.00012379963300190866,0.06290305984168026,553.1527528411744
pixel_perm_only,True,False,False,natural_patch,procedural_natural,3237.768951772969,26,8192,8,0.08531279603730167,False,0.09352892894698887,0.9624177765856374,0.0001298348797718063,0.0633008597003492,553.1527528411744
pixel_perm_only,True,False,False,natural_patch,procedural_natural,3237.768951772969,27,8192,8,0.04779627155364444,False,0.05281103310910518,0.9639523341326772,0.00021389285393524915,0.05305405824432077,553.1527528411746
pixel_perm_only,True,False,False,natural_patch,procedural_natural,3237.768951772969,28,8192,8,0.014720357859987715,False,0.2106117312437866,0.967746861499691,0.0001288184867007658,0.05715470532646369,553.1527528411746
pixel_perm_only,True,False,False,natural_patch,procedural_natural,3237.768951772969,29,8192,8,0.02718655736800227,False,0.03227085902292762,0.9671565547227285,0.00016180035891011357,0.07212504269551297,553.1527528411746
pixel_perm_only,True,False,False,natural_patch,procedural_natural,3237.768951772969,30,8192,8,0.003142551846087395,False,0.028392471638916356,0.9715338568934839,0.00012625240196939558,0.061355220930356925,553.1527528411746
pixel_perm_only,True,False,False,natural_patch,procedural_natural,3237.768951772969,31,8192,8,0.19462532073182748,False,0.10423872426690864,0.9606154656653267,0.00027122406754642725,0.056215172161559766,553.1527528411746
sign_only,False,True,False,digit_0,synthetic_digit,359.91159294611685,0,8192,8,0.0070896057019488295,False,0.021849118176147146,0.03809471927610944,0.001853330060839653,0.9992717949517477,273.92274913948097
sign_only,False,True,False,digit_0,synthetic_digit,359.91159294611685,1,8192,8,6.061723308428873e-08,True,0.036607186893664635,0.06288758703391058,0.002402558922767639,0.9992717949517477,273.92274913948097
sign_only,False,True,False,digit_0,synthetic_digit,359.91159294611685,2,8192,8,5.637602721004363e-08,True,0.03227085902292762,0.05206951753148052,0.0013506063260138035,0.9992717949517477,273.92274913948097
sign_only,False,True,False,digit_0,synthetic_digit,359.91159294611685,3,8192,8,4.391771316815699e-06,True,0.0020256759216211156,0.045644519341217264,0.002167891012504697,0.9992717949517477,273.92274913948097
sign_only,False,True,False,digit_0,synthetic_digit,359.91159294611685,4,8192,8,0.00030515675792580226,True,0.008211248995408626,0.038178317385978766,0.0014535982627421618,0.9992717949517477,273.92274913948097
sign_only,False,True,False,digit_0,synthetic_digit,359.91159294611685,5,8192,8,0.002859376535421845,False,0.014534240229620517,0.03945400990278078,0.0009589681285433471,0.9992717949517477,273.92274913948097
sign_only,False,True,False,digit_0,synthetic_digit,359.91159294611685,6,8192,8,0.001717147447651077,False,0.00708406861777343,0.03263487766105207,0.0011319376062601805,0.9992717949517477,273.92274913948097
sign_only,False,True,False,digit_0,synthetic_digit,359.91159294611685,7,8192,8,3.548898691293973e-07,True,0.028392471638916356,0.03882711776172765,0.0013111333828419447,0.9992717949517477,273.92274913948097
sign_only,False,True,False,digit_0,synthetic_digit,359.91159294611685,8,8192,8,0.0050227763653604715,False,0.01911049009615309,0.026661168107647553,0.002513026585802436,0.9992717949517477,273.92274913948097
sign_only,False,True,False,digit_0,synthetic_digit,359.91159294611685,9,8192,8,8.850775796884696e-08,True,0.016682379502798925,0.05296836310645147,0.0016571548767387867,0.9992717949517477,273.92274913948097
sign_only,False,True,False,digit_0,synthetic_digit,359.91159294611685,10,8192,8,3.975260075107145e-05,True,0.05281103310910518,0.041354650939529156,0.0008317070896737278,0.9992717949517477,273.92274913948097
sign_only,False,True,False,digit_0,synthetic_digit,359.91159294611685,11,8192,8,0.00035010060943578005,True,0.01911049009615309,0.03865253683335852,0.0009716787608340383,0.9992717949517477,273.92274913948097
sign_only,False,True,False,digit_0,synthetic_digit,359.91159294611685,12,8192,8,0.0814644177701027,False,0.002802959484071061,0.030017847184315844,0.001225557061843574,0.9992717949517477,273.92274913948097
sign_only,False,True,False,digit_0,synthetic_digit,359.91159294611685,13,8192,8,0.5973012468420625,False,0.05281103310910518,0.024436773520535207,0.0008626961498521268,0.9992717949517477,273.92274913948097
sign_only,False,True,False,digit_0,synthetic_digit,359.91159294611685,14,8192,8,3.278062737405053e-05,True,0.17400184819348116,0.040686694580847116,0.0008570773061364889,0.9992717949517477,273.92274913948097
sign_only,False,True,False,digit_0,synthetic_digit,359.91159294611685,15,8192,8,0.022867551097823256,False,0.059439347248463524,0.0334420184758693,0.001778396195732057,0.9992717949517477,273.92274913948097
sign_only,False,True,False,digit_0,synthetic_digit,359.91159294611685,16,8192,8,9.303437844549382e-08,True,0.10423872426690864,0.05601119967620602,0.0008726522792130709,0.9992717949517477,273.92274913948097
sign_only,False,True,False,digit_0,synthetic_digit,359.91159294611685,17,8192,8,7.773090997724995e-06,True,0.05281103310910518,0.04637472777774291,0.0012100941967219114,0.9992717949517477,273.92274913948097
sign_only,False,True,False,digit_0,synthetic_digit,359.91159294611685,18,8192,8,0.0001488687762735158,True,0.059439347248463524,0.0415313469039563,0.0008402536041103303,0.9992717949517477,273.92274913948097
sign_only,False,True,False,digit_0,synthetic_digit,359.91159294611685,19,8192,8,0.00013656223596707572,True,0.0032874583080846685,0.05038367804810819,0.0008114057709462941,0.9992717949517477,273.92274913948097
sign_only,False,True,False,digit_0,synthetic_digit,359.91159294611685,20,8192,8,2.912115677810255e-07,True,0.0002446528068617047,0.04919711067629769,0.0008083227439783514,0.9992717949517477,273.92274913948097
sign_only,False,True,False,digit_0,synthetic_digit,359.91159294611685,21,8192,8,0.012338704962119475,False,0.012637894784869977,0.024510425009439795,0.0009690531296655536,0.9992717949517477,273.92274913948097
sign_only,False,True,False,digit_0,synthetic_digit,359.91159294611685,22,8192,8,0.5109951230438501,False,0.10423872426690864,0.02004905012749815,0.0016449994873255491,0.9992717949517477,273.92274913948097
sign_only,False,True,False,digit_0,synthetic_digit,359.91159294611685,23,8192,8,5.6731294852335236e-08,True,0.001716984100120099,0.05416710755365972,0.001163493492640555,0.9992717949517477,273.92274913948097
sign_only,False,True,False,digit_0,synthetic_digit,359.91159294611685,24,8192,8,6.296414339142245e-05,True,0.04144486149590569,0.0381299395963488,0.0008242533076554537,0.9992717949517477,273.92274913948097
sign_only,False,True,False,digit_0,synthetic_digit,359.91159294611685,25,8192,8,0.0025088508689418637,False,0.028392471638916356,0.038007393913936593,0.0009358515962958336,0.9992717949517477,273.92274913948097
sign_only,False,True,False,digit_0,synthetic_digit,359.91159294611685,26,8192,8,9.080514550395679e-09,True,0.003848137098893479,0.06066700263493881,0.0013067335821688175,0.9992717949517477,273.92274913948097
sign_only,False,True,False,digit_0,synthetic_digit,359.91159294611685,27,8192,8,2.4540026074400724e-18,True,0.005241700141153221,0.06883952515364113,0.00124208047054708,0.9992717949517477,273.92274913948097
sign_only,False,True,False,digit_0,synthetic_digit,359.91159294611685,28,8192,8,0.0011335291309967578,False,0.01911049009615309,0.04225497923730191,0.0008485230500809848,0.9992717949517477,273.92274913948097
sign_only,False,True,False,digit_0,synthetic_digit,359.91159294611685,29,8192,8,6.667376302853558e-06,True,0.002802959484071061,0.05061538131116344,0.0011477117659524083,0.9992717949517477,273.92274913948097
sign_only,False,True,False,digit_0,synthetic_digit,359.91159294611685,30,8192,8,0.027539469641076123,False,0.04682992839294507,0.03216487053332444,0.0015611344715580344,0.9992717949517477,273.92274913948097
sign_only,False,True,False,digit_0,synthetic_digit,359.91159294611685,31,8192,8,0.0020678772412339296,False,0.04682992839294507,0.03925525073308666,0.0014816347975283861,0.9992717949517477,273.92274913948097
sign_only,False,True,False,digit_1,synthetic_digit,613.715691926159,0,8192,8,0.0010501819782245349,False,0.15768020016074424,0.033348225354049146,0.0006410456844605505,0.7881399383302821,581.3885129106121
sign_only,False,True,False,digit_1,synthetic_digit,613.715691926159,1,8192,8,0.48253956939699305,False,0.15768020016074424,0.018990792718581593,0.0007563738035969436,0.7881399383302821,581.3885129106121
sign_only,False,True,False,digit_1,synthetic_digit,613.715691926159,2,8192,8,0.48395809177063187,False,0.3273936805515063,0.024111774214415942,0.0006497415015473962,0.7881399383302821,581.3885129106121
sign_only,False,True,False,digit_1,synthetic_digit,613.715691926159,3,8192,8,0.19033142047033466,False,0.12871365699514015,0.02166093813703392,0.0009502776083536446,0.7881399383302821,581.3885129106121
sign_only,False,True,False,digit_1,synthetic_digit,613.715691926159,4,8192,8,2.1172112487501735e-08,True,0.04144486149590569,0.055357085461077184,0.0006345091387629509,0.7881399383302821,581.3885129106121
sign_only,False,True,False,digit_1,synthetic_digit,613.715691926159,5,8192,8,0.07582730821548414,False,0.5160126480775404,0.030859930373500592,0.0006543785566464067,0.7881399383302821,581.3885129106121
sign_only,False,True,False,digit_1,synthetic_digit,613.715691926159,6,8192,8,0.06377113005552361,False,0.35528493510324566,0.026109166013720615,0.0006234912434592843,0.7881399383302821,581.3885129106121
sign_only,False,True,False,digit_1,synthetic_digit,613.715691926159,7,8192,8,0.06465140895733489,False,0.17400184819348116,0.02653947962084618,0.000698024348821491,0.7881399383302821,581.3885129106121
sign_only,False,True,False,digit_1,synthetic_digit,613.715691926159,8,8192,8,0.008726018463708678,False,0.09352892894698887,0.03194870635276097,0.0009021718869917095,0.7881399383302821,581.3885129106121
sign_only,False,True,False,digit_1,synthetic_digit,613.715691926159,9,8192,8,0.035884521792808675,False,0.2528489707948772,0.0320303608054623,0.0007189005264081061,0.7881399383302821,581.3885129106121
sign_only,False,True,False,digit_1,synthetic_digit,613.715691926159,10,8192,8,0.001480704647917609,False,0.23100441666637422,0.03495139123269972,0.0007263002335093915,0.7881399383302821,581.3885129106121
sign_only,False,True,False,digit_1,synthetic_digit,613.715691926159,11,8192,8,0.7550195725978681,False,0.06676845546321923,0.012004387830780809,0.0009452913654968143,0.7881399383302821,581.3885129106121
sign_only,False,True,False,digit_1,synthetic_digit,613.715691926159,12,8192,8,0.6227085837868174,False,0.4813104546945413,0.0204998484020805,0.0008772688452154398,0.7881399383302821,581.3885129106121
sign_only,False,True,False,digit_1,synthetic_digit,613.715691926159,13,8192,8,0.3867879228868292,False,0.09352892894698887,0.020060315139694123,0.0013121290830895305,0.7881399383302821,581.3885129106121
sign_only,False,True,False,digit_1,synthetic_digit,613.715691926159,14,8192,8,0.4208927687973536,False,0.551711864742936,0.022106676897580915,0.000639996665995568,0.7881399383302821,581.3885129106121
sign_only,False,True,False,digit_1,synthetic_digit,613.715691926159,15,8192,8,0.11316466686256421,False,0.2761807002659681,0.029867064872308766,0.0006412804359570146,0.7881399383302821,581.3885129106121
sign_only,False,True,False,digit_1,synthetic_digit,613.715691926159,16,8192,8,0.7343428142801903,False,0.2761807002659681,0.017813159810804707,0.0016160168452188373,0.7881399383302821,581.3885129106121
sign_only,False,True,False,digit_1,synthetic_digit,613.715691926159,17,8192,8,0.037707521587074466,False,0.15768020016074424,0.028248332412379402,0.0006229716818779707,0.7881399383302821,581.3885129106121
sign_only,False,True,False,digit_1,synthetic_digit,613.715691926159,18,8192,8,0.4310353013333822,False,0.17400184819348116,0.02035409913727563,0.0006234630127437413,0.7881399383302821,581.3885129106121
sign_only,False,True,False,digit_1,synthetic_digit,613.715691926159,19,8192,8,0.9517556505746624,False,0.23100441666637422,0.012914231460989143,0.0011959403054788709,0.7881399383302821,581.3885129106121
sign_only,False,True,False,digit_1,synthetic_digit,613.715691926159,20,8192,8,0.0032345440151525582,False,0.3273936805515063,0.0375443920932629,0.0007193539058789611,0.7881399383302821,581.3885129106121
sign_only,False,True,False,digit_1,synthetic_digit,613.715691926159,21,8192,8,0.34734762202013947,False,0.2761807002659681,0.02217948779344128,0.0006582093774341047,0.7881399383302821,581.3885129106121
sign_only,False,True,False,digit_1,synthetic_digit,613.715691926159,22,8192,8,0.8605369405574085,False,0.4813104546945413,0.014079124054685118,0.0006876071565784514,0.7881399383302821,581.3885129106121
