config_id,object,step,loss,cnr
cfg0034,stripe_target,77,0.02802813984453678,0.8203639984130859
cfg0034,stripe_target,78,0.06440702825784683,0.23748761415481567
cfg0034,stripe_target,79,0.11149975657463074,0.038545988500118256
cfg0034,stripe_target,80,0.1629820168018341,0.01751299761235714
cfg0034,stripe_target,81,0.21191565692424774,0.0
cfg0034,stripe_target,82,0.25175511837005615,0.0
cfg0034,stripe_target,83,0.2772313356399536,0.0
cfg0034,stripe_target,84,0.2850290834903717,0.0
cfg0034,stripe_target,85,0.2741889953613281,0.0
cfg0034,stripe_target,86,0.24619659781455994,0.017972609028220177
cfg0034,stripe_target,87,0.2047630101442337,0.02828904241323471
cfg0034,stripe_target,88,0.1553364247083664,0.1449165642261505
cfg0034,stripe_target,89,0.10441619157791138,0.6597407460212708
cfg0034,stripe_target,90,0.05875229462981224,1.7764253616333008
cfg0034,stripe_target,91,0.024519748985767365,1.2496877908706665
cfg0034,stripe_target,92,0.0065508135594427586,0.7739951014518738
cfg0034,stripe_target,93,0.007694215048104525,0.2755022644996643
cfg0034,stripe_target,94,0.028350047767162323,-0.1045171320438385
cfg0034,stripe_target,95,0.06624691188335419,-0.07861120253801346
cfg0034,stripe_target,96,0.1166384369134903,-0.01761038415133953
cfg0034,stripe_target,97,0.17299784719944,0.0
cfg0034,stripe_target,98,0.22800593078136444,0.0
cfg0034,stripe_target,99,0.27460187673568726,0.0
cfg0034,stripe_target,100,0.30693385004997253,0.0
cfg0034,stripe_target,101,0.3210887014865875,0.0
cfg0034,stripe_target,102,0.3161579668521881,0.0
cfg0034,stripe_target,103,0.2927013635635376,0.0
cfg0034,stripe_target,104,0.2537651062011719,0.0
cfg0034,stripe_target,105,0.20416338741779327,0.0
cfg0034,stripe_target,106,0.14986072480678558,-0.03130025044083595
cfg0034,stripe_target,107,0.09725185483694077,-0.05998143181204796
cfg0034,stripe_target,108,0.052421871572732925,0.44265255331993103
cfg0034,stripe_target,109,0.020462684333324432,1.013566017150879
cfg0034,stripe_target,110,0.004910941235721111,1.5492134094238281
cfg0034,stripe_target,111,0.007361163385212421,1.9657750129699707
cfg0034,stripe_target,112,0.027288207784295082,0.6117326617240906
cfg0034,stripe_target,113,0.06209898740053177,0.17361895740032196
cfg0034,stripe_target,114,0.10743358731269836,0.029531411826610565
cfg0034,stripe_target,115,0.15770405530929565,0.0
cfg0034,stripe_target,116,0.20679686963558197,0.0
cfg0034,stripe_target,117,0.2488347887992859,0.0
cfg0034,stripe_target,118,0.2788896858692169,0.0
cfg0034,stripe_target,119,0.29355254769325256,0.0
cfg0034,stripe_target,120,0.29129645228385925,0.0
cfg0034,stripe_target,121,0.27259859442710876,0.0
cfg0034,stripe_target,122,0.23982223868370056,0.0
cfg0034,stripe_target,123,0.19688564538955688,0.017440062016248703
cfg0034,stripe_target,124,0.14876867830753326,0.07327080518007278
cfg0034,stripe_target,125,0.10092062503099442,0.6511834859848022
cfg0034,stripe_target,126,0.0586390495300293,2.168165683746338
cfg0034,stripe_target,127,0.026487218216061592,1.8312578201293945
cfg0034,stripe_target,128,0.007807702757418156,1.3712369203567505
cfg0034,stripe_target,129,0.004378611221909523,0.8621743321418762
cfg0034,stripe_target,130,0.016242148354649544,0.17188005149364471
cfg0034,stripe_target,131,0.041720882058143616,-0.13422757387161255
cfg0034,stripe_target,132,0.07762229442596436,-0.01761038228869438
cfg0034,stripe_target,133,0.1196165382862091,0.0
cfg0034,stripe_target,134,0.1627483069896698,0.0
cfg0034,stripe_target,135,0.20201998949050903,0.0
cfg0034,stripe_target,136,0.23297040164470673,0.0
cfg0034,stripe_target,137,0.25217634439468384,0.0
cfg0034,stripe_target,138,0.25761789083480835,0.0
cfg0034,stripe_target,139,0.2488688975572586,0.0
cfg0034,stripe_target,140,0.22709760069847107,0.0
cfg0034,stripe_target,141,0.1948854625225067,0.0
cfg0034,stripe_target,142,0.15589378774166107,0.0
cfg0034,stripe_target,143,0.11442351341247559,-0.06955529004335403
cfg0034,stripe_target,144,0.07492252439260483,-0.1288166493177414
cfg0034,stripe_target,145,0.04149645194411278,0.2556845247745514
cfg0034,stripe_target,146,0.017474623396992683,0.7697421312332153
cfg0034,stripe_target,147,0.0050741443410515785,1.2657760381698608
cfg0034,stripe_target,148,0.005193233489990234,1.7261154651641846
cfg0034,stripe_target,149,0.017350520938634872,1.4340541362762451
cfg0034,stripe_target,150,0.03977245092391968,0.3489077091217041
cfg0034,stripe_target,151,0.06961559504270554,0.09903285652399063
cfg0034,stripe_target,152,0.10324344784021378,0.020492762327194214
cfg0034,stripe_target,153,0.13679148256778717,0.0
cfg0034,stripe_target,154,0.1664854735136032,0.0
cfg0034,stripe_target,155,0.18907608091831207,0.0
cfg0034,stripe_target,156,0.2021784782409668,0.0
cfg0034,stripe_target,157,0.20450614392757416,0.0
cfg0034,stripe_target,158,0.19597572088241577,0.0
cfg0034,stripe_target,159,0.1776765137910843,0.0
cfg0034,stripe_target,160,0.15171270072460175,0.030654780566692352
cfg0034,stripe_target,161,0.12094254791736603,0.10771443694829941
cfg0034,stripe_target,162,0.08864649385213852,0.6504395008087158
cfg0034,stripe_target,163,0.058163855224847794,1.9206171035766602
cfg0034,stripe_target,164,0.032537367194890976,1.9681527614593506
cfg0034,stripe_target,165,0.014202360063791275,1.565799593925476
cfg0034,stripe_target,166,0.0047504180110991,1.1565430164337158
cfg0034,stripe_target,167,0.004788804333657026,0.7251086235046387
cfg0034,stripe_target,168,0.01390648353844881,0.2162931263446808
cfg0034,stripe_target,169,0.030747119337320328,-0.14030028879642487
cfg0034,stripe_target,170,0.05317888781428337,-0.08888766169548035
cfg0034,stripe_target,171,0.07854171097278595,0.0
cfg0034,stripe_target,172,0.10394454747438431,0.0
cfg0034,stripe_target,173,0.1265798658132553,0.0
cfg0034,stripe_target,174,0.1440206915140152,0.0
cfg0034,stripe_target,175,0.15446747839450836,0.0
cfg0034,stripe_target,176,0.15691925585269928,0.0
cfg0034,stripe_target,177,0.1512523591518402,0.0
cfg0034,stripe_target,178,0.1382022649049759,0.0
cfg0034,stripe_target,179,0.11925442516803741,0.0
cfg0034,stripe_target,180,0.09646011143922806,-0.074857696890831
cfg0034,stripe_target,181,0.07220038026571274,-0.2930717468261719
cfg0034,stripe_target,182,0.04892537370324135,-0.18686889111995697
cfg0034,stripe_target,183,0.02889675460755825,0.18581125140190125
cfg0034,stripe_target,184,0.01395993772894144,0.5849819779396057
cfg0034,stripe_target,185,0.005367443431168795,0.9698322415351868
cfg0034,stripe_target,186,0.0036700216587632895,1.3221633434295654
cfg0034,stripe_target,187,0.008683819323778152,1.664141058921814
cfg0034,stripe_target,188,0.01953454501926899,1.5878880023956299
cfg0034,stripe_target,189,0.03477155417203903,0.7534691691398621
cfg0034,stripe_target,190,0.052537981420755386,0.27527081966400146
cfg0034,stripe_target,191,0.07077769935131073,0.11036548018455505
cfg0034,stripe_target,192,0.0874566063284874,0.04674826189875603
cfg0034,stripe_target,193,0.10077454149723053,0.02456226386129856
cfg0034,stripe_target,194,0.10934601724147797,0.019558707252144814
cfg0034,stripe_target,195,0.11233139038085938,0.0202626995742321
cfg0034,stripe_target,196,0.10950623452663422,0.032767072319984436
cfg0034,stripe_target,197,0.10126394778490067,0.07994960248470306
cfg0034,stripe_target,198,0.08855324983596802,0.2337123453617096
cfg0034,stripe_target,199,0.07275982946157455,0.6805925965309143
cfg0034,stripe_target,200,0.05554642528295517,1.6183478832244873
cfg0035,stripe_target,1,0.0004591338220052421,2.703556537628174
cfg0035,stripe_target,2,0.0004476372851058841,3.056227207183838
cfg0035,stripe_target,3,0.0004570451274048537,3.538435220718384
cfg0035,stripe_target,4,0.0009683272219263017,3.9672038555145264
cfg0035,stripe_target,5,0.0018124160123988986,3.912266254425049
cfg0035,stripe_target,6,0.002541386289522052,3.2267138957977295
cfg0035,stripe_target,7,0.003031124360859394,2.3749938011169434
cfg0035,stripe_target,8,0.0034664596896618605,1.6738636493682861
cfg0035,stripe_target,9,0.004288243595510721,1.1576471328735352
cfg0035,stripe_target,10,0.005929599050432444,0.7884960174560547
cfg0035,stripe_target,11,0.008321180008351803,0.5287361741065979
cfg0035,stripe_target,12,0.010841223411262035,0.35035240650177
cfg0035,stripe_target,13,0.012789384461939335,0.23371383547782898
cfg0035,stripe_target,14,0.013698698952794075,0.16659106314182281
cfg0035,stripe_target,15,0.013481727801263332,0.14041049778461456
cfg0035,stripe_target,16,0.012493549846112728,0.14934001863002777
cfg0035,stripe_target,17,0.011488454416394234,0.18852519989013672
cfg0035,stripe_target,18,0.011416788212954998,0.2534162700176239
cfg0035,stripe_target,19,0.013029034249484539,0.3402160704135895
cfg0035,stripe_target,20,0.016397109255194664,0.4450586438179016
cfg0035,stripe_target,21,0.020759688690304756,0.5621674060821533
cfg0035,stripe_target,22,0.024864578619599342,0.6819501519203186
cfg0035,stripe_target,23,0.027444999665021896,0.8044815063476562
cfg0035,stripe_target,24,0.027585115283727646,0.9340068697929382
cfg0035,stripe_target,25,0.024967433884739876,1.0719780921936035
cfg0035,stripe_target,26,0.020003100857138634,1.2036068439483643
cfg0035,stripe_target,27,0.013822712004184723,1.320365309715271
cfg0035,stripe_target,28,0.008106065914034843,1.4343349933624268
cfg0035,stripe_target,29,0.00474253436550498,1.527590036392212
cfg0035,stripe_target,30,0.005353517830371857,1.578790307044983
cfg0035,stripe_target,31,0.010756825096905231,1.5686638355255127
cfg0035,stripe_target,32,0.0205747839063406,1.5339863300323486
cfg0035,stripe_target,33,0.033229488879442215,1.1913071870803833
cfg0035,stripe_target,34,0.04634609445929527,0.3782765567302704
cfg0035,stripe_target,35,0.057324089109897614,-0.042325522750616074
cfg0035,stripe_target,36,0.06389245390892029,-0.15400974452495575
cfg0035,stripe_target,37,0.06456684321165085,-0.11054933816194534
cfg0035,stripe_target,38,0.058970678597688675,0.3241688907146454
cfg0035,stripe_target,39,0.047981277108192444,1.473918080329895
cfg0035,stripe_target,40,0.03367657586932182,2.073625087738037
cfg0035,stripe_target,41,0.019068211317062378,2.410170316696167
cfg0035,stripe_target,42,0.007632972206920385,2.6017792224884033
cfg0035,stripe_target,43,0.002689541783183813,2.586026430130005
cfg0035,stripe_target,44,0.006681981962174177,2.488691568374634
cfg0035,stripe_target,45,0.020389452576637268,2.13336181640625
cfg0035,stripe_target,46,0.042422063648700714,0.7297876477241516
cfg0035,stripe_target,47,0.06963407248258591,0.3361430764198303
cfg0035,stripe_target,48,0.09786711633205414,0.2289963960647583
cfg0035,stripe_target,49,0.12270911782979965,0.16761580109596252
cfg0035,stripe_target,50,0.14022575318813324,0.1404944211244583
cfg0035,stripe_target,51,0.14758606255054474,0.1444728821516037
cfg0035,stripe_target,52,0.14420783519744873,0.17711873352527618
cfg0035,stripe_target,53,0.13021084666252136,0.2354753315448761
cfg0035,stripe_target,54,0.1076410636305809,0.36010855436325073
cfg0035,stripe_target,55,0.07992849498987198,0.7454502582550049
cfg0035,stripe_target,56,0.05144386366009712,0.9207389950752258
cfg0035,stripe_target,57,0.026912778615951538,0.6082808375358582
cfg0035,stripe_target,58,0.010748665779829025,0.346236914396286
cfg0035,stripe_target,59,0.006372236181050539,0.07824204117059708
cfg0035,stripe_target,60,0.015580549836158752,-0.20896431803703308
cfg0035,stripe_target,61,0.03802496939897537,-0.3201984167098999
cfg0035,stripe_target,62,0.07104150950908661,-0.11980175226926804
cfg0035,stripe_target,63,0.1101183220744133,-0.046097684651613235
cfg0035,stripe_target,64,0.14972133934497833,-0.02616521343588829
cfg0035,stripe_target,65,0.18419069051742554,0.0
cfg0035,stripe_target,66,0.20857948064804077,0.0
cfg0035,stripe_target,67,0.21935021877288818,0.0
cfg0035,stripe_target,68,0.21486130356788635,0.0
cfg0035,stripe_target,69,0.19559593498706818,0.0
cfg0035,stripe_target,70,0.1641187220811844,-0.027672065421938896
cfg0035,stripe_target,71,0.12476856261491776,-0.07555331289768219
cfg0035,stripe_target,72,0.08312718570232391,0.14141908288002014
cfg0035,stripe_target,73,0.0453222319483757,1.1233433485031128
cfg0035,stripe_target,74,0.017241861671209335,1.730933666229248
cfg0035,stripe_target,75,0.0037351700011640787,2.2405426502227783
cfg0035,stripe_target,76,0.007852019742131233,2.6271004676818848
cfg0035,stripe_target,77,0.030148392543196678,0.6757103204727173
cfg0035,stripe_target,78,0.06821702420711517,0.22261007130146027
cfg0035,stripe_target,79,0.11696439981460571,0.03589202091097832
cfg0035,stripe_target,80,0.16962973773479462,0.017403896898031235
cfg0035,stripe_target,81,0.21894554793834686,0.0
cfg0035,stripe_target,82,0.25819990038871765,0.0
cfg0035,stripe_target,83,0.28213995695114136,0.0
cfg0035,stripe_target,84,0.28764212131500244,0.0
cfg0035,stripe_target,85,0.27408069372177124,0.0
cfg0035,stripe_target,86,0.24336294829845428,0.017597094178199768
cfg0035,stripe_target,87,0.19964322447776794,0.033859655261039734
cfg0035,stripe_target,88,0.14876319468021393,0.17783810198307037
cfg0035,stripe_target,89,0.09750299900770187,0.8375212550163269
cfg0035,stripe_target,90,0.05273624137043953,1.3004870414733887
cfg0035,stripe_target,91,0.020583268254995346,0.786196231842041
cfg0035,stripe_target,92,0.005646714940667152,0.3572278916835785
cfg0035,stripe_target,93,0.01039483305066824,-0.11100620776414871
cfg0035,stripe_target,94,0.03473728522658348,-0.2521848678588867
cfg0035,stripe_target,95,0.07587187737226486,-0.0568491630256176
cfg0035,stripe_target,96,0.12858889997005463,0.0
cfg0035,stripe_target,97,0.18605615198612213,0.0
cfg0035,stripe_target,98,0.24083931744098663,0.0
cfg0035,stripe_target,99,0.28595003485679626,0.0
cfg0035,stripe_target,100,0.315768837928772,0.0
cfg0035,stripe_target,101,0.3267315626144409,0.0
cfg0035,stripe_target,102,0.31835436820983887,0.0
cfg0035,stripe_target,103,0.2915974259376526,0.0
cfg0035,stripe_target,104,0.2498813271522522,0.0
cfg0035,stripe_target,105,0.19831842184066772,0.0
cfg0035,stripe_target,106,0.14306999742984772,-0.04448897764086723
cfg0035,stripe_target,107,0.09061287343502045,-0.24034574627876282
cfg0035,stripe_target,108,0.04699841886758804,0.08271889388561249
cfg0035,stripe_target,109,0.017176127061247826,0.5902217626571655
cfg0035,stripe_target,110,0.004446897190064192,1.0489153861999512
cfg0035,stripe_target,111,0.01009644940495491,1.3676244020462036
cfg0035,stripe_target,112,0.033243387937545776,0.4343379735946655
cfg0035,stripe_target,113,0.07092572748661041,0.1321413367986679
cfg0035,stripe_target,114,0.1184467077255249,0.026329902932047844
cfg0035,stripe_target,115,0.16995936632156372,0.0
cfg0035,stripe_target,116,0.21920518577098846,0.0
cfg0035,stripe_target,117,0.26029491424560547,0.0
cfg0035,stripe_target,118,0.2884213328361511,0.0
cfg0035,stripe_target,119,0.30041342973709106,0.0
cfg0035,stripe_target,120,0.2950686812400818,0.0
cfg0035,stripe_target,121,0.27323442697525024,0.0
cfg0035,stripe_target,122,0.23764356970787048,0.0
cfg0035,stripe_target,123,0.19253729283809662,0.017494842410087585
cfg0035,stripe_target,124,0.14313209056854248,0.10472947359085083
cfg0035,stripe_target,125,0.09499944746494293,0.7990400791168213
cfg0035,stripe_target,126,0.053431879729032516,1.666153907775879
cfg0035,stripe_target,127,0.02286377176642418,1.2187480926513672
cfg0035,stripe_target,128,0.006404370069503784,0.8149887323379517
cfg0035,stripe_target,129,0.005526494234800339,0.36836934089660645
cfg0035,stripe_target,130,0.01993752084672451,-0.1834515482187271
cfg0035,stripe_target,131,0.047642242163419724,-0.09648893773555756
cfg0035,stripe_target,132,0.08519065380096436,-0.01761038415133953
cfg0035,stripe_target,133,0.12808625400066376,0.0
cfg0035,stripe_target,134,0.1713113933801651,0.0
cfg0035,stripe_target,135,0.20990760624408722,0.0
cfg0035,stripe_target,136,0.2395399510860443,0.0
cfg0035,stripe_target,137,0.256975919008255,0.0
cfg0035,stripe_target,138,0.26042333245277405,0.0
cfg0035,stripe_target,139,0.24969136714935303,0.0
cfg0035,stripe_target,140,0.22616338729858398,0.0
cfg0035,stripe_target,141,0.19259266555309296,0.0
cfg0035,stripe_target,142,0.15275287628173828,0.0
cfg0035,stripe_target,143,0.11099007725715637,-0.09273959696292877
cfg0035,stripe_target,144,0.0717308297753334,-0.3158506155014038
cfg0035,stripe_target,145,0.03900095820426941,-0.012534570880234241
cfg0035,stripe_target,146,0.01600528322160244,0.41662704944610596
cfg0035,stripe_target,147,0.0048089646734297276,0.812070906162262
cfg0035,stripe_target,148,0.006149665452539921,1.1751186847686768
cfg0035,stripe_target,149,0.019395265728235245,1.122495174407959
cfg0035,stripe_target,150,0.042647331953048706,0.31236374378204346
cfg0035,stripe_target,151,0.07297621667385101,0.09258071333169937
cfg0035,stripe_target,152,0.1067098006606102,0.020726066082715988
cfg0035,stripe_target,153,0.13999085128307343,0.0
cfg0035,stripe_target,154,0.16909633576869965,0.0
cfg0035,stripe_target,155,0.19086135923862457,0.0
cfg0035,stripe_target,156,0.20300599932670593,0.0
cfg0035,stripe_target,157,0.20435555279254913,0.0
cfg0035,stripe_target,158,0.19493232667446136,0.0
cfg0035,stripe_target,159,0.1759141981601715,0.0
cfg0035,stripe_target,160,0.1494693011045456,0.033903710544109344
cfg0035,stripe_target,161,0.11849044263362885,0.13506026566028595
cfg0035,stripe_target,162,0.08626238256692886,0.6947047710418701
cfg0035,stripe_target,163,0.056100521236658096,1.5852209329605103
cfg0035,stripe_target,164,0.030999884009361267,1.2955111265182495
cfg0035,stripe_target,165,0.013330662623047829,0.99671471118927
cfg0035,stripe_target,166,0.004609046038240194,0.679713249206543
cfg0035,stripe_target,167,0.005364034324884415,0.3420928716659546
cfg0035,stripe_target,168,0.015110396780073643,-0.054608192294836044
cfg0035,stripe_target,169,0.03242773562669754,-0.2179451584815979
cfg0035,stripe_target,170,0.05513555556535721,-0.0808163732290268
cfg0035,stripe_target,171,0.08054488152265549,0.0
cfg0035,stripe_target,172,0.10575883835554123,0.0
cfg0035,stripe_target,173,0.1279887706041336,0.0
cfg0035,stripe_target,174,0.14485017955303192,0.0
cfg0035,stripe_target,175,0.1546056866645813,0.0
cfg0035,stripe_target,176,0.15632939338684082,0.0
cfg0035,stripe_target,177,0.14997677505016327,0.0
cfg0035,stripe_target,178,0.13635727763175964,0.0
cfg0035,stripe_target,179,0.11701647192239761,0.0
cfg0035,stripe_target,180,0.0940452590584755,-0.09073492884635925
cfg0035,stripe_target,181,0.06983982026576996,-0.3212454915046692
cfg0035,stripe_target,182,0.04683991149067879,-0.2864989638328552
cfg0035,stripe_target,183,0.027273358777165413,0.007962048053741455
cfg0035,stripe_target,184,0.01293279230594635,0.3160801827907562
cfg0035,stripe_target,185,0.005005607381463051,0.6055840253829956
cfg0035,stripe_target,186,0.00397239625453949,0.8648987412452698
cfg0035,stripe_target,187,0.00958178099244833,1.1263970136642456
cfg0035,stripe_target,188,0.020901447162032127,1.2153476476669312
cfg0035,stripe_target,189,0.03643781691789627,0.6232242584228516
cfg0035,stripe_target,190,0.054310012608766556,0.23595747351646423
cfg0035,stripe_target,191,0.07245859503746033,0.10839498788118362
cfg0035,stripe_target,192,0.08886642754077911,0.04866717383265495
cfg0035,stripe_target,193,0.10176829993724823,0.021469395607709885
cfg0035,stripe_target,194,0.10982733219861984,0.017874058336019516
cfg0035,stripe_target,195,0.11226055026054382,0.020132137462496758
cfg0035,stripe_target,196,0.10890212655067444,0.03876684233546257
cfg0035,stripe_target,197,0.10019949078559875,0.0926843136548996
cfg0035,stripe_target,198,0.08714528381824493,0.2327972948551178
cfg0035,stripe_target,199,0.07115452736616135,0.695438027381897
cfg0035,stripe_target,200,0.05390210449695587,1.5369184017181396
cfg0036,stripe_target,1,0.0004591338220052421,2.896602153778076
cfg0036,stripe_target,2,0.00045362222590483725,3.689781665802002
cfg0036,stripe_target,3,0.0005466000293381512,5.042897701263428
cfg0036,stripe_target,4,0.0012020205613225698,6.319156169891357
cfg0036,stripe_target,5,0.0021447257604449987,5.686463832855225
cfg0036,stripe_target,6,0.00292415264993906,4.314849376678467
cfg0036,stripe_target,7,0.0034687642473727465,3.3251490592956543
cfg0036,stripe_target,8,0.0040184506215155125,2.707900285720825
cfg0036,stripe_target,9,0.004914651624858379,2.3379666805267334
cfg0036,stripe_target,10,0.006159462034702301,2.144322633743286
cfg0036,stripe_target,11,0.007222379557788372,2.0952324867248535
cfg0036,stripe_target,12,0.007527841720730066,2.187079668045044
cfg0036,stripe_target,13,0.00687059573829174,2.445260524749756
cfg0036,stripe_target,14,0.005521772429347038,2.9201388359069824
cfg0036,stripe_target,15,0.004135025665163994,3.647770881652832
cfg0036,stripe_target,16,0.003451478900387883,4.428552627563477
cfg0036,stripe_target,17,0.0038401430938392878,4.616464614868164
cfg0036,stripe_target,18,0.004950965754687786,4.10195779800415
cfg0036,stripe_target,19,0.005936810281127691,3.4284605979919434
cfg0036,stripe_target,20,0.00604031840339303,2.8575310707092285
cfg0036,stripe_target,21,0.005005244165658951,2.437833547592163
cfg0036,stripe_target,22,0.0031979139894247055,2.152432680130005
cfg0036,stripe_target,23,0.0014747749082744122,1.9783347845077515
cfg0036,stripe_target,24,0.0008329804986715317,1.910506248474121
cfg0036,stripe_target,25,0.0019244581926614046,1.9650964736938477
cfg0036,stripe_target,26,0.0046196067705750465,2.1804049015045166
cfg0036,stripe_target,27,0.007950969971716404,2.655158758163452
cfg0036,stripe_target,28,0.010590116493403912,3.566241502761841
cfg0036,stripe_target,29,0.01151262503117323,4.61521577835083
cfg0036,stripe_target,30,0.01044970378279686,4.0759077072143555
cfg0036,stripe_target,31,0.008001083508133888,3.0778348445892334
cfg0036,stripe_target,32,0.005425318609923124,2.5281810760498047
cfg0036,stripe_target,33,0.004171701613813639,2.27504563331604
cfg0036,stripe_target,34,0.005283179227262735,2.211893081665039
cfg0036,stripe_target,35,0.008865972980856895,2.290259599685669
cfg0036,stripe_target,36,0.013897203840315342,2.4461681842803955
cfg0036,stripe_target,37,0.01858341693878174,2.664125680923462
cfg0036,stripe_target,38,0.02112261950969696,3.029466152191162
cfg0036,stripe_target,39,0.020450079813599586,3.607372522354126
cfg0036,stripe_target,40,0.016660122200846672,4.217332363128662
cfg0036,stripe_target,41,0.010998198762536049,5.0265889167785645
cfg0036,stripe_target,42,0.0054601989686489105,5.10847806930542
cfg0036,stripe_target,43,0.0021177830640226603,3.9460272789001465
cfg0036,stripe_target,44,0.002363388193771243,2.851430654525757
cfg0036,stripe_target,45,0.006305338349193335,2.1998579502105713
cfg0036,stripe_target,46,0.012584625743329525,1.843050241470337
cfg0036,stripe_target,47,0.018885811790823936,1.6509336233139038
cfg0036,stripe_target,48,0.022880636155605316,1.5641614198684692
cfg0036,stripe_target,49,0.02310672588646412,1.5696297883987427
cfg0036,stripe_target,50,0.019475210458040237,1.6827894449234009
cfg0036,stripe_target,51,0.013281566090881824,1.9783344268798828
cfg0036,stripe_target,52,0.006889685522764921,2.595433235168457
cfg0036,stripe_target,53,0.0024536182172596455,3.75596022605896
cfg0036,stripe_target,54,0.0016285994788631797,5.156591892242432
cfg0036,stripe_target,55,0.004882901906967163,4.969306945800781
cfg0036,stripe_target,56,0.011299608275294304,4.256848335266113
cfg0036,stripe_target,57,0.01886552758514881,3.31732439994812
cfg0036,stripe_target,58,0.025176450610160828,2.647840738296509
cfg0036,stripe_target,59,0.0282658189535141,2.376865863800049
cfg0036,stripe_target,60,0.027244841679930687,2.3216516971588135
cfg0036,stripe_target,61,0.022555166855454445,2.282137870788574
cfg0036,stripe_target,62,0.015788668766617775,2.2090492248535156
cfg0036,stripe_target,63,0.009158626198768616,2.2341835498809814
cfg0036,stripe_target,64,0.0047950539737939835,2.4168405532836914
cfg0036,stripe_target,65,0.004071804229170084,2.7606148719787598
cfg0036,stripe_target,66,0.007161994930356741,3.247072458267212
cfg0036,stripe_target,67,0.012961205095052719,3.49617862701416
cfg0036,stripe_target,68,0.01944844238460064,3.1477575302124023
cfg0036,stripe_target,69,0.02439519762992859,2.6341123580932617
cfg0036,stripe_target,70,0.026128124445676804,2.266233205795288
cfg0036,stripe_target,71,0.024060405790805817,2.052248477935791
cfg0036,stripe_target,72,0.018840141594409943,1.9578156471252441
cfg0036,stripe_target,73,0.012102209962904453,1.9739129543304443
cfg0036,stripe_target,74,0.005927882622927427,2.124713897705078
cfg0036,stripe_target,75,0.0021901987493038177,2.438206911087036
cfg0036,stripe_target,76,0.0019852728582918644,2.981492757797241
cfg0036,stripe_target,77,0.005312947556376457,3.8507349491119385
cfg0036,stripe_target,78,0.011093311943113804,5.0563530921936035
cfg0036,stripe_target,79,0.017513547092676163,5.618588924407959
cfg0036,stripe_target,80,0.022604482248425484,5.123021602630615
cfg0036,stripe_target,81,0.024860592558979988,4.547982215881348
cfg0036,stripe_target,82,0.023693857714533806,3.7204630374908447
cfg0036,stripe_target,83,0.019582752138376236,2.885016918182373
cfg0036,stripe_target,84,0.01388739887624979,2.3069870471954346
cfg0036,stripe_target,85,0.008406125009059906,1.9435240030288696
cfg0036,stripe_target,86,0.004816979635506868,1.7111629247665405
cfg0036,stripe_target,87,0.00417066877707839,1.5774182081222534
cfg0036,stripe_target,88,0.006580390501767397,1.539791464805603
cfg0036,stripe_target,89,0.011197189800441265,1.616539478302002
cfg0036,stripe_target,90,0.0164843387901783,1.8465116024017334
cfg0036,stripe_target,91,0.020712096244096756,2.2690937519073486
cfg0036,stripe_target,92,0.022510766983032227,2.813608407974243
cfg0036,stripe_target,93,0.021291162818670273,3.1576883792877197
cfg0036,stripe_target,94,0.017400696873664856,3.1079916954040527
cfg0036,stripe_target,95,0.011983652599155903,2.912222385406494
cfg0036,stripe_target,96,0.006608590018004179,2.7667412757873535
cfg0036,stripe_target,97,0.0027895828243345022,2.7550830841064453
cfg0036,stripe_target,98,0.0015428329352289438,2.9101765155792236
cfg0036,stripe_target,99,0.0031021246686577797,3.214677333831787
cfg0036,stripe_target,100,0.006864988710731268,3.660935878753662
cfg0036,stripe_target,101,0.011586812324821949,4.209624767303467
cfg0036,stripe_target,102,0.015756851062178612,4.8130879402160645
cfg0036,stripe_target,103,0.01815197803080082,5.483606815338135
cfg0036,stripe_target,104,0.018123814836144447,5.730192184448242
cfg0036,stripe_target,105,0.015773992985486984,4.9400200843811035
cfg0036,stripe_target,106,0.011882091872394085,3.972752094268799
cfg0036,stripe_target,107,0.007642080541700125,3.0762104988098145
cfg0036,stripe_target,108,0.004298700485378504,2.3912038803100586
cfg0036,stripe_target,109,0.002790550934150815,1.907277226448059
cfg0036,stripe_target,110,0.0034919017925858498,1.582740068435669
cfg0036,stripe_target,111,0.0061137001030147076,1.391371250152588
cfg0036,stripe_target,112,0.009789806790649891,1.316972255706787
cfg0036,stripe_target,113,0.01333794929087162,1.347906470298767
cfg0036,stripe_target,114,0.015630776062607765,1.4941860437393188
cfg0036,stripe_target,115,0.015951057896018028,1.7816370725631714
cfg0036,stripe_target,116,0.014202270656824112,2.2560503482818604
cfg0036,stripe_target,117,0.010910171084105968,2.931011438369751
cfg0036,stripe_target,118,0.007035119459033012,3.6440677642822266
cfg0036,stripe_target,119,0.003672040067613125,4.094054222106934
cfg0036,stripe_target,120,0.001732922624796629,4.195463180541992
cfg0036,stripe_target,121,0.0016942158108577132,4.165594100952148
cfg0036,stripe_target,122,0.0034610640723258257,4.183823585510254
cfg0036,stripe_target,123,0.0063835266046226025,4.259666442871094
cfg0036,stripe_target,124,0.009450762532651424,4.371730804443359
cfg0036,stripe_target,125,0.011631418019533157,4.419551849365234
cfg0036,stripe_target,126,0.012225956656038761,4.324292182922363
cfg0036,stripe_target,127,0.011083943769335747,4.169620513916016
cfg0036,stripe_target,128,0.008617894724011421,4.044965744018555
cfg0036,stripe_target,129,0.005635741166770458,3.8389861583709717
